"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CF","CF INDUSTRIES HOLDINGS INC","* CF INDS HLDGS INC COM","125269100","28","0.0%","647","",""
"WRK","WESTROCK CO","* WESTROCK CO COM","96145D105","27","0.0%","707","",""
"RJF","RAYMOND JAMES FINANCIAL INC","* RAYMOND JAMES FINANCIAL INC COM","754730109","27","0.0%","363","",""
"TPR","TAPESTRY INC","* TAPESTRY INC COM","876030107","27","0.0%","799","",""
"JKHY","JACK HENRY & ASSOCIATES INC","* HENRY JACK & ASSOC INC COM","426281101","27","0.0%","212","",""
"CPRT","COPART INC","* COPART INC COM","217204106","27","0.0%","562","",""
"FFIV","F5 NETWORKS INC","* F5 NETWORKS INC COM","315616102","27","0.0%","168","",""
"CTRA","CABOT OIL & GAS CORP","* CABOT OIL & GAS CORP COM","127097103","27","0.0%","1,214","",""
"GMS","GMS INC","* GMS INC COM","36251C103","26","0.0%","1,759","",""
"JNPR","JUNIPER NETWORKS INC","* JUNIPER NETWORKS INC COM","48203R104","26","0.0%","952","",""
"PNW","PINNACLE WEST CAPITAL CORP","* PINNACLE WEST CAP CORP COM","723484101","26","0.0%","308","",""
"HAS","HASBRO INC","* HASBRO INC COM","418056107","26","0.0%","323","",""
"NDAQ","NASDAQ INC","* NASDAQ INC COM","631103108","26","0.0%","317","",""
"DNOW","NOW INC","* NOW INC COM","67011P100","26","0.0%","2,269","",""
"","DUKE REALTY CORP","* DUKE REALTY CORP COM NEW","264411505","26","0.0%","988","",""
"VIAB","VIACOM INC","* VIACOM INC NEW CL B","92553P201","25","0.0%","976","",""
"NBL","NOBLE ENERGY INC","* NOBLE ENERGY INC COM","655044105","25","0.0%","1,326","",""
"PIRS","PIERIS PHARMACEUTICALS INC","* PIERIS PHARMACEUTICALS INC COM","720795103","25","0.0%","9,520","",""
"M","MACY'S INC","* MACYS INC COM","55616P104","25","0.0%","848","",""
"NI","NISOURCE INC","* NISOURCE INC COM","65473P105","25","0.0%","1,003","",""
"MAS","MASCO CORP","* MASCO CORP COM","574599106","25","0.0%","850","",""
"URI","UNITED RENTALS INC","* UNITED RENTALS INC COM","911363109","24","0.0%","231","",""
"FRT","FEDERAL REALTY INVESTMENT TRUST","* FEDERAL REALTY INVT TR SH BEN INT NEW","313747206","24","0.0%","203","",""
"TIF","TIFFANY & CO","* TIFFANY & CO NEW COM","886547108","24","0.0%","303","",""
"PKI","PERKINELMER INC","* PERKINELMER INC COM","714046109","24","0.0%","306","",""
"SNA","SNAP ON INC","* SNAP ON INC COM","833034101","23","0.0%","156","",""
"XRAY","DENTSPLY SIRONA INC","* DENTSPLY SIRONA INC COM","24906P109","23","0.0%","615","",""
"JBHT","JB HUNT TRANSPORT SERVICES INC","* HUNT J B TRANS SVCS INC COM","445658107","23","0.0%","243","",""
"HFC","HOLLYFRONTIER CORP","* HOLLYFRONTIER CORP COM","436106108","23","0.0%","445","",""
"HII","HUNTINGTON INGALLS INDUSTRIES","* HUNTINGTON INGALLS INDS INC COM","446413106","23","0.0%","120","",""
"IPG","INTERPUBLIC GROUP OF CO INC","* INTERPUBLIC GROUP COS INC COM","460690100","22","0.0%","1,055","",""
"MDCA","MDC PARTNERS INC","* MDC PARTNERS INC CL A SUB VTG","552697104","22","0.0%","8,378","",""
"","GANNETT CO INC","* GANNETT CO INC COM","36473H104","22","0.0%","2,528","",""
"PKG","PACKAGING CORP OF AMERICA","* PACKAGING CORP AMER COM","695156109","22","0.0%","262","",""
"NWL","NEWELL BRANDS INC","* NEWELL BRANDS INC COM","651229106","22","0.0%","1,208","",""
"BF-B","BROWN FORMAN CORP","* BROWN FORMAN CORP CL B","115637209","22","0.0%","465","",""
"ZION","ZIONS BANCORPORATION","* ZIONS BANCORPORATION N A COM","989701107","22","0.0%","537","",""
"GL","TORCHMARK CORP","* TORCHMARK CORP COM","891027104","21","0.0%","287","",""
"LKQ","LKQ CORP","* LKQ CORP COM","501889208","21","0.0%","880","",""
"QRVO","QORVO INC","* QORVO INC COM","74736K101","21","0.0%","349","",""
"MHK","MOHAWK INDUSTRIES INC","* MOHAWK INDS INC COM","608190104","21","0.0%","176","",""
"DISCK","DISCOVERY COMMUNICATIONS INC","* DISCOVERY INC COM SER C","25470F302","21","0.0%","901","",""
"PVH","PVH CORP","* PVH CORP COM","693656100","20","0.0%","213","",""
"SCHN","SCHNITZER STEEL INDUSTRIES INC","* SCHNITZER STL INDS CL A","806882106","20","0.0%","944","",""
"ONDK","ON DECK CAPITAL INC","* ON DECK CAP INC COM","682163100","20","0.0%","3,319","",""
"HWM","ARCONIC INC","* ARCONIC INC COM","03965L100","20","0.0%","1,191","",""
"RHI","ROBERT HALF INTERNATIONAL INC","* ROBERT HALF INTL INC COM","770323103","19","0.0%","337","",""
"SCG","SCANA CORP","* SCANA CORP NEW COM","80589M102","19","0.0%","394","",""
"SLG","SL GREEN REALTY CORP","* SL GREEN RLTY CORP COM","78440X101","19","0.0%","239","",""
"","APARTMENT INVESTMENT AND MANAGEMENT CO","* APARTMENT INVT & MGMT CO CL A","03748R101","19","0.0%","433","",""
"J","JACOBS ENGINEERING GROUP INC","* JACOBS ENGR GROUP INC DEL COM","469814107","19","0.0%","330","",""
"PHM","PULTEGROUP INC","* PULTE GROUP INC COM","745867101","19","0.0%","723","",""
"WHR","WHIRLPOOL CORP","* WHIRLPOOL CORP COM","963320106","19","0.0%","179","",""
"CPB","CAMPBELL SOUP CO","* CAMPBELL SOUP CO COM","134429109","18","0.0%","532","",""
"UNM","UNUM GROUP","* UNUM GROUP COM","91529Y106","18","0.0%","606","",""
"DVA","DAVITA INC","* DAVITA INC COM","23918K108","18","0.0%","351","",""
"ITIC","INVESTORS TITLE CO","COM","461804106","18","0.0%","100","",""
"FL","FOOT LOCKER INC","* FOOT LOCKER INC COM","344849104","17","0.0%","324","",""
"CUTR","CUTERA INC","* CUTERA INC COM","232109108","17","0.0%","975","",""
"AOS","A O SMITH CORP","* SMITH A O COM","831865209","17","0.0%","401","",""
"KIM","KIMCO REALTY CORP","* KIMCO RLTY CORP COM","49446R109","17","0.0%","1,165","",""
"FLIR","FLIR SYSTEMS INC","* FLIR SYS INC COM","302445101","17","0.0%","380","",""
"GPS","GAP INC","* GAP INC DEL COM","364760108","16","0.0%","603","",""
"ATNI","ATN INTERNATIONAL INC","* ATN INTL INC COM","00215F107","16","0.0%","226","",""
"DISH","DISH NETWORK CORP","* DISH NETWORK CORP CL A","25470M109","16","0.0%","631","",""
"NKTR","NEKTAR THERAPEUTICS","* NEKTAR THERAPEUTICS COM","640268108","16","0.0%","478","",""
"SJI","SOUTH JERSEY INDUSTRIES INC","* SOUTH JERSEY INDS INC COM","838518108","16","0.0%","569","",""
"LB","L BRANDS INC","* L BRANDS INC COM","501797104","16","0.0%","634","",""
"XEC","CIMAREX ENERGY CO","* CIMAREX ENERGY CO COM","171798101","16","0.0%","263","",""
"RL","RALPH LAUREN CORP","* RALPH LAUREN CORP CL A","751212101","16","0.0%","154","",""
"TRIP","TRIPADVISOR INC","* TRIPADVISOR INC COM","896945201","15","0.0%","282","",""
"SEE","SEALED AIR CORP","* SEALED AIR CORP NEW COM","81211K100","15","0.0%","439","",""
"ROL","ROLLINS INC","* ROLLINS INC COM","775711104","15","0.0%","405","",""
"JWN","NORDSTROM INC","* NORDSTROM INC COM","655664100","15","0.0%","318","",""
"FBIN","FORTUNE BRANDS HOME & SECURITY INC","* FORTUNE BRANDS HOME & SEC IN COM","34964C106","15","0.0%","394","",""
"FLS","FLOWSERVE CORP","* FLOWSERVE CORP COM","34354P105","14","0.0%","362","",""
"JEF","JEFFERIES FINANCIAL GROUP INC","* JEFFERIES FINL GROUP INC COM","47233W109","14","0.0%","800","",""
"HP","HELMERICH & PAYNE INC","* HELMERICH & PAYNE INC COM","423452101","14","0.0%","302","",""
"GT","GOODYEAR TIRE & RUBBER CO","* GOODYEAR TIRE & RUBR CO COM","382550101","13","0.0%","656","",""
"HBI","HANESBRANDS INC","* HANESBRANDS INC COM","410345102","13","0.0%","1,007","",""
"MAC","MACERICH CO","* MACERICH CO COM","554382101","13","0.0%","292","",""
"AIZ","ASSURANT INC","* ASSURANT INC COM","04621X108","13","0.0%","146","",""
"FLR","FLUOR CORP","* FLUOR CORP NEW COM","343412102","13","0.0%","389","",""
"NWSA","THE NEWS CORP LTD","* NEWS CORP NEW CL A","65249B109","12","0.0%","1,058","",""
"","XEROX CORP","* XEROX CORP COM NEW","984121608","11","0.0%","572","",""
"DISCA","DISCOVERY COMMUNICATIONS INC","* DISCOVERY INC COM SER A","25470F104","11","0.0%","430","",""
"BHF","BRIGHTHOUSE FINANCIAL INC","* BRIGHTHOUSE FINL INC COM","10922N103","10","0.0%","333","",""
"UAA","UNDER ARMOUR INC","* UNDER ARMOUR INC CL A","904311107","9","0.0%","514","",""
"UA","UNDER ARMOUR INC","* UNDER ARMOUR INC CL C","904311206","9","0.0%","528","",""
"MAT","MATTEL INC","* MATTEL INC COM","577081102","9","0.0%","945","",""
"NFX","NEWFIELD EXPLORATION CO","* NEWFIELD EXPL CO COM","651290108","8","0.0%","549","",""
"FAF","FIRST AMERN FINL CORP","COM","31847R102","4","0.0%","100","",""
"NWS","THE NEWS CORP LTD","* NEWS CORP NEW CL B","65249B208","4","0.0%","341","",""
"STC","STEWART INFORMATION SVCS COR","COM","860372101","4","0.0%","100","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","3","0.0%","100","",""
"ORI","OLD REP INTL CORP","COM","680223104","2","0.0%","100","",""
"BKI","BLACK KNIGHT INC","COM","09215C105","1","0.0%","30","",""
