Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
BVH,BLUEGREEN VACATIONS HLDG COR,CLASS A,096308101,"2,178",0.0%,"29,000",,
AGR,AVANGRID INC,COM,05351W103,"2,177",0.0%,"67,178",,
BLKB,BLACKBAUD INC,COM,09227Q100,"2,167",0.0%,"25,000",,
HMN,HORACE MANN EDUCATORS CORP N,COM,440327104,"2,154",0.0%,"65,900",,
NARI,INARI MED INC,COM,45332Y109,"2,142",0.0%,"33,000",,
STWD,STARWOOD PPTY TR INC,COM,85571B105,"2,135",0.0%,"101,600",,
NETDU,NABORS ENERGY TRANSITION COR,UNIT 99/99/9999,G6363K122,"2,088",0.0%,"200,000",,
LOPE,GRAND CANYON ED INC,COM,38526M106,"2,086",0.0%,"15,800",,
V,VISA INC,COM CL A,92826C839,"2,081",0.0%,"7,995",,
AIT,APPLIED INDL TECHNOLOGIES IN,COM,03820C105,"2,072",0.0%,"12,000",,
ACMR,ACM RESH INC,COM CL A,00108J109,"2,071",0.0%,"106,000",,
PGY,PAGAYA TECHNOLOGIES LTD,CL A SHS,M7S64L115,"2,070",0.0%,"1,500,002",,
NRDY,NERDY INC,CL A COM,64081V109,"2,058",0.0%,"600,000",,
CSWI,CSW INDUSTRIALS INC,COM,126402106,"2,052",0.0%,"9,896",,
NTES,NETEASE INC,SPONSORED ADS,64110W102,"2,047",0.0%,"21,981",,
HUYA,HUYA INC,ADS REP SHS A,44852D108,"2,038",0.0%,"557,000",,
SG,SWEETGREEN INC,COM CL A,87043Q108,"2,030",0.0%,"179,648",,
ATRC,ATRICURE INC,COM,04963C209,"2,028",0.0%,"56,849",,
OPCH,OPTION CARE HEALTH INC,COM NEW,68404L201,"2,021",0.0%,"60,000",,
IWM,ISHARES TR,RUSSELL 2000 ETF,464287655,"2,007",0.0%,"10,000",,put
SWTX,SPRINGWORKS THERAPEUTICS INC,COM,85205L107,"2,007",0.0%,"55,000",,
SIGI,SELECTIVE INS GROUP INC,COM,816300107,"1,989",0.0%,"20,000",,
FOXF,FOX FACTORY HLDG CORP,COM,35138V102,"1,983",0.0%,"29,400",,
BLDP.TO,BALLARD PWR SYS INC NEW,COM,058586108,"1,949",0.0%,"526,391",,
CNK,CINEMARK HLDGS INC,COM,17243V102,"1,944",0.0%,"138,000",,
BCPC,BALCHEM CORP,COM,057665200,"1,933",0.0%,"13,000",,
GPRE,GREEN PLAINS INC,COM,393222104,"1,931",0.0%,"76,588",,
UMBF,UMB FINL CORP,COM,902788108,"1,921",0.0%,"23,000",,
BOX,BOX INC,CL A,10316T104,"1,920",0.0%,"75,000",,
SPXC,SPX TECHNOLOGIES INC,COM,78473E103,"1,919",0.0%,"19,000",,
HEES,H & E EQUIPMENT SERVICES INC,COM,404030108,"1,912",0.0%,"36,549",,
ENVA,ENOVA INTL INC,COM,29357K103,"1,882",0.0%,"34,000",,
HURN,HURON CONSULTING GROUP INC,COM,447462102,"1,878",0.0%,"18,270",,
PFTA,PERCEPTION CAPITAL CORP III,CLASS A ORD SHS,G7185D106,"1,870",0.0%,"177,000",,
CWEN-A,CLEARWAY ENERGY INC,CL A,18539C105,"1,863",0.0%,"72,860",,
PRO,PROS HOLDINGS INC,COM,74346Y103,"1,861",0.0%,"48,000",,
COKE,COCA COLA CONS INC,COM,191098102,"1,856",0.0%,"2,000",,
GMS,GMS INC,COM,36251C103,"1,854",0.0%,"22,500",,
RNW,RENEW ENERGY GLOBAL PLC,CL A SHS,G7500M104,"1,809",0.0%,"236,213",,
DK,DELEK US HLDGS INC NEW,COM,24665A103,"1,806",0.0%,"70,000",,
NJR,NEW JERSEY RES CORP,COM,646025106,"1,783",0.0%,"40,000",,
SP,SP PLUS CORP,COM,78469C103,"1,783",0.0%,"34,800",,
SMFG,SUMITOMO MITSUI FINL GROUP I,SPONSORED ADR,86562M209,"1,781",0.0%,"184,000",,
MX,MAGNACHIP SEMICONDUCTOR CORP,COM,55933J203,"1,769",0.0%,"235,900",,
BKU,BANKUNITED INC,COM,06652K103,"1,751",0.0%,"54,000",,
JOE,ST JOE CO,COM,790148100,"1,745",0.0%,"29,000",,
COO,COOPER COS INC,COM NEW,216648402,"1,743",0.0%,"4,607",,
CSIQ,CANADIAN SOLAR INC,COM,136635109,"1,723",0.0%,"65,714",,
CWST,CASELLA WASTE SYS INC,CL A,147448104,"1,709",0.0%,"20,000",,
AIR,AAR CORP,COM,000361105,"1,684",0.0%,"27,000",,
DLR,DIGITAL RLTY TR INC,COM,253868103,"1,682",0.0%,"12,500",,
VTNR,VERTEX ENERGY INC,COM,92534K107,"1,671",0.0%,"493,000",,
SMTC,SEMTECH CORP,COM,816850101,"1,659",0.0%,"75,746",,
COUR,COURSERA INC,COM,22266M104,"1,636",0.0%,"84,500",,
HIMS,HIMS & HERS HEALTH INC,COM CL A,433000106,"1,610",0.0%,"181,000",,
DEI,DOUGLAS EMMETT INC,COM,25960P109,"1,609",0.0%,"111,000",,
STVN,STEVANATO GROUP S P A,ORD SHS,T9224W109,"1,593",0.0%,"58,400",,
SMPL,SIMPLY GOOD FOODS CO,COM,82900L102,"1,584",0.0%,"40,000",,
WW,WW INTL INC,COM,98262P101,"1,563",0.0%,"178,700",,
SPLK,SPLUNK INC,COM,848637104,"1,553",0.0%,"10,200",,
0FUT.IL,FUTU HLDGS LTD,SPON ADS CL A,36118L106,"1,546",0.0%,"28,300",,
EYE,NATIONAL VISION HLDGS INC,COM,63845R107,"1,544",0.0%,"73,800",,
GH,GUARDANT HEALTH INC,COM,40131M109,"1,541",0.0%,"57,000",,
AMPS,ALTUS POWER INC,COM CL A,02217A102,"1,538",0.0%,"225,197",,
RUSHA,RUSH ENTERPRISES INC,CL A,781846209,"1,534",0.0%,"30,500",,
OI,O-I GLASS INC,COM,67098H104,"1,519",0.0%,"92,750",,
GOLF,ACUSHNET HLDGS CORP,COM,005098108,"1,516",0.0%,"24,000",,
CNS,COHEN & STEERS INC,COM,19247A100,"1,514",0.0%,"20,000",,
MLI,MUELLER INDS INC,COM,624756102,"1,508",0.0%,"32,000",,
INT,WORLD KINECT CORPORATION,COM,981475106,"1,503",0.0%,"66,000",,
TARS,TARSUS PHARMACEUTICALS INC,COM,87650L103,"1,498",0.0%,"74,000",,
KWR,QUAKER HOUGHTON,COM,747316107,"1,493",0.0%,"7,000",,
LAMR,LAMAR ADVERTISING CO NEW,CL A,512816109,"1,487",0.0%,"14,000",,
TCBI,TEXAS CAP BANCSHARES INC,COM,88224Q107,"1,486",0.0%,"23,000",,
HCI,HCI GROUP INC,COM,40416E103,"1,485",0.0%,"17,000",,
ODP,THE ODP CORP,COM,88337F105,"1,463",0.0%,"26,000",,
GOOGL,ALPHABET INC,CAP STK CL A,02079K305,"1,454",0.0%,"10,415",,
STAA,STAAR SURGICAL CO,COM PAR $0.01,852312305,"1,435",0.0%,"46,000",,
TXN,TEXAS INSTRS INC,COM,882508104,"1,431",0.0%,"8,400",,
CNNE,CANNAE HLDGS INC,COM,13765N107,"1,424",0.0%,"73,000",,
CTRE,CARETRUST REIT INC,COM,14174T107,"1,412",0.0%,"63,100",,
KAI,KADANT INC,COM,48282T104,"1,401",0.0%,"5,000",,
IMVT,IMMUNOVANT INC,COM,45258J102,"1,390",0.0%,"33,000",,
CTRA,COTERRA ENERGY INC,COM,127097103,"1,378",0.0%,"54,000",,
AWR,AMER STATES WTR CO,COM,029899101,"1,367",0.0%,"17,000",,
HCC,WARRIOR MET COAL INC,COM,93627C101,"1,365",0.0%,"22,400",,
MBI,MBIA INC,COM,55262C100,"1,358",0.0%,"221,900",,
AMBP,ARDAGH METAL PACKAGING S A,SHS,L02235106,"1,355",0.0%,"353,000",,
IRBT,IROBOT CORP,COM,462726100,"1,354",0.0%,"35,000",,
MTX,MINERALS TECHNOLOGIES INC,COM,603158106,"1,354",0.0%,"19,000",,
TWST,TWIST BIOSCIENCE CORP,COM,90184D100,"1,349",0.0%,"36,600",,
NVTS,NAVITAS SEMICONDUCTOR CORP,COM,63942X106,"1,335",0.0%,"165,550",,
WNC,WABASH NATL CORP,COM,929566107,"1,332",0.0%,"52,000",,
GOOG,ALPHABET INC,CAP STK CL C,02079K107,"1,323",0.0%,"9,389",,
SPWR,SUNPOWER CORP,COM,867652406,"1,318",0.0%,"272,938",,
ABM,ABM INDS INC,COM,000957100,"1,300",0.0%,"29,000",,
IPAR,INTER PARFUMS INC,COM,458334109,"1,296",0.0%,"9,000",,
FCEL,FUELCELL ENERGY INC,COM,35952H601,"1,296",0.0%,"810,462",,
REVG,REV GROUP INC,COM,749527107,"1,290",0.0%,"71,000",,
WST,WEST PHARMACEUTICAL SVSC INC,COM,955306105,"1,289",0.0%,"3,662",,
DIOD,DIODES INC,COM,254543101,"1,288",0.0%,"16,000",,
OTTR,OTTER TAIL CORP,COM,689648103,"1,274",0.0%,"15,000",,
VERX,VERTEX INC,CL A,92538J106,"1,266",0.0%,"47,000",,
MODN,MODEL N INC,COM,607525102,"1,265",0.0%,"47,000",,
RVLV,REVOLVE GROUP INC,CL A,76156B107,"1,260",0.0%,"76,000",,
BCAB,BIOATLA INC,COM,09077B104,"1,260",0.0%,"512,300",,
AKRO,AKERO THERAPEUTICS INC,COM,00973Y108,"1,260",0.0%,"54,000",,
VRE,VERIS RESIDENTIAL INC,COM,554489104,"1,259",0.0%,"80,100",,
STOK,STOKE THERAPEUTICS INC,COM,86150R107,"1,258",0.0%,"239,300",,
AMCX,AMC NETWORKS INC,CL A,00164V103,"1,258",0.0%,"67,000",,
ACVA,ACV AUCTIONS INC,COM CL A,00091G104,"1,257",0.0%,"83,000",,
SWBI,SMITH & WESSON BRANDS INC,COM,831754106,"1,247",0.0%,"92,000",,
RKLB,ROCKET LAB USA INC,COM,773122106,"1,246",0.0%,"225,339",,
EDIT,EDITAS MEDICINE INC,COM,28106W103,"1,225",0.0%,"121,000",,
BALY,BALLYS CORPORATION,COM,05875B106,"1,212",0.0%,"87,000",,
WDFC,WD 40 CO,COM,929236107,"1,195",0.0%,"5,000",,
MNTK,MONTAUK RENEWABLES INC,COM,61218C103,"1,187",0.0%,"133,248",,
AXNX,AXONICS INC,COM,05465P101,"1,182",0.0%,"19,000",,
AIZ,ASSURANT INC,COM,04621X108,"1,179",0.0%,"7,000",,
CBT,CABOT CORP,COM,127055101,"1,169",0.0%,"14,000",,
BRSP,BRIGHTSPIRE CAPITAL INC,COM CL A,10949T109,"1,168",0.0%,"157,000",,
FINV,FINVOLUTION GROUP,SPONSORED ADS,31810T101,"1,168",0.0%,"238,400",,
MYRG,MYR GROUP INC DEL,COM,55405W104,"1,157",0.0%,"8,000",,
UA,UNDER ARMOUR INC,CL C,904311206,"1,152",0.0%,"137,999",,
BKE,BUCKLE INC,COM,118440106,"1,121",0.0%,"23,600",,
PINS,PINTEREST INC,CL A,72352L106,"1,111",0.0%,"30,000",,
CASH,PATHWARD FINANCIAL INC,COM,59100U108,"1,108",0.0%,"20,942",,
FDMT,4D MOLECULAR THERAPEUTICS IN,COM,35104E100,"1,104",0.0%,"54,500",,
BLK,BLACKROCK INC,COM,09247X101,"1,101",0.0%,"1,357",,
ALCYU,ALCHEMY INVTS ACQUISITN CORP,UNIT 11/30/2027,G0232F117,"1,098",0.0%,"100,000",,
CIEN,CIENA CORP,COM NEW,171779309,"1,089",0.0%,"24,200",,
DOX,AMDOCS LTD,SHS,G02602103,"1,089",0.0%,"12,400",,
FTDR,FRONTDOOR INC,COM,35905A109,"1,084",0.0%,"30,800",,
LZ,LEGALZOOM COM INC,COM,52466B103,"1,084",0.0%,"96,000",,
PCRX,PACIRA BIOSCIENCES INC,COM,695127100,"1,079",0.0%,"32,000",,
AMLX,AMYLYX PHARMACEUTICALS INC,COM,03237H101,"1,076",0.0%,"73,130",,
MLKN,MILLERKNOLL INC,COM,600544100,"1,067",0.0%,"40,000",,
BMI,BADGER METER INC,COM,056525108,"1,065",0.0%,"6,900",,
CBAY,CYMABAY THERAPEUTICS INC,COM,23257D103,"1,062",0.0%,"45,000",,
ROIC,RETAIL OPPORTUNITY INVTS COR,COM,76131N101,"1,060",0.0%,"75,600",,
W,WAYFAIR INC,CL A,94419L101,"1,048",0.0%,"17,000",,
PRVA,PRIVIA HEALTH GROUP INC,COM,74276R102,"1,036",0.0%,"45,000",,
GTY,GETTY RLTY CORP NEW,COM,374297109,"1,034",0.0%,"35,400",,
INDB,INDEPENDENT BK CORP MASS,COM,453836108,"1,033",0.0%,"15,700",,
LNN,LINDSAY CORP,COM,535555106,"1,033",0.0%,"8,000",,
ROK,ROCKWELL AUTOMATION INC,COM,773903109,"1,024",0.0%,"3,300",,
CPRX,CATALYST PHARMACEUTICALS INC,COM,14888U101,"1,017",0.0%,"60,500",,
LAUR,LAUREATE EDUCATION INC,COMMON STOCK,518613203,"1,014",0.0%,"74,000",,
AMRC,AMERESCO INC,CL A,02361E108,"1,005",0.0%,"31,753",,
TBBK,BANCORP INC DEL,COM,05969A105,"1,002",0.0%,"26,000",,
JJSF,J & J SNACK FOODS CORP,COM,466032109,"1,002",0.0%,"6,000",,
CBZ,CBIZ INC,COM,124805102,"1,001",0.0%,"16,000",,
HCP,HASHICORP INC,COM CL A,418100103,997,0.0%,"42,200",,
MDU,MDU RES GROUP INC,COM,552690109,988,0.0%,"49,900",,
DNLI,DENALI THERAPEUTICS INC,COM,24823R105,987,0.0%,"46,000",,
RC,READY CAPITAL CORP,COM,75574U101,982,0.0%,"95,900",,
MQ,MARQETA INC,CLASS A COM,57142B104,977,0.0%,"140,000",,
SITM,SITIME CORP,COM,82982T106,976,0.0%,"8,000",,
SPSC,SPS COMM INC,COM,78463M107,972,0.0%,"5,015",,
STNG,SCORPIO TANKERS INC,SHS,Y7542C130,972,0.0%,"16,000",,
CARG,CARGURUS INC,COM CL A,141788109,966,0.0%,"40,000",,
RAMP,LIVERAMP HLDGS INC,COM,53815P108,947,0.0%,"25,000",,
FUBO,FUBOTV INC,COM,35953D104,944,0.0%,"297,000",,
CVI,CVR ENERGY INC,COM,12662P108,936,0.0%,"30,900",,
UPWK,UPWORK INC,COM,91688F104,921,0.0%,"62,000",,
FSS,FEDERAL SIGNAL CORP,COM,313855108,920,0.0%,"12,000",,
VWEWW,VINTAGE WINE ESTATES INC,*W EXP 06/08/202,92747V114,918,0.0%,"588,800",,
LNZA,LANZATECH GLOBAL INC,COM,51655R101,914,0.0%,"181,843",,
REX,REX AMERICAN RES CORP,COM,761624105,890,0.0%,"18,828",,
ASO,ACADEMY SPORTS & OUTDOORS IN,COM,00402L107,877,0.0%,"13,300",,
PEGA,PEGASYSTEMS INC,COM,705573103,874,0.0%,"17,900",,
FCFS,FIRSTCASH HOLDINGS INC,COM,33768G107,867,0.0%,"8,000",,
ASGN,ASGN INC,COM,00191U102,817,0.0%,"8,500",,
RELY,REMITLY GLOBAL INC,COM,75960P104,815,0.0%,"42,000",,
PLXS,PLEXUS CORP,COM,729132100,810,0.0%,"7,500",,
SGH,SMART GLOBAL HLDGS INC,SHS,G8232Y101,793,0.0%,"41,900",,
CLNE,CLEAN ENERGY FUELS CORP,COM,184499101,792,0.0%,"206,854",,
SBSI,SOUTHSIDE BANCSHARES INC,COM,84470P109,792,0.0%,"25,300",,
JRVR,JAMES RIV GROUP LTD,COM,G5005R107,790,0.0%,"85,500",,
CHPT,CHARGEPOINT HOLDINGS INC,COM CL A,15961R105,781,0.0%,"333,954",,
QQQE,DIREXION SHS ETF TR,NAS100 EQL WGT,25459Y207,761,0.0%,"9,000",,
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,CL A,499049104,756,0.0%,"13,120",,
SBRA,SABRA HEALTH CARE REIT INC,COM,78573L106,713,0.0%,"50,000",,
CMAX,CAREMAX INC,COM CL A,14171W103,704,0.0%,"1,414,800",,
AMPL,AMPLITUDE INC,COM CL A,03213A104,674,0.0%,"53,000",,
SWX,SOUTHWEST GAS HLDGS INC,COM,844895102,671,0.0%,"10,600",,
BUR.L,BURFORD CAP LTD,ORD SHS,G17977110,642,0.0%,"41,200",,
KALV,KALVISTA PHARMACEUTICALS INC,COM,483497103,630,0.0%,"51,500",,
PDCO,PATTERSON COS INC,COM,703395103,569,0.0%,"20,000",,
CENT,CENTRAL GARDEN & PET CO,COM,153527106,567,0.0%,"11,323",,
STEM,STEM INC,COM,85859N102,561,0.0%,"144,595",,
AMBC,AMBAC FINL GROUP INC,COM NEW,023139884,553,0.0%,"33,600",,
NWN,NORTHWEST NAT HLDG CO,COM,66765N105,525,0.0%,"13,500",,
IAU.TO,I-80 GOLD CORP,COM,44955L106,523,0.0%,"297,800",,
EVGO,EVGO INC,CL A COM,30052F100,494,0.0%,"138,000",,
RCKT,ROCKET PHARMACEUTICALS INC,COM,77313F106,494,0.0%,"16,500",,
SONO,SONOS INC,COM,83570H108,486,0.0%,"28,400",,
GIII,G III APPAREL GROUP LTD,COM,36237H101,475,0.0%,"14,000",,
WOR,WORTHINGTON ENTERPRISES INC,COM,981811102,460,0.0%,"8,000",,
NTCT,NETSCOUT SYS INC,COM,64115T104,439,0.0%,"20,000",,
GEVO,GEVO INC,COM PAR,374396406,435,0.0%,"375,605",,
EQBK,EQUITY BANCSHARES INC,COM CL A,29460X109,420,0.0%,"12,400",,
WK,WORKIVA INC,COM CL A,98139A105,406,0.0%,"4,000",,
MGEE,MGE ENERGY INC,COM,55277P104,397,0.0%,"5,500",,
ARKOW,ARKO CORP,*W EXP 12/22/202,041242116,390,0.0%,"333,333",,
LYTS,LSI INDS INC OHIO,COM,50216C108,377,0.0%,"26,825",,
LEV.TO,THE LION ELECTRIC COMPANY,COMMON STOCK,536221104,371,0.0%,"209,789",,
DRS,LEONARDO DRS INC,COM,52661A108,368,0.0%,"18,400",,
ALLG,ALLEGO N V,ORD SHS,N0796A100,367,0.0%,"272,468",,
AVNT,AVIENT CORPORATION,COM,05368V106,341,0.0%,"8,214",,
INCR.TA,INTERCURE LTD,COM NEW,M549GJ111,325,0.0%,"212,500",,
ALEC,ALECTOR INC,COM,014442107,323,0.0%,"40,500",,
AMSC,AMERICAN SUPERCONDUCTOR CORP,SHS NEW,030111207,313,0.0%,"28,121",,
CVS,CVS HEALTH CORP,COM,126650100,305,0.0%,"3,873",,
PODD,INSULET CORP,COM,45784P101,302,0.0%,"1,395",,
BBWI,BATH & BODY WORKS INC,COM,070830104,298,0.0%,"6,919",,
CRL,CHARLES RIV LABS INTL INC,COM,159864107,297,0.0%,"1,258",,
PAYC,PAYCOM SOFTWARE INC,COM,70432V102,292,0.0%,"1,416",,
UHS,UNIVERSAL HLTH SVCS INC,CL B,913903100,290,0.0%,"1,904",,
T,AT&T INC,COM,00206R102,290,0.0%,"17,318",,
SEE,SEALED AIR CORP NEW,COM,81211K100,290,0.0%,"7,961",,
TPR,TAPESTRY INC,COM,876030107,290,0.0%,"7,903",,
PPL,PPL CORP,COM,69351T106,289,0.0%,"10,666",,
IQV,IQVIA HLDGS INC,COM,46266C105,289,0.0%,"1,252",,
HAS,HASBRO INC,COM,418056107,287,0.0%,"5,625",,
LDOS,LEIDOS HOLDINGS INC,COM,525327102,287,0.0%,"2,654",,
RMD,RESMED INC,COM,761152107,287,0.0%,"1,670",,
GLW,CORNING INC,COM,219350105,287,0.0%,"9,444",,
IPG,INTERPUBLIC GROUP COS INC,COM,460690100,287,0.0%,"8,815",,
ALK,ALASKA AIR GROUP INC,COM,011659109,287,0.0%,"7,366",,
PYPL,PAYPAL HLDGS INC,COM,70450Y103,286,0.0%,"4,663",,
GPC,GENUINE PARTS CO,COM,372460105,285,0.0%,"2,062",,
GM,GENERAL MTRS CO,COM,37045V100,285,0.0%,"7,959",,
CMS,CMS ENERGY CORP,COM,125896100,284,0.0%,"4,893",,
DUK,DUKE ENERGY CORP NEW,COM NEW,26441C204,284,0.0%,"2,935",,
FITB,FIFTH THIRD BANCORP,COM,316773100,283,0.0%,"8,210",,
DTE,DTE ENERGY CO,COM,233331107,282,0.0%,"2,566",,
WBX,WALLBOX NV,SHS CL A,N94209108,281,0.0%,"160,614",,
AEE,AMEREN CORP,COM,023608102,278,0.0%,"3,846",,
MOS,MOSAIC CO NEW,COM,61945C103,277,0.0%,"7,776",,
,NOBLE CORP PLC,*W EXP 02/04/202,G65431135,276,0.0%,"9,343",,
PARA,PARAMOUNT GLOBAL,CLASS B COM,92556H206,255,0.0%,"17,266",,
,GRINDR INC,*W EXP 11/18/202,39854F119,248,0.0%,"137,500",,
SPGI,S&P GLOBAL INC,COM,78409V104,247,0.0%,562,,
,NOBLE CORP PLC,*W EXP 02/04/202,G65431150,242,0.0%,"9,343",,
PSNY,POLESTAR AUTOMOTIVE HLDG UK,ADS A,731105201,240,0.0%,"106,509",,
PSMT,PRICESMART INC,COM,741511109,227,0.0%,"3,000",,
INSW,INTERNATIONAL SEAWAYS INC,COM,Y41053102,220,0.0%,"4,852",,
MBUU,MALIBU BOATS INC,COM CL A,56117J100,219,0.0%,"4,000",,
XPEL,XPEL INC,COM,98379L100,215,0.0%,"4,000",,
IRDM,IRIDIUM COMMUNICATIONS INC,COM,46269C102,215,0.0%,"5,247",,
BLNK,BLINK CHARGING CO,COM,09354A100,211,0.0%,"62,522",,
SXT,SENSIENT TECHNOLOGIES CORP,COM,81725T100,198,0.0%,"3,000",,
CLBTW,CELLEBRITE DI LTD,*W EXP 08/30/202,M2197Q115,197,0.0%,"133,000",,
GFF,GRIFFON CORP,COM,398433102,182,0.0%,"3,000",,
GWH,ESS TECH INC,COMMON STOCK,26916J106,182,0.0%,"160,467",,
DCOM,DIME CMNTY BANCSHARES INC,COM,25432X102,166,0.0%,"6,200",,
TPIC,TPI COMPOSITES INC,COM,87266J104,163,0.0%,"39,485",,
EOSE,EOS ENERGY ENTERPRISES INC,COM CL A,29415C101,159,0.0%,"146,607",,
UCTT,ULTRA CLEAN HLDGS INC,COM,90385V107,153,0.0%,"4,500",,
HVT,HAVERTY FURNITURE COS INC,COM,419596101,142,0.0%,"4,000",,
HLIO,HELIOS TECHNOLOGIES INC,COM,42328H109,136,0.0%,"3,000",,
ACHR/WS,ARCHER AVIATION INC,*W EXP 09/16/202,03945R110,122,0.0%,"84,194",,
UHGWW,UNITED HOMES GROUP INC,*W EXP 03/30/202,91060H116,119,0.0%,"119,171",,
ABLLW,ABACUS LIFE INC,*W EXP 06/30/202,00258Y112,111,0.0%,"150,000",,
NE,NOBLE CORP PLC,ORD SHS A,G65431127,110,0.0%,"2,298",,
K.TO,KINROSS GOLD CORP,COM,496902404,108,0.0%,"17,900",,
CPK,CHESAPEAKE UTILS CORP,COM,165303108,105,0.0%,"1,000",,
ULBI,ULTRALIFE CORP,COM,903899102,103,0.0%,"15,156",,
,LIVEWIRE GROUP INC,*W EXP 09/26/202,53838J113,101,0.0%,"250,000",,
LICY,LI-CYCLE HOLDINGS CORP,COMMON SHARES,50202P105,96,0.0%,"165,329",,
NGVT,INGEVITY CORP,COM,45688C107,94,0.0%,"2,001",,
RNWWW,RENEW ENERGY GLOBAL PLC,*W EXP 08/21/202,G7500M120,82,0.0%,"76,085",,
FTCI,FTC SOLAR INC,COM,30320C103,80,0.0%,"115,944",,
HBM.TO,HUDBAY MINERALS INC,COM,443628102,80,0.0%,"14,600",,
AMBI-WT,AMBIPAR EMERGENCY RESPONSE,*W EXP 99/99/999,G02532110,78,0.0%,"200,000",,
CONXW,CONX CORP,*W EXP 10/30/202,212873111,76,0.0%,"250,000",,
UWMC/WS,UWM HOLDINGS CORPORATION,*W EXP 01/21/202,91823B117,72,0.0%,"250,000",,
LCAAW,L CATTERTON ASIA ACQUISITION,*W EXP 03/08/202,G5346G117,64,0.0%,"94,133",,
AUROW,AURORA INNOVATION INC,*W EXP 11/03/202,051774115,64,0.0%,"125,000",,
ML/WS,MONEYLION INC,*W EXP 09/22/202,60938K114,50,0.0%,"500,000",,
SBH,SALLY BEAUTY HLDGS INC,COM,79546E104,46,0.0%,"3,500",,
DG,DOLLAR GEN CORP NEW,COM,256677105,44,0.0%,330,,
AMBP/WS,ARDAGH METAL PACKAGING S A,*W EXP 08/04/202,L02235114,40,0.0%,"400,000",,
BRCC,BRC INC,COM CL A,05601U105,40,0.0%,"11,286",,
ISRG,INTUITIVE SURGICAL INC,COM NEW,46120E602,39,0.0%,116,,
NUS,NU SKIN ENTERPRISES INC,CL A,67018T105,38,0.0%,"2,000",,
KFRC,KFORCE INC,COM,493732101,33,0.0%,500,,
TGNA,TEGNA INC,COM,87901J105,30,0.0%,"2,000",,
PSNYW,POLESTAR AUTOMOTIVE HLDG UK,ADS C-1,731105102,27,0.0%,"112,472",,
GRABW,GRAB HOLDINGS LIMITED,*W EXP 12/01/202,G4124C117,26,0.0%,"117,374",,
GB/WS,GLOBAL BLUE GROUP HOLDING AG,*W EXP 08/28/202,H33700115,26,0.0%,"379,410",,
,ALLURION TECHNOLOGIES INC,*W EXP 08/01/203,02008G110,25,0.0%,"56,005",,
BAERW,BRIDGER AEROSPACE GRP HLDGS,*W EXP 01/24/202,96812F110,22,0.0%,"101,400",,
,BATTERY FUTURE ACQUISITION C,*W EXP 99/99/999,G0888J124,20,0.0%,"250,000",,
TTD,THE TRADE DESK INC,COM CL A,88339J105,18,0.0%,258,,
RBOT/WS,VICARIOUS SURGICAL INC,*W EXP 09/17/202,92561V117,18,0.0%,"625,000",,
THCPW,THUNDER BRDG CAP PRTNRS IV I,*W EXP 04/30/202,88605L115,17,0.0%,"200,000",,
VLTO,VERALTO CORP,COM SHS,92338C103,16,0.0%,196,,
GDEVW,GDEV INC,*W EXP 08/26/202,G6529J118,16,0.0%,"259,582",,
CTOS/WS,CUSTOM TRUCK ONE SOURCE INC,*W EXP 01/01/202,23204X111,16,0.0%,"239,592",,
MDAIW,SPECTRAL AI INC,*W EXP 09/11/202,84757T113,14,0.0%,"66,666",,
PGYWW,PAGAYA TECHNOLOGIES LTD,*W EXP 09/01/202,M7S64L107,14,0.0%,"66,666",,
RMGCW,RMG ACQUISITION CORP III,*W EXP 02/08/202,G76088122,13,0.0%,"178,336",,
SKGRW,SK GROWTH OPPORTUNITIES CORP,*W EXP 06/28/202,G8192N111,13,0.0%,"250,000",,
CELUW,CELULARITY INC,*W EXP 07/16/202,151190113,13,0.0%,"350,000",,
LDTCW,LEDDARTECH HLDGS INC,*W EXP 12/21/202,52328E113,12,0.0%,"145,701",,
EVE-WT,EVE MOBILITY ACQUISITION COR,*W EXP 12/31/202,G3218G117,12,0.0%,"250,000",,
,BIGBEAR AI HLDGS INC,*W EXP 12/08/202,08975B117,11,0.0%,"33,333",,
TOIIW,THE ONCOLOGY INSTITUTE INC,*W EXP 11/15/202,68236X118,11,0.0%,"87,500",,
JWSM/WS,JAWS MUSTANG ACQUISITION COR,*W EXP 01/30/202,G50737124,11,0.0%,"287,500",,
CXAIW,CXAPP INC,*W EXP 03/14/202,23248B117,10,0.0%,"125,000",,
AZN,ASTRAZENECA PLC,SPONSORED ADR,046353108,9,0.0%,140,,
ARQQW,ARQIT QUANTUM INC,*W EXP 09/03/202,G0567U119,9,0.0%,"113,344",,
BLEUR,BLEUACACIA LTD,RIGHT 10/30/2026,G11728139,8,0.0%,"200,000",,
TECH,BIO-TECHNE CORP,COM,09073M104,8,0.0%,105,,
CVII/WS,CHURCHILL CAPITAL CORP VII,*W EXP 02/29/202,17144M110,8,0.0%,"50,000",,
PLMIW,PLUM ACQUISITION CORP I,*W EXP 03/18/202,G7134L118,8,0.0%,"65,694",,
NKGNW,NKGEN BIOTECH INC,*W EXP 05/31/202,65488A119,7,0.0%,"100,000",,
EW,EDWARDS LIFESCIENCES CORP,COM,28176E108,7,0.0%,93,,
PFTAW,PERCEPTION CAPITAL CORP III,*W EXP 07/08/202,G7185D114,7,0.0%,"60,667",,
