"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"","ALLEGHANY CORP DEL","COM","017175100","8,758","0.0%","14,508","",""
"PODD","INSULET CORP","COM","45784P101","8,756","0.0%","34,253","",""
"NUE","NUCOR CORP","COM","670346105","8,726","0.0%","164,051","",""
"CHD","CHURCH & DWIGHT INC","COM","171340102","8,724","0.0%","100,015","",""
"PEN","PENUMBRA INC","COM","70975L107","8,650","0.0%","49,430","",""
"HBI","HANESBRANDS INC","COM","410345102","8,635","0.0%","592,223","",""
"KR","KROGER CO","COM","501044101","8,571","0.0%","269,868","",""
"SYKE","SYKES ENTERPRISES INC","COM","871237103","8,513","0.0%","226,000","",""
"RHP","RYMAN HOSPITALITY PPTYS INC","COM","78377T107","8,496","0.0%","125,378","",""
"SYF","SYNCHRONY FINANCIAL","COM","87165B103","8,453","0.0%","243,538","",""
"PRMW.TO","PRIMO WATER CORPORATION","COM","74167P108","8,389","0.0%","535,450","",""
"EIX","EDISON INTL","COM","281020107","8,354","0.0%","132,983","",""
"NG.TO","NOVAGOLD RES INC","COM NEW","66987E206","8,323","0.0%","860,630","",""
"MDC","M D C HLDGS INC","COM","552676108","8,314","0.0%","171,076","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","8,306","0.0%","162,869","",""
"FIVE","FIVE BELOW INC","COM","33829M101","8,222","0.0%","46,990","",""
"NEP","NEXTERA ENERGY PARTNERS LP","COM UNIT PART IN","65341B106","8,119","0.0%","121,085","",""
"FATE","FATE THERAPEUTICS INC","COM","31189P102","8,109","0.0%","89,180","",""
"QRVO","QORVO INC","COM","74736K101","8,101","0.0%","48,723","",""
"VTRS","VIATRIS INC","COM","92556V106","8,055","0.0%","429,821","",""
"PFPT","PROOFPOINT INC","COM","743424103","8,026","0.0%","58,839","",""
"ATR","APTARGROUP INC","COM","038336103","8,020","0.0%","58,589","",""
"WDC","WESTERN DIGITAL CORP.","COM","958102105","8,019","0.0%","144,766","",""
"L","LOEWS CORP","COM","540424108","7,959","0.0%","176,778","",""
"TER","TERADYNE INC","COM","880770102","7,949","0.0%","66,304","",""
"DKNG","DRAFTKINGS INC","COM CL A","26142R104","7,927","0.0%","170,259","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COM","109194100","7,884","0.0%","45,574","",""
"TSN","TYSON FOODS INC","CL A","902494103","7,879","0.0%","122,275","",""
"AMSF","AMERISAFE INC","COM","03071H100","7,816","0.0%","136,100","",""
"REYN","REYNOLDS CONSUMER PRODS INC","COM","76171L106","7,810","0.0%","260,000","",""
"SNOW","SNOWFLAKE INC","CL A","833445109","7,795","0.0%","27,702","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","7,789","0.0%","588,249","",""
"CABO","CABLE ONE INC","COM","12685J105","7,788","0.0%","3,496","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","7,779","0.0%","48,490","",""
"MRTX","MIRATI THERAPEUTICS INC","COM","60468T105","7,763","0.0%","35,344","",""
"KSU","KANSAS CITY SOUTHERN","COM NEW","485170302","7,702","0.0%","37,729","",""
"MDB","MONGODB INC","CL A","60937P106","7,694","0.0%","21,430","",""
"VMC","VULCAN MATLS CO","COM","929160109","7,688","0.0%","51,835","",""
"O","REALTY INCOME CORP","COM","756109104","7,672","0.0%","123,398","",""
"PPL","PPL CORP","COM","69351T106","7,660","0.0%","271,614","",""
"WDFC","WD-40 CO","COM","929236107","7,590","0.0%","28,570","",""
"SRPT","SAREPTA THERAPEUTICS INC","COM","803607100","7,561","0.0%","44,349","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","7,560","0.0%","80,541","",""
"UNF","UNIFIRST CORP MASS","COM","904708104","7,557","0.0%","35,700","",""
"SMP","STANDARD MTR PRODS INC","COM","853666105","7,485","0.0%","185,000","",""
"HAL","HALLIBURTON CO","COM","406216101","7,466","0.0%","395,003","",""
"","SOCIAL CAPITAL HEDOSOPHA HLD","SHS CL A","G8252P105","7,464","0.0%","600,000","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","7,414","0.0%","66,109","",""
"EVTC","EVERTEC INC","COM","30040P103","7,408","0.0%","188,400","",""
"RPRX","ROYALTY PHARMA PLC","SHS CLASS A","G7709Q104","7,367","0.0%","147,192","",""
"AUPH","AURINIA PHARMACEUTICALS INC","COM","05156V102","7,363","0.0%","534,227","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","7,337","0.0%","123,776","",""
"CF","CF INDS HLDGS INC","COM","125269100","7,335","0.0%","189,480","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","7,310","0.0%","28,292","",""
"DOV","DOVER CORP","COM","260003108","7,297","0.0%","57,796","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","7,290","0.0%","181,289","",""
"PARA","VIACOMCBS INC","CL B","92556H206","7,265","0.0%","194,985","",""
"CBRE","CBRE GROUP INC","CL A","12504L109","7,253","0.0%","115,638","",""
"SWAV","SHOCKWAVE MED INC","COM","82489T104","7,247","0.0%","69,872","",""
"XLU","SELECT SECTOR SPDR TR","SBI INT-UTILS","81369Y886","7,217","0.0%","115,100","",""
"BNTX","BIONTECH SE","SPONSORED ADS","09075V102","7,163","0.0%","87,865","",""
"LH","LABORATORY CORP AMER HLDGS","COM NEW","50540R409","7,117","0.0%","34,963","",""
"URI","UNITED RENTALS INC","COM","911363109","7,094","0.0%","30,591","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","7,084","0.0%","154,607","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COM","459506101","7,064","0.0%","64,904","",""
"ASML","ASML HOLDING N V","N Y REGISTRY SHS","N07059210","6,910","0.0%","14,167","",""
"APHA","APHRIA INC","COM","03765K104","6,890","0.0%","997,500","",""
"SIVB","SVB FINANCIAL GROUP","COM","78486Q101","6,889","0.0%","17,762","",""
"IP","INTERNATIONAL PAPER CO","COM","460146103","6,828","0.0%","137,326","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","6,811","0.0%","247,048","",""
"NVST","ENVISTA HOLDINGS CORPORATION","COM","29415F104","6,800","0.0%","201,596","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","6,747","0.0%","84,946","",""
"","NORBORD INC","COM NEW","65548P403","6,711","0.0%","155,560","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","6,705","0.0%","38,751","",""
"OKTA","OKTA INC","CL A","679295105","6,696","0.0%","26,334","",""
"EXPE","EXPEDIA GROUP INC","COM NEW","30212P303","6,688","0.0%","50,512","",""
"CRON.TO","CRONOS GROUP INC","COM","22717L101","6,684","0.0%","963,224","",""
"WWE","WORLD WRESTLING ENTMT INC","CL A","98156Q108","6,659","0.0%","138,576","",""
"CE","CELANESE CORP DEL","COM","150870103","6,633","0.0%","51,049","",""
"BX","BLACKSTONE GROUP INC","COM CL A","09260D107","6,629","0.0%","102,291","",""
"PRI","PRIMERICA INC","COM","74164M108","6,629","0.0%","49,498","",""
"SHOO","MADDEN STEVEN LTD","COM","556269108","6,620","0.0%","187,423","",""
"INSM","INSMED INC","COM PAR $.01","457669307","6,599","0.0%","198,238","",""
"CLS.TO","CELESTICA INC","SUB VTG SHS","15101Q108","6,566","0.0%","814,577","",""
"NTRS","NORTHERN TR CORP","COM","665859104","6,553","0.0%","70,361","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COM","71377A103","6,528","0.0%","137,115","",""
"TTC","TORO CO","COM","891092108","6,518","0.0%","68,721","",""
"VTR","VENTAS INC","COM","92276F100","6,442","0.0%","131,354","",""
"AU","ANGLOGOLD ASHANTI LIMITED","SPONSORED ADR","035128206","6,435","0.0%","284,504","",""
"XYL","XYLEM INC","COM","98419M100","6,420","0.0%","63,074","",""
"MTB","M & T BK CORP","COM","55261F104","6,414","0.0%","50,386","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","6,407","0.0%","14,677","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","6,382","0.0%","26,879","",""
"DNB","DUN & BRADSTREET HLDGS INC","COM","26484T106","6,350","0.0%","255,000","",""
"EIG","EMPLOYERS HOLDINGS INC","COM","292218104","6,348","0.0%","197,200","",""
"OKE","ONEOK INC NEW","COM","682680103","6,327","0.0%","164,864","",""
"PTON","PELOTON INTERACTIVE INC","CL A COM","70614W100","6,312","0.0%","41,605","",""
"EDU","NEW ORIENTAL ED & TECHNOLOGY","SPON ADR","647581107","6,276","0.0%","33,777","",""
"SEIC","SEI INVTS CO","COM","784117103","6,212","0.0%","108,088","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","6,209","0.0%","52,104","",""
"TDOC","TELADOC HEALTH INC","COM","87918A105","6,198","0.0%","30,997","",""
"FE","FIRSTENERGY CORP","COM","337932107","6,186","0.0%","202,105","",""
"LAZ","LAZARD LTD","SHS A","G54050102","6,171","0.0%","145,878","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","6,145","0.0%","169,472","",""
"PANW","PALO ALTO NETWORKS INC","COM","697435105","6,135","0.0%","17,263","",""
"AES","AES CORP","COM","00130H105","6,081","0.0%","258,801","",""
"VRT","VERTIV HOLDINGS CO","COM CL A","92537N108","6,063","0.0%","324,727","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COM","42824C109","6,054","0.0%","510,844","",""
"PSB","PS BUSINESS PKS INC CALIF","COM","69360J107","6,009","0.0%","45,224","",""
"VAR","VARIAN MED SYS INC","COM","92220P105","5,941","0.0%","33,947","",""
"KMPR","KEMPER CORP","COM","488401100","5,916","0.0%","77,000","",""
"GOOS.TO","CANADA GOOSE HLDGS INC","SHS SUB VTG","135086106","5,906","0.0%","198,860","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","5,899","0.0%","37,189","",""
"OGS","ONE GAS INC","COM","68235P108","5,876","0.0%","76,534","",""
"TPTX","TURNING POINT THERAPEUTICS I","COM","90041T108","5,854","0.0%","48,041","",""
"RDFN","REDFIN CORP","COM","75737F108","5,851","0.0%","85,247","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","5,850","0.0%","1,595,964","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","CL A","099502106","5,782","0.0%","66,323","",""
"MAG.TO","MAG SILVER CORP","COM","55903Q104","5,733","0.0%","280,274","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","5,682","0.0%","2,585,185","",""
"MIDD","MIDDLEBY CORP","COM","596278101","5,657","0.0%","43,881","",""
"PTC","PTC INC","COM","69370C100","5,654","0.0%","47,274","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COM","09061G101","5,652","0.0%","64,458","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","5,645","0.0%","40,152","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","5,636","0.0%","186,443","",""
"STX","SEAGATE TECHNOLOGY PLC","SHS","G7945M107","5,635","0.0%","90,646","",""
"KEY","KEYCORP","COM","493267108","5,578","0.0%","339,933","",""
"PKI","PERKINELMER INC","COM","714046109","5,523","0.0%","38,486","",""
"WU","WESTERN UN CO","COM","959802109","5,479","0.0%","249,748","",""
"LQD","ISHARES TR","IBOXX INV CP ETF","464287242","5,479","0.0%","39,665","",""
"PINS","PINTEREST INC","CL A","72352L106","5,466","0.0%","82,947","",""
"KALU","KAISER ALUMINUM CORP","COM PAR $0.01","483007704","5,440","0.0%","55,000","",""
"HMN","HORACE MANN EDUCATORS CORP N","COM","440327104","5,440","0.0%","129,400","",""
"SPSC","SPS COMMERCE INC","COM","78463M107","5,430","0.0%","50,000","",""
"OXY","OCCIDENTAL PETE CORP","COM","674599105","5,394","0.0%","311,612","",""
"RE","EVEREST RE GROUP LTD","COM","G3223R108","5,390","0.0%","23,027","",""
"IT","GARTNER INC","COM","366651107","5,379","0.0%","33,578","",""
"RF","REGIONS FINANCIAL CORP NEW","COM","7591EP100","5,361","0.0%","332,570","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","5,353","0.0%","44,942","",""
"BTI","BRITISH AMERN TOB PLC","SPONSORED ADR","110448107","5,316","0.0%","141,782","",""
"TIF","TIFFANY & CO NEW","COM","886547108","5,281","0.0%","40,172","",""
"GH","GUARDANT HEALTH INC","COM","40131M109","5,277","0.0%","40,948","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","5,272","0.0%","37,229","",""
"RCL","ROYAL CARIBBEAN GROUP","COM","V7780T103","5,149","0.0%","68,940","",""
"TTD","THE TRADE DESK INC","COM CL A","88339J105","5,130","0.0%","6,405","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","5,115","0.0%","37,200","",""
"ERF.TO","ENERPLUS CORP","COM","292766102","5,106","0.0%","1,634,276","",""
"ABMD","ABIOMED INC","COM","003654100","5,090","0.0%","15,699","",""
"DBK.DE","DEUTSCHE BANK A G","NAMEN AKT","D18190898","5,085","0.0%","464,310","",""
"WRK","WESTROCK CO","COM","96145D105","5,085","0.0%","116,823","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","5,080","0.0%","40,100","",""
"GPC","GENUINE PARTS CO","COM","372460105","5,070","0.0%","50,486","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COM","69404D108","5,051","0.0%","194,727","",""
"HES","HESS CORP","COM","42809H107","5,048","0.0%","95,619","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COM","34964C106","5,025","0.0%","58,621","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","4,977","0.0%","1,116,335","",""
"HUBG","HUB GROUP INC","CL A","443320106","4,902","0.0%","86,000","",""
"GMED","GLOBUS MED INC","CL A","379577208","4,891","0.0%","74,998","",""
"GTLS","CHART INDS INC","COM PAR $0.01","16115Q308","4,864","0.0%","41,292","",""
"CRSP","CRISPR THERAPEUTICS AG","NAMEN AKT","H17182108","4,855","0.0%","31,708","",""
"SANM","SANMINA CORPORATION","COM","801056102","4,854","0.0%","152,200","",""
"MMS","MAXIMUS INC","COM","577933104","4,823","0.0%","65,900","",""
"CWT","CALIFORNIA WTR SVC GROUP","COM","130788102","4,809","0.0%","89,012","",""
"IPOD","SOCIAL CAPITAL HEDOSOPHA HLD","SHS CL A","G82514103","4,792","0.0%","350,000","",""
"SAGE","SAGE THERAPEUTICS INC","COM","78667J108","4,792","0.0%","55,394","",""
"0A2X.IL","TAL EDUCATION GROUP","SPONSORED ADS","874080104","4,733","0.0%","66,181","",""
"ALB","ALBEMARLE CORP","COM","012653101","4,731","0.0%","32,070","",""
"EMN","EASTMAN CHEM CO","COM","277432100","4,713","0.0%","46,995","",""
"EGP","EASTGROUP PPTYS INC","COM","277276101","4,706","0.0%","34,088","",""
"ACB.TO","AURORA CANNABIS INC","COM","05156X884","4,706","0.0%","565,557","",""
"BXP","BOSTON PROPERTIES INC","COM","101121101","4,669","0.0%","49,391","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","4,661","0.0%","53,344","",""
"FANG","DIAMONDBACK ENERGY INC","COM","25278X109","4,660","0.0%","96,272","",""
"XNCR","XENCOR INC","COM","98401F105","4,648","0.0%","106,542","",""
"NOVT","NOVANTA INC","COM","67000B104","4,615","0.0%","39,041","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","4,615","0.0%","644,682","",""
"SIL.TO","SILVERCREST METALS INC","COM","828363101","4,606","0.0%","413,577","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","4,598","0.0%","92,681","",""
"HZON","HORIZON ACQUISITION CORPORAT","SHS CL A","G46044106","4,597","0.0%","445,000","",""
"STLA","FIAT CHRYSLER AUTOMOBILES N","SHS","N31738102","4,564","0.0%","254,368","",""
"EPAM","EPAM SYS INC","COM","29414B104","4,546","0.0%","12,685","",""
"KREF","KKR REAL ESTATE FIN TR INC","COM","48251K100","4,528","0.0%","252,700","",""
"TWST","TWIST BIOSCIENCE CORP","COM","90184D100","4,523","0.0%","32,012","",""
"MBUU","MALIBU BOATS INC","COM CL A","56117J100","4,490","0.0%","71,904","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","4,468","0.0%","353,772","",""
"CNP","CENTERPOINT ENERGY INC","COM","15189T107","4,467","0.0%","206,413","",""
"FLO","FLOWERS FOODS INC","COM","343498101","4,452","0.0%","196,730","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COM","80706P103","4,444","0.0%","91,575","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","4,410","0.0%","51,970","",""
"OLLI","OLLIES BARGAIN OUTLET HLDGS","COM","681116109","4,388","0.0%","53,667","",""
"CHWY","CHEWY INC","CL A","16679L109","4,385","0.0%","48,782","",""
"HE","HAWAIIAN ELEC INDUSTRIES","COM","419870100","4,374","0.0%","123,600","",""
"APLS","APELLIS PHARMACEUTICALS INC","COM","03753U106","4,373","0.0%","76,443","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COM","77313F106","4,356","0.0%","79,424","",""
"TRIL","TRILLIUM THERAPEUTICS INC","COM NEW","89620X506","4,325","0.0%","294,159","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","4,320","0.0%","243,679","",""
"BIO","BIO RAD LABS INC","CL A","090572207","4,309","0.0%","7,391","",""
"RGLD","ROYAL GOLD INC","COM","780287108","4,269","0.0%","40,133","",""
"HLNE","HAMILTON LANE INC","CL A","407497106","4,261","0.0%","54,591","",""
"PNTG","PENNANT GROUP INC","COM","70805E109","4,253","0.0%","73,247","",""
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","4,247","0.0%","203,674","",""
"LSI","LIFE STORAGE INC","COM","53223X107","4,226","0.0%","35,400","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COM","22576C101","4,196","0.0%","1,799,774","",""
"ROCK","GIBRALTAR INDS INC","COM","374689107","4,187","0.0%","58,197","",""
"POST","POST HLDGS INC","COM","737446104","4,186","0.0%","41,450","",""
"ARVN","ARVINAS INC","COM","04335A105","4,175","0.0%","49,154","",""
"ALLE","ALLEGION PLC","ORD SHS","G0176J109","4,173","0.0%","35,859","",""
"MPW","MEDICAL PPTYS TRUST INC","COM","58463J304","4,140","0.0%","189,982","",""
"IWN","ISHARES TR","RUS 2000 VAL ETF","464287630","4,129","0.0%","31,338","",""
"KDP","KEURIG DR PEPPER INC","COM","49271V100","4,120","0.0%","128,745","",""
"AWR","AMER STATES WTR CO","COM","029899101","4,113","0.0%","51,726","",""
"MOS","MOSAIC CO NEW","COM","61945C103","4,113","0.0%","178,748","",""
"PAE","PAE INC","COM CL A","69290Y109","4,065","0.0%","442,789","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","4,045","0.0%","60,498","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","4,027","0.0%","185,905","",""
"NVS","NOVARTIS AG","SPONSORED ADR","66987V109","4,023","0.0%","42,598","",""
"ENPC","EXECUTIVE NETWORK PARTNERING","CL A","30158L100","4,005","0.0%","160,000","",""
"RCII","RENT A CTR INC NEW","COM","76009N100","4,005","0.0%","104,600","",""
"WHR","WHIRLPOOL CORP","COM","963320106","3,998","0.0%","22,149","",""
"UDR","UDR INC","COM","902653104","3,991","0.0%","103,845","",""
"GLD","SPDR GOLD TR","GOLD SHS","78463V107","3,964","0.0%","22,225","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","3,960","0.0%","59,119","",""
"BKU","BANKUNITED INC","COM","06652K103","3,935","0.0%","113,129","",""
"QGEN","QIAGEN NV","SHS NEW","N72482123","3,924","0.0%","75,273","",""
"SEA.TO","SEABRIDGE GOLD INC","COM","811916105","3,906","0.0%","185,829","",""
"BCC","BOISE CASCADE CO DEL","COM","09739D100","3,900","0.0%","81,600","",""
"SVM.TO","SILVERCORP METALS INC","COM","82835P103","3,899","0.0%","583,736","",""
"GFI","GOLD FIELDS LTD","SPONSORED ADR","38059T106","3,886","0.0%","419,200","",""
"DEA","EASTERLY GOVT PPTYS INC","COM","27616P103","3,880","0.0%","171,300","",""
"HAACU","HEALTH ASSURN ACQUISITION CO","UNIT 99/99/9999","42226W208","3,857","0.0%","350,000","",""
"TR","TOOTSIE ROLL INDS INC","COM","890516107","3,848","0.0%","129,576","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","3,840","0.0%","37,201","",""
"WMG","WARNER MUSIC GROUP CORP","COM CL A","934550203","3,830","0.0%","100,805","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","3,829","0.0%","59,452","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COM","00650F109","3,823","0.0%","64,656","",""
"KNX","KNIGHT-SWIFT TRANSN HLDGS IN","CL A","499049104","3,788","0.0%","90,583","",""
"AGCUU","ALTIMETER GROWTH CORP","UNIT 99/99/9999","G0370L124","3,764","0.0%","289,502","",""
"IPAR","INTER PARFUMS INC","COM","458334109","3,750","0.0%","62,000","",""
"IDA","IDACORP INC","COM","451107106","3,745","0.0%","39,000","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","3,693","0.0%","23,445","",""
"LOGN.SW","LOGITECH INTL S A","SHS","H50430232","3,690","0.0%","37,961","",""
"TTEC","TTEC HLDGS INC","COM","89854H102","3,690","0.0%","50,600","",""
"UPWK","UPWORK INC","COM","91688F104","3,677","0.0%","106,526","",""
"TAP","MOLSON COORS BEVERAGE CO","CL B","60871R209","3,669","0.0%","81,200","",""
"JBT","JOHN BEAN TECHNOLOGIES CORP","COM","477839104","3,590","0.0%","31,525","",""
"ATRC","ATRICURE INC","COM","04963C209","3,580","0.0%","64,299","",""
"SWX","SOUTHWEST GAS HOLDINGS INC","COM","844895102","3,580","0.0%","58,935","",""
"LANC","LANCASTER COLONY CORP","COM","513847103","3,574","0.0%","19,451","",""
"","GLOBAL BLOOD THERAPEUTICS IN","COM","37890U108","3,542","0.0%","81,786","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COM","70932M107","3,534","0.0%","53,863","",""
"MATX","MATSON INC","COM","57686G105","3,452","0.0%","60,599","",""
"DISCK","DISCOVERY INC","COM SER C","25470F302","3,426","0.0%","130,797","",""
"CRVL","CORVEL CORP","COM","221006109","3,403","0.0%","32,100","",""
"NSCO","NESCO HLDGS INC","COM","64083J104","3,392","0.0%","460,257","",""
"TNDM","TANDEM DIABETES CARE INC","COM NEW","875372203","3,387","0.0%","35,400","",""
"LUMN","LUMEN TECHNOLOGIES INC","COM","156700106","3,383","0.0%","347,014","",""
"Z","ZILLOW GROUP INC","CL C CAP STK","98954M200","3,337","0.0%","25,706","",""
"GL","GLOBE LIFE INC","COM","37959E102","3,337","0.0%","35,144","",""
"RETA","REATA PHARMACEUTICALS INC","CL A","75615P103","3,319","0.0%","26,848","",""
"DCBO.TO","DOCEBO INC","COM","25609L105","3,295","0.0%","50,724","",""
"FFIV","F5 NETWORKS INC","COM","315616102","3,260","0.0%","18,531","",""
"FOXA","FOX CORP","CL A COM","35137L105","3,237","0.0%","111,150","",""
"CXO","CONCHO RES INC","COM","20605P101","3,212","0.0%","55,049","",""
"BWA","BORGWARNER INC","COM","099724106","3,203","0.0%","82,901","",""
"HWM","HOWMET AEROSPACE INC","COM","443201108","3,195","0.0%","111,953","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","3,185","0.0%","43,453","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","3,176","0.0%","10,000","",""
"BCO","BRINKS CO","COM","109696104","3,162","0.0%","43,919","",""
"PRG","PROG HOLDINGS INC","COM NPV","74319R101","3,153","0.0%","58,538","",""
"LAZY","LAZYDAYS HLDGS INC","COM","52110H100","3,146","0.0%","193,599","",""
"EXLS","EXLSERVICE HOLDINGS INC","COM","302081104","3,133","0.0%","36,800","",""
"ENPH","ENPHASE ENERGY INC","COM","29355A107","3,094","0.0%","17,634","",""
"KWR","QUAKER CHEM CORP","COM","747316107","3,085","0.0%","12,173","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","3,082","0.0%","38,555","",""
"GBIO","GENERATION BIO CO","COM","37148K100","3,058","0.0%","107,881","",""
"FGEN","FIBROGEN INC","COM","31572Q808","3,053","0.0%","82,326","",""
"ALG","ALAMO GROUP INC","COM","011311107","3,049","0.0%","22,100","",""
"SLQT","SELECTQUOTE INC","COM","816307300","3,046","0.0%","146,784","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","3,036","0.0%","41,313","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","3,030","0.0%","57,073","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","3,013","0.0%","26,708","",""
"MHK","MOHAWK INDS INC","COM","608190104","3,003","0.0%","21,304","",""
"TRMB","TRIMBLE INC","COM","896239100","2,988","0.0%","44,744","",""
"CNHI","CNH INDL N V","SHS","N20944109","2,984","0.0%","236,262","",""
"MTOR","MERITOR INC","COM","59001K100","2,977","0.0%","106,661","",""
"PWR","QUANTA SVCS INC","COM","74762E102","2,976","0.0%","41,322","",""
"NWBI","NORTHWEST BANCSHARES INC MD","COM","667340103","2,966","0.0%","232,800","",""
"ZLAB","ZAI LAB LTD","ADR","98887Q104","2,958","0.0%","21,859","",""
"CPK","CHESAPEAKE UTILS CORP","COM","165303108","2,948","0.0%","27,239","",""
"SR","SPIRE INC","COM","84857L101","2,947","0.0%","46,020","",""
"TPGY/WS","TPG PACE BEN FIN CORP","*W EXP 10/09/202","G8990D117","2,936","0.0%","400,000","",""
"SSB","SOUTH ST CORP","COM","840441109","2,922","0.0%","40,417","",""
"PLXS","PLEXUS CORP","COM","729132100","2,902","0.0%","37,100","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","2,894","0.0%","36,700","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","2,894","0.0%","183,030","",""
"KRTX","KARUNA THERAPEUTICS INC","COM","48576A100","2,889","0.0%","28,437","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","2,888","0.0%","197,377","",""
"LFUS","LITTELFUSE INC","COM","537008104","2,887","0.0%","11,336","",""
"NEU","NEWMARKET CORP","COM","651587107","2,868","0.0%","7,200","",""
"GTY","GETTY RLTY CORP NEW","COM","374297109","2,864","0.0%","104,012","",""
"PHR","PHREESIA INC","COM","71944F106","2,851","0.0%","52,547","",""
"SPXC","SPX CORP","COM","784635104","2,836","0.0%","52,000","",""
"AVA","AVISTA CORP","COM","05379B107","2,810","0.0%","70,000","",""
"AZZ","AZZ INC","COM","002474104","2,794","0.0%","58,900","",""
"PCG","PG&E CORP","COM","69331C108","2,779","0.0%","223,011","",""
"LKQ","LKQ CORP","COM","501889208","2,762","0.0%","78,379","",""
"SPFR/U","JAWS SPITFIRE ACQUISITION CO","UNIT 99/99/9999","G50740128","2,762","0.0%","250,000","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","2,747","0.0%","16,112","",""
"W","WAYFAIR INC","CL A","94419L101","2,746","0.0%","12,161","",""
"GDDY","GODADDY INC","CL A","380237107","2,701","0.0%","32,563","",""
"REXR","REXFORD INDL RLTY INC","COM","76169C100","2,698","0.0%","54,947","",""
"EMB","ISHARES TR","JPMORGAN USD EMG","464288281","2,678","0.0%","23,100","",""
"LNG","CHENIERE ENERGY INC","COM NEW","16411R208","2,672","0.0%","44,509","",""
"RNR","RENAISSANCERE HLDGS LTD","COM","G7496G103","2,672","0.0%","16,113","",""
"XP","XP INC","CL A","G98239109","2,669","0.0%","67,274","",""
"IGMS","IGM BIOSCIENCES INC","COM","449585108","2,666","0.0%","30,201","",""
"UFPI","UFP INDUSTRIES INC","COM","90278Q108","2,650","0.0%","47,700","",""
"ZS","ZSCALER INC","COM","98980G102","2,649","0.0%","13,263","",""
