"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"PSB","PS BUSINESS PKS INC CALIF","COM","69360J107","7,091","0.0%","43,011","",""
"BDXA","BECTON DICKINSON & CO","PFD SHS CONV A","075887208","7,060","0.0%","107,855","",""
"MYL","MYLAN N V","SHS EURO","N59465109","7,055","0.0%","350,988","",""
"TSLA","TESLA INC","COM","88160R101","7,037","0.0%","16,823","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COM","025932104","6,987","0.0%","63,721","",""
"TLK","P T TELEKOMUNIKASI INDONESIA","SPONSORED ADR","715684106","6,971","0.0%","244,600","",""
"TDG","TRANSDIGM GROUP INC","COM","893641100","6,937","0.0%","12,387","",""
"DFS","DISCOVER FINL SVCS","COM","254709108","6,922","0.0%","81,609","",""
"RNR","RENAISSANCERE HOLDINGS LTD","COM","G7496G103","6,873","0.0%","35,065","",""
"QDEL","QUIDEL CORP","COM","74838J101","6,868","0.0%","91,532","",""
"EDU","NEW ORIENTAL ED & TECH GRP I","SPON ADR","647581107","6,863","0.0%","56,599","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COM","874054109","6,840","0.0%","55,870","",""
"TW","TRADEWEB MKTS INC","CL A","892672106","6,813","0.0%","147,000","",""
"WDC","WESTERN DIGITAL CORP","COM","958102105","6,791","0.0%","106,990","",""
"RETA","REATA PHARMACEUTICALS INC","CL A","75615P103","6,766","0.0%","33,097","",""
"ALLE","ALLEGION PUB LTD CO","ORD SHS","G0176J109","6,760","0.0%","54,281","",""
"WY","WEYERHAEUSER CO","COM","962166104","6,746","0.0%","223,362","",""
"SE","SEA LTD","SPONSORED ADS","81141R100","6,734","0.0%","167,421","",""
"THG","HANOVER INS GROUP INC","COM","410867105","6,698","0.0%","49,006","",""
"ACB","AURORA CANNABIS INC","COM","05156X108","6,645","0.0%","3,088,881","",""
"WEX","WEX INC","COM","96208T104","6,632","0.0%","31,663","",""
"BTI","BRITISH AMERN TOB PLC","SPONSORED ADR","110448107","6,553","0.0%","154,312","",""
"PFG","PRINCIPAL FINL GROUP INC","COM","74251V102","6,549","0.0%","119,067","",""
"KHC","KRAFT HEINZ CO","COM","500754106","6,542","0.0%","203,603","",""
"TSN","TYSON FOODS INC","CL A","902494103","6,442","0.0%","70,762","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COM","32076V103","6,354","0.0%","517,206","",""
"VOD","VODAFONE GROUP PLC NEW","SPONSORED ADR","92857W308","6,339","0.0%","327,921","",""
"HRL","HORMEL FOODS CORP","COM","440452100","6,331","0.0%","140,354","",""
"ALG","ALAMO GROUP INC","COM","011311107","6,328","0.0%","50,400","",""
"","TWITTER INC","COM","90184L102","6,265","0.0%","195,470","",""
"SWK","STANLEY BLACK & DECKER INC","COM","854502101","6,243","0.0%","37,668","",""
"ATUS","ALTICE USA INC","CL A","02156K103","6,243","0.0%","228,346","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COM","68827L101","6,188","0.0%","635,849","",""
"","CONTINENTAL RESOURCES INC","COM","212015101","6,157","0.0%","179,494","",""
"PSTG","PURE STORAGE INC","CL A","74624M102","6,096","0.0%","356,262","",""
"PKG","PACKAGING CORP AMER","COM","695156109","6,092","0.0%","54,401","",""
"SNN","SMITH & NEPHEW PLC","SPDN ADR NEW","83175M205","6,028","0.0%","168,274","",""
"ONTO","ONTO INNOVATION INC","COM","683344105","5,989","0.0%","163,894","",""
"EXR","EXTRA SPACE STORAGE INC","COM","30225T102","5,989","0.0%","56,703","",""
"HAL","HALLIBURTON CO","COM","406216101","5,965","0.0%","243,784","",""
"NVRO","NEVRO CORP","COM","64157F103","5,918","0.0%","50,347","",""
"IVR","INVESCO MORTGAGE CAPITAL INC","COM","46131B100","5,916","0.0%","355,300","",""
"KOD","KODIAK SCIENCES INC","COM","50015M109","5,896","0.0%","81,939","",""
"LTC","LTC PPTYS INC","COM","502175102","5,838","0.0%","130,400","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COM","42824C109","5,829","0.0%","367,538","",""
"SFM","SPROUTS FMRS MKT INC","COM","85208M102","5,824","0.0%","301,000","",""
"KEY","KEYCORP NEW","COM","493267108","5,816","0.0%","287,371","",""
"TOT","TOTAL S A","SPONSORED ADS","89151E109","5,742","0.0%","103,837","",""
"KR","KROGER CO","COM","501044101","5,709","0.0%","196,925","",""
"HI","HILLENBRAND INC","COM","431571108","5,702","0.0%","171,190","",""
"AU","ANGLOGOLD ASHANTI LTD","SPONSORED ADR","035128206","5,686","0.0%","254,504","",""
"CRVL","CORVEL CORP","COM","221006109","5,678","0.0%","65,000","",""
"WDFC","WD-40 CO","COM","929236107","5,611","0.0%","28,900","",""
"RDY","DR REDDYS LABS LTD","ADR","256135203","5,596","0.0%","137,900","",""
"NTRS","NORTHERN TR CORP","COM","665859104","5,596","0.0%","52,669","",""
"NVO","NOVO-NORDISK A S","ADR","670100205","5,572","0.0%","96,275","",""
"RMD","RESMED INC","COM","761152107","5,411","0.0%","34,919","",""
"RGLD","ROYAL GOLD INC","COM","780287108","5,376","0.0%","43,973","",""
"PRMW","COTT CORP QUE","COM","22163N106","5,311","0.0%","388,189","",""
"LOTZ","ACAMAR PARTNERS ACQSITION CO","CL A","004285102","5,311","0.0%","530,000","",""
"IDA","IDACORP INC","COM","451107106","5,310","0.0%","49,719","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","5,307","0.0%","15,313","",""
"HFC","HOLLYFRONTIER CORP","COM","436106108","5,223","0.0%","103,003","",""
"PD","PAGERDUTY INC","COM","69553P100","5,220","0.0%","223,185","",""
"PLYA","PLAYA HOTELS & RESORTS NV","SHS","N70544106","5,206","0.0%","619,802","",""
"IP","INTL PAPER CO","COM","460146103","5,200","0.0%","112,927","",""
"GSK","GLAXOSMITHKLINE PLC","SPONSORED ADR","37733W105","5,106","0.0%","108,670","",""
"BND","VANGUARD BD INDEX FD INC","TOTAL BND MRKT","921937835","5,041","0.0%","60,111","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","5,035","0.0%","75,470","",""
"AWR","AMERICAN STS WTR CO","COM","029899101","5,019","0.0%","57,926","",""
"IVE","ISHARES TR","S&P 500 VAL ETF","464287408","5,011","0.0%","43,507","",""
"MMS","MAXIMUS INC","COM","577933104","4,999","0.0%","67,200","",""
"AMRN","AMARIN CORP PLC","SPONS ADR NEW","023111206","4,994","0.0%","232,927","",""
"EXLS","EXLSERVICE HOLDINGS INC","COM","302081104","4,946","0.0%","71,200","",""
"LEN","LENNAR CORP","CL A","526057104","4,943","0.0%","88,603","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","4,913","0.0%","96,665","",""
"ACEL","ACCEL ENTMT INC","COM CL A1","00436Q106","4,870","0.0%","389,638","",""
"IFFT","INTERNATIONAL FLAVORS&FRAGRA","UNIT 09/15/2021","459506309","4,863","0.0%","101,300","",""
"MYOK","MYOKARDIA INC","COM","62857M105","4,853","0.0%","66,586","",""
"FCX","FREEPORT-MCMORAN INC","CL B","35671D857","4,832","0.0%","368,278","",""
"AIV","APARTMENT INVT & MGMT CO","CL A","03748R754","4,817","0.0%","93,262","",""
"NVST","ENVISTA HLDGS CORP","COM","29415F104","4,808","0.0%","162,218","",""
"NBL","NOBLE ENERGY INC","COM","655044105","4,808","0.0%","193,576","",""
"FRC","FIRST REP BK SAN FRANCISCO C","COM","33616C100","4,778","0.0%","40,682","",""
"SPSC","SPS COMMERCE INC","COM","78463M107","4,766","0.0%","86,000","",""
"IHI","ISHARES TR","U.S. MED DVC ETF","464288810","4,754","0.0%","17,986","",""
"AMED","AMEDISYS INC","COM","023436108","4,750","0.0%","28,457","",""
"BXP","BOSTON PROPERTIES INC","COM","101121101","4,748","0.0%","34,438","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","4,736","0.0%","59,118","",""
"OGS","ONE GAS INC","COM","68235P108","4,726","0.0%","50,507","",""
"SR","SPIRE INC","COM","84857L101","4,709","0.0%","56,520","",""
"PANW","PALO ALTO NETWORKS INC","COM","697435105","4,704","0.0%","20,340","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","CL A","98980L101","4,697","0.0%","69,031","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","4,640","0.0%","1,118,409","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COM","462260100","4,639","0.0%","167,608","",""
"IVW","ISHARES TR","S&P 500 GRWT ETF","464287309","4,636","0.0%","29,534","",""
"MAG.TO","MAG SILVER CORP","COM","55903Q104","4,616","0.0%","390,210","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","4,615","0.0%","306,012","",""
"VMC","VULCAN MATLS CO","COM","929160109","4,606","0.0%","31,985","",""
"MUFG","MITSUBISHI UFJ FINL GROUP IN","SPONSORED ADS","606822104","4,594","0.0%","846,132","",""
"CABO","CABLE ONE INC","COM","12685J105","4,561","0.0%","3,064","",""
"STX","SEAGATE TECHNOLOGY PLC","SHS","G7945M107","4,555","0.0%","76,548","",""
"TREX","TREX CO INC","COM","89531P105","4,508","0.0%","50,159","",""
"EVRG","EVERGY INC","COM","30034W106","4,435","0.0%","68,137","",""
"MODV","PROVIDENCE SVC CORP","COM","743815102","4,415","0.0%","74,600","",""
"OFIX","ORTHOFIX MED INC","COM","68752M108","4,387","0.0%","95,000","",""
"PNM","PNM RES INC","COM","69349H107","4,374","0.0%","86,256","",""
"PHG","KONINKLIJKE PHILIPS N V","NY REG SH NEW","500472303","4,367","0.0%","89,494","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COM","109194100","4,355","0.0%","28,975","",""
"FCPT","FOUR CORNERS PPTY TR INC","COM","35086T109","4,305","0.0%","152,700","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","4,302","0.0%","40,282","",""
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","4,280","0.0%","166,984","",""
"LUMN","CENTURYLINK INC","COM","156700106","4,273","0.0%","323,488","",""
"HES","HESS CORP","COM","42809H107","4,251","0.0%","63,635","",""
"ABB","ABB LTD","SPONSORED ADR","000375204","4,241","0.0%","225,800","",""
"XLRN","ACCELERON PHARMA INC","COM","00434H108","4,237","0.0%","79,908","",""
"EEMV","ISHARES INC","MIN VOL EMRG MKT","464286533","4,224","0.0%","72,000","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","4,220","0.0%","46,550","",""
"LB","L BRANDS INC","COM","501797104","4,174","0.0%","230,332","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","4,169","0.0%","25,151","",""
"BCO","BRINKS CO","COM","109696104","4,165","0.0%","45,930","",""
"STE","STERIS PLC","SHS USD","G8473T100","4,157","0.0%","27,275","",""
"PEN","PENUMBRA INC","COM","70975L107","4,114","0.0%","25,047","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","4,091","0.0%","80,875","",""
"PEAK","HEALTHPEAK PPTYS INC","COM","42250P103","4,090","0.0%","118,657","",""
"RF","REGIONS FINL CORP NEW","COM","7591EP100","4,085","0.0%","238,063","",""
"SQM","SOCIEDAD QUIMICA MINERA DE C","SPON ADR SER B","833635105","4,079","0.0%","152,818","",""
"AXSM","AXSOME THERAPEUTICS INC","COM","05464T104","4,074","0.0%","39,416","",""
"VVV","VALVOLINE INC","COM","92047W101","4,068","0.0%","190,000","",""
"SLM","SLM CORP","COM","78442P106","4,047","0.0%","454,200","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","4,030","0.0%","43,566","",""
"CRON.TO","CRONOS GROUP INC","COM","22717L101","4,021","0.0%","522,974","",""
"CEO","CNOOC LTD","SPONSORED ADR","126132109","3,986","0.0%","23,917","",""
"URI","UNITED RENTALS INC","COM","911363109","3,976","0.0%","23,844","",""
"MDU","MDU RES GROUP INC","COM","552690109","3,927","0.0%","132,179","",""
"EGP","EASTGROUP PPTY INC","COM","277276101","3,919","0.0%","29,537","",""
"GGG","GRACO INC","COM","384109104","3,915","0.0%","75,290","",""
"AEIS","ADVANCED ENERGY INDS","COM","007973100","3,909","0.0%","54,908","",""
"MRO","MARATHON OIL CORP","COM","565849106","3,845","0.0%","283,109","",""
"PTCT","PTC THERAPEUTICS INC","COM","69366J200","3,825","0.0%","79,631","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","3,813","0.0%","510,278","",""
"FOXA","FOX CORP","CL A COM","35137L105","3,806","0.0%","102,663","",""
"SIVB","SVB FINL GROUP","COM","78486Q101","3,778","0.0%","15,048","",""
"APHA","APHRIA INC","COM","03765K104","3,776","0.0%","722,251","",""
"TIP","ISHARES TR","TIPS BD ETF","464287176","3,759","0.0%","32,248","",""
"PODD","INSULET CORP","COM","45784P101","3,749","0.0%","21,900","",""
"MNRO","MONRO INC","COM","610236101","3,741","0.0%","47,845","",""
"UA","UNDER ARMOUR INC","CL C","904311206","3,725","0.0%","194,212","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","3,691","0.0%","458,944","",""
"AIMT","AIMMUNE THERAPEUTICS INC","COM","00900T107","3,684","0.0%","110,076","",""
"TCDA","TRICIDA INC","COM","89610F101","3,676","0.0%","97,409","",""
"MRTX","MIRATI THERAPEUTICS INC","COM","60468T105","3,670","0.0%","28,477","",""
"WAB","WABTEC CORP","COM","929740108","3,667","0.0%","47,137","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","CL A","099502106","3,645","0.0%","51,242","",""
"","NORBORD INC","COM NEW","65548P403","3,626","0.0%","135,389","",""
"JBT","JOHN BEAN TECHNOLOGIES CORP","COM","477839104","3,616","0.0%","32,101","",""
"REG","REGENCY CTRS CORP","COM","758849103","3,611","0.0%","57,243","",""
"CF","CF INDS HLDGS INC","COM","125269100","3,607","0.0%","75,548","",""
"MPWR","MONOLITHIC PWR SYS INC","COM","609839105","3,584","0.0%","20,132","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","3,579","0.0%","186,990","",""
"POOL","POOL CORPORATION","COM","73278L105","3,510","0.0%","16,529","",""
"TPL","TEXAS PAC LD TR","SUB CTF PROP I T","882610108","3,506","0.0%","4,488","",""
"WRK","WESTROCK CO","COM","96145D105","3,492","0.0%","81,387","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COM","679580100","3,454","0.0%","18,199","",""
"SAM","BOSTON BEER INC","CL A","100557107","3,445","0.0%","9,117","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","3,442","0.0%","39,852","",""
"NI","NISOURCE INC","COM","65473P105","3,439","0.0%","123,545","",""
"AVGOP","BROADCOM INC","8% CNV PFD SER A","11135F200","3,424","0.0%","2,906","",""
"AES","AES CORP","COM","00130H105","3,423","0.0%","171,983","",""
"CVNA","CARVANA CO","CL A","146869102","3,397","0.0%","36,900","",""
"FMC","F M C CORP","COM NEW","302491303","3,371","0.0%","33,771","",""
"BLDP.TO","BALLARD PWR SYS INC NEW","COM","058586108","3,366","0.0%","470,348","",""
"QRVO","QORVO INC","COM","74736K101","3,347","0.0%","28,798","",""
"FFIV","F5 NETWORKS INC","COM","315616102","3,329","0.0%","23,838","",""
"HAS","HASBRO INC","COM","418056107","3,296","0.0%","31,206","",""
"NWE","NORTHWESTERN CORP","COM NEW","668074305","3,288","0.0%","45,877","",""
"RYN","RAYONIER INC","COM","754907103","3,283","0.0%","100,200","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","3,283","0.0%","176,989","",""
"SWX","SOUTHWEST GAS HOLDINGS INC","COM","844895102","3,271","0.0%","43,060","",""
"ZBRA","ZEBRA TECHNOLOGIES CORP","CL A","989207105","3,252","0.0%","12,732","",""
"LDOS","LEIDOS HLDGS INC","COM","525327102","3,247","0.0%","33,168","",""
"LANC","LANCASTER COLONY CORP","COM","513847103","3,226","0.0%","20,151","",""
"0A2X.IL","TAL EDUCATION GROUP","SPONSORED ADS","874080104","3,217","0.0%","66,739","",""
"XNCR","XENCOR INC","COM","98401F105","3,211","0.0%","93,384","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","3,208","0.0%","37,284","",""
"SON","SONOCO PRODS CO","COM","835495102","3,188","0.0%","51,648","",""
"OLLI","OLLIES BARGAIN OUTLT HLDGS I","COM","681116109","3,165","0.0%","48,458","",""
"FIX","COMFORT SYS USA INC","COM","199908104","3,160","0.0%","63,400","",""
"AAN.A","AARONS INC","COM PAR $0.50","002535300","3,128","0.0%","54,780","",""
"XRAY","DENTSPLY SIRONA INC","COM","24906P109","3,091","0.0%","54,615","",""
"HWM","ARCONIC INC","COM","03965L100","3,087","0.0%","100,337","",""
"BLUE","BLUEBIRD BIO INC","COM","09609G100","3,062","0.0%","34,896","",""
"","DUKE REALTY CORP","COM NEW","264411505","3,045","0.0%","87,829","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","3,038","0.0%","46,595","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COM","90400D108","3,035","0.0%","71,070","",""
"TAP","MOLSON COORS BREWING CO","CL B","60871R209","3,008","0.0%","55,809","",""
"JJSF","J & J SNACK FOODS CORP","COM","466032109","3,008","0.0%","16,322","",""
"CLS.TO","CELESTICA INC","SUB VTG SHS","15101Q108","3,006","0.0%","361,898","",""
"BWA","BORGWARNER INC","COM","099724106","3,000","0.0%","69,150","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","2,991","0.0%","104,305","",""
"RCII","RENT A CTR INC NEW","COM","76009N100","2,988","0.0%","103,600","",""
"LKQ","LKQ CORP","COM","501889208","2,965","0.0%","83,053","",""
"VIG","VANGUARD GROUP","DIV APP ETF","921908844","2,960","0.0%","23,746","",""
"PFF","ISHARES TR","PFD AND INCM SEC","464288687","2,958","0.0%","78,698","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","2,910","0.0%","27,946","",""
"TTC","TORO CO","COM","891092108","2,880","0.0%","36,151","",""
"NOVT","NOVANTA INC","COM","67000B104","2,866","0.0%","32,404","",""
"SWAV","SHOCKWAVE MED INC","COM","82489T104","2,861","0.0%","65,132","",""
"JBGS","JBG SMITH PPTYS","COM","46590V100","2,845","0.0%","71,320","",""
"USNA","USANA HEALTH SCIENCES INC","COM","90328M107","2,844","0.0%","36,200","",""
"EEFT","EURONET WORLDWIDE INC","COM","298736109","2,836","0.0%","17,999","",""
"LNC","LINCOLN NATL CORP IND","COM","534187109","2,823","0.0%","47,846","",""
"NWS","NEWS CORP NEW","CL B","65249B208","2,809","0.0%","193,580","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","2,789","0.0%","141,882","",""
"DVA","DAVITA INC","COM","23918K108","2,786","0.0%","37,140","",""
"IVZ","INVESCO LTD","SHS","G491BT108","2,786","0.0%","154,954","",""
"WWE","WORLD WRESTLING ENTMT INC","CL A","98156Q108","2,777","0.0%","42,816","",""
"SVM.TO","SILVERCORP METALS INC","COM","82835P103","2,765","0.0%","489,220","",""
"BLD","TOPBUILD CORP","COM","89055F103","2,763","0.0%","26,800","",""
"TPX","TEMPUR SEALY INTL INC","COM","88023U101","2,763","0.0%","31,734","",""
"SLGN","SILGAN HOLDINGS INC","COM","827048109","2,744","0.0%","88,300","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","2,734","0.0%","42,723","",""
"DDOG","DATADOG INC","CL A COM","23804L103","2,733","0.0%","74,031","",""
"IAA","IAA INC","COM","449253103","2,721","0.0%","57,828","",""
"CMA","COMERICA INC","COM","200340107","2,715","0.0%","37,838","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","2,713","0.0%","110,160","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","2,689","0.0%","16,791","",""
"MOS","MOSAIC CO NEW","COM","61945C103","2,689","0.0%","124,263","",""
"NEU","NEWMARKET CORP","COM","651587107","2,676","0.0%","5,500","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COM","450056106","2,660","0.0%","39,061","",""
"INSM","INSMED INC","COM PAR $.01","457669307","2,643","0.0%","110,695","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","2,633","0.0%","28,175","",""
"0A2Z.IL","TENCENT MUSIC ENTMT GROUP","SPON ADS","88034P109","2,629","0.0%","223,937","",""
"WHR","WHIRLPOOL CORP","COM","963320106","2,603","0.0%","17,642","",""
"FOXF","FOX FACTORY HLDG CORP","COM","35138V102","2,596","0.0%","37,315","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","2,592","0.0%","30,760","",""
"PKI","PERKINELMER INC","COM","714046109","2,591","0.0%","26,682","",""
"BTU","PEABODY ENERGY CORP NEW","COM","704551100","2,580","0.0%","282,884","",""
"SMP","STANDARD MTR PRODS INC","COM","853666105","2,565","0.0%","48,200","",""
"UN","UNILEVER N V","N Y SHS NEW","904784709","2,543","0.0%","44,318","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","2,538","0.0%","38,166","",""
"MBU.F","COMPANIA DE MINAS BUENAVENTU","SPONSORED ADR","204448104","2,537","0.0%","168,006","",""
"IONS","IONIS PHARMACEUTICALS INC","COM","462222100","2,531","0.0%","41,903","",""
"STC","STEWART INFORMATION SVCS COR","COM","860372101","2,529","0.0%","62,000","",""
"GH","GUARDANT HEALTH INC","COM","40131M109","2,512","0.0%","32,148","",""
"MATX","MATSON INC","COM","57686G105","2,485","0.0%","60,898","",""
"RWT","REDWOOD TR INC","COM","758075402","2,478","0.0%","149,800","",""
"LEVI","LEVI STRAUSS & CO NEW","CL A COM STK","52736R102","2,469","0.0%","128,000","",""
"BX","BLACKSTONE GROUP INC","COM CL A","09260D107","2,438","0.0%","43,585","",""
"IPG","INTERPUBLIC GROUP COS INC","COM","460690100","2,407","0.0%","104,219","",""
"SAFM","SANDERSON FARMS INC","COM","800013104","2,399","0.0%","13,613","",""
"JENGQ","JUST ENERGY GROUP INC","COM","48213W101","2,398","0.0%","1,426,147","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","2,396","0.0%","244,480","",""
"DIA","SPDR DOW JONES INDL AVRG ETF","UT SER 1","78467X109","2,392","0.0%","8,387","",""
"CUB","CUBIC CORP","COM","229669106","2,391","0.0%","37,614","",""
"ACC","AMERICAN CAMPUS CMNTYS INC","COM","024835100","2,378","0.0%","50,567","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","2,376","0.0%","37,617","",""
"","NIELSEN HLDGS PLC","SHS EUR","G6518L108","2,365","0.0%","116,500","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","2,353","0.0%","37,133","",""
"IMMU","IMMUNOMEDICS INC","COM","452907108","2,345","0.0%","110,825","",""
"FRT","FEDERAL REALTY INVT TR","SH BEN INT NEW","313747206","2,342","0.0%","18,192","",""
"BTEGF","BAYTEX ENERGY CORP","COM","07317Q105","2,335","0.0%","1,617,409","",""
"APA","APACHE CORP","COM","037411105","2,302","0.0%","89,972","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COM","71377A103","2,300","0.0%","44,674","",""
"MPW","MEDICAL PPTYS TRUST INC","COM","58463J304","2,275","0.0%","107,777","",""
"RDUS","RADIUS HEALTH INC","COM NEW","750469207","2,260","0.0%","112,115","",""
"SBCF","SEACOAST BKG CORP FLA","COM NEW","811707801","2,232","0.0%","73,021","",""
"TTEC","TTEC HLDGS INC","COM","89854H102","2,219","0.0%","56,000","",""
"REXR","REXFORD INDL RLTY INC","COM","76169C100","2,218","0.0%","48,564","",""
"ACEL/WS","ACCEL ENTMT INC","*W EXP 11/20/202","00436Q114","2,210","0.0%","749,233","",""
"ROCK","GIBRALTAR INDS INC","COM","374689107","2,201","0.0%","43,640","",""
"EXEL","EXELIXIS INC","COM","30161Q104","2,184","0.0%","123,948","",""
"BKU","BANKUNITED INC","COM","06652K103","2,180","0.0%","59,641","",""
"SIRI","SIRIUS XM HLDGS INC","COM","82968B103","2,169","0.0%","303,312","",""
"BIDU","BAIDU INC","SPON ADR REP A","056752108","2,161","0.0%","17,095","",""
"NWL","NEWELL BRANDS INC","COM","651229106","2,159","0.0%","112,354","",""
"KELYA","KELLY SVCS INC","CL A","488152208","2,141","0.0%","94,800","",""
"","HANGER INC","COM NEW","41043F208","2,128","0.0%","77,089","",""
"FGEN","FIBROGEN INC","COM","31572Q808","2,111","0.0%","49,226","",""
"NSCO","NESCO HLDGS INC","COM","64083J104","2,106","0.0%","512,300","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","2,104","0.0%","44,068","",""
"ZGNX","ZOGENIX INC","COM NEW","98978L204","2,101","0.0%","40,300","",""
"DXC","DXC TECHNOLOGY CO","COM","23355L106","2,095","0.0%","55,720","",""
"SNY","SANOFI","SPONSORED ADR","80105N105","2,095","0.0%","41,743","",""
"KSS","KOHLS CORP","COM","500255104","2,078","0.0%","40,792","",""
"PFSI","PENNYMAC FINL SVCS INC","COM","70932M107","2,059","0.0%","60,496","",""
"ENTA","ENANTA PHARMACEUTICALS INC","COM","29251M106","2,042","0.0%","33,047","",""
"BRK-A","BERKSHIRE HATHAWAY INC DEL","CL A","084670108","2,038","0.0%","6","",""
"AER","AERCAP HOLDINGS NV","SHS","N00985106","2,028","0.0%","32,998","",""
"SNA","SNAP ON INC","COM","833034101","2,028","0.0%","11,969","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","2,019","0.0%","47,233","",""
"SQ","SQUARE INC","CL A","852234103","2,015","0.0%","32,200","",""
"KRTX","KARUNA THERAPEUTICS INC","COM","48576A100","2,014","0.0%","26,737","",""
"SEA.TO","SEABRIDGE GOLD INC","COM","811916105","2,010","0.0%","145,120","",""
"ICPT","INTERCEPT PHARMACEUTICALS IN","COM","45845P108","2,000","0.0%","16,137","",""
"DCPH","DECIPHERA PHARMACEUTICALS IN","COM","24344T101","1,993","0.0%","32,019","",""
"IBTX","INDEPENDENT BK GROUP INC","COM","45384B106","1,988","0.0%","35,857","",""
"GTLS","CHART INDS INC","COM PAR $0.01","16115Q308","1,971","0.0%","29,200","",""
"MBT","MOBILE TELESYSTEMS PJSC","SPONSORED ADR","607409109","1,959","0.0%","193,045","",""
"NOV","NATIONAL OILWELL VARCO INC","COM","637071101","1,957","0.0%","78,139","",""
"PNTG","PENNANT GROUP INC","COM","70805E109","1,951","0.0%","58,993","",""
"BKH","BLACK HILLS CORP","COM","092113109","1,944","0.0%","24,747","",""
"FIVN","FIVE9 INC","COM","338307101","1,933","0.0%","29,479","",""
"CPK","CHESAPEAKE UTILS CORP","COM","165303108","1,922","0.0%","20,054","",""
"ATRC","ATRICURE INC","COM","04963C209","1,922","0.0%","59,126","",""
"TH","TARGET HOSPITALITY CORP","COM","87615L107","1,911","0.0%","382,100","",""
"SJW","SJW GROUP","COM","784305104","1,873","0.0%","26,353","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","1,844","0.0%","20,200","",""
"PB","PROSPERITY BANCSHARES INC","COM","743606105","1,843","0.0%","25,640","",""
"PRAA","PRA GROUP INC","COM","69354N106","1,835","0.0%","50,540","",""
"ZNGA","ZYNGA INC","CL A","98986T108","1,830","0.0%","298,948","",""
"HRB","BLOCK H & R INC","COM","093671105","1,827","0.0%","77,818","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COM","34964C106","1,808","0.0%","27,668","",""
"PRNB","PRINCIPIA BIOPHARMA INC","COM","74257L108","1,807","0.0%","32,990","",""
"PRFT","PERFICIENT INC","COM","71375U101","1,806","0.0%","39,200","",""
"KRC","KILROY RLTY CORP","COM","49427F108","1,804","0.0%","21,500","",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","1,791","0.0%","34,491","",""
"JWN","NORDSTROM INC","COM","655664100","1,787","0.0%","43,657","",""
