"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"TIXT","TELUS INTL CDA INC","SUB VTG SHS","87975H100","8,363","0.0%","423,972","",""
"AES","AES CORP","COM","00130H105","8,288","0.0%","288,180","",""
"ACGL","ARCH CAP GROUP LTD","ORD","G0450A105","8,256","0.0%","131,517","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COM","09061G101","8,227","0.0%","79,501","",""
"FE","FIRSTENERGY CORP","COM","337932107","8,227","0.0%","196,168","",""
"CFG","CITIZENS FINL GROUP INC","COM","174610105","8,200","0.0%","208,287","",""
"SWKS","SKYWORKS SOLUTIONS INC","COM","83088M102","8,151","0.0%","89,445","",""
"POOL","POOL CORP","COM","73278L105","8,126","0.0%","26,881","",""
"EIX","EDISON INTL","COM","281020107","8,083","0.0%","127,057","",""
"WBD","WARNER BROS DISCOVERY INC","COM SER A","934423104","8,032","0.0%","847,353","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","8,008","0.0%","109,180","",""
"APTV","APTIV PLC","SHS","G6095L109","7,966","0.0%","85,539","",""
"RPRX","ROYALTY PHARMA PLC","SHS CLASS A","G7709Q104","7,956","0.0%","201,317","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COM","68827L101","7,815","0.0%","648,843","",""
"WRK","WESTROCK CO","COM","96145D105","7,768","0.0%","220,959","",""
"CBRE","CBRE GROUP INC","CL A","12504L109","7,752","0.0%","100,733","",""
"HTZ","HERTZ GLOBAL HLDGS INC","COM NEW","42806J700","7,735","0.0%","502,614","",""
"AEE","AMEREN CORP","COM","023608102","7,692","0.0%","86,510","",""
"HYG","ISHARES TR","IBOXX HI YD ETF","464288513","7,679","0.0%","104,303","",""
"BNTX","BIONTECH SE","SPONSORED ADS","09075V102","7,630","0.0%","50,786","",""
"CWT","CALIFORNIA WTR SVC GROUP","COM","130788102","7,521","0.0%","124,040","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","7,498","0.0%","228,535","",""
"PWR","QUANTA SVCS INC","COM","74762E102","7,443","0.0%","52,236","",""
"ATR","APTARGROUP INC","COM","038336103","7,437","0.0%","67,626","",""
"FRC","FIRST REP BK SAN FRANCISCO C","COM","33616C100","7,406","0.0%","60,763","",""
"CRSP","CRISPR THERAPEUTICS AG","NAMEN AKT","H17182108","7,391","0.0%","181,827","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","7,320","0.0%","88,328","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","7,235","0.0%","44,795","",""
"L","LOEWS CORP","COM","540424108","7,167","0.0%","122,885","",""
"EFX.TO","ENERFLEX LTD","COM","29269R105","7,153","0.0%","1,134,902","",""
"FLS","FLOWSERVE CORP","COM","34354P105","7,139","0.0%","232,710","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","7,111","0.0%","504,362","",""
"PNTM","PONTEM CORPORATION","SHS CL A","G71707106","7,077","0.0%","700,000","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","COM","015271109","7,073","0.0%","48,556","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","7,055","0.0%","182,324","",""
"CPK","CHESAPEAKE UTILS CORP","COM","165303108","7,032","0.0%","59,508","",""
"NVEI.TO","NUVEI CORPORATION","SUB VTG SHS","67079A102","6,992","0.0%","275,347","",""
"INSM","INSMED INC","COM PAR $.01","457669307","6,956","0.0%","348,180","",""
"TOST","TOAST INC","CL A","888787108","6,943","0.0%","385,118","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","6,886","0.0%","126,468","",""
"LAMR","LAMAR ADVERTISING CO NEW","CL A","512816109","6,836","0.0%","72,424","",""
"NDAQ","NASDAQ INC","COM","631103108","6,811","0.0%","111,025","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","6,795","0.0%","43,439","",""
"GL","GLOBE LIFE INC","COM","37959E102","6,794","0.0%","56,364","",""
"SYF","SYNCHRONY FINANCIAL","COM","87165B103","6,767","0.0%","205,956","",""
"CNP","CENTERPOINT ENERGY INC","COM","15189T107","6,733","0.0%","224,524","",""
"J","JACOBS SOLUTIONS INC","COM","46982L108","6,678","0.0%","55,620","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","6,654","0.0%","79,301","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","6,635","0.0%","112,469","",""
"HUBG","HUB GROUP INC","CL A","443320106","6,589","0.0%","82,900","",""
"XYL","XYLEM INC","COM","98419M100","6,567","0.0%","59,397","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","SUB VTG SHS","53229C107","6,280","0.0%","439,804","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","6,270","0.0%","143,124","",""
"KVSA","KHOSLA VENTURES ACQUISITION","CL A","482504107","6,263","0.0%","627,600","",""
"COLB","COLUMBIA BKG SYS INC","COM","197236102","6,258","0.0%","207,720","",""
"PRMW.TO","PRIMO WATER CORPORATION","COM","74167P108","6,237","0.0%","402,075","",""
"AMCR","AMCOR PLC","ORD","G0250X107","6,214","0.0%","521,822","",""
"VTRS","VIATRIS INC","COM","92556V106","6,187","0.0%","555,956","",""
"TRGP","TARGA RES CORP","COM","87612G101","6,172","0.0%","83,982","",""
"BEPC.TO","BROOKFIELD RENEWABLE CORP","CL A SUB VTG","11284V105","6,152","0.0%","223,690","",""
"VTR","VENTAS INC","COM","92276F100","6,088","0.0%","135,143","",""
"CPNG","COUPANG INC","CL A","22266T109","6,064","0.0%","412,281","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COM","90400D108","6,029","0.0%","130,150","",""
"HWM","HOWMET AEROSPACE INC","COM","443201108","6,029","0.0%","152,991","",""
"NTRS","NORTHERN TR CORP","COM","665859104","6,016","0.0%","67,996","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","5,971","0.0%","67,386","",""
"AFRM","AFFIRM HLDGS INC","COM CL A","00827B106","5,941","0.0%","614,460","",""
"LAC.TO","LITHIUM AMERS CORP NEW","COM NEW","53680Q207","5,921","0.0%","312,536","",""
"OLK","OLINK HLDG AB","SPONSORED ADS","680710100","5,906","0.0%","232,707","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","5,872","0.0%","37,405","",""
"PKI","PERKINELMER INC","COM","714046109","5,858","0.0%","41,784","",""
"CERE","CEREVEL THERAPEUTICS HLDNG I","COM","15678U128","5,852","0.0%","185,544","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","5,825","0.0%","177,288","",""
"IWN","ISHARES TR","RUS 2000 VAL ETF","464287630","5,823","0.0%","41,998","",""
"FLO","FLOWERS FOODS INC","COM","343498101","5,799","0.0%","201,800","",""
"TFPM.TO","TRIPLE FLAG PRECIOUS METAL","COM","89679M104","5,798","0.0%","419,000","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","5,780","0.0%","233,760","",""
"ALLE","ALLEGION PLC","ORD SHS","G0176J109","5,777","0.0%","54,890","",""
"WABC","WESTAMERICA BANCORPORATION","COM","957090103","5,771","0.0%","97,800","",""
"BHC","BAUSCH HEALTH COS INC","COM","071734107","5,726","0.0%","912,780","",""
"SMP","STANDARD MTR PRODS INC","COM","853666105","5,717","0.0%","164,300","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","5,704","0.0%","41,237","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COM","78467J100","5,685","0.0%","109,203","",""
"CHCO","CITY HLDG CO","COM","177835105","5,678","0.0%","61,000","",""
"AWR","AMER STATES WTR CO","COM","029899101","5,664","0.0%","61,200","",""
"FYBR","FRONTIER COMMUNICATIONS PARE","COM","35909D109","5,628","0.0%","220,898","",""
"FWAC","FIFTH WALL ACQUISITN CORP II","CLASS A ORD SHS","G34142102","5,625","0.0%","560,000","",""
"EXPE","EXPEDIA GROUP INC","COM NEW","30212P303","5,611","0.0%","64,063","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","5,610","0.0%","57,424","",""
"CBSH","COMMERCE BANCSHARES INC","COM","200525103","5,601","0.0%","82,287","",""
"CBU","COMMUNITY BK SYS INC","COM","203607106","5,596","0.0%","88,900","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","CL A","989207105","5,581","0.0%","21,767","",""
"BHP","BHP GROUP LTD","SPONSORED ADS","088606108","5,572","0.0%","89,800","",""
"GRMN","GARMIN LTD","SHS","H2906T109","5,557","0.0%","60,223","",""
"INVH","INVITATION HOMES INC","COM","46187W107","5,519","0.0%","186,231","",""
"NEU","NEWMARKET CORP","COM","651587107","5,506","0.0%","17,700","",""
"MRTN","MARTEN TRANS LTD","COM","573075108","5,492","0.0%","277,700","",""
"PRCT","PROCEPT BIOROBOTICS CORP","COM","74276L105","5,476","0.0%","131,828","",""
"EGP","EASTGROUP PPTYS INC","COM","277276101","5,463","0.0%","36,898","",""
"ADC","AGREE RLTY CORP","COM","008492100","5,433","0.0%","76,600","",""
"SR","SPIRE INC","COM","84857L101","5,405","0.0%","78,500","",""
"TOT","TOTALENERGIES SE","SPONSORED ADS","89151E109","5,397","0.0%","86,940","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","5,351","0.0%","294,194","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","5,331","0.0%","64,774","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","5,309","0.0%","51,860","",""
"IMCR","IMMUNOCORE HLDGS PLC","ADS","45258D105","5,302","0.0%","92,906","",""
"NJR","NEW JERSEY RES CORP","COM","646025106","5,289","0.0%","106,600","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","ORD SHS","G7997R103","5,275","0.0%","100,272","",""
"TTEC","TTEC HLDGS INC","COM","89854H102","5,247","0.0%","118,915","",""
"CPAR","CATALYST PARTNRS ACQUISITN C","CLASS A ORD SHS","G19550105","5,243","0.0%","520,200","",""
"SRPT","SAREPTA THERAPEUTICS INC","COM","803607100","5,211","0.0%","40,222","",""
"CVBF","CVB FINL CORP","COM","126600105","5,201","0.0%","202,000","",""
"MGY","MAGNOLIA OIL & GAS CORP","CL A","559663109","5,200","0.0%","221,774","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","5,156","0.0%","61,165","",""
"ENTG","ENTEGRIS INC","COM","29362U104","5,131","0.0%","78,233","",""
"DBK.DE","DEUTSCHE BANK A G","NAMEN AKT","D18190898","5,111","0.0%","452,361","",""
"LVS","LAS VEGAS SANDS CORP","COM","517834107","5,107","0.0%","106,256","",""
"LCAA","L CATTERTON ASIA ACQUISITION","CLASS A ORD SHS","G5346G125","5,050","0.0%","500,000","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COM","32076V103","5,032","0.0%","604,475","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COM","82669G104","5,030","0.0%","43,663","",""
"TPR","TAPESTRY INC","COM","876030107","4,977","0.0%","130,718","",""
"WMG","WARNER MUSIC GROUP CORP","COM CL A","934550203","4,925","0.0%","140,650","",""
"PRTA","PROTHENA CORP PLC","SHS","G72800108","4,911","0.0%","81,513","",""
"TRMB","TRIMBLE INC","COM","896239100","4,895","0.0%","96,829","",""
"CE","CELANESE CORP DEL","COM","150870103","4,872","0.0%","47,655","",""
"NWBI","NORTHWEST BANCSHARES INC MD","COM","667340103","4,856","0.0%","347,400","",""
"ABST.TO","ABSOLUTE SOFTWARE CORP","COM","00386B109","4,816","0.0%","461,547","",""
"LEG","LEGGETT & PLATT INC","COM","524660107","4,764","0.0%","147,828","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","4,724","0.0%","4,813,508","",""
"RGLD","ROYAL GOLD INC","COM","780287108","4,689","0.0%","41,600","",""
"BBU","BROOKFIELD BUSINESS PARTNERS","UNIT LTD L P","G16234109","4,676","0.0%","276,817","",""
"BB.TO","BLACKBERRY LTD","COM","09228F103","4,675","0.0%","1,436,379","",""
"FSLR","FIRST SOLAR INC","COM","336433107","4,650","0.0%","31,046","",""
"GFI","GOLD FIELDS LTD","SPONSORED ADR","38059T106","4,649","0.0%","449,200","",""
"ERO.TO","ERO COPPER CORP","COM","296006109","4,632","0.0%","336,759","",""
"LNT","ALLIANT ENERGY CORP","COM","018802108","4,600","0.0%","83,332","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","4,557","0.0%","38,158","",""
"MLI","MUELLER INDS INC","COM","624756102","4,548","0.0%","77,100","",""
"RXDX","PROMETHEUS BIOSCIENCES INC","COM","74349U108","4,548","0.0%","41,351","",""
"OLLI","OLLIES BARGAIN OUTLET HLDGS","COM","681116109","4,536","0.0%","96,858","",""
"EOCW","ELLIOTT OPPORTUNITY II CORP","SHS CL A","G30092103","4,536","0.0%","450,000","",""
"BLEU","BLEUACACIA LTD","CLASS A ORD SHS","G11728105","4,518","0.0%","450,000","",""
"ZTO","ZTO EXPRESS CAYMAN INC","SPONSORED ADS A","98980A105","4,514","0.0%","168,000","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COM","70932M107","4,484","0.0%","79,144","",""
"LKQ","LKQ CORP","COM","501889208","4,482","0.0%","83,926","",""
"CG","CARLYLE GROUP INC","COM","14316J108","4,465","0.0%","149,639","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","4,388","0.0%","47,927","",""
"CMA","COMERICA INC","COM","200340107","4,382","0.0%","65,562","",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","4,379","0.0%","89,087","",""
"SNAP","SNAP INC","CL A","83304A106","4,374","0.0%","488,736","",""
"CIX.TO","CI FINL CORP","COM","125491100","4,359","0.0%","437,254","",""
"LAZ","LAZARD LTD","SHS A","G54050102","4,342","0.0%","125,258","",""
"OPCH","OPTION CARE HEALTH INC","COM NEW","68404L201","4,332","0.0%","143,989","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","4,331","0.0%","172,764","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","4,317","0.0%","20,373","",""
"EMN","EASTMAN CHEM CO","COM","277432100","4,283","0.0%","52,596","",""
"BRBR","BELLRING BRANDS INC","COMMON STOCK","07831C103","4,213","0.0%","164,318","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","4,199","0.0%","198,266","",""
"PNM","PNM RES INC","COM","69349H107","4,166","0.0%","85,400","",""
"IP","INTERNATIONAL PAPER CO","COM","460146103","4,165","0.0%","120,281","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","4,152","0.0%","46,467","",""
"DEA","EASTERLY GOVT PPTYS INC","COM","27616P103","4,071","0.0%","285,300","",""
"GOOS.TO","CANADA GOOSE HLDGS INC","SHS SUB VTG","135086106","4,047","0.0%","227,765","",""
"AGL","AGILON HEALTH INC","COM","00857U107","4,038","0.0%","250,245","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","3,984","0.0%","109,348","",""
"EQT","EQT CORP","COM","26884L109","3,961","0.0%","117,099","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","3,944","0.0%","17,935","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COM","83417M104","3,939","0.0%","13,908","",""
"RCL","ROYAL CARIBBEAN GROUP","COM","V7780T103","3,924","0.0%","79,400","",""
"WDC","WESTERN DIGITAL CORP.","COM","958102105","3,924","0.0%","124,380","",""
"APO","APOLLO GLOBAL MGMT INC","COM","03769M106","3,919","0.0%","61,451","",""
"UDR","UDR INC","COM","902653104","3,909","0.0%","100,931","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","3,901","0.0%","468,251","",""
"ONON","ON HLDG AG","NAMEN AKT A","H5919C104","3,891","0.0%","226,800","",""
"RGEN","REPLIGEN CORP","COM","759916109","3,848","0.0%","22,729","",""
"WRBY","WARBY PARKER INC","CL A COM","93403J106","3,803","0.0%","281,970","",""
"NWE","NORTHWESTERN CORP","COM NEW","668074305","3,797","0.0%","64,000","",""
"CPT","CAMDEN PPTY TR","SH BEN INT","133131102","3,772","0.0%","33,721","",""
"SPXC","SPX TECHNOLOGIES INC","COM","78473E103","3,771","0.0%","57,442","",""
"SWK","STANLEY BLACK & DECKER INC","COM","854502101","3,746","0.0%","49,880","",""
"STC","STEWART INFORMATION SVCS COR","COM","860372101","3,743","0.0%","87,600","",""
"NWN","NORTHWEST NAT HLDG CO","COM","66765N105","3,735","0.0%","78,500","",""
"KREF","KKR REAL ESTATE FIN TR INC","COM","48251K100","3,721","0.0%","266,600","",""
"IDA","IDACORP INC","COM","451107106","3,716","0.0%","34,460","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","CL A","98980L101","3,699","0.0%","54,613","",""
"NG.TO","NOVAGOLD RES INC","COM NEW","66987E206","3,696","0.0%","619,059","",""
"CFFN","CAPITOL FED FINL INC","COM","14057J101","3,694","0.0%","427,148","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","3,692","0.0%","230,079","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","3,688","0.0%","115,425","",""
"IAA","IAA INC","COM","449253103","3,667","0.0%","91,688","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","3,659","0.0%","45,000","",""
"RNA","AVIDITY BIOSCIENCES INC","COM","05370A108","3,648","0.0%","164,415","",""
"CLS.TO","CELESTICA INC","SUB VTG SHS","15101Q108","3,644","0.0%","323,618","",""
"HTLD","HEARTLAND EXPRESS INC","COM","422347104","3,634","0.0%","236,900","",""
"PRPC","CC NEUBERGER PRINCIPAL HOLDN","SHS CL A","G1992N100","3,623","0.0%","358,800","",""
"WK","WORKIVA INC","COM CL A","98139A105","3,619","0.0%","43,100","",""
"REPL","REPLIMUNE GROUP INC","COM","76029N106","3,616","0.0%","132,963","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","3,608","0.0%","30,756","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","3,589","0.0%","52,467","",""
"QRVO","QORVO INC","COM","74736K101","3,585","0.0%","39,560","",""
"REXR","REXFORD INDL RLTY INC","COM","76169C100","3,580","0.0%","65,535","",""
"EWBC","EAST WEST BANCORP INC","COM","27579R104","3,502","0.0%","53,151","",""
"CNHI","CNH INDL N V","SHS","N20944109","3,483","0.0%","218,105","",""
"ISEE","IVERIC BIO INC","COM","46583P102","3,477","0.0%","162,418","",""
"BSX/PA","BOSTON SCIENTIFIC CORP","5.50% CNV PFD A","101137206","3,444","0.0%","30,000","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","ORD","M22465104","3,413","0.0%","27,057","",""
"CUBE","CUBESMART","COM","229663109","3,409","0.0%","84,713","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","3,386","0.0%","38,690","",""
"VFC","V F CORP","COM","918204108","3,359","0.0%","121,689","",""
"INGR","INGREDION INC","COM","457187102","3,349","0.0%","34,200","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","3,319","0.0%","71,442","",""
"FIVN","FIVE9 INC","COM","338307101","3,289","0.0%","48,482","",""
"AZZ","AZZ INC","COM","002474104","3,286","0.0%","81,760","",""
"CTS","CTS CORP","COM","126501105","3,286","0.0%","83,362","",""
"EPAC","ENERPAC TOOL GROUP CORP","CL A COM","292765104","3,283","0.0%","129,006","",""
"SNA","SNAP ON INC","COM","833034101","3,265","0.0%","14,292","",""
"THG","HANOVER INS GROUP INC","COM","410867105","3,254","0.0%","24,082","",""
"SBSI","SOUTHSIDE BANCSHARES INC","COM","84470P109","3,242","0.0%","90,100","",""
"","SPOTIFY USA INC","NOTE 3/1","84921RAB6","3,240","0.0%","4,000,000","",""
"NFNT","INFINITE ACQUISITION CORP","CL A ORD SHS","G48028107","3,228","0.0%","315,000","",""
"DV","DOUBLEVERIFY HLDGS INC","COM","25862V105","3,199","0.0%","145,674","",""
"POST","POST HLDGS INC","COM","737446104","3,195","0.0%","35,408","",""
"PSN","PARSONS CORP DEL","COM","70202L102","3,194","0.0%","69,074","",""
"BCC","BOISE CASCADE CO DEL","COM","09739D100","3,186","0.0%","46,400","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","3,181","0.0%","605,456","",""
"UAL","UNITED AIRLS HLDGS INC","COM","910047109","3,176","0.0%","84,267","",""
"SAIA","SAIA INC","COM","78709Y105","3,174","0.0%","15,138","",""
"EQX.TO","EQUINOX GOLD CORP","COM","29446Y502","3,160","0.0%","966,741","",""
"ABCM","ABCAM PLC","ADS","000380204","3,116","0.0%","200,264","",""
"BXP","BOSTON PROPERTIES INC","COM","101121101","3,102","0.0%","45,904","",""
"CHRD","CHORD ENERGY CORPORATION","COM NEW","674215207","3,078","0.0%","22,500","",""
"SKX","SKECHERS U S A INC","CL A","830566105","3,073","0.0%","73,260","",""
"PARA","PARAMOUNT GLOBAL","CLASS B COM","92556H206","3,071","0.0%","181,938","",""
"BLDP.TO","BALLARD PWR SYS INC NEW","COM","058586108","3,043","0.0%","636,477","",""
"HERA","FTAC HERA ACQUISITION CORP","CLASS A ORD SHS","G3728Y103","3,036","0.0%","300,000","",""
"AAC","ARES ACQUISITION CORPORATION","COM CL A","G33032106","3,021","0.0%","300,000","",""
"XNCR","XENCOR INC","COM","98401F105","3,019","0.0%","115,946","",""
"FHB","FIRST HAWAIIAN INC","COM","32051X108","3,016","0.0%","115,842","",""
"XOP","SPDR SER TR","S&P OILGAS EXP","78468R556","3,002","0.0%","22,100","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COM","69404D108","2,998","0.0%","366,578","",""
"CVII","CHURCHILL CAPITAL CORP VII","COM CL A","17144M102","2,991","0.0%","300,000","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","2,984","0.0%","1,165,509","",""
"RHI","ROBERT HALF INTL INC","COM","770323103","2,982","0.0%","40,403","",""
"LBRT","LIBERTY ENERGY INC","COM CL A","53115L104","2,971","0.0%","185,588","",""
"MNRO","MONRO INC","COM","610236101","2,954","0.0%","65,374","",""
"KWR","QUAKER HOUGHTON","COM","747316107","2,950","0.0%","17,680","",""
"BKU","BANKUNITED INC","COM","06652K103","2,942","0.0%","86,616","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","2,939","0.0%","582,286","",""
"EXEL","EXELIXIS INC","COM","30161Q104","2,933","0.0%","182,896","",""
"AMH","AMERICAN HOMES 4 RENT","CL A","02665T306","2,931","0.0%","97,266","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","2,926","0.0%","19,901","",""
"PINS","PINTEREST INC","CL A","72352L106","2,925","0.0%","120,495","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","2,897","0.0%","39,472","",""
"AKRO","AKERO THERAPEUTICS INC","COM","00973Y108","2,872","0.0%","52,422","",""
"MODV","MODIVCARE INC","COM","60783X104","2,869","0.0%","31,982","",""
"TLRY","TILRAY BRANDS INC","COM CL 2","88688T100","2,867","0.0%","1,058,634","",""
"BWA","BORGWARNER INC","COM","099724106","2,858","0.0%","71,021","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","2,829","0.0%","35,431","",""
"SRCL","STERICYCLE INC","COM","858912108","2,819","0.0%","56,508","",""
"SNEX","STONEX GROUP INC","COM","861896108","2,811","0.0%","29,500","",""
"SAP","SAP SE","SPON ADR","803054204","2,805","0.0%","27,189","",""
"BNRE","BROOKFIELD REINS LTD","CL A EXCH LT VTG","G16250105","2,783","0.0%","89,100","",""
"QGEN","QIAGEN NV","SHS NEW","N72482123","2,761","0.0%","55,049","",""
"DNLI","DENALI THERAPEUTICS INC","COM","24823R105","2,759","0.0%","99,209","",""
"HFWA","HERITAGE FINL CORP WASH","COM","42722X106","2,754","0.0%","89,900","",""
"FVI.TO","FORTUNA SILVER MINES INC","COM","349915108","2,753","0.0%","732,955","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","2,742","0.0%","16,838","",""
"SPLK","SPLUNK INC","COM","848637104","2,742","0.0%","31,852","",""
"SKY","SKYLINE CHAMPION CORPORATION","COM","830830105","2,738","0.0%","53,174","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","2,731","0.0%","19,385","",""
"ALHC","ALIGNMENT HEALTHCARE INC","COM","01625V104","2,702","0.0%","229,822","",""
"MASI","MASIMO CORP","COM","574795100","2,700","0.0%","18,254","",""
"FFIN","FIRST FINL BANKSHARES INC","COM","32020R109","2,696","0.0%","78,400","",""
"TCBI","TEXAS CAP BANCSHARES INC","COM","88224Q107","2,691","0.0%","44,634","",""
"PHM","PULTE GROUP INC","COM","745867101","2,690","0.0%","59,088","",""
"NEX","NEXTIER OILFIELD SOLUTIONS","COM","65290C105","2,688","0.0%","290,962","",""
"SJW","SJW GROUP","COM","784305104","2,670","0.0%","32,890","",""
"SSB","SOUTHSTATE CORPORATION","COM","840441109","2,659","0.0%","34,830","",""
"FFIV","F5 INC","COM","315616102","2,654","0.0%","18,500","",""
"CRVL","CORVEL CORP","COM","221006109","2,645","0.0%","18,200","",""
"MBLY","MOBILEYE GLOBAL INC","COMMON CLASS A","60741F104","2,614","0.0%","74,562","",""
"GH","GUARDANT HEALTH INC","COM","40131M109","2,612","0.0%","96,065","",""
"EMB","ISHARES TR","JPMORGAN USD EMG","464288281","2,588","0.0%","30,600","",""
"MATX","MATSON INC","COM","57686G105","2,562","0.0%","41,000","",""
"CG.TO","CENTERRA GOLD INC","COM","152006102","2,561","0.0%","495,042","",""
"OGS","ONE GAS INC","COM","68235P108","2,541","0.0%","33,558","",""
"CSTM","CONSTELLIUM SE","CL A SHS","F21107101","2,521","0.0%","213,138","",""
"TAP","MOLSON COORS BEVERAGE CO","CL B","60871R209","2,518","0.0%","48,880","",""
"ZS","ZSCALER INC","COM","98980G102","2,513","0.0%","22,459","",""
"","WAVERLEY CAPITAL ACQUIS CORP","SHS CL A","G06536109","2,505","0.0%","250,000","",""
"KMX","CARMAX INC","COM","143130102","2,500","0.0%","41,068","",""
"FBK","FB FINL CORP","COM","30257X104","2,480","0.0%","68,644","",""
"OM","OUTSET MED INC","COM","690145107","2,463","0.0%","95,410","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COM NEW","15117B202","2,462","0.0%","55,261","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","2,456","0.0%","10,648","",""
"MRTX","MIRATI THERAPEUTICS INC","COM","60468T105","2,451","0.0%","54,105","",""
"EFR.TO","ENERGY FUELS INC","COM NEW","292671708","2,451","0.0%","396,358","",""
"BL","BLACKLINE INC","COM","09239B109","2,451","0.0%","36,440","",""
"NFG","NATIONAL FUEL GAS CO","COM","636180101","2,443","0.0%","38,600","",""
"REG","REGENCY CTRS CORP","COM","758849103","2,390","0.0%","38,247","",""
"DML.TO","DENISON MINES CORP","COM","248356107","2,384","0.0%","2,084,519","",""
"ELAT","ELANCO ANIMAL HEALTH INC","UNIT 02/01/2023","28414H202","2,382","0.0%","122,000","",""
"CPA","COPA HOLDINGS SA","CL A","P31076105","2,381","0.0%","28,629","",""
"FWRD","FORWARD AIR CORP","COM","349853101","2,381","0.0%","22,700","",""
"FCN","FTI CONSULTING INC","COM","302941109","2,366","0.0%","14,900","",""
"NET","CLOUDFLARE INC","CL A COM","18915M107","2,354","0.0%","52,073","",""
"CADE","CADENCE BANK","COM","12740C103","2,345","0.0%","95,128","",""
"CYTK","CYTOKINETICS INC","COM NEW","23282W605","2,343","0.0%","51,143","",""
"ONTO","ONTO INNOVATION INC","COM","683344105","2,334","0.0%","34,282","",""
"AEL","AMERICAN EQTY INVT LIFE HLD","COM","025676206","2,299","0.0%","50,400","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COM","12769G100","2,293","0.0%","55,131","",""
"LEGN","LEGEND BIOTECH CORP","SPONSORED ADS","52490G102","2,281","0.0%","45,712","",""
