"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CG.TO","CENTERRA GOLD INC","COM","152006102","112","0.0%","18,795","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","107","0.0%","21,418","",""
"FVI.TO","FORTUNA SILVER MINES INC","COM","349915108","103","0.0%","26,685","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","100","0.0%","39,784","",""
"EFR.TO","ENERGY FUELS INC","COM NEW","292671708","100","0.0%","13,963","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","98","0.0%","17,948","",""
"LCID","LUCID GROUP INC","COM","549498103","89","0.0%","21,303","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","87","0.0%","59,600","",""
"SIL.TO","SILVERCREST METALS INC","COM","828363101","83","0.0%","12,713","",""
"BLDP.TO","BALLARD PWR SYS INC NEW","COM","058586108","80","0.0%","21,865","",""
"NG.TO","NOVAGOLD RES INC","COM NEW","66987E206","79","0.0%","21,289","",""
"LAC.TO","LITHIUM AMERS CORP NEW","COM SHS","53681J103","64","0.0%","10,140","",""
"LAAC.TO","LITHIUM AMERICAS ARGENTINA C","COM SHS","53681K100","64","0.0%","10,140","",""
"OLA.TO","ORLA MNG LTD NEW","COM","68634K106","59","0.0%","18,380","",""
