"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"YTPG","TPG PACE BENEFICIAL II CORP","COMMON STOCK","G89826104","12,250","0.0%","1,250,000","",""
"GSEV","GORES HOLDINGS VII INC","COM CL A","38286T101","12,225","0.0%","1,250,000","",""
"NDAC","NIGHTDRAGON ACQUISITION CORP","CLASS A COM","65413D105","12,188","0.0%","1,250,000","",""
"MPLN","MULTIPLAN CORPORATION","COM","62548M100","12,184","0.0%","2,750,300","",""
"SMP","STANDARD MTR PRODS INC","COM","853666105","12,160","0.0%","232,100","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","11,842","0.0%","659,330","",""
"S","SENTINELONE INC","CL A","81730H109","11,801","0.0%","233,730","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","11,697","0.0%","46,310","",""
"NMIH","NMI HLDGS INC","CL A","629209305","11,654","0.0%","533,344","",""
"KIND","NEXTDOOR HOLDINGS INC","COM CL A","65345M108","11,649","0.0%","1,476,382","",""
"PEG","PUBLIC SVC ENTERPRISE GRP IN","COM","744573106","11,553","0.0%","173,134","",""
"HAS","HASBRO INC","COM","418056107","11,518","0.0%","113,169","",""
"BLDP.TO","BALLARD PWR SYS INC NEW","COM","058586108","11,437","0.0%","909,182","",""
"SHLS","SHOALS TECHNOLOGIES GROUP IN","CL A","82489W107","11,362","0.0%","467,590","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","11,357","0.0%","1,566,135","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","11,343","0.0%","105,902","",""
"LQD","ISHARES TR","IBOXX INV CP ETF","464287242","11,237","0.0%","84,793","",""
"MKC","MCCORMICK & CO INC","COM NON VTG","579780206","11,146","0.0%","115,372","",""
"NXST","NEXSTAR MEDIA GROUP INC","CL A","65336K103","11,116","0.0%","73,624","",""
"KR","KROGER CO","COM","501044101","11,108","0.0%","245,430","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","11,067","0.0%","48,236","",""
"TDG","TRANSDIGM GROUP INC","COM","893641100","11,057","0.0%","17,377","",""
"WMB","WILLIAMS COS INC","COM","969457100","11,018","0.0%","423,102","",""
"XLE","SELECT SECTOR SPDR TR","ENERGY","81369Y506","10,934","0.0%","197,000","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","10,934","0.0%","81,924","",""
"NCNO","NCINO INC","COM","63947U107","10,930","0.0%","199,232","",""
"PSX","PHILLIPS 66","COM","718546104","10,869","0.0%","150,005","",""
"EXPE","EXPEDIA GROUP INC","COM NEW","30212P303","10,836","0.0%","59,959","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","10,834","0.0%","44,716","",""
"MATX","MATSON INC","COM","57686G105","10,807","0.0%","120,040","",""
"STC","STEWART INFORMATION SVCS COR","COM","860372101","10,748","0.0%","134,800","",""
"BCC","BOISE CASCADE CO DEL","COM","09739D100","10,730","0.0%","150,700","",""
"SWK","STANLEY BLACK & DECKER INC","COM","854502101","10,721","0.0%","56,839","",""
"CCCS","CCC INTELLIGENT SOLUTIONS HL","COM","12510Q100","10,668","0.0%","936,582","",""
"KREF","KKR REAL ESTATE FIN TR INC","COM","48251K100","10,665","0.0%","512,000","",""
"INSM","INSMED INC","COM PAR $.01","457669307","10,595","0.0%","388,962","",""
"ALB","ALBEMARLE CORP","COM","012653101","10,581","0.0%","45,261","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","10,509","0.0%","116,123","",""
"CHD","CHURCH & DWIGHT CO INC","COM","171340102","10,479","0.0%","102,238","",""
"KHC","KRAFT HEINZ CO","COM","500754106","10,412","0.0%","290,029","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","10,404","0.0%","238,909","",""
"HTH","HILLTOP HOLDINGS INC","COM","432748101","10,401","0.0%","296,000","",""
"WTW","WILLIS TOWERS WATSON PLC LTD","SHS","G96629103","10,340","0.0%","43,540","",""
"PVG","PRETIUM RES INC","COM","74139C102","10,286","0.0%","729,119","",""
"GIIX","GORES HLDGS VIII INC","CL A","382863108","10,200","0.0%","1,000,000","",""
"NOVT","NOVANTA INC","COM","67000B104","10,193","0.0%","57,804","",""
"IGIB","ISHARES TR","ISHS 5-10YR INVT","464288638","10,139","0.0%","171,065","",""
"BBY","BEST BUY INC","COM","086516101","10,121","0.0%","99,615","",""
"PRI","PRIMERICA INC","COM","74164M108","10,109","0.0%","65,952","",""
"PODD","INSULET CORP","COM","45784P101","10,098","0.0%","37,951","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","9,970","0.0%","410,640","",""
"GTPA","GORES TECHNOLOGY PARTNERS IN","CLASS A COM","382870103","9,910","0.0%","1,000,000","",""
"ZNTL","ZENTALIS PHARMACEUTICALS INC","COM","98943L107","9,888","0.0%","117,633","",""
"PLTK","PLAYTIKA HLDG CORP","COM","72815L107","9,779","0.0%","565,600","",""
"AGL","AGILON HEALTH INC","COM","00857U107","9,723","0.0%","360,121","",""
"ASZ","AUSTERLITZ ACQUISITION CORP","COM CL A","G0633U101","9,720","0.0%","1,000,000","",""
"URI","UNITED RENTALS INC","COM","911363109","9,587","0.0%","28,851","",""
"OKE","ONEOK INC NEW","COM","682680103","9,556","0.0%","162,635","",""
"SSD","SIMPSON MFG INC","COM","829073105","9,486","0.0%","68,211","",""
"OLPX","OLAPLEX HLDGS INC","COM","679369108","9,469","0.0%","325,058","",""
"CHRD","OASIS PETROLEUM INC","COM NEW","674215207","9,449","0.0%","75,000","",""
"IPG","INTERPUBLIC GROUP COS INC","COM","460690100","9,393","0.0%","250,818","",""
"VSTO","VISTA OUTDOOR INC","COM","928377100","9,389","0.0%","203,800","",""
"TRMB","TRIMBLE INC","COM","896239100","9,367","0.0%","107,433","",""
"SWX","SOUTHWEST GAS HLDGS INC","COM","844895102","9,311","0.0%","132,926","",""
"GOOS.TO","CANADA GOOSE HLDGS INC","SHS SUB VTG","135086106","9,293","0.0%","250,386","",""
"AMSF","AMERISAFE INC","COM","03071H100","9,280","0.0%","172,400","",""
"MRTX","MIRATI THERAPEUTICS INC","COM","60468T105","9,246","0.0%","63,031","",""
"OXY","OCCIDENTAL PETE CORP","COM","674599105","9,181","0.0%","316,708","",""
"EHC","ENCOMPASS HEALTH CORP","COM","29261A100","9,098","0.0%","139,407","",""
"PCOR","PROCORE TECHNOLOGIES INC","COM","74275K108","9,083","0.0%","113,576","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","9,071","0.0%","38,019","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COM","42824C109","9,022","0.0%","572,070","",""
"LZ","LEGALZOOM COM INC","COM","52466B103","8,955","0.0%","557,260","",""
"EIX","EDISON INTL","COM","281020107","8,947","0.0%","131,090","",""
"BBU","BROOKFIELD BUSINESS PARTNERS","UNIT LTD L P","G16234109","8,940","0.0%","194,544","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","8,937","0.0%","59,995","",""
"PSB","PS BUSINESS PKS INC CALIF","COM","69360J107","8,914","0.0%","48,400","",""
"BEPC.TO","BROOKFIELD RENEWABLE CORP","CL A SUB VTG","11284V105","8,908","0.0%","241,710","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COM","91307C102","8,803","0.0%","40,739","",""
"GRMN","GARMIN LTD","SHS","H2906T109","8,736","0.0%","64,153","",""
"PRMW.TO","PRIMO WATER CORPORATION","COM","74167P108","8,690","0.0%","491,810","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","8,667","0.0%","206,709","",""
"LAC.TO","LITHIUM AMERS CORP NEW","COM NEW","53680Q207","8,627","0.0%","295,953","",""
"TTC","TORO CO","COM","891092108","8,621","0.0%","86,287","",""
"BILI","BILIBILI INC","SPONS ADS REP Z","090040106","8,621","0.0%","185,800","",""
"AES","AES CORP","COM","00130H105","8,615","0.0%","354,539","",""
"NTAP","NETAPP INC","COM","64110D104","8,582","0.0%","93,292","",""
"PTON","PELOTON INTERACTIVE INC","CL A COM","70614W100","8,479","0.0%","237,109","",""
"WDC","WESTERN DIGITAL CORP.","COM","958102105","8,449","0.0%","129,564","",""
"BG","BUNGE LIMITED","COM","G16962105","8,437","0.0%","90,374","",""
"PRPB","CC NEUBERGER PRIN HLDGS II","SHS CL A","G3166T103","8,415","0.0%","850,000","",""
"FE","FIRSTENERGY CORP","COM","337932107","8,345","0.0%","200,651","",""
"NTRS","NORTHERN TR CORP","COM","665859104","8,336","0.0%","69,693","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COM","68827L101","8,151","0.0%","665,077","",""
"PKI","PERKINELMER INC","COM","714046109","8,106","0.0%","40,314","",""
"HES","HESS CORP","COM","42809H107","8,104","0.0%","109,463","",""
"NXE.TO","NEXGEN ENERGY LTD","COM","65340P106","8,092","0.0%","1,845,055","",""
"SEIC","SEI INVTS CO","COM","784117103","8,088","0.0%","132,717","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","8,073","0.0%","523,511","",""
"PRTA","PROTHENA CORP PLC","SHS","G72800108","8,063","0.0%","163,217","",""
"CWT","CALIFORNIA WTR SVC GROUP","COM","130788102","8,002","0.0%","111,362","",""
"PPL","PPL CORP","COM","69351T106","7,994","0.0%","265,933","",""
"POST","POST HLDGS INC","COM","737446104","7,909","0.0%","70,162","",""
"ENPH","ENPHASE ENERGY INC","COM","29355A107","7,906","0.0%","43,219","",""
"ALCC","ALTC ACQUISITION CORP","COM CL A","02156V109","7,880","0.0%","800,000","",""
"ZS","ZSCALER INC","COM","98980G102","7,869","0.0%","24,490","",""
"CFG","CITIZENS FINL GROUP INC","COM","174610105","7,867","0.0%","166,504","",""
"SANM","SANMINA CORPORATION","COM","801056102","7,836","0.0%","189,000","",""
"FLS","FLOWSERVE CORP","COM","34354P105","7,791","0.0%","254,604","",""
"MSM","MSC INDL DIRECT INC","CL A","553530106","7,789","0.0%","92,658","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","7,768","0.0%","66,370","",""
"REXR","REXFORD INDL RLTY INC","COM","76169C100","7,767","0.0%","95,757","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","7,631","0.0%","93,132","",""
"ALLE","ALLEGION PLC","ORD SHS","G0176J109","7,625","0.0%","57,572","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COM","32076V103","7,614","0.0%","683,587","",""
"APLS","APELLIS PHARMACEUTICALS INC","COM","03753U106","7,614","0.0%","161,045","",""
"JBT","JOHN BEAN TECHNOLOGIES CORP","COM","477839104","7,596","0.0%","49,466","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","7,594","0.0%","79,520","",""
"EQX.TO","EQUINOX GOLD CORP","COM","29446Y502","7,569","0.0%","1,116,906","",""
"WPC","WP CAREY INC","COM","92936U109","7,564","0.0%","92,183","",""
"KEY","KEYCORP","COM","493267108","7,557","0.0%","326,719","",""
"LNG","CHENIERE ENERGY INC","COM NEW","16411R208","7,535","0.0%","74,292","",""
"MTB","M & T BK CORP","COM","55261F104","7,462","0.0%","48,585","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","7,447","0.0%","21,143","",""
"IP","INTERNATIONAL PAPER CO","COM","460146103","7,376","0.0%","156,999","",""
"ERO.TO","ERO COPPER CORP","COM","296006109","7,311","0.0%","478,502","",""
"KAHC","KKR ACQUISITION HOLDING I CO","COM CLASS A","48253T109","7,305","0.0%","750,000","",""
"CPUH","COMPUTE HEALTH ACQUISITIN CO","COM CL A","204833107","7,298","0.0%","750,000","",""
"FWRD","FORWARD AIR CORP","COM","349853101","7,278","0.0%","60,100","",""
"AMBP","ARDAGH METAL PACKAGING S A","SHS","L02235106","7,240","0.0%","801,790","",""
"KMX","CARMAX INC","COM","143130102","7,198","0.0%","55,270","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","7,193","0.0%","63,132","",""
"GMED","GLOBUS MED INC","CL A","379577208","7,181","0.0%","99,461","",""
"WIRE","ENCORE WIRE CORP","COM","292562105","7,169","0.0%","50,100","",""
"XYL","XYLEM INC","COM","98419M100","7,167","0.0%","59,768","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","7,150","0.0%","13,291","",""
"RF","REGIONS FINANCIAL CORP NEW","COM","7591EP100","7,084","0.0%","324,940","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","7,058","0.0%","96,869","",""
"PLTR","PALANTIR TECHNOLOGIES INC","CL A","69608A108","7,009","0.0%","384,903","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","7,006","0.0%","556,596","",""
"CERE","CEREVEL THERAPEUTICS HLDNG I","COM","15678U128","7,006","0.0%","216,108","",""
"NET","CLOUDFLARE INC","CL A COM","18915M107","6,965","0.0%","52,965","",""
"AMCR","AMCOR PLC","ORD","G0250X107","6,960","0.0%","579,553","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","6,957","0.0%","14,314","",""
"LOB","LIVE OAK BANCSHARES INC","COM","53803X105","6,946","0.0%","79,578","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","6,944","0.0%","177,693","",""
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","6,927","0.0%","287,907","",""
"GTLB","GITLAB INC","CLASS A COM","37637K108","6,902","0.0%","79,330","",""
"BKU","BANKUNITED INC","COM","06652K103","6,867","0.0%","162,300","",""
"PNTM","PONTEM CORPORATION","SHS CL A","G71707106","6,860","0.0%","700,000","",""
"WEED.TO","CANOPY GROWTH CORP","COM","138035100","6,846","0.0%","783,241","",""
"JWSM","JAWS MUSTANG ACQUISITION COR","SHS CL A","G50737108","6,825","0.0%","700,000","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COM","12769G100","6,817","0.0%","72,881","",""
"J","JACOBS ENGR GROUP INC","COM","469814107","6,809","0.0%","48,901","",""
"NTLA","INTELLIA THERAPEUTICS INC","COM","45826J105","6,805","0.0%","57,549","",""
"SGRY","SURGERY PARTNERS INC","COM","86881A100","6,788","0.0%","127,084","",""
"KDP","KEURIG DR PEPPER INC","COM","49271V100","6,746","0.0%","183,012","",""
"CPK","CHESAPEAKE UTILS CORP","COM","165303108","6,739","0.0%","46,218","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","6,695","0.0%","44,445","",""
"VTR","VENTAS INC","COM","92276F100","6,676","0.0%","130,590","",""
"RPRX","ROYALTY PHARMA PLC","SHS CLASS A","G7709Q104","6,671","0.0%","167,407","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","6,645","0.0%","24,526","",""
"MANT","MANTECH INTERNATIONAL CORP","CL A","564563104","6,600","0.0%","90,500","",""
"GH","GUARDANT HEALTH INC","COM","40131M109","6,535","0.0%","65,337","",""
"HUBG","HUB GROUP INC","CL A","443320106","6,520","0.0%","77,400","",""
"TLRY","TILRAY INC","COM CL 2","88688T100","6,515","0.0%","922,573","",""
"FYBR","FRONTIER COMMUNICATIONS PARE","COM","35909D109","6,514","0.0%","220,898","",""
"OPCH","OPTION CARE HEALTH INC","COM NEW","68404L201","6,481","0.0%","227,892","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","6,479","0.0%","89,571","",""
"RCL","ROYAL CARIBBEAN GROUP","COM","V7780T103","6,474","0.0%","84,185","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","CL A","099502106","6,467","0.0%","76,262","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","6,451","0.0%","178,760","",""
"YOU","CLEAR SECURE INC","COM CL A","18467V109","6,448","0.0%","205,544","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COM","70932M107","6,279","0.0%","89,982","",""
"FATE","FATE THERAPEUTICS INC","COM","31189P102","6,242","0.0%","106,681","",""
"KRTX","KARUNA THERAPEUTICS INC","COM","48576A100","6,189","0.0%","47,247","",""
"CNP","CENTERPOINT ENERGY INC","COM","15189T107","6,183","0.0%","221,543","",""
"PARA","VIACOMCBS INC","CL B","92556H206","6,176","0.0%","204,631","",""
"SKY","SKYLINE CHAMPION CORPORATION","COM","830830105","6,166","0.0%","78,074","",""
"OGS","ONE GAS INC","COM","68235P108","6,094","0.0%","78,538","",""
"OLLI","OLLIES BARGAIN OUTLET HLDGS","COM","681116109","6,089","0.0%","118,958","",""
"DBK.DE","DEUTSCHE BANK A G","NAMEN AKT","D18190898","5,983","0.0%","477,521","",""
"EWBC","EAST WEST BANCORP INC","COM","27579R104","5,919","0.0%","75,224","",""
"CUBE","CUBESMART","COM","229663109","5,872","0.0%","103,184","",""
"EVTC","EVERTEC INC","COM","30040P103","5,871","0.0%","117,466","",""
"GFI","GOLD FIELDS LTD","SPONSORED ADR","38059T106","5,844","0.0%","531,800","",""
"VTRS","VIATRIS INC","COM","92556V106","5,813","0.0%","429,606","",""
"MGY","MAGNOLIA OIL & GAS CORP","CL A","559663109","5,791","0.0%","306,888","",""
"AZZ","AZZ INC","COM","002474104","5,738","0.0%","103,772","",""
"XNCR","XENCOR INC","COM","98401F105","5,736","0.0%","142,962","",""
"UDR","UDR INC","COM","902653104","5,735","0.0%","95,600","",""
"IPAR","INTER PARFUMS INC","COM","458334109","5,708","0.0%","53,400","",""
"COIN","COINBASE GLOBAL INC","COM CL A","19260Q107","5,707","0.0%","22,612","",""
"CLS.TO","CELESTICA INC","SUB VTG SHS","15101Q108","5,690","0.0%","509,774","",""
"IWN","ISHARES TR","RUS 2000 VAL ETF","464287630","5,656","0.0%","34,065","",""
"SVFA","SVF INVESTMENT CORP","CL A SHS","G8601L102","5,654","0.0%","563,100","",""
"CCL","CARNIVAL CORP","COMMON STOCK","143658300","5,646","0.0%","280,602","",""
"SEER","SEER INC","COM CL A","81578P106","5,639","0.0%","247,220","",""
"BABA","ALIBABA GROUP HLDG LTD","SPONSORED ADS","01609W102","5,635","0.0%","47,434","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","5,629","0.0%","164,828","",""
"EMN","EASTMAN CHEM CO","COM","277432100","5,624","0.0%","46,518","",""
"KYMR","KYMERA THERAPEUTICS INC","COM","501575104","5,607","0.0%","88,320","",""
"RGR","STURM RUGER & CO INC","COM","864159108","5,605","0.0%","82,400","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","5,598","0.0%","151,346","",""
"CRVL","CORVEL CORP","COM","221006109","5,574","0.0%","26,800","",""
"FWAC","FIFTH WALL ACQUISITN CORP II","CLASS A ORD SHS","G34142102","5,572","0.0%","560,000","",""
"ATRC","ATRICURE INC","COM","04963C209","5,542","0.0%","79,705","",""
"RHI","ROBERT HALF INTL INC","COM","770323103","5,494","0.0%","49,263","",""
"ARVN","ARVINAS INC","COM","04335A105","5,485","0.0%","66,776","",""
"ABMD","ABIOMED INC","COM","003654100","5,485","0.0%","15,270","",""
"IDA","IDACORP INC","COM","451107106","5,461","0.0%","48,194","",""
"DNLI","DENALI THERAPEUTICS INC","COM","24823R105","5,456","0.0%","122,337","",""
"ELAT","ELANCO ANIMAL HEALTH INC","UNIT 02/01/2023T","28414H202","5,449","0.0%","122,000","",""
"LCID","LUCID GROUP INC","COM","549498103","5,441","0.0%","142,997","",""
"BXP","BOSTON PROPERTIES INC","COM","101121101","5,434","0.0%","47,180","",""
"SPLK","SPLUNK INC","COM","848637104","5,430","0.0%","46,918","",""
"EIG","EMPLOYERS HLDGS INC","COM","292218104","5,396","0.0%","130,400","",""
"BRZE","BRAZE INC","COM CL A","10576N102","5,377","0.0%","69,680","",""
"CTRA","COTERRA ENERGY INC","COM","127097103","5,376","0.0%","282,951","",""
"ACC","AMERICAN CAMPUS CMNTYS INC","COM","024835100","5,347","0.0%","93,324","",""
"CSTM","CONSTELLIUM SE","CL A SHS","F21107101","5,335","0.0%","297,868","",""
"EXPI","EXP WORLD HLDGS INC","COM","30212W100","5,323","0.0%","158,000","",""
"LKQ","LKQ CORP","COM","501889208","5,310","0.0%","88,461","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","5,301","0.0%","58,800","",""
"SAIA","SAIA INC","COM","78709Y105","5,301","0.0%","15,728","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","5,294","0.0%","563,877","",""
"CPRI","CAPRI HOLDINGS LIMITED","SHS","G1890L107","5,289","0.0%","81,489","",""
"BIO","BIO RAD LABS INC","CL A","090572207","5,289","0.0%","7,000","",""
"PD.TO","PRECISION DRILLING CORP","COM NEW","74022D407","5,245","0.0%","148,258","",""
"CG.TO","CENTERRA GOLD INC","COM","152006102","5,235","0.0%","678,192","",""
"HLIO","HELIOS TECHNOLOGIES INC","COM","42328H109","5,214","0.0%","49,576","",""
"NG.TO","NOVAGOLD RES INC","COM NEW","66987E206","5,149","0.0%","750,206","",""
"HMN","HORACE MANN EDUCATORS CORP N","COM","440327104","5,134","0.0%","132,650","",""
"MNRO","MONRO INC","COM","610236101","5,131","0.0%","88,055","",""
"ROCK","GIBRALTAR INDS INC","COM","374689107","5,129","0.0%","76,918","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","5,110","0.0%","21,303","",""
"WHR","WHIRLPOOL CORP","COM","963320106","5,085","0.0%","21,670","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COM","00650F109","5,053","0.0%","180,072","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COM","34964C106","5,047","0.0%","47,212","",""
"IHM1.F","TURQUOISE HILL RES LTD","COM","900435207","5,023","0.0%","305,061","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","5,018","0.0%","55,758","",""
"SCLE","BROADSCALE ACQUISITION CORP","COM CL A","11134Y101","4,970","0.0%","500,000","",""
"FFIV","F5 INC","COM","315616102","4,928","0.0%","20,140","",""
"LCAA","L CATTERTON ASIA ACQUISITION","CLASS A ORD SHS","G5346G125","4,860","0.0%","500,000","",""
"PAR","PAR TECHNOLOGY CORP","COM","698884103","4,859","0.0%","92,070","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COM","69404D108","4,858","0.0%","237,435","",""
"KNX","KNIGHT-SWIFT TRANSN HLDGS IN","CL A","499049104","4,841","0.0%","79,441","",""
"TPR","TAPESTRY INC","COM","876030107","4,768","0.0%","117,432","",""
"MAG.TO","MAG SILVER CORP","COM","55903Q104","4,745","0.0%","302,245","",""
"TWKS","THOUGHTWORKS HOLDING INC","COM","88546E105","4,743","0.0%","176,920","",""
"MYRG","MYR GROUP INC DEL","COM","55405W104","4,732","0.0%","42,800","",""
"LVS","LAS VEGAS SANDS CORP","COM","517834107","4,731","0.0%","125,704","",""
"HUT.TO","HUT 8 MNG CORP","COM","44812T102","4,728","0.0%","601,429","",""
"PWR","QUANTA SVCS INC","COM","74762E102","4,679","0.0%","40,807","",""
"SPXC","SPX CORP","COM","784635104","4,648","0.0%","77,884","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","4,645","0.0%","61,864","",""
"LSI","LIFE STORAGE INC","COM","53223X107","4,628","0.0%","30,216","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","4,625","0.0%","42,975","",""
"NARI","INARI MED INC","COM","45332Y109","4,619","0.0%","50,603","",""
"MLI","MUELLER INDS INC","COM","624756102","4,594","0.0%","77,400","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","4,584","0.0%","1,469,492","",""
"ESNT","ESSENT GROUP LTD","COM","G3198U102","4,562","0.0%","100,203","",""
"BLEUU","BLEUACACIA LTD","UNIT 10/30/2026","G11728121","4,540","0.0%","450,000","",""
"AAWW","ATLAS AIR WORLDWIDE HLDGS IN","COM NEW","049164205","4,537","0.0%","48,200","",""
"ON","ON SEMICONDUCTOR CORP","COM","682189105","4,501","0.0%","66,273","",""
"HUBB","HUBBELL INC","COM","443510607","4,493","0.0%","21,576","",""
"THG","HANOVER INS GROUP INC","COM","410867105","4,485","0.0%","34,223","",""
"CNHI","CNH INDL N V","SHS","N20944109","4,484","0.0%","230,979","",""
"ALHC","ALIGNMENT HEALTHCARE INC","COM","01625V104","4,459","0.0%","317,172","",""
"COKE","COCA COLA CONS INC","COM","191098102","4,458","0.0%","7,200","",""
"EOCW","ELLIOTT OPPORTUNITY II CORP","SHS CL A","G30092103","4,396","0.0%","450,000","",""
"STEP","STEPSTONE GROUP INC","COM CL A","85914M107","4,388","0.0%","105,558","",""
"MDC","M D C HLDGS INC","COM","552676108","4,385","0.0%","78,534","",""
"FLO","FLOWERS FOODS INC","COM","343498101","4,381","0.0%","159,480","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","4,345","0.0%","66,781","",""
"PHR","PHREESIA INC","COM","71944F106","4,302","0.0%","103,258","",""
"LAZ","LAZARD LTD","SHS A","G54050102","4,249","0.0%","97,377","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COM","450056106","4,240","0.0%","36,026","",""
"TOT","TOTALENERGIES SE","SPONSORED ADS","89151E109","4,232","0.0%","85,572","",""
"OM","OUTSET MED INC","COM","690145107","4,230","0.0%","91,768","",""
"LUMN","LUMEN TECHNOLOGIES INC","COM","550241103","4,174","0.0%","332,554","",""
"WK","WORKIVA INC","COM CL A","98139A105","4,164","0.0%","31,908","",""
"CTS","CTS CORP","COM","126501105","4,156","0.0%","113,168","",""
"LEG","LEGGETT & PLATT INC","COM","524660107","4,145","0.0%","100,705","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","4,093","0.0%","168,088","",""
"SBCF","SEACOAST BKG CORP FLA","COM NEW","811707801","4,089","0.0%","115,534","",""
"AMED","AMEDISYS INC","COM","023436108","4,088","0.0%","25,252","",""
"HBI","HANESBRANDS INC","COM","410345102","4,084","0.0%","244,303","",""
"NWS","NEWS CORP NEW","CL B","65249B208","4,083","0.0%","181,471","",""
"ATR","APTARGROUP INC","COM","038336103","4,076","0.0%","33,279","",""
"CHCO","CITY HLDG CO","COM","177835105","4,065","0.0%","49,700","",""
"RGLD","ROYAL GOLD INC","COM","780287108","4,059","0.0%","38,583","",""
"OLK","OLINK HLDG AB","SPONSORED ADS","680710100","4,006","0.0%","220,117","",""
"U","UNITY SOFTWARE INC","COM","91332U101","4,003","0.0%","27,998","",""
"HZO","MARINEMAX INC","COM","567908108","4,003","0.0%","67,800","",""
"RAPT","RAPT THERAPEUTICS INC","COM","75382E109","3,987","0.0%","108,543","",""
"PRG","PROG HOLDINGS INC","COM NPV","74319R101","3,961","0.0%","87,800","",""
"FBK","FB FINL CORP","COM","30257X104","3,961","0.0%","90,382","",""
"AWR","AMER STATES WTR CO","COM","029899101","3,959","0.0%","38,276","",""
"SPAQ","SPARTAN ACQUISITION CORP III","COM CL A","84677R106","3,948","0.0%","400,000","",""
"NVRO","NEVRO CORP","COM","64157F103","3,944","0.0%","48,650","",""
"SIL.TO","SILVERCREST METALS INC","COM","828363101","3,930","0.0%","496,444","",""
"ENPC","EXECUTIVE NETWORK PARTNERING","CL A","30158L100","3,924","0.0%","400,000","",""
"SSB","SOUTHSTATE CORPORATION","COM","840441109","3,911","0.0%","48,824","",""
"INVH","INVITATION HOMES INC","COM","46187W107","3,911","0.0%","86,260","",""
"AOS","SMITH A O CORP","COM","831865209","3,903","0.0%","45,462","",""
"L","LOEWS CORP","COM","540424108","3,903","0.0%","67,568","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","3,901","0.0%","19,982","",""
"KWR","QUAKER HOUGHTON","COM","747316107","3,900","0.0%","16,898","",""
"CPAR","CATALYST PARTNRS ACQUISITN C","CLASS A ORD SHS","G19550105","3,896","0.0%","400,000","",""
"AUS","AUSTERLITZ ACQUISITION CORP","SHS CL A","G0633D109","3,884","0.0%","400,000","",""
"PLXS","PLEXUS CORP","COM","729132100","3,884","0.0%","40,500","",""
