"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"TOT","TOTALENERGIES SE","SPONSORED ADS","89151E109","11,088","0.0%","203,455","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","10,930","0.0%","22,758","",""
"THS","TREEHOUSE FOODS INC","COM","89469A104","10,916","0.0%","310,744","",""
"CDAY","DAYFORCE INC","COM","15677J108","10,829","0.0%","149,218","",""
"CNTA","CENTESSA PHARMACEUTICALS PLC","SPONSORED ADS","152309100","10,748","0.0%","641,714","",""
"XYL","XYLEM INC","COM","98419M100","10,746","0.0%","92,625","",""
"WBD","WARNER BROS DISCOVERY INC","COM SER A","934423104","10,336","0.0%","977,942","",""
"ITT","ITT INC","COM","45073V108","10,315","0.0%","72,200","",""
"SAM","BOSTON BEER INC","CL A","100557107","10,178","0.0%","33,932","",""
"SYF","SYNCHRONY FINANCIAL","COM","87165B103","10,135","0.0%","155,928","",""
"NUE","NUCOR CORP","COM","670346105","10,088","0.0%","86,442","",""
"HAL","HALLIBURTON CO","COM","406216101","10,068","0.0%","370,290","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","CL A","989207105","10,026","0.0%","25,960","",""
"SBAC","SBA COMMUNICATIONS CORP NEW","CL A","78410G104","9,848","0.0%","48,322","",""
"AEE","AMEREN CORP","COM","023608102","9,761","0.0%","109,508","",""
"SW","SMURFIT WESTROCK PLC","SHS","G8267P108","9,755","0.0%","181,135","",""
"BTO.TO","B2GOLD CORP","COM","11777Q209","9,753","0.0%","3,985,164","",""
"VERA","VERA THERAPEUTICS INC","CL A","92337R101","9,750","0.0%","230,558","",""
"OSCR","OSCAR HEALTH INC","CL A","687793109","9,709","0.0%","722,440","",""
"TROW","PRICE T ROWE GROUP INC","COM","74144T108","9,675","0.0%","85,552","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","9,577","0.0%","434,554","",""
"MTN","VAIL RESORTS INC","COM","91879Q109","9,570","0.0%","51,057","",""
"INCY","INCYTE CORP","COM","45337C102","9,540","0.0%","138,125","",""
"DBK.DE","DEUTSCHE BANK A G","NAMEN AKT","D18190898","9,486","0.0%","550,549","",""
"CRSP","CRISPR THERAPEUTICS AG","NAMEN AKT","H17182108","9,463","0.0%","240,444","",""
"DOO.TO","BRP INC","COM SUN VTG","05577W200","9,451","0.0%","185,680","",""
"RL","RALPH LAUREN CORP","CL A","751212101","9,429","0.0%","40,824","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","SUB VTG SHS","53229C107","9,410","0.0%","617,407","",""
"IMCR","IMMUNOCORE HLDGS PLC","ADS","45258D105","9,365","0.0%","317,476","",""
"HUBB","HUBBELL INC","COM","443510607","9,363","0.0%","22,354","",""
"SUI","SUN CMNTYS INC","COM","866674104","9,359","0.0%","76,116","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","9,309","0.0%","572,214","",""
"DOV","DOVER CORP","COM","260003108","9,238","0.0%","49,244","",""
"KYMR","KYMERA THERAPEUTICS INC","COM","501575104","9,194","0.0%","228,560","",""
"ATR","APTARGROUP INC","COM","038336103","9,159","0.0%","58,304","",""
"STLA.MI","STELLANTIS N.V","SHS","N82405106","9,141","0.0%","701,222","",""
"WDC","WESTERN DIGITAL CORP","COM","958102105","9,116","0.0%","152,886","",""
"AOS","SMITH A O CORP","COM","831865209","9,087","0.0%","133,235","",""
"HAS","HASBRO INC","COM","418056107","9,068","0.0%","162,204","",""
"TER","TERADYNE INC","COM","880770102","9,031","0.0%","71,728","",""
"MSM","MSC INDL DIRECT INC","CL A","553530106","8,922","0.0%","119,465","",""
"FOX","FOX CORP","CL B COM","35137L204","8,912","0.0%","194,843","",""
"BRZE","BRAZE INC","COM CL A","10576N102","8,775","0.0%","209,538","",""
"SKE.TO","SKEENA RES LTD NEW","COM","83056P715","8,665","0.0%","997,070","",""
"VTR","VENTAS INC","COM","92276F100","8,581","0.0%","145,720","",""
"NET","CLOUDFLARE INC","CL A COM","18915M107","8,461","0.0%","78,576","",""
"PPL","PPL CORP","COM","69351T106","8,390","0.0%","258,490","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","8,390","0.0%","564,397","",""
"PRCT","PROCEPT BIOROBOTICS CORP","COM","74276L105","8,390","0.0%","104,200","",""
"TPL","TEXAS PACIFIC LAND CORPORATI","COM","88262P102","8,377","0.0%","7,575","",""
"PII","POLARIS INC","COM","731068102","8,350","0.0%","144,920","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COM","459506101","8,324","0.0%","98,459","",""
"ZBH","ZIMMER BIOMET HOLDINGS INC","COM","98956P102","8,295","0.0%","78,529","",""
"IGSB","ISHARES TR","ISHS 1-5YR INVS","464288646","8,278","0.0%","160,121","",""
"MBB","ISHARES TR","MBS ETF","464288588","8,251","0.0%","90,000","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","8,234","0.0%","44,108","",""
"SNA","SNAP ON INC","COM","833034101","8,234","0.0%","24,255","",""
"NTRS","NORTHERN TR CORP","COM","665859104","8,217","0.0%","80,171","",""
"SWKS","SKYWORKS SOLUTIONS INC","COM","83088M102","8,191","0.0%","92,366","",""
"GPC","GENUINE PARTS CO","COM","372460105","8,151","0.0%","69,817","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","8,129","0.0%","248,384","",""
"MDGL","MADRIGAL PHARMACEUTICALS INC","COM","558868105","8,124","0.0%","26,330","",""
"ZLAB","ZAI LAB LTD","ADR","98887Q104","8,096","0.0%","309,128","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","ORD SHS","G7997R103","8,028","0.0%","93,017","",""
"FE","FIRSTENERGY CORP","COM","337932107","7,963","0.0%","200,178","",""
"FLTR.L","FLUTTER ENTMT PLC","SHS","G3643J108","7,932","0.0%","30,694","",""
"WY","WEYERHAEUSER CO MTN BE","COM NEW","962166104","7,889","0.0%","280,284","",""
"LFUS","LITTELFUSE INC","COM","537008104","7,870","0.0%","33,400","",""
"STE","STERIS PLC","SHS USD","G8473T100","7,798","0.0%","37,937","",""
"VTRS","VIATRIS INC","COM","92556V106","7,781","0.0%","625,035","",""
"TRMB","TRIMBLE INC","COM","896239100","7,773","0.0%","110,012","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","7,610","0.0%","89,780","",""
"FOXA","FOX CORP","CL A COM","35137L105","7,576","0.0%","155,953","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","7,543","0.0%","253,154","",""
"RBLX","ROBLOX CORP","CL A","771049103","7,521","0.0%","129,997","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","7,518","0.0%","87,262","",""
"LH","LABCORP HOLDINGS INC","COM SHS","504922105","7,485","0.0%","32,643","",""
"TPG","TPG INC","COM CL A","872657101","7,465","0.0%","118,800","",""
"TFPM.TO","TRIPLE FLAG PRECIOUS METAL","COM","89679M104","7,454","0.0%","496,317","",""
"CFLT","CONFLUENT INC","CLASS A COM","20717M103","7,409","0.0%","264,990","",""
"SMCI","SUPER MICRO COMPUTER INC","COM NEW","86800U302","7,395","0.0%","242,623","",""
"PINS","PINTEREST INC","CL A","72352L106","7,350","0.0%","253,475","",""
"CFG","CITIZENS FINL GROUP INC","COM","174610105","7,258","0.0%","165,875","",""
"VRT","VERTIV HOLDINGS CO","COM CL A","92537N108","7,200","0.0%","63,375","",""
"DCBO.TO","DOCEBO INC","COM","25609L105","7,196","0.0%","160,574","",""
"PKG","PACKAGING CORP AMER","COM","695156109","7,164","0.0%","31,822","",""
"MIR","MIRION TECHNOLOGIES INC","COM CL A","60471A101","7,104","0.0%","407,132","",""
"AMH","AMERICAN HOMES 4 RENT","CL A","02665T306","7,103","0.0%","189,827","",""
"LNT","ALLIANT ENERGY CORP","COM","018802108","7,098","0.0%","120,034","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","7,085","0.0%","2,838,520","",""
"BHC","BAUSCH HEALTH COS INC","COM","071734107","7,012","0.0%","867,935","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","6,837","0.0%","51,893","",""
"BZ","KANZHUN LIMITED","SPONSORED ADS","48553T106","6,817","0.0%","494,022","",""
"KRYS","KRYSTAL BIOTECH INC","COM","501147102","6,811","0.0%","43,480","",""
"LII","LENNOX INTL INC","COM","526107107","6,784","0.0%","11,135","",""
"CTRA","COTERRA ENERGY INC","COM","127097103","6,756","0.0%","264,545","",""
"ILMN","ILLUMINA INC","COM","452327109","6,728","0.0%","50,354","",""
"PTGX","PROTAGONIST THERAPEUTICS INC","COM","74366E102","6,704","0.0%","173,702","",""
"INVH","INVITATION HOMES INC","COM","46187W107","6,684","0.0%","209,092","",""
"FSLR","FIRST SOLAR INC","COM","336433107","6,668","0.0%","37,839","",""
"BTSG","BRIGHTSPRING HEALTH SVCS INC","COM","10950A106","6,668","0.0%","391,584","",""
"EQX.TO","EQUINOX GOLD CORP","COM","29446Y502","6,664","0.0%","1,323,791","",""
"EL","LAUDER ESTEE COS INC","CL A","518439104","6,655","0.0%","88,762","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","ORD","M22465104","6,651","0.0%","35,629","",""
"RGEN","REPLIGEN CORP","COM","759916109","6,643","0.0%","46,158","",""
"PAR","PAR TECHNOLOGY CORP","COM","698884103","6,617","0.0%","91,056","",""
"BG","BUNGE GLOBAL SA","COM SHS","H11356104","6,613","0.0%","85,049","",""
"IP","INTERNATIONAL PAPER CO","COM","460146103","6,608","0.0%","122,792","",""
"PODD","INSULET CORP","COM","45784P101","6,602","0.0%","25,292","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","6,576","0.0%","36,653","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","6,526","0.0%","68,228","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","6,414","0.0%","22,473","",""
"WTRG","ESSENTIAL UTILS INC","COM","29670G102","6,411","0.0%","176,518","",""
"NRG","NRG ENERGY INC","COM NEW","629377508","6,396","0.0%","70,899","",""
"ALKS","ALKERMES PLC","SHS","G01767105","6,376","0.0%","221,730","",""
"TKO.TO","TASEKO MINES LTD","COM","876511106","6,376","0.0%","3,275,306","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","6,336","0.0%","40,995","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","6,326","0.0%","81,722","",""
"IWN","ISHARES TR","RUS 2000 VAL ETF","464287630","6,311","0.0%","38,447","",""
"BB.TO","BLACKBERRY LTD","COM","09228F103","6,261","0.0%","1,649,328","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COM","09061G101","6,187","0.0%","94,130","",""
"UDR","UDR INC","COM","902653104","6,182","0.0%","142,429","",""
"KEY","KEYCORP","COM","493267108","6,167","0.0%","359,832","",""
"LAMR","LAMAR ADVERTISING CO NEW","CL A","512816109","6,146","0.0%","50,492","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COM","70932M107","6,132","0.0%","60,038","",""
"LBRDK","LIBERTY BROADBAND CORP","COM SER C","530307305","6,114","0.0%","81,792","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","6,042","0.0%","298,123","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","6,011","0.0%","59,733","",""
"RGLD","ROYAL GOLD INC","COM","780287108","6,011","0.0%","45,591","",""
"RBC","RBC BEARINGS INC","COM","75524B104","6,004","0.0%","20,072","",""
"OS","ONESTREAM INC","CL A","68278B107","5,984","0.0%","209,836","",""
"BAX","BAXTER INTL INC","COM","071813109","5,977","0.0%","204,974","",""
"BLDR","BUILDERS FIRSTSOURCE INC","COM","12008R107","5,956","0.0%","41,674","",""
"IJR","ISHARES TR","CORE S&P SCP ETF","464287804","5,897","0.0%","51,181","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","5,879","0.0%","51,546","",""
"TSN","TYSON FOODS INC","CL A","902494103","5,858","0.0%","101,996","",""
"LOGN.SW","LOGITECH INTL S A","SHS","H50430232","5,819","0.0%","70,354","",""
"LUV","SOUTHWEST AIRLS CO","COM","844741108","5,809","0.0%","172,808","",""
"FER.MC","FERROVIAL SE","ORD SHS","N3168P101","5,733","0.0%","136,379","",""
"APGE","APOGEE THERAPEUTICS INC","COM","03770N101","5,728","0.0%","126,446","",""
"QXO","QXO INC","COM NEW","82846H405","5,702","0.0%","358,632","",""
"MRNA","MODERNA INC","COM","60770K107","5,623","0.0%","135,254","",""
"CG","CARLYLE GROUP INC","COM","14316J108","5,604","0.0%","110,997","",""
"WK","WORKIVA INC","COM CL A","98139A105","5,593","0.0%","51,086","",""
"AER","AERCAP HOLDINGS NV","SHS","N00985106","5,553","0.0%","58,028","",""
"EWBC","EAST WEST BANCORP INC","COM","27579R104","5,522","0.0%","57,666","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","5,512","0.0%","235,264","",""
"MOS","MOSAIC CO NEW","COM","61945C103","5,504","0.0%","223,942","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","5,443","0.0%","165,672","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","5,442","0.0%","196,112","",""
"DNLI","DENALI THERAPEUTICS INC","COM","24823R105","5,416","0.0%","265,752","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","SHS","G66721104","5,413","0.0%","210,400","",""
"LNTH","LANTHEUS HLDGS INC","COM","516544103","5,413","0.0%","60,514","",""
"TPR","TAPESTRY INC","COM","876030107","5,318","0.0%","81,405","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","5,307","0.0%","302,958","",""
"TAP","MOLSON COORS BEVERAGE CO","CL B","60871R209","5,182","0.0%","90,414","",""
"EVRG","EVERGY INC","COM","30034W106","5,146","0.0%","83,623","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","5,106","0.0%","15,328","",""
"CPK","CHESAPEAKE UTILS CORP","COM","165303108","5,087","0.0%","41,922","",""
"BTEGF","BAYTEX ENERGY CORP","COM","07317Q105","5,062","0.0%","1,967,816","",""
"BNTX","BIONTECH SE","SPONSORED ADS","09075V102","5,000","0.0%","43,982","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","4,971","0.0%","88,557","",""
"ICLR","ICON PLC","SHS","G4705A100","4,946","0.0%","23,587","",""
"AZZ","AZZ INC","COM","002474104","4,941","0.0%","60,324","",""
"CHCO","CITY HLDG CO","COM","177835105","4,845","0.0%","40,900","",""
"ALHC","ALIGNMENT HEALTHCARE INC","COM","01625V104","4,833","0.0%","429,608","",""
"INTA","INTAPP INC","COM","45827U109","4,810","0.0%","75,058","",""
"NDSN","NORDSON CORP","COM","655663102","4,795","0.0%","22,921","",""
"SPXC","SPX TECHNOLOGIES INC","COM","78473E103","4,771","0.0%","32,790","",""
"SWK","STANLEY BLACK & DECKER INC","COM","854502101","4,752","0.0%","59,192","",""
"FLS","FLOWSERVE CORP","COM","34354P105","4,741","0.0%","82,427","",""
"AKRO","AKERO THERAPEUTICS INC","COM","00973Y108","4,719","0.0%","169,654","",""
"OGE","OGE ENERGY CORP","COM","670837103","4,717","0.0%","114,358","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COM","78467J100","4,711","0.0%","62,178","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","4,702","0.0%","41,106","",""
"SAFT","SAFETY INS GROUP INC","COM","78648T100","4,696","0.0%","57,000","",""
"IRT","INDEPENDENCE RLTY TR INC","COM","45378A106","4,654","0.0%","234,612","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COM","32076V103","4,607","0.0%","838,854","",""
"NEU","NEWMARKET CORP","COM","651587107","4,596","0.0%","8,700","",""
"BEAM","BEAM THERAPEUTICS INC","COM","07373V105","4,570","0.0%","184,306","",""
"IMNM","IMMUNOME INC","COM","45257U108","4,495","0.0%","423,302","",""
"SWTX","SPRINGWORKS THERAPEUTICS INC","COM","85205L107","4,457","0.0%","123,384","",""
"SSB","SOUTHSTATE CORPORATION","COM","840441109","4,443","0.0%","44,672","",""
"PNM","TXNM ENERGY INC","COM","69349H107","4,424","0.0%","89,974","",""
"VSEC","VSE CORP","COM","918284100","4,367","0.0%","45,928","",""
"AWR","AMER STATES WTR CO","COM","029899101","4,329","0.0%","55,700","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","4,312","0.0%","458,363","",""
"HAE","HAEMONETICS CORP MASS","COM","405024100","4,311","0.0%","55,220","",""
"CG.TO","CENTERRA GOLD INC","COM","152006102","4,295","0.0%","755,216","",""
"LQD","ISHARES TR","IBOXX INV CP ETF","464287242","4,251","0.0%","39,795","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COM","025932104","4,248","0.0%","31,030","",""
"TTAN","SERVICETITAN INC","SHS CL A","81764X103","4,233","0.0%","41,156","",""
"FCNCA","FIRST CTZNS BANCSHARES INC N","CL A","31946M103","4,223","0.0%","1,999","",""
"JANX","JANUX THERAPEUTICS INC","COM","47103J105","4,220","0.0%","78,836","",""
"FFIV","F5 INC","COM","315616102","4,191","0.0%","16,669","",""
"FLO","FLOWERS FOODS INC","COM","343498101","4,169","0.0%","201,800","",""
"WSM","WILLIAMS SONOMA INC","COM","969904101","4,156","0.0%","22,446","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","4,127","0.0%","39,950","",""
"CUBE","CUBESMART","COM","229663109","4,102","0.0%","95,730","",""
"BILI","BILIBILI INC","SPONS ADS REP Z","090040106","4,075","0.0%","225,062","",""
"PRAX","PRAXIS PRECISION MEDICINES I","COM NEW","74006W207","4,071","0.0%","52,898","",""
"WIX","WIX COM LTD","SHS","M98068105","4,059","0.0%","18,922","",""
"FCN","FTI CONSULTING INC","COM","302941109","4,032","0.0%","21,100","",""
"EMN","EASTMAN CHEM CO","COM","277432100","4,024","0.0%","44,074","",""
"ARM","ARM HOLDINGS PLC","SPONSORED ADS","042068205","4,016","0.0%","32,556","",""
"SSRM.TO","SSR MINING IN","COM","784730103","3,938","0.0%","564,172","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COM","90400D108","3,932","0.0%","93,484","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","3,914","0.0%","419,509","",""
"WVE","WAVE LIFE SCIENCES LTD","SHS","Y95308105","3,911","0.0%","316,206","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","3,847","0.0%","688,269","",""
"ERO.TO","ERO COPPER CORP","COM","296006109","3,771","0.0%","279,858","",""
"IMVT","IMMUNOVANT INC","COM","45258J102","3,771","0.0%","152,246","",""
"GFI","GOLD FIELDS LTD","SPONSORED ADR","38059T106","3,747","0.0%","283,878","",""
"FVI.TO","FORTUNA MNG CORP","COM NEW","349942102","3,723","0.0%","867,961","",""
"NPO","ENPRO INC","COM","29355X107","3,666","0.0%","21,262","",""
"AU","ANGLOGOLD ASHANTI PLC","COM SHS","G0378L100","3,652","0.0%","158,266","",""
"ACA","ARCOSA INC","COM","039653100","3,639","0.0%","37,620","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COM NEW","15117B202","3,635","0.0%","143,878","",""
"REPL","REPLIMUNE GROUP INC","COM","76029N106","3,563","0.0%","294,298","",""
"BBU","BROOKFIELD BUSINESS PARTNERS","UNIT LTD L P","G16234109","3,554","0.0%","150,788","",""
"FTAI","FTAI AVIATION LTD","SHS","G3730V105","3,527","0.0%","24,492","",""
"LEGN","LEGEND BIOTECH CORP","SPONSORED ADS","52490G102","3,514","0.0%","107,992","",""
"TRNO","TERRENO RLTY CORP","COM","88146M101","3,507","0.0%","59,300","",""
"WAL","WESTERN ALLIANCE BANCORP","COM","957638109","3,501","0.0%","41,920","",""
"NEO","NEOGENOMICS INC","COM NEW","64049M209","3,484","0.0%","211,432","",""
"FYBR","FRONTIER COMMUNICATIONS PARE","COM","35909D109","3,470","0.0%","100,000","",""
"KMX","CARMAX INC","COM","143130102","3,466","0.0%","42,400","",""
"GNRC","GENERAC HLDGS INC","COM","368736104","3,448","0.0%","22,238","",""
"NUVL","NUVALENT INC","COM","670703107","3,418","0.0%","43,666","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","3,406","0.0%","90,965","",""
"NOVT","NOVANTA INC","COM","67000B104","3,390","0.0%","22,194","",""
"NJR","NEW JERSEY RES CORP","COM","646025106","3,349","0.0%","71,800","",""
"APG","API GROUP CORP","COM STK","00187Y100","3,328","0.0%","92,544","",""
"ENPH","ENPHASE ENERGY INC","COM","29355A107","3,315","0.0%","48,278","",""
"IBKR","INTERACTIVE BROKERS GROUP IN","COM CL A","45841N107","3,312","0.0%","18,749","",""
"GLPI","GAMING & LEISURE PPTYS INC","COM","36467J108","3,306","0.0%","68,648","",""
"CADE","CADENCE BANK","COM","12740C103","3,299","0.0%","95,762","",""
"REG","REGENCY CTRS CORP","COM","758849103","3,293","0.0%","44,544","",""
"CSTM","CONSTELLIUM SE","CL A SHS","F21107101","3,282","0.0%","319,596","",""
"IDA","IDACORP INC","COM","451107106","3,277","0.0%","29,994","",""
"CPT","CAMDEN PPTY TR","SH BEN INT","133131102","3,275","0.0%","28,228","",""
"TCBI","TEXAS CAP BANCSHARES INC","COM","88224Q107","3,259","0.0%","41,678","",""
"ALB","ALBEMARLE CORP","COM","012653101","3,253","0.0%","37,801","",""
"SR","SPIRE INC","COM","84857L101","3,249","0.0%","47,900","",""
"ALLE","ALLEGION PLC","ORD SHS","G0176J109","3,248","0.0%","24,856","",""
"EGP","EASTGROUP PPTYS INC","COM","277276101","3,223","0.0%","20,088","",""
"BECN","BEACON ROOFING SUPPLY INC","COM","073685109","3,211","0.0%","31,616","",""
"NSIT","INSIGHT ENTERPRISES INC","COM","45765U103","3,193","0.0%","20,996","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","3,188","0.0%","34,516","",""
"SHAK","SHAKE SHACK INC","CL A","819047101","3,167","0.0%","24,400","",""
"MRUS","MERUS N V","COM","N5749R100","3,163","0.0%","75,240","",""
"TWLO","TWILIO INC","CL A","90138F102","3,162","0.0%","29,257","",""
"RAPP","RAPPORT THERAPEUTICS INC","COM","75383L102","3,156","0.0%","177,906","",""
"WSO","WATSCO INC","COM","942622200","3,085","0.0%","6,510","",""
"CNHI","CNH INDL N V","SHS","N20944109","3,069","0.0%","270,903","",""
"SMPL","SIMPLY GOOD FOODS CO","COM","82900L102","3,065","0.0%","78,646","",""
"TARS","TARSUS PHARMACEUTICALS INC","COM","87650L103","3,044","0.0%","54,988","",""
"INGR","INGREDION INC","COM","457187102","3,040","0.0%","22,100","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","3,027","0.0%","7,343","",""
"BCYC","BICYCLE THERAPEUTICS PLC","SPONSORED ADS","088786108","3,024","0.0%","216,016","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","3,005","0.0%","79,142","",""
"PSN","PARSONS CORP DEL","COM","70202L102","3,000","0.0%","32,524","",""
"AMPL","AMPLITUDE INC","COM CL A","03213A104","2,988","0.0%","283,286","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COM","12769G100","2,975","0.0%","89,019","",""
"CRGX","CARGO THERAPEUTICS INC","COM","14179K101","2,973","0.0%","206,228","",""
"LENZ","LENZ THERAPEUTICS INC","COM","52635N103","2,973","0.0%","103,000","",""
"AES","AES CORP","COM","00130H105","2,965","0.0%","230,410","",""
"PAYC","PAYCOM SOFTWARE INC","COM","70432V102","2,962","0.0%","14,452","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","2,961","0.0%","116,438","",""
"FBK","FB FINL CORP","COM","30257X104","2,935","0.0%","56,996","",""
"BXP","BXP INC","COM","101121101","2,921","0.0%","39,289","",""
"CR","CRANE COMPANY","COMMON STOCK","224408104","2,918","0.0%","19,234","",""
"FHB","FIRST HAWAIIAN INC","COM","32051X108","2,912","0.0%","112,254","",""
"MOD","MODINE MFG CO","COM","607828100","2,897","0.0%","24,990","",""
"GLBE","GLOBAL E ONLINE LTD","SHS","M5216V106","2,873","0.0%","52,700","",""
"PB","PROSPERITY BANCSHARES INC","COM","743606105","2,873","0.0%","38,138","",""
"IRON","DISC MEDICINE INC","COM","254604101","2,848","0.0%","44,932","",""
"GRAB","GRAB HOLDINGS LIMITED","CLASS A ORD","G4124C109","2,848","0.0%","603,498","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","2,843","0.0%","16,548","",""
"MUFG","MITSUBISHI UFJ FINL GROUP IN","SPONSORED ADS","606822104","2,822","0.0%","240,845","",""
"SAIA","SAIA INC","COM","78709Y105","2,808","0.0%","6,162","",""
"LOB","LIVE OAK BANCSHARES INC","COM","53803X105","2,806","0.0%","70,970","",""
"EFR.TO","ENERGY FUELS INC","COM NEW","292671708","2,781","0.0%","541,349","",""
"GSHD","GOOSEHEAD INS INC","COM CL A","38267D109","2,781","0.0%","25,940","",""
"AUR","AURORA INNOVATION INC","CLASS A COM","051774107","2,764","0.0%","438,762","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","2,747","0.0%","26,700","",""
"OC","OWENS CORNING NEW","COM","690742101","2,732","0.0%","16,044","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","COM NEW","035710839","2,713","0.0%","148,267","",""
"CE","CELANESE CORP DEL","COM","150870103","2,701","0.0%","39,036","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","2,692","0.0%","6,389","",""
"DRS","LEONARDO DRS INC","COM","52661A108","2,688","0.0%","83,222","",""
"SLNO","SOLENO THERAPEUTICS INC","COM","834203309","2,685","0.0%","59,734","",""
"WTM","WHITE MTNS INS GROUP LTD","COM","G9618E107","2,684","0.0%","1,380","",""
"RYTM","RHYTHM PHARMACEUTICALS INC","COM","76243J105","2,675","0.0%","47,800","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COM","800422107","2,665","0.0%","30,600","",""
"NTNX","NUTANIX INC","CL A","67059N108","2,665","0.0%","43,565","",""
"BROS","DUTCH BROS INC","CL A","26701L100","2,664","0.0%","50,862","",""
"LKQ","LKQ CORP","COM","501889208","2,649","0.0%","72,082","",""
"GMS","GMS INC","COM","36251C103","2,648","0.0%","31,226","",""
"IPAR","INTERPARFUMS INC","COM","458334109","2,648","0.0%","20,142","",""
"SOLV","SOLVENTUM CORP","COM SHS","83444M101","2,646","0.0%","40,065","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","2,635","0.0%","39,438","",""
"SKY","CHAMPION HOMES INC","COM","830830105","2,620","0.0%","29,740","",""
"CVLT","COMMVAULT SYS INC","COM","204166102","2,610","0.0%","17,300","",""
"XNCR","XENCOR INC","COM","98401F105","2,590","0.0%","112,722","",""
"PYCR","PAYCOR HCM INC","COM","70435P102","2,585","0.0%","139,246","",""
"CRL","CHARLES RIV LABS INTL INC","COM","159864107","2,582","0.0%","13,987","",""
"IVV","ISHARES TR","CORE S&P500 ETF","464287200","2,576","0.0%","4,377","",""
"BANC","BANC OF CALIFORNIA INC","COM","05990K106","2,553","0.0%","165,200","",""
"DTM","DT MIDSTREAM INC","COMMON STOCK","23345M107","2,548","0.0%","25,628","",""
"HQY","HEALTHEQUITY INC","COM","42226A107","2,527","0.0%","26,344","",""
"ELAN","ELANCO ANIMAL HEALTH INC","COM","28414H103","2,498","0.0%","206,335","",""
"SHC","SOTERA HEALTH CO","COM","83601L102","2,479","0.0%","181,224","",""
"STVN","STEVANATO GROUP S P A","ORD SHS","T9224W109","2,468","0.0%","113,286","",""
"PBH","PRESTIGE CONSMR HEALTHCARE I","COM","74112D101","2,467","0.0%","31,600","",""
"SLM","SLM CORP","COM","78442P106","2,457","0.0%","89,110","",""
"RLI","RLI CORP","COM","749607107","2,456","0.0%","14,902","",""
