"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"SIMO","SILICON MOTION TECHNOLOGY CO","SPONSORED ADR","82706C108","7,826","0.0%","144,800","",""
"0A2Z.IL","TENCENT MUSIC ENTMT GROUP","SPON ADS","88034P109","7,789","0.0%","686,300","",""
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","7,768","0.0%","189,386","",""
"PTON","PELOTON INTERACTIVE INC","CL A COM","70614W100","7,760","0.0%","892,062","",""
"DY","DYCOM INDS INC","COM","267475101","7,676","0.0%","44,100","",""
"STNG","SCORPIO TANKERS INC","SHS","Y7542C130","7,647","0.0%","153,897","",""
"MMYT","MAKEMYTRIP LIMITED MAURITIUS","SHS","V5633W109","7,522","0.0%","67,000","",""
"AIZ","ASSURANT INC","COM","04621X108","7,436","0.0%","34,878","",""
"ON","ON SEMICONDUCTOR CORP","COM","682189105","7,406","0.0%","117,463","",""
"CLS.TO","CELESTICA INC","COM","15101Q207","7,373","0.0%","80,000","",""
"TOST","TOAST INC","CL A","888787108","7,322","0.0%","200,900","",""
"BRZE","BRAZE INC","COM CL A","10576N102","7,274","0.0%","173,700","",""
"CWAN","CLEARWATER ANALYTICS HLDGS I","CL A","185123106","7,265","0.0%","264,000","",""
"OC","OWENS CORNING NEW","COM","690742101","7,238","0.0%","42,500","",""
"0FUT.IL","FUTU HLDGS LTD","SPON ADS CL A","36118L106","7,199","0.0%","90,000","",""
"WLK","WESTLAKE CORPORATION","COM","960413102","7,090","0.0%","61,841","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","7,075","0.0%","12,270","",""
"ATO","ATMOS ENERGY CORP","COM","049560105","7,029","0.0%","50,471","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COM","01973R101","6,980","0.0%","64,600","",""
"LX","LEXINFINTECH HLDGS LTD","ADR","528877103","6,925","0.0%","1,194,000","",""
"TXT","TEXTRON INC","COM","883203101","6,920","0.0%","90,477","",""
"INCY","INCYTE CORP","COM","45337C102","6,837","0.0%","99,000","",""
"UAL","UNITED AIRLS HLDGS INC","COM","910047109","6,834","0.0%","70,384","",""
"COOP","MR COOPER GROUP INC","COM","62482R107","6,816","0.0%","71,000","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COM","49338L103","6,814","0.0%","42,423","",""
"APP","APPLOVIN CORP","COM CL A","03831W108","6,806","0.0%","21,019","",""
"WGS","GENEDX HOLDINGS CORP","COM CL A","81663L200","6,763","0.0%","88,000","",""
"RH","RH","COM","74967X103","6,651","0.0%","16,900","",""
"AA","ALCOA CORP","COM","013872106","6,581","0.0%","174,200","",""
"JD","JD.COM INC","SPON ADS CL A","47215P106","6,545","0.0%","188,800","",""
"DOCS","DOXIMITY INC","CL A","26622P107","6,513","0.0%","122,000","",""
"TOL","TOLL BROTHERS INC","COM","889478103","6,423","0.0%","51,000","",""
"HOOD","ROBINHOOD MKTS INC","COM CL A","770700102","6,417","0.0%","172,227","",""
"PBI","PITNEY BOWES INC","COM","724479100","6,373","0.0%","880,300","",""
"TSEM","TOWER SEMICONDUCTOR LTD","SHS NEW","M87915274","6,312","0.0%","121,665","",""
"JEF","JEFFERIES FINL GROUP INC","COM","47233W109","6,272","0.0%","80,000","",""
"NVMI","NOVA LTD","COM","M7516K103","6,268","0.0%","31,736","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","6,239","0.0%","80,601","",""
"ARM","ARM HOLDINGS PLC","SPONSORED ADS","042068205","6,227","0.0%","50,486","",""
"LNC","LINCOLN NATL CORP IND","COM","534187109","6,202","0.0%","195,600","",""
"WB","WEIBO CORP","SPONSORED ADR","948596101","6,177","0.0%","646,900","",""
"PSN","PARSONS CORP DEL","COM","70202L102","6,153","0.0%","66,700","",""
"CAR","AVIS BUDGET GROUP","COM","053774105","6,150","0.0%","76,300","",""
"ALGN","ALIGN TECHNOLOGY INC","COM","016255101","6,131","0.0%","29,404","",""
"LBRT","LIBERTY ENERGY INC","COM CL A","53115L104","6,126","0.0%","308,000","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","6,111","0.0%","2,450,100","",""
"COLD","AMERICOLD REALTY TRUST INC","COM","03064D108","6,103","0.0%","285,200","",""
"T.TO","TELUS CORPORATION","COM","87971M103","6,095","0.0%","450,122","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","6,087","0.0%","222,159","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","5,995","0.0%","112,990","",""
"AMED","AMEDISYS INC","COM","023436108","5,992","0.0%","66,000","",""
"BWXT","BWX TECHNOLOGIES INC","COM","05605H100","5,981","0.0%","53,700","",""
"W","WAYFAIR INC","CL A","94419L101","5,952","0.0%","134,300","",""
"POST","POST HLDGS INC","COM","737446104","5,929","0.0%","51,800","",""
"PGNY","PROGYNY INC","COM","74340E103","5,887","0.0%","341,300","",""
"FRSH","FRESHWORKS INC","CLASS A COM","358054104","5,706","0.0%","352,900","",""
"GEN","GEN DIGITAL INC","COM","668771108","5,686","0.0%","207,700","",""
"HUN","HUNTSMAN CORP","COM","447011107","5,645","0.0%","313,100","",""
"TGI","TRIUMPH GROUP INC NEW","COM","896818101","5,624","0.0%","301,400","",""
"ICL.TA","ICL GROUP LTD","SHS","M53213100","5,608","0.0%","1,134,494","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","5,576","0.0%","48,890","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","5,443","0.0%","170,000","",""
"WRB","BERKLEY W R CORP","COM","084423102","5,442","0.0%","93,000","",""
"CARR","CARRIER GLOBAL CORPORATION","COM","14448C104","5,426","0.0%","79,500","",""
"GH","GUARDANT HEALTH INC","COM","40131M109","5,422","0.0%","177,500","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","5,400","0.0%","216,700","",""
"PTC","PTC INC","COM","69370C100","5,368","0.0%","29,199","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COM","71377A103","5,360","0.0%","63,400","",""
"CRUS","CIRRUS LOGIC INC","COM","172755100","5,357","0.0%","53,800","",""
"OLED","UNIVERSAL DISPLAY CORP","COM","91347P105","5,321","0.0%","36,400","",""
"GLNG","GOLAR LNG LTD","SHS","G9456A100","5,300","0.0%","125,255","",""
"EXPD","EXPEDITORS INTL WASH INC","COM","302130109","5,285","0.0%","47,718","",""
"KD","KYNDRYL HLDGS INC","COMMON STOCK","50155Q100","5,276","0.0%","152,500","",""
"KNTK","KINETIK HOLDINGS INC","COM NEW CL A","02215L209","5,268","0.0%","92,900","",""
"APO","APOLLO GLOBAL MGMT INC","COM","03769M106","5,254","0.0%","31,817","",""
"HAS","HASBRO INC","COM","418056107","5,210","0.0%","93,200","",""
"OKTA","OKTA INC","CL A","679295105","5,161","0.0%","65,500","",""
"HXL","HEXCEL CORP NEW","COM","428291108","5,147","0.0%","82,100","",""
"KMX","CARMAX INC","COM","143130102","5,134","0.0%","62,800","",""
"DOO.TO","BRP INC","COM SUN VTG","05577W200","5,027","0.0%","98,846","",""
"DV","DOUBLEVERIFY HLDGS INC","COM","25862V105","4,992","0.0%","259,900","",""
"EPAM","EPAM SYS INC","COM","29414B104","4,956","0.0%","21,200","",""
"WK","WORKIVA INC","COM CL A","98139A105","4,894","0.0%","44,700","",""
"SPSC","SPS COMM INC","COM","78463M107","4,875","0.0%","26,500","",""
"VFC","V F CORP","COM","918204108","4,841","0.0%","225,600","",""
"CPNG","COUPANG INC","CL A","22266T109","4,839","0.0%","220,186","",""
"TMHC","TAYLOR MORRISON HOME CORP","COM","87724P106","4,817","0.0%","78,700","",""
"EXP","EAGLE MATLS INC","COM","26969P108","4,811","0.0%","19,500","",""
"BPOP","POPULAR INC","COM NEW","733174700","4,712","0.0%","50,100","",""
"ABCB","AMERIS BANCORP","COM","03076K108","4,673","0.0%","74,700","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","4,654","0.0%","34,100","",""
"MAT","MATTEL INC","COM","577081102","4,627","0.0%","261,021","",""
"TARS","TARSUS PHARMACEUTICALS INC","COM","87650L103","4,556","0.0%","82,300","",""
"GLBE","GLOBAL E ONLINE LTD","SHS","M5216V106","4,539","0.0%","83,254","",""
"FLR","FLUOR CORP NEW","COM","343412102","4,502","0.0%","91,300","",""
"PNFP","PINNACLE FINL PARTNERS INC","COM","72346Q104","4,484","0.0%","39,200","",""
"G","GENPACT LIMITED","SHS","G3922B107","4,428","0.0%","103,100","",""
"GPOR","GULFPORT ENERGY CORP","COMMON SHARES","402635502","4,347","0.0%","23,600","",""
"PRCT","PROCEPT BIOROBOTICS CORP","COM","74276L105","4,331","0.0%","53,800","",""
"DOV","DOVER CORP","COM","260003108","4,316","0.0%","23,007","",""
"TDC","TERADATA CORP DEL","COM","88076W103","4,289","0.0%","137,700","",""
"FOX","FOX CORP","CL B COM","35137L204","4,253","0.0%","93,000","",""
"CCEP.AS","COCA-COLA EUROPACIFIC PARTNE","SHS","G25839104","4,165","0.0%","54,229","",""
"MDGL","MADRIGAL PHARMACEUTICALS INC","COM","558868105","4,134","0.0%","13,400","",""
"VMI","VALMONT INDS INC","COM","920253101","4,109","0.0%","13,400","",""
"MOS","MOSAIC CO NEW","COM","61945C103","4,092","0.0%","166,500","",""
"BLD","TOPBUILD CORP","COM","89055F103","4,078","0.0%","13,100","",""
"ESNT","ESSENT GROUP LTD","COM","G3198U102","4,028","0.0%","74,000","",""
"CTAS","CINTAS CORP","COM","172908105","4,028","0.0%","22,048","",""
"SSD","SIMPSON MFG INC","COM","829073105","3,979","0.0%","24,000","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COM","375916103","3,976","0.0%","84,600","",""
"VTRS","VIATRIS INC","COM","92556V106","3,975","0.0%","319,332","",""
"TFX","TELEFLEX INCORPORATED","COM","879369106","3,968","0.0%","22,300","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","3,960","0.0%","65,461","",""
"PVH","PVH CORPORATION","COM","693656100","3,955","0.0%","37,400","",""
"BURL","BURLINGTON STORES INC","COM","122017106","3,905","0.0%","13,700","",""
"SAIC","SCIENCE APPLICATIONS INTL CO","COM","808625107","3,856","0.0%","34,500","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COM","874054109","3,817","0.0%","20,738","",""
"FL","FOOT LOCKER INC","COM","344849104","3,797","0.0%","174,500","",""
"REAL","THE REALREAL INC","COM","88339P101","3,780","0.0%","345,900","",""
"OXY","OCCIDENTAL PETE CORP","COM","674599105","3,741","0.0%","75,718","",""
"KBR","KBR INC","COM","48242W106","3,713","0.0%","64,100","",""
"GPC","GENUINE PARTS CO","COM","372460105","3,672","0.0%","31,451","",""
"TRMB","TRIMBLE INC","COM","896239100","3,610","0.0%","51,100","",""
"HESM","HESS MIDSTREAM LP","CL A SHS","428103105","3,606","0.0%","97,400","",""
"RPD","RAPID7 INC","COM","753422104","3,592","0.0%","89,300","",""
"FBP","FIRST BANCORP P R","COM NEW","318672706","3,567","0.0%","191,900","",""
"MTDR","MATADOR RES CO","COM","576485205","3,516","0.0%","62,500","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","3,509","0.0%","8,514","",""
"CNX","CNX RES CORP","COM","12653C108","3,509","0.0%","95,700","",""
"HTLF","HEARTLAND FINL USA INC","COM","42234Q102","3,506","0.0%","57,200","",""
"FORM","FORMFACTOR INC","COM","346375108","3,502","0.0%","79,600","",""
"TX","TERNIUM SA","SPONSORED ADS","880890108","3,496","0.0%","120,249","",""
"LLYVK","LIBERTY MEDIA CORP DEL","COM LBTY LIV S C","531229722","3,486","0.0%","51,232","",""
"SBRA","SABRA HEALTH CARE REIT INC","COM","78573L106","3,432","0.0%","198,200","",""
"OZK","BANK OZK LITTLE ROCK ARK","COM","06417N103","3,415","0.0%","76,700","",""
"JBLU","JETBLUE AWYS CORP","COM","477143101","3,415","0.0%","434,500","",""
"WEAV","WEAVE COMMUNICATIONS INC","COM","94724R108","3,411","0.0%","214,300","",""
"FTAI","FTAI AVIATION LTD","SHS","G3730V105","3,407","0.0%","23,660","",""
"AZEK","AZEK CO INC","CL A","05478C105","3,403","0.0%","71,700","",""
"FFIV","F5 INC","COM","315616102","3,369","0.0%","13,400","",""
"HUT","HUT 8 CORP","COM","44812J104","3,348","0.0%","163,400","",""
"MTD","METTLER TOLEDO INTERNATIONAL","COM","592688105","3,329","0.0%","2,721","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","3,272","0.0%","31,800","",""
"FBMS","FIRST BANCSHARES INC MISS","COM","318916103","3,255","0.0%","93,000","",""
"AMBA","AMBARELLA INC","SHS","G037AX101","3,249","0.0%","44,676","",""
"EXLS","EXLSERVICE HOLDINGS INC","COM","302081104","3,226","0.0%","72,710","",""
"RE","EVEREST GROUP LTD","COM","G3223R108","3,218","0.0%","8,880","",""
"ZETA","ZETA GLOBAL HOLDINGS CORP","CL A","98956A105","3,205","0.0%","178,200","",""
"AJG","GALLAGHER ARTHUR J & CO","COM","363576109","3,190","0.0%","11,241","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COM","82982L103","3,175","0.0%","24,100","",""
"FHN","FIRST HORIZON CORPORATION","COM","320517105","3,170","0.0%","157,400","",""
"FTDR","FRONTDOOR INC","COM","35905A109","3,154","0.0%","57,700","",""
"LC","LENDINGCLUB CORP","COM NEW","52603A208","3,137","0.0%","193,800","",""
"YMM","FULL TRUCK ALLIANCE CO LTD","SPONSORED ADS","35969L108","3,117","0.0%","288,100","",""
"ODD","ODDITY TECH LTD","SHS CL A","M7518J104","3,091","0.0%","73,582","",""
"EFX.TO","ENERFLEX LTD","COM","29269R105","3,064","0.0%","308,200","",""
"PAYO","PAYONEER GLOBAL INC","COM","70451X104","3,061","0.0%","304,900","",""
"SEE","SEALED AIR CORP NEW","COM","81211K100","3,051","0.0%","90,200","",""
"NVAX","NOVAVAX INC","COM NEW","670002401","3,049","0.0%","379,300","",""
"RMD","RESMED INC","COM","761152107","3,047","0.0%","13,328","",""
"WRBY","WARBY PARKER INC","CL A COM","93403J106","3,043","0.0%","125,700","",""
"WBD","WARNER BROS DISCOVERY INC","COM SER A","934423104","3,013","0.0%","285,070","",""
"CRI","CARTERS INC","COM","146229109","3,002","0.0%","55,400","",""
"BBWI","BATH & BODY WORKS INC","COM","070830104","2,996","0.0%","77,300","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","2,970","0.0%","200,000","",""
"FROG","JFROG LTD","ORD SHS","M6191J100","2,961","0.0%","100,713","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","2,951","0.0%","21,970","",""
"MBLY","MOBILEYE GLOBAL INC","COMMON CLASS A","60741F104","2,946","0.0%","147,900","",""
"TNK","TEEKAY TANKERS LTD","CL A","G8726X106","2,944","0.0%","74,000","",""
"CCK","CROWN HLDGS INC","COM","228368106","2,916","0.0%","35,274","",""
"AMRX","AMNEAL PHARMACEUTICALS INC","COM STK CL A","03168L105","2,893","0.0%","365,300","",""
"ITT","ITT INC","COM","45073V108","2,886","0.0%","20,200","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","2,874","0.0%","200,200","",""
"BANR","BANNER CORP","COM NEW","06652V208","2,864","0.0%","42,900","",""
"INMD","INMODE LTD","SHS","M5425M103","2,863","0.0%","171,478","",""
"HG","HAMILTON INSURANCE GROUP LTD","CL B","G42706104","2,858","0.0%","150,200","",""
"RELY","REMITLY GLOBAL INC","COM","75960P104","2,825","0.0%","125,200","",""
"BIRK","BIRKENSTOCK HOLDING PLC","COM SHS","M2029K104","2,824","0.0%","49,849","",""
"CCS","CENTURY CMNTYS INC","COM","156504300","2,824","0.0%","38,500","",""
"OLN","OLIN CORP","COM PAR $1","680665205","2,791","0.0%","82,600","",""
"ARW","ARROW ELECTRS INC","COM","042735100","2,782","0.0%","24,600","",""
"MTB","M & T BK CORP","COM","55261F104","2,711","0.0%","14,421","",""
"FYBR","FRONTIER COMMUNICATIONS PARE","COM","35909D109","2,710","0.0%","78,100","",""
"PEN","PENUMBRA INC","COM","70975L107","2,707","0.0%","11,400","",""
"COTY","COTY INC","COM CL A","222070203","2,699","0.0%","387,915","",""
"BOH","BANK HAWAII CORP","COM","062540109","2,678","0.0%","37,600","",""
"MASI","MASIMO CORP","COM","574795100","2,661","0.0%","16,100","",""
"CVLT","COMMVAULT SYS INC","COM","204166102","2,640","0.0%","17,500","",""
"CC","CHEMOURS CO","COM","163851108","2,638","0.0%","156,100","",""
"EXTR","EXTREME NETWORKS","COM","30226D106","2,611","0.0%","156,000","",""
"MKSI","MKS INSTRS INC","COM","55306N104","2,578","0.0%","24,700","",""
"RBA.TO","RB GLOBAL INC","COM","74935Q107","2,550","0.0%","28,300","",""
"BKD","BROOKDALE SR LIVING INC","COM","112463104","2,542","0.0%","505,500","",""
"FHI","FEDERATED HERMES INC","CL B","314211103","2,536","0.0%","61,700","",""
"ALRM","ALARM COM HLDGS INC","COM","011642105","2,517","0.0%","41,400","",""
"BF-A","BROWN FORMAN CORP","CL A","115637100","2,499","0.0%","66,309","",""
"PD.TO","PRECISION DRILLING CORP","COM NEW","74022D407","2,492","0.0%","40,800","",""
"BECN","BEACON ROOFING SUPPLY INC","COM","073685109","2,488","0.0%","24,500","",""
"WNS","WNS HLDGS LTD","COM SHS","G98196101","2,485","0.0%","52,445","",""
"CAMT","CAMTEK LTD","ORD","M20791105","2,466","0.0%","30,138","",""
"WCC","WESCO INTL INC","COM","95082P105","2,442","0.0%","13,500","",""
"WU","WESTERN UN CO","COM","959802109","2,441","0.0%","230,300","",""
"NARI","INARI MED INC","COM","45332Y109","2,435","0.0%","47,700","",""
"IEX","IDEX CORP","COM","45167R104","2,433","0.0%","11,627","",""
"NXST","NEXSTAR MEDIA GROUP INC","COMMON STOCK","65336K103","2,432","0.0%","15,400","",""
"DKS","DICKS SPORTING GOODS INC","COM","253393102","2,425","0.0%","10,600","",""
"RLI","RLI CORP","COM","749607107","2,423","0.0%","14,700","",""
"BKU","BANKUNITED INC","COM","06652K103","2,416","0.0%","63,300","",""
"HLNE","HAMILTON LANE INC","CL A","407497106","2,413","0.0%","16,300","",""
"DORM","DORMAN PRODS INC","COM","258278100","2,383","0.0%","18,400","",""
"CGON","CG ONCOLOGY INC","COM","156944100","2,380","0.0%","83,000","",""
"DAVE","DAVE INC","CLASS A COM NEW","23834J201","2,372","0.0%","27,300","",""
"DBRG","DIGITALBRIDGE GROUP INC","CL A NEW","25401T603","2,371","0.0%","210,200","",""
"IMVT","IMMUNOVANT INC","COM","45258J102","2,358","0.0%","95,200","",""
"AVY","AVERY DENNISON CORP","COM","053611109","2,357","0.0%","12,600","",""
"KW","KENNEDY-WILSON HOLDINGS INC","COM","489398107","2,357","0.0%","236,000","",""
"ARCH","ARCH RESOURCES INC","CL A","03940R107","2,344","0.0%","16,600","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","2,339","0.0%","453,200","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","2,337","0.0%","115,300","",""
"BL","BLACKLINE INC","COM","09239B109","2,321","0.0%","38,200","",""
"DVAX","DYNAVAX TECHNOLOGIES CORP","COM NEW","268158201","2,311","0.0%","181,000","",""
"IMO.TO","IMPERIAL OIL LTD","COM NEW","453038408","2,299","0.0%","37,360","",""
"INOD","INNODATA INC","COM NEW","457642205","2,288","0.0%","57,900","",""
"GRAB","GRAB HOLDINGS LIMITED","CLASS A ORD","G4124C109","2,280","0.0%","483,070","",""
"FCNCA","FIRST CTZNS BANCSHARES INC N","CL A","31946M103","2,279","0.0%","1,079","",""
"MCHP","MICROCHIP TECHNOLOGY INC.","COM","595017104","2,278","0.0%","39,736","",""
"TWST","TWIST BIOSCIENCE CORP","COM","90184D100","2,272","0.0%","48,900","",""
"FULT","FULTON FINL CORP PA","COM","360271100","2,269","0.0%","117,700","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","2,266","0.0%","22,524","",""
"ZUO","ZUORA INC","COM CL A","98983V106","2,231","0.0%","224,900","",""
"DOX","AMDOCS LTD","SHS","G02602103","2,205","0.0%","25,900","",""
"ZIM","ZIM INTEGRATED SHIPPING SERV","SHS","M9T951109","2,204","0.0%","102,663","",""
"ALK","ALASKA AIR GROUP INC","COM","011659109","2,195","0.0%","33,900","",""
"TCBI","TEXAS CAP BANCSHARES INC","COM","88224Q107","2,181","0.0%","27,900","",""
"BZH","BEAZER HOMES USA INC","COM NEW","07556Q881","2,172","0.0%","79,100","",""
"ASAN","ASANA INC","CL A","04342Y104","2,170","0.0%","107,100","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","2,160","0.0%","11,431","",""
"NBR","NABORS INDUSTRIES LTD","SHS","G6359F137","2,132","0.0%","37,300","",""
"PRIM","PRIMORIS SVCS CORP","COM","74164F103","2,085","0.0%","27,300","",""
"TDOC","TELADOC HEALTH INC","COM","87918A105","2,078","0.0%","228,700","",""
"HRI","HERC HLDGS INC","COM","42704L104","2,044","0.0%","10,800","",""
"SKYW","SKYWEST INC","COM","830879102","2,022","0.0%","20,200","",""
"HTH","HILLTOP HOLDINGS INC","COM","432748101","2,021","0.0%","70,600","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","2,021","0.0%","361,800","",""
"LUV","SOUTHWEST AIRLS CO","COM","844741108","1,992","0.0%","59,263","",""
"PRI","PRIMERICA INC","COM","74164M108","1,981","0.0%","7,300","",""
"VIAV","VIAVI SOLUTIONS INC","COM","925550105","1,980","0.0%","196,100","",""
"TDS","TELEPHONE & DATA SYS INC","COM NEW","879433829","1,920","0.0%","56,300","",""
"ENLT.TA","ENLIGHT RENEWABLE ENERGY LTD","SHS","M4056D110","1,907","0.0%","110,156","",""
"COP","CONOCOPHILLIPS","COM","20825C104","1,900","0.0%","19,166","",""
"CNMD","CONMED CORP","COM","207410101","1,882","0.0%","27,500","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","1,881","0.0%","22,200","",""
"CPRI","CAPRI HOLDINGS LIMITED","SHS","G1890L107","1,880","0.0%","89,300","",""
"HHH","HOWARD HUGHES HOLDINGS INC","COM","44267T102","1,876","0.0%","24,400","",""
"TPH","TRI POINTE HOMES INC","COM","87265H109","1,874","0.0%","51,700","",""
"KBH","KB HOME","COM","48666K109","1,873","0.0%","28,500","",""
"FMX","FOMENTO ECONOMICO MEXICANO S","SPON ADR UNITS","344419106","1,872","0.0%","21,900","",""
"WT","WISDOMTREE INC","COM","97717P104","1,852","0.0%","176,400","",""
"SJW","SJW GROUP","COM","784305104","1,840","0.0%","37,400","",""
"TXRH","TEXAS ROADHOUSE INC","COM","882681109","1,840","0.0%","10,200","",""
"ALLE","ALLEGION PLC","ORD SHS","G0176J109","1,839","0.0%","14,073","",""
"CLBT","CELLEBRITE DI LTD","ORDINARY SHARES","M2197Q107","1,772","0.0%","80,479","",""
"GWRE","GUIDEWIRE SOFTWARE INC","COM","40171V100","1,770","0.0%","10,500","",""
"AMR","ALPHA METALLURGICAL RESOUR I","COM","020764106","1,761","0.0%","8,800","",""
"HNST","HONEST CO INC","COM","438333106","1,753","0.0%","253,100","",""
"CUBI","CUSTOMERS BANCORP INC","COM","23204G100","1,752","0.0%","36,000","",""
"ATMU","ATMUS FILTRATION TECHNOLOGIE","COM","04956D107","1,747","0.0%","44,600","",""
"CRWD","CROWDSTRIKE HLDGS INC","CL A","22788C105","1,730","0.0%","5,059","",""
"MIRM","MIRUM PHARMACEUTICALS INC","COM","604749101","1,728","0.0%","41,800","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","1,726","0.0%","19,800","",""
"VOYA","VOYA FINANCIAL INC","COM","929089100","1,706","0.0%","24,800","",""
"OSW","ONESPAWORLD HOLDINGS LIMITED","COM","P73684113","1,705","0.0%","85,700","",""
"RSI","RUSH STREET INTERACTIVE INC","COM","782011100","1,699","0.0%","123,900","",""
"ANIP","ANI PHARMACEUTICALS INC","COM","00182C103","1,697","0.0%","30,700","",""
"WAT","WATERS CORP","COM","941848103","1,693","0.0%","4,565","",""
"RNG","RINGCENTRAL INC","CL A","76680R206","1,690","0.0%","48,288","",""
"SNEX","STONEX GROUP INC","COM","861896108","1,675","0.0%","17,100","",""
"SNA","SNAP ON INC","COM","833034101","1,663","0.0%","4,900","",""
"COMP","COMPASS INC","CL A","20464U100","1,660","0.0%","283,900","",""
"GT","GOODYEAR TIRE & RUBR CO","COM","382550101","1,654","0.0%","183,800","",""
"AXTA","AXALTA COATING SYS LTD","COM","G0750C108","1,652","0.0%","48,300","",""
"RLJ","RLJ LODGING TR","COM","74965L101","1,651","0.0%","161,800","",""
"AVPT","AVEPOINT INC","COM CL A","053604104","1,644","0.0%","99,600","",""
"TRU","TRANSUNION","COM","89400J107","1,640","0.0%","17,700","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COM","42824C109","1,625","0.0%","76,144","",""
"EXPE","EXPEDIA GROUP INC","COM NEW","30212P303","1,621","0.0%","8,700","",""
"SASR","SANDY SPRING BANCORP INC","COM","800363103","1,611","0.0%","47,800","",""
"LII","LENNOX INTL INC","COM","526107107","1,607","0.0%","2,638","",""
"ALKT","ALKAMI TECHNOLOGY INC","COM","01644J108","1,606","0.0%","43,800","",""
"MUSA","MURPHY USA INC","COM","626755102","1,605","0.0%","3,200","",""
"FWONA","LIBERTY MEDIA CORP DEL","COM LBTY ONE S A","531229771","1,604","0.0%","19,095","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","SUB VTG SHS","53229C107","1,599","0.0%","105,000","",""
"PKG","PACKAGING CORP AMER","COM","695156109","1,598","0.0%","7,100","",""
"PLXS","PLEXUS CORP","COM","729132100","1,596","0.0%","10,200","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","1,586","0.0%","72,000","",""
"OMAB","GRUPO AEROPORTUARIO DEL CENT","SPON ADR","400501102","1,585","0.0%","23,100","",""
"CRNC","CERENCE INC","COM","156727109","1,577","0.0%","200,900","",""
"MYRG","MYR GROUP INC DEL","COM","55405W104","1,576","0.0%","10,600","",""
"NOV","NOV INC","COM","62955J103","1,572","0.0%","107,700","",""
"DT","DYNATRACE INC","COM NEW","268150109","1,565","0.0%","28,800","",""
"RNST","RENASANT CORP","COM","75970E107","1,555","0.0%","43,500","",""
"CBU","COMMUNITY FINANCIAL SYSTEM I","COM","203607106","1,554","0.0%","25,200","",""
"UNFI","UNITED NAT FOODS INC","COM","911163103","1,548","0.0%","56,700","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","1,530","0.0%","13,900","",""
"PAGS","PAGSEGURO DIGITAL LTD","COM CL A","G68707101","1,514","0.0%","241,950","",""
"FLNC","FLUENCE ENERGY INC","COM CL A","34379V103","1,468","0.0%","92,500","",""
"UNM","UNUM GROUP","COM","91529Y106","1,467","0.0%","20,100","",""
"WBS","WEBSTER FINL CORP","COM","947890109","1,463","0.0%","26,500","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COM","78467J100","1,462","0.0%","19,300","",""
"BERY","BERRY GLOBAL GROUP INC","COM","08579W103","1,461","0.0%","22,600","",""
"XPOF","XPONENTIAL FITNESS INC","COM CL A","98422X101","1,449","0.0%","107,800","",""
"LLYVA","LIBERTY MEDIA CORP DEL","COM LBTY LIV S A","531229748","1,445","0.0%","21,710","",""
"MC","MOELIS & CO","CL A","60786M105","1,440","0.0%","19,500","",""
"HROW","HARROW INC","COM","415858109","1,422","0.0%","42,400","",""
"MWA","MUELLER WTR PRODS INC","COM SER A","624758108","1,419","0.0%","63,100","",""
"STE","STERIS PLC","SHS USD","G8473T100","1,415","0.0%","6,888","",""
"WSFS","WSFS FINL CORP","COM","929328102","1,413","0.0%","26,600","",""
