"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"JNPR","JUNIPER NETWORKS INC","COMMON STOCK","48203R104","6,232","0.0%","253,032","",""
"PNW","PINNACLE WEST CAP CORP","COMMON STOCK","723484101","6,212","0.0%","69,078","",""
"XOM","EXXON MOBIL CORP","COMMON STOCK","30231G102","6,210","0.0%","88,997","",""
"SEM","SELECT MED HLDGS CORP","COMMON STOCK","81619Q105","6,171","0.0%","264,382","",""
"HP","HELMERICH & PAYNE INC","COMMON STOCK","423452101","6,126","0.0%","134,851","",""
"VCLT","VANGUARD SCOTTSDALE FDS","PUBLIC FUND","92206C813","6,082","0.0%","60,000","",""
"RL","RALPH LAUREN CORP","COMMON STOCK","751212101","6,046","0.0%","51,576","",""
"HDB","HDFC BANK LTD","DEPOSITORY RECEIPT","40415F101","6,045","0.0%","95,398","",""
"HEI-A","HEICO CORP NEW","COMMON STOCK","422806208","5,981","0.0%","66,800","",""
"","TWITTER INC","COMMON STOCK","90184L102","5,977","0.0%","186,463","",""
"ICUI","ICU MED INC","COMMON STOCK","44930G107","5,950","0.0%","31,800","",""
"CPRT","COPART INC","COMMON STOCK","217204106","5,910","0.0%","64,980","",""
"MCHP","MICROCHIP TECHNOLOGY INC","COMMON STOCK","595017104","5,878","0.0%","56,131","",""
"SC","SANTANDER CONSUMER USA HDG I","COMMON STOCK","80283M101","5,873","0.0%","251,296","",""
"SGEN","SEATTLE GENETICS INC","COMMON STOCK","812578102","5,868","0.0%","51,354","",""
"CHD","CHURCH & DWIGHT INC","COMMON STOCK","171340102","5,844","0.0%","83,086","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COMMON STOCK","49338L103","5,821","0.0%","56,721","",""
"LSXMA","LIBERTY MEDIA CORP DELAWARE","COMMON STOCK","531229409","5,794","0.0%","119,855","",""
"NI","NISOURCE INC","COMMON STOCK","65473P105","5,771","0.0%","207,306","",""
"FL","FOOT LOCKER INC","COMMON STOCK","344849104","5,769","0.0%","147,974","",""
"SAFM","SANDERSON FARMS INC","COMMON STOCK","800013104","5,750","0.0%","32,629","",""
"HAE","HAEMONETICS CORP","COMMON STOCK","405024100","5,745","0.0%","50,000","",""
"LNC","LINCOLN NATL CORP IND","COMMON STOCK","534187109","5,653","0.0%","95,792","",""
"VST","VISTRA ENERGY CORP","COMMON STOCK","92840M102","5,643","0.0%","245,458","",""
"ANSS","ANSYS INC","COMMON STOCK","03662Q105","5,630","0.0%","21,869","",""
"SAM","BOSTON BEER INC","COMMON STOCK","100557107","5,613","0.0%","14,856","",""
"CPB","CAMPBELL SOUP CO","COMMON STOCK","134429109","5,601","0.0%","113,343","",""
"OLED","UNIVERSAL DISPLAY CORP","COMMON STOCK","91347P105","5,532","0.0%","26,846","",""
"DOO.TO","BRP INC","COMMON STOCK","05577W200","5,444","0.0%","119,333","",""
"CHTR","CHARTER COMMUNICATIONS INC N","COMMON STOCK","16119P108","5,399","0.0%","11,130","",""
"GIB-A.TO","CGI INC","COMMON STOCK","12532H104","5,397","0.0%","64,398","",""
"TRU","TRANSUNION","COMMON STOCK","89400J107","5,352","0.0%","62,514","",""
"PNM","PNM RES INC","COMMON STOCK","69349H107","5,308","0.0%","104,676","",""
"OLN","OLIN CORP","COMMON STOCK","680665205","5,303","0.0%","307,421","",""
"BRX","BRIXMOR PPTY GROUP INC","REIT","11120U105","5,294","0.0%","245,000","",""
"MUSA","MURPHY USA INC","COMMON STOCK","626755102","5,260","0.0%","44,956","",""
"K","KELLOGG CO","COMMON STOCK","487836108","5,239","0.0%","75,749","",""
"0LQ0.IL","VIPSHOP HLDGS LTD","DEPOSITORY RECEIPT","92763W103","5,208","0.0%","367,556","",""
"XYL","XYLEM INC","COMMON STOCK","98419M100","5,205","0.0%","66,064","",""
"MFC.TO","MANULIFE FINL CORP","COMMON STOCK","56501R106","5,195","0.0%","255,600","",""
"SLB","SCHLUMBERGER LTD","COMMON STOCK","806857108","5,180","0.0%","128,851","",""
"MRO","MARATHON OIL CORP","COMMON STOCK","565849106","5,166","0.0%","380,471","",""
"WST","WEST PHARMACEUTICAL SVSC INC","COMMON STOCK","955306105","5,155","0.0%","34,288","",""
"FR","FIRST INDUSTRIAL REALTY TRUS","REIT","32054K103","5,147","0.0%","124,000","",""
"LII","LENNOX INTL INC","COMMON STOCK","526107107","5,119","0.0%","20,982","",""
"TPH","TRI POINTE GROUP INC","COMMON STOCK","87265H109","5,087","0.0%","326,500","",""
"GDDY","GODADDY INC","COMMON STOCK","380237107","5,070","0.0%","74,644","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COMMON STOCK","32076V103","5,018","0.0%","408,500","",""
"CRM","SALESFORCE COM INC","COMMON STOCK","79466L302","5,018","0.0%","30,849","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COMMON STOCK","398905109","5,008","0.0%","50,080","",""
"MOG-A","MOOG INC","COMMON STOCK","615394202","4,966","0.0%","58,200","",""
"WMGI","WRIGHT MED GROUP N V","COMMON STOCK","N96617118","4,950","0.0%","162,400","",""
"JKHY","HENRY JACK & ASSOC INC","COMMON STOCK","426281101","4,949","0.0%","33,975","",""
"HOG","HARLEY DAVIDSON INC","COMMON STOCK","412822108","4,944","0.0%","132,941","",""
"EPC","EDGEWELL PERS CARE CO","COMMON STOCK","28035Q102","4,912","0.0%","158,660","",""
"BLMN","BLOOMIN BRANDS INC","COMMON STOCK","094235108","4,886","0.0%","221,371","",""
"CCO.TO","CAMECO CORP","COMMON STOCK","13321L108","4,885","0.0%","548,880","",""
"DAR","DARLING INGREDIENTS INC","COMMON STOCK","237266101","4,854","0.0%","172,870","",""
"URBN","URBAN OUTFITTERS INC","COMMON STOCK","917047102","4,779","0.0%","172,107","",""
"WSM","WILLIAMS SONOMA INC","COMMON STOCK","969904101","4,778","0.0%","65,060","",""
"DKS","DICKS SPORTING GOODS INC","COMMON STOCK","253393102","4,772","0.0%","96,420","",""
"TSE","TRINSEO S A","COMMON STOCK","L9340P101","4,752","0.0%","127,700","",""
"PBI","PITNEY BOWES INC","COMMON STOCK","724479100","4,751","0.0%","1,178,996","",""
"VAC","MARRIOTT VACTINS WORLDWID CO","COMMON STOCK","57164Y107","4,742","0.0%","36,826","",""
"MOS","MOSAIC CO NEW","COMMON STOCK","61945C103","4,716","0.0%","217,910","",""
"CCL","CARNIVAL CORP","UNIT","143658300","4,715","0.0%","92,755","",""
"MMSI","MERIT MED SYS INC","COMMON STOCK","589889104","4,714","0.0%","151,000","",""
"NTGR","NETGEAR INC","COMMON STOCK","64111Q104","4,704","0.0%","191,920","",""
"MG.TO","MAGNA INTL INC","COMMON STOCK","559222401","4,663","0.0%","84,910","",""
"SHOO","MADDEN STEVEN LTD","COMMON STOCK","556269108","4,649","0.0%","108,100","",""
"ATHM","AUTOHOME INC","DEPOSITORY RECEIPT","05278C107","4,649","0.0%","58,100","",""
"TNET","TRINET GROUP INC","COMMON STOCK","896288107","4,597","0.0%","81,200","",""
"QGEN","QIAGEN NV","COMMON STOCK","N72482123","4,558","0.0%","133,313","",""
"TECK-B.TO","TECK RESOURCES LTD","COMMON STOCK","878742204","4,538","0.0%","261,310","",""
"AMN","AMN HEALTHCARE SERVICES INC","COMMON STOCK","001744101","4,533","0.0%","72,747","",""
"DBK.DE","DEUTSCHE BANK AG","COMMON STOCK","D18190898","4,487","0.0%","577,674","",""
"KDP","KEURIG DR PEPPER INC","COMMON STOCK","49271V100","4,463","0.0%","154,171","",""
"HFC","HOLLYFRONTIER CORP","COMMON STOCK","436106108","4,447","0.0%","87,689","",""
"FSV.TO","FIRSTSERVICE CORP NEW","COMMON STOCK","33767E202","4,418","0.0%","47,392","",""
"ROIC","RETAIL OPPORTUNITY INVTS COR","REIT","76131N101","4,415","0.0%","250,000","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COMMON STOCK","00847X104","4,411","0.0%","92,386","",""
"COTY","COTY INC","COMMON STOCK","222070203","4,364","0.0%","387,915","",""
"CSGS","CSG SYS INTL INC","COMMON STOCK","126349109","4,350","0.0%","84,000","",""
"AMP","AMERIPRISE FINL INC","COMMON STOCK","03076C106","4,320","0.0%","25,933","",""
"HTZGQ","HERTZ GLOBAL HLDGS INC","COMMON STOCK","42806J106","4,286","0.0%","272,100","",""
"BCS","BARCLAYS PLC","DEPOSITORY RECEIPT","06738E204","4,283","0.0%","449,939","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COMMON STOCK","42824C109","4,271","0.0%","269,277","",""
"ESNT","ESSENT GROUP LTD","COMMON STOCK","G3198U102","4,248","0.0%","81,710","",""
"ZTO","ZTO EXPRESS CAYMAN INC","DEPOSITORY RECEIPT","98980A105","4,211","0.0%","180,338","",""
"NUAN","NUANCE COMMUNICATIONS INC","COMMON STOCK","67020Y100","4,178","0.0%","234,325","",""
"PLAY","DAVE & BUSTERS ENTMT INC","COMMON STOCK","238337109","4,174","0.0%","103,910","",""
"CABO","CABLE ONE INC","COMMON STOCK","12685J105","4,168","0.0%","2,800","",""
"MMS","MAXIMUS INC","COMMON STOCK","577933104","4,166","0.0%","56,000","",""
"NAV","NAVISTAR INTL CORP NEW","COMMON STOCK","63934E108","4,147","0.0%","143,300","",""
"MNRO","MONRO INC","COMMON STOCK","610236101","4,121","0.0%","52,700","",""
"JJSF","J & J SNACK FOODS CORP","COMMON STOCK","466032109","4,072","0.0%","22,100","",""
"TXT","TEXTRON INC","COMMON STOCK","883203101","4,054","0.0%","90,890","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COMMON STOCK","43300A203","4,022","0.0%","36,263","",""
"PII","POLARIS INC","COMMON STOCK","731068102","4,017","0.0%","39,499","",""
"RGA","REINSURANCE GRP OF AMERICA I","COMMON STOCK","759351604","4,011","0.0%","24,598","",""
"ES","EVERSOURCE ENERGY","COMMON STOCK","30040W108","4,005","0.0%","47,076","",""
"HLF","HERBALIFE NUTRITION LTD","COMMON STOCK","G4412G101","4,000","0.0%","83,907","",""
"APH","AMPHENOL CORP NEW","COMMON STOCK","032095101","3,956","0.0%","36,553","",""
"CPRI","CAPRI HOLDINGS LIMITED","COMMON STOCK","G1890L107","3,930","0.0%","103,008","",""
"MIK","MICHAELS COS INC","COMMON STOCK","59408Q106","3,914","0.0%","483,800","",""
"CCK","CROWN HOLDINGS INC","COMMON STOCK","228368106","3,849","0.0%","53,059","",""
"FOX","FOX CORP","COMMON STOCK","35137L204","3,849","0.0%","105,733","",""
"ARWR","ARROWHEAD PHARMACEUTICALS IN","COMMON STOCK","04280A100","3,845","0.0%","60,614","",""
"LVS","LAS VEGAS SANDS CORP","COMMON STOCK","517834107","3,804","0.0%","55,097","",""
"KMX","CARMAX INC","COMMON STOCK","143130102","3,785","0.0%","43,168","",""
"AEO","AMERICAN EAGLE OUTFITTERS IN","COMMON STOCK","02553E106","3,785","0.0%","257,500","",""
"FCX","FREEPORT-MCMORAN INC","COMMON STOCK","35671D857","3,778","0.0%","287,975","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COMMON STOCK","68827L101","3,756","0.0%","385,907","",""
"LULU","LULULEMON ATHLETICA INC","COMMON STOCK","550021109","3,753","0.0%","16,201","",""
"SPOT","SPOTIFY TECHNOLOGY S A","COMMON STOCK","L8681T102","3,740","0.0%","25,010","",""
"ABMD","ABIOMED INC","COMMON STOCK","003654100","3,719","0.0%","21,797","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","COMMON STOCK","099502106","3,714","0.0%","52,207","",""
"CMP","COMPASS MINERALS INTL INC","COMMON STOCK","20451N101","3,709","0.0%","60,844","",""
"AIN","ALBANY INTL CORP","COMMON STOCK","012348108","3,697","0.0%","48,700","",""
"HXL","HEXCEL CORP NEW","COMMON STOCK","428291108","3,695","0.0%","50,400","",""
"VFC","V F CORP","COMMON STOCK","918204108","3,688","0.0%","37,010","",""
"MASI","MASIMO CORP","COMMON STOCK","574795100","3,668","0.0%","23,207","",""
"THC","TENET HEALTHCARE CORP","COMMON STOCK","88033G407","3,659","0.0%","96,202","",""
"WTS","WATTS WATER TECHNOLOGIES INC","COMMON STOCK","942749102","3,651","0.0%","36,600","",""
"AZPN","ASPEN TECHNOLOGY INC","COMMON STOCK","045327103","3,641","0.0%","30,112","",""
"CAKE","CHEESECAKE FACTORY INC","COMMON STOCK","163072101","3,631","0.0%","93,431","",""
"IONS","IONIS PHARMACEUTICALS INC","COMMON STOCK","462222100","3,605","0.0%","59,680","",""
"ASML","ASML HOLDING N V","DEPOSITORY RECEIPT","N07059210","3,593","0.0%","12,142","",""
"HUBS","HUBSPOT INC","COMMON STOCK","443573100","3,575","0.0%","22,549","",""
"EVTC","EVERTEC INC","COMMON STOCK","30040P103","3,564","0.0%","104,700","",""
"GTLS","CHART INDS INC","COMMON STOCK","16115Q308","3,563","0.0%","52,800","",""
"NEE","NEXTERA ENERGY INC","COMMON STOCK","65339F101","3,559","0.0%","14,695","",""
"AME","AMETEK INC NEW","COMMON STOCK","031100100","3,558","0.0%","35,670","",""
"EXLS","EXLSERVICE HOLDINGS INC","COMMON STOCK","302081104","3,556","0.0%","51,200","",""
"DRI","DARDEN RESTAURANTS INC","COMMON STOCK","237194105","3,552","0.0%","32,585","",""
"GMED","GLOBUS MED INC","COMMON STOCK","379577208","3,549","0.0%","60,275","",""
"DPZ","DOMINOS PIZZA INC","COMMON STOCK","25754A201","3,549","0.0%","12,082","",""
"AQUA","EVOQUA WATER TECHNOLOGIES CO","COMMON STOCK","30057T105","3,528","0.0%","186,200","",""
"SIGI","SELECTIVE INS GROUP INC","COMMON STOCK","816300107","3,527","0.0%","54,100","",""
"USCR","U S CONCRETE INC","COMMON STOCK","90333L201","3,507","0.0%","84,192","",""
"P5Y.F","BRF SA","DEPOSITORY RECEIPT","10552T107","3,480","0.0%","400,000","",""
"MRVL","MARVELL TECHNOLOGY GROUP LTD","COMMON STOCK","G5876H105","3,469","0.0%","130,610","",""
"CCMP","CABOT MICROELECTRONICS CORP","COMMON STOCK","12709P103","3,464","0.0%","24,000","",""
"FOE","FERRO CORP","COMMON STOCK","315405100","3,430","0.0%","231,300","",""
"DHI","D R HORTON INC","COMMON STOCK","23331A109","3,419","0.0%","64,812","",""
"ICL","ISRAEL CHEMICALS LTD","COMMON STOCK","M5920A109","3,405","0.0%","723,738","",""
"AUO","AU OPTRONICS CORP","DEPOSITORY RECEIPT","002255107","3,401","0.0%","1,040,010","",""
"CLH","CLEAN HARBORS INC","COMMON STOCK","184496107","3,387","0.0%","39,500","",""
"BBBY","BED BATH & BEYOND INC","COMMON STOCK","075896100","3,385","0.0%","195,658","",""
"MIC","MACQUARIE INFRASTRUCTURE COR","COMMON STOCK","55608B105","3,365","0.0%","78,541","",""
"TROX","TRONOX HOLDINGS PLC","COMMON STOCK","G9087Q102","3,337","0.0%","292,200","",""
"SE","SEA LTD","DEPOSITORY RECEIPT","81141R100","3,303","0.0%","82,121","",""
"FRT","FEDERAL REALTY INVT TR","REIT","313747206","3,302","0.0%","25,650","",""
"NUS","NU SKIN ENTERPRISES INC","COMMON STOCK","67018T105","3,274","0.0%","79,902","",""
"CY","CYPRESS SEMICONDUCTOR CORP","COMMON STOCK","232806109","3,266","0.0%","140,000","",""
"DBI","DESIGNER BRANDS INC","COMMON STOCK","250565108","3,266","0.0%","207,500","",""
"EEFT","EURONET WORLDWIDE INC","COMMON STOCK","298736109","3,227","0.0%","20,480","",""
"TRIP","TRIPADVISOR INC","COMMON STOCK","896945201","3,213","0.0%","105,772","",""
"PLCE","CHILDRENS PL INC","COMMON STOCK","168905107","3,202","0.0%","51,213","",""
"NIO","NIO INC","DEPOSITORY RECEIPT","62914V106","3,196","0.0%","795,010","",""
"SKX","SKECHERS U S A INC","COMMON STOCK","830566105","3,165","0.0%","73,272","",""
"SAVE","SPIRIT AIRLS INC","COMMON STOCK","848577102","3,155","0.0%","78,276","",""
"SRCI","SRC ENERGY INC","COMMON STOCK","78470V108","3,152","0.0%","765,100","",""
"AEM","AGNICO EAGLE MINES LTD","COMMON STOCK","008474108","3,139","0.0%","50,900","",""
"","BRISTOL MYERS SQUIBB CO","RIGHT","110122157","3,138","0.0%","1,042,452","",""
"SPLK","SPLUNK INC","COMMON STOCK","848637104","3,138","0.0%","20,952","",""
"FWRD","FORWARD AIR CORP","COMMON STOCK","349853101","3,127","0.0%","44,700","",""
"FLR","FLUOR CORP NEW","COMMON STOCK","343412102","3,118","0.0%","165,158","",""
"OI","O-I GLASS INC","COMMON STOCK","67098H104","3,103","0.0%","260,098","",""
"NFG","NATIONAL FUEL GAS CO N J","COMMON STOCK","636180101","3,085","0.0%","66,277","",""
"WHR","WHIRLPOOL CORP","COMMON STOCK","963320106","3,077","0.0%","20,851","",""
"ITT","ITT INC","COMMON STOCK","45073V108","3,056","0.0%","41,349","",""
"UNF","UNIFIRST CORP MASS","COMMON STOCK","904708104","3,030","0.0%","15,000","",""
"PRMW","COTT CORP QUE","COMMON STOCK","22163N106","3,014","0.0%","220,320","",""
"JWN","NORDSTROM INC","COMMON STOCK","655664100","2,999","0.0%","73,262","",""
"KN","KNOWLES CORP","COMMON STOCK","49926D109","2,997","0.0%","141,700","",""
"INGN","INOGEN INC","COMMON STOCK","45780L104","2,984","0.0%","43,675","",""
"URI","UNITED RENTALS INC","COMMON STOCK","911363109","2,979","0.0%","17,861","",""
"BTI","BRITISH AMERN TOB PLC","DEPOSITORY RECEIPT","110448107","2,972","0.0%","70,000","",""
"CMS","CMS ENERGY CORP","COMMON STOCK","125896100","2,971","0.0%","47,285","",""
"ANF","ABERCROMBIE & FITCH CO","COMMON STOCK","002896207","2,970","0.0%","171,785","",""
"HALO","HALOZYME THERAPEUTICS INC","COMMON STOCK","40637H109","2,963","0.0%","167,100","",""
"FIVN","FIVE9 INC","COMMON STOCK","338307101","2,954","0.0%","45,042","",""
"NYT","NEW YORK TIMES CO","COMMON STOCK","650111107","2,947","0.0%","91,600","",""
"PAG","PENSKE AUTOMOTIVE GRP INC","COMMON STOCK","70959W103","2,943","0.0%","58,600","",""
"NVRO","NEVRO CORP","COMMON STOCK","64157F103","2,918","0.0%","24,823","",""
"0A2I.IL","HUAZHU GROUP LTD","DEPOSITORY RECEIPT","44332N106","2,897","0.0%","72,281","",""
"RUTH","RUTHS HOSPITALITY GROUP INC","COMMON STOCK","783332109","2,895","0.0%","133,000","",""
"LCI","LANNET INC","COMMON STOCK","516012101","2,882","0.0%","326,775","",""
"DLTR","DOLLAR TREE INC","COMMON STOCK","256746108","2,862","0.0%","30,430","",""
"NGD.TO","NEW GOLD INC CDA","COMMON STOCK","644535106","2,845","0.0%","3,207,747","",""
"SCI","SERVICE CORP INTL","COMMON STOCK","817565104","2,844","0.0%","61,776","",""
"SIVB","SVB FINL GROUP","COMMON STOCK","78486Q101","2,839","0.0%","11,308","",""
"LOGM","LOGMEIN INC","COMMON STOCK","54142L109","2,832","0.0%","33,025","",""
"NTRA","NATERA INC","COMMON STOCK","632307104","2,831","0.0%","84,032","",""
"LAD","LITHIA MTRS INC","COMMON STOCK","536797103","2,822","0.0%","19,198","",""
"REG","REGENCY CTRS CORP","REIT","758849103","2,796","0.0%","44,320","",""
"","NIELSEN HLDGS PLC","COMMON STOCK","G6518L108","2,771","0.0%","136,499","",""
"KFY","KORN FERRY","COMMON STOCK","500643200","2,764","0.0%","65,200","",""
"PBF","PBF ENERGY INC","COMMON STOCK","69318G106","2,739","0.0%","87,307","",""
"SLAB","SILICON LABORATORIES INC","COMMON STOCK","826919102","2,731","0.0%","23,543","",""
"TEX","TEREX CORP NEW","COMMON STOCK","880779103","2,722","0.0%","91,411","",""
"PSX","PHILLIPS 66","COMMON STOCK","718546104","2,720","0.0%","24,410","",""
"RRC","RANGE RES CORP","COMMON STOCK","75281A109","2,701","0.0%","556,918","",""
"PTCT","PTC THERAPEUTICS INC","COMMON STOCK","69366J200","2,698","0.0%","56,183","",""
"GME","GAMESTOP CORP NEW","COMMON STOCK","36467W109","2,688","0.0%","442,136","",""
"OSIS","OSI SYSTEMS INC","COMMON STOCK","671044105","2,680","0.0%","26,600","",""
"MHO","M/I HOMES INC","COMMON STOCK","55305B101","2,672","0.0%","67,900","",""
"ROCK","GIBRALTAR INDS INC","COMMON STOCK","374689107","2,660","0.0%","52,740","",""
"IEX","IDEX CORP","COMMON STOCK","45167R104","2,660","0.0%","15,466","",""
"CC","CHEMOURS CO","COMMON STOCK","163851108","2,647","0.0%","146,345","",""
"FGEN","FIBROGEN INC","COMMON STOCK","31572Q808","2,642","0.0%","61,602","",""
"MYL","MYLAN N V","COMMON STOCK","N59465109","2,604","0.0%","129,576","",""
"ULTA","ULTA BEAUTY INC","COMMON STOCK","90384S303","2,594","0.0%","10,245","",""
"MOH","MOLINA HEALTHCARE INC","COMMON STOCK","60855R100","2,592","0.0%","19,100","",""
"BGS","B & G FOODS INC NEW","COMMON STOCK","05508R106","2,590","0.0%","144,456","",""
"DNKN","DUNKIN BRANDS GROUP INC","COMMON STOCK","265504100","2,590","0.0%","34,293","",""
"FANH","FANHUA INC","DEPOSITORY RECEIPT","30712A103","2,589","0.0%","99,700","",""
"BBL","BHP GROUP PLC","DEPOSITORY RECEIPT","05545E209","2,586","0.0%","55,000","",""
"BCRX","BIOCRYST PHARMACEUTICALS","COMMON STOCK","09058V103","2,585","0.0%","749,200","",""
"JBLU","JETBLUE AWYS CORP","COMMON STOCK","477143101","2,581","0.0%","137,856","",""
"IDCC","INTERDIGITAL INC","COMMON STOCK","45867G101","2,577","0.0%","47,300","",""
"LNT","ALLIANT ENERGY CORP","COMMON STOCK","018802108","2,573","0.0%","47,030","",""
"LDOS","LEIDOS HLDGS INC","COMMON STOCK","525327102","2,564","0.0%","26,200","",""
"UGI","UGI CORP NEW","COMMON STOCK","902681105","2,558","0.0%","56,643","",""
"CNMD","CONMED CORP","COMMON STOCK","207410101","2,527","0.0%","22,600","",""
"MXIM","MAXIM INTEGRATED PRODS INC","COMMON STOCK","57772K101","2,515","0.0%","40,884","",""
"SPB","SPECTRUM BRANDS HLDGS INC NE","COMMON STOCK","84790A105","2,502","0.0%","38,921","",""
"XPER","XPERI CORP","COMMON STOCK","98421B100","2,483","0.0%","134,200","",""
"IT","GARTNER INC","COMMON STOCK","366651107","2,470","0.0%","16,030","",""
"WLK","WESTLAKE CHEM CORP","COMMON STOCK","960413102","2,448","0.0%","34,902","",""
"","SPRINT CORPORATION","COMMON STOCK","85207U105","2,440","0.0%","468,489","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COMMON STOCK","12541W209","2,431","0.0%","31,085","",""
"CNP","CENTERPOINT ENERGY INC","COMMON STOCK","15189T107","2,425","0.0%","88,942","",""
"RRX","REGAL BELOIT CORP","COMMON STOCK","758750103","2,424","0.0%","28,311","",""
"HBI","HANESBRANDS INC","COMMON STOCK","410345102","2,423","0.0%","163,190","",""
"CGNX","COGNEX CORP","COMMON STOCK","192422103","2,386","0.0%","42,586","",""
"NDAQ","NASDAQ INC","COMMON STOCK","631103108","2,386","0.0%","22,279","",""
"CCS","CENTURY CMNTYS INC","COMMON STOCK","156504300","2,369","0.0%","86,600","",""
"2TQ.HA","BRIGHAM MINERALS INC","COMMON STOCK","10918L103","2,358","0.0%","110,000","",""
"DOX","AMDOCS LTD","COMMON STOCK","G02602103","2,355","0.0%","32,618","",""
"SWX","SOUTHWEST GAS HOLDINGS INC","COMMON STOCK","844895102","2,340","0.0%","30,800","",""
"CMRE","COSTAMARE INC","COMMON STOCK","Y1771G102","2,339","0.0%","245,461","",""
"CP.TO","CANADIAN PAC RY LTD","COMMON STOCK","13645T100","2,287","0.0%","8,958","",""
"EMR","EMERSON ELEC CO","COMMON STOCK","291011104","2,284","0.0%","29,949","",""
"CLB","CORE LABORATORIES N V","COMMON STOCK","N22717107","2,283","0.0%","60,599","",""
"FN","FABRINET","COMMON STOCK","G3323L100","2,282","0.0%","35,200","",""
"GWB","GREAT WESTN BANCORP INC","COMMON STOCK","391416104","2,258","0.0%","65,000","",""
"VRNT","VERINT SYS INC","COMMON STOCK","92343X100","2,253","0.0%","40,700","",""
"WBS","WEBSTER FINL CORP CONN","COMMON STOCK","947890109","2,241","0.0%","42,000","",""
"PTEN","PATTERSON UTI ENERGY INC","COMMON STOCK","703481101","2,236","0.0%","213,000","",""
"KNL","KNOLL INC","COMMON STOCK","498904200","2,225","0.0%","88,100","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COMMON STOCK","64125C109","2,222","0.0%","20,669","",""
"LPX","LOUISIANA PAC CORP","COMMON STOCK","546347105","2,221","0.0%","74,845","",""
"EFX","EQUIFAX INC","COMMON STOCK","294429105","2,212","0.0%","15,783","",""
"ARLO","ARLO TECHNOLOGIES INC","COMMON STOCK","04206A101","2,202","0.0%","523,086","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COMMON STOCK","679580100","2,201","0.0%","11,599","",""
"TUP","TUPPERWARE BRANDS CORP","COMMON STOCK","899896104","2,198","0.0%","256,200","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","COMMON STOCK","G50871105","2,198","0.0%","14,723","",""
"SNA","SNAP ON INC","COMMON STOCK","833034101","2,195","0.0%","12,962","",""
"HI","HILLENBRAND INC","COMMON STOCK","431571108","2,192","0.0%","65,800","",""
"DRQ","DRIL QUIP INC","COMMON STOCK","262037104","2,191","0.0%","46,706","",""
"SCU","SCULPTOR CAP MGMT","UNIT","811246107","2,186","0.0%","98,900","",""
"LSI","LIFE STORAGE INC","REIT","53223X107","2,182","0.0%","20,152","",""
"NWE","NORTHWESTERN CORP","COMMON STOCK","668074305","2,149","0.0%","29,978","",""
"LRN","K12 INC","COMMON STOCK","48273U102","2,145","0.0%","105,400","",""
"SM","SM ENERGY CO","COMMON STOCK","78454L100","2,115","0.0%","188,129","",""
"IBN","ICICI BK LTD","DEPOSITORY RECEIPT","45104G104","2,115","0.0%","140,154","",""
"","CENTRAL EUROPEAN MEDIA ENTRP","COMMON STOCK","G20045202","2,106","0.0%","464,900","",""
"PRGS","PROGRESS SOFTWARE CORP","COMMON STOCK","743312100","2,098","0.0%","50,500","",""
"RXN","REXNORD CORP NEW","COMMON STOCK","76169B102","2,097","0.0%","64,300","",""
"FTRCQ","FRONTIER COMMUNICATIONS CORP","COMMON STOCK","35906A306","2,094","0.0%","2,353,510","",""
"PXD","PIONEER NAT RES CO","COMMON STOCK","723787107","2,084","0.0%","13,772","",""
"FCFS","FIRSTCASH INC","COMMON STOCK","33767D105","2,080","0.0%","25,800","",""
"TRUE","TRUECAR INC","COMMON STOCK","89785L107","2,079","0.0%","437,610","",""
"SIMO","SILICON MOTION TECHNOLOGY CO","DEPOSITORY RECEIPT","82706C108","2,071","0.0%","40,835","",""
"NBL","NOBLE ENERGY INC","COMMON STOCK","655044105","2,070","0.0%","83,323","",""
"DOC","PHYSICIANS RLTY TR","REIT","71943U104","2,061","0.0%","108,800","",""
"DRNA","DICERNA PHARMACEUTICALS INC","COMMON STOCK","253031108","2,060","0.0%","93,500","",""
"MX.TO","METHANEX CORP","COMMON STOCK","59151K108","2,047","0.0%","52,925","",""
"DBD","DIEBOLD NXDF INC","COMMON STOCK","253651103","2,042","0.0%","193,403","",""
"RITM","NEW RESIDENTIAL INVT CORP","REIT","64828T201","2,026","0.0%","125,765","",""
"AGEN","AGENUS INC","COMMON STOCK","00847G705","2,011","0.0%","494,114","",""
"UMC","UNITED MICROELECTRONICS CORP","DEPOSITORY RECEIPT","910873405","2,010","0.0%","750,010","",""
"SILK","SILK ROAD MEDICAL INC","COMMON STOCK","82710M100","1,999","0.0%","49,500","",""
"RES","RPC INC","COMMON STOCK","749660106","1,989","0.0%","379,600","",""
