"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"HIG","HARTFORD FINL SVCS GROUP INC","COMMON STOCK","416515104","8,062","0.0%","100,300","",""
"LNTH","LANTHEUS HLDGS INC","COMMON STOCK","516544103","8,022","0.0%","129,400","",""
"RMD","RESMED INC","COMMON STOCK","761152107","8,018","0.0%","46,614","",""
"PSTG","PURE STORAGE INC","COMMON STOCK","74624M102","8,004","0.0%","224,463","",""
"EME","EMCOR GROUP INC","COMMON STOCK","29084Q100","7,841","0.0%","36,400","",""
"BFH","BREAD FINANCIAL HOLDINGS INC","COMMON STOCK","018581108","7,826","0.0%","237,600","",""
"PTEN","PATTERSON-UTI ENERGY INC","COMMON STOCK","703481101","7,729","0.0%","715,700","",""
"DVA","DAVITA INC","COMMON STOCK","23918K108","7,637","0.0%","72,900","",""
"GTLB","GITLAB INC","COMMON STOCK","37637K108","7,631","0.0%","121,215","",""
"CHWY","CHEWY INC","COMMON STOCK","16679L109","7,578","0.0%","320,700","",""
"ACGL","ARCH CAP GROUP LTD","COMMON STOCK","G0450A105","7,523","0.0%","101,300","",""
"DOO.TO","BRP INC","COMMON STOCK","05577W200","7,487","0.0%","104,120","",""
"WDAY","WORKDAY INC","COMMON STOCK","98138H101","7,463","0.0%","27,037","",""
"QFIN","QIFU TECHNOLOGY INC","DEPOSITORY RECEIPT","88557W101","7,449","0.0%","470,910","",""
"MTH","MERITAGE HOMES CORP","COMMON STOCK","59001A102","7,438","0.0%","42,700","",""
"BILL","BILL HOLDINGS INC","COMMON STOCK","090043100","7,432","0.0%","91,100","",""
"ARW","ARROW ELECTRS INC","COMMON STOCK","042735100","7,333","0.0%","59,984","",""
"JLL","JONES LANG LASALLE INC","COMMON STOCK","48020Q107","7,290","0.0%","38,600","",""
"VC","VISTEON CORP","COMMON STOCK","92839U206","7,206","0.0%","57,700","",""
"COIN","COINBASE GLOBAL INC","COMMON STOCK","19260Q107","7,130","0.0%","41,000","",""
"ALKS","ALKERMES PLC","COMMON STOCK","G01767105","7,129","0.0%","257,000","",""
"SMAR","SMARTSHEET INC","COMMON STOCK","83200N103","7,077","0.0%","148,000","",""
"KBH","KB HOME","COMMON STOCK","48666K109","7,001","0.0%","112,100","",""
"ALGM","ALLEGRO MICROSYSTEMS INC","COMMON STOCK","01749D105","6,971","0.0%","230,300","",""
"OSK","OSHKOSH CORP","COMMON STOCK","688239201","6,970","0.0%","64,300","",""
"PBF","PBF ENERGY INC","COMMON STOCK","69318G106","6,875","0.0%","156,400","",""
"PCTY","PAYLOCITY HLDG CORP","COMMON STOCK","70438V106","6,742","0.0%","40,900","",""
"RACE","FERRARI N V","COMMON STOCK","N3167Y103","6,690","0.0%","19,791","",""
"CPRT","COPART INC","COMMON STOCK","217204106","6,646","0.0%","135,638","",""
"HAL","HALLIBURTON CO","COMMON STOCK","406216101","6,616","0.0%","183,036","",""
"VAL","VALARIS LTD","COMMON STOCK","G9460G101","6,548","0.0%","95,500","",""
"BERY","BERRY GLOBAL GROUP INC","COMMON STOCK","08579W103","6,503","0.0%","96,500","",""
"WRK","WESTROCK CO","COMMON STOCK","96145D105","6,496","0.0%","156,466","",""
"MRO","MARATHON OIL CORP","COMMON STOCK","565849106","6,420","0.0%","265,764","",""
"FOXA","FOX CORP","COMMON STOCK","35137L105","6,420","0.0%","216,399","",""
"VECO","VEECO INSTRS INC DEL","COMMON STOCK","922417100","6,413","0.0%","206,700","",""
"CELH","CELSIUS HLDGS INC","COMMON STOCK","15118V207","6,400","0.0%","117,400","",""
"VRSN","VERISIGN INC","COMMON STOCK","92343E102","6,367","0.0%","30,914","",""
"HALO","HALOZYME THERAPEUTICS INC","COMMON STOCK","40637H109","6,364","0.0%","172,200","",""
"SIMO","SILICON MOTION TECHNOLOGY CO","DEPOSITORY RECEIPT","82706C108","6,274","0.0%","102,400","",""
"RGA","REINSURANCE GRP OF AMERICA I","COMMON STOCK","759351604","6,260","0.0%","38,700","",""
"FSV.TO","FIRSTSERVICE CORP NEW","COMMON STOCK","33767E202","6,247","0.0%","38,380","",""
"SWKS","SKYWORKS SOLUTIONS INC","COMMON STOCK","83088M102","6,238","0.0%","55,495","",""
"FDS","FACTSET RESH SYS INC","COMMON STOCK","303075105","6,232","0.0%","13,065","",""
"RJF","RAYMOND JAMES FINL INC","COMMON STOCK","754730109","6,210","0.0%","55,700","",""
"HP","HELMERICH & PAYNE INC","COMMON STOCK","423452101","6,193","0.0%","171,000","",""
"AAL","AMERICAN AIRLS GROUP INC","COMMON STOCK","02376R102","6,148","0.0%","447,500","",""
"IYW","ISHARES TR","PUBLIC FUND","464287721","6,137","0.0%","50,000","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COMMON STOCK","518415104","6,112","0.0%","88,600","",""
"AFL","AFLAC INC","COMMON STOCK","001055102","6,105","0.0%","74,000","",""
"HCP","HASHICORP INC","COMMON STOCK","418100103","6,094","0.0%","257,800","",""
"NXT","NEXTRACKER INC","COMMON STOCK","65290E101","6,062","0.0%","129,400","",""
"TGH","TEXTAINER GROUP HOLDINGS LTD","COMMON STOCK","G8766E109","6,012","0.0%","122,200","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COMMON STOCK","91307C102","5,959","0.0%","27,100","",""
"WIX","WIX COM LTD","COMMON STOCK","M98068105","5,957","0.0%","48,430","",""
"ACLS","AXCELIS TECHNOLOGIES INC","COMMON STOCK","054540208","5,947","0.0%","45,862","",""
"VEEV","VEEVA SYS INC","COMMON STOCK","922475108","5,912","0.0%","30,711","",""
"IEX","IDEX CORP","COMMON STOCK","45167R104","5,909","0.0%","27,219","",""
"CSL","CARLISLE COS INC","COMMON STOCK","142339100","5,873","0.0%","18,800","",""
"PNM","PNM RES INC","COMMON STOCK","69349H107","5,824","0.0%","140,000","",""
"DVN","DEVON ENERGY CORP NEW","COMMON STOCK","25179M103","5,748","0.0%","126,907","",""
"PAYO","PAYONEER GLOBAL INC","COMMON STOCK","70451X104","5,741","0.0%","1,102,000","",""
"MKL","MARKEL GROUP INC","COMMON STOCK","570535104","5,736","0.0%","4,040","",""
"MAS","MASCO CORP","COMMON STOCK","574599106","5,720","0.0%","85,400","",""
"WTW","WILLIS TOWERS WATSON PLC LTD","COMMON STOCK","G96629103","5,716","0.0%","23,700","",""
"IP","INTERNATIONAL PAPER CO","COMMON STOCK","460146103","5,661","0.0%","156,600","",""
"TEX","TEREX CORP NEW","COMMON STOCK","880779103","5,613","0.0%","97,700","",""
"SAIA","SAIA INC","COMMON STOCK","78709Y105","5,609","0.0%","12,800","",""
"TX","TERNIUM SA","DEPOSITORY RECEIPT","880890108","5,574","0.0%","131,260","",""
"ICL.TA","ICL GROUP LTD","COMMON STOCK","M53213100","5,462","0.0%","1,074,338","",""
"WYNN","WYNN RESORTS LTD","COMMON STOCK","983134107","5,460","0.0%","59,928","",""
"GPS","GAP INC","COMMON STOCK","364760108","5,440","0.0%","260,200","",""
"GFI","GOLD FIELDS LTD","DEPOSITORY RECEIPT","38059T106","5,396","0.0%","373,200","",""
"HOOD","ROBINHOOD MKTS INC","COMMON STOCK","770700102","5,372","0.0%","421,700","",""
"RNR","RENAISSANCERE HLDGS LTD","COMMON STOCK","G7496G103","5,370","0.0%","27,400","",""
"UAL","UNITED AIRLS HLDGS INC","COMMON STOCK","910047109","5,334","0.0%","129,300","",""
"EXP","EAGLE MATLS INC","COMMON STOCK","26969P108","5,334","0.0%","26,300","",""
"AXTA","AXALTA COATING SYS LTD","COMMON STOCK","G0750C108","5,333","0.0%","157,000","",""
"AOS","SMITH A O CORP","COMMON STOCK","831865209","5,325","0.0%","64,597","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COMMON STOCK","12541W209","5,321","0.0%","61,600","",""
"AZUL","AZUL S A","DEPOSITORY RECEIPT","05501U106","5,314","0.0%","548,500","",""
"AGI.TO","ALAMOS GOLD INC NEW","COMMON STOCK","011532108","5,281","0.0%","390,800","",""
"RHP","RYMAN HOSPITALITY PPTYS INC","REIT","78377T107","5,271","0.0%","47,900","",""
"M","MACYS INC","COMMON STOCK","55616P104","5,221","0.0%","259,500","",""
"EFX","EQUIFAX INC","COMMON STOCK","294429105","5,205","0.0%","21,051","",""
"BMBL","BUMBLE INC","COMMON STOCK","12047B105","5,181","0.0%","351,500","",""
"3CM.F","RLX TECHNOLOGY INC","DEPOSITORY RECEIPT","74969N103","5,148","0.0%","2,574,032","",""
"IDCC","INTERDIGITAL INC","COMMON STOCK","45867G101","5,133","0.0%","47,300","",""
"CALM","CAL MAINE FOODS INC","COMMON STOCK","128030202","5,096","0.0%","88,800","",""
"GMED","GLOBUS MED INC","COMMON STOCK","379577208","5,030","0.0%","94,400","",""
"AJG","GALLAGHER ARTHUR J & CO","COMMON STOCK","363576109","4,999","0.0%","22,233","",""
"HA","HAWAIIAN HOLDINGS INC","COMMON STOCK","419879101","4,907","0.0%","345,600","",""
"STNG","SCORPIO TANKERS INC","COMMON STOCK","Y7542C130","4,900","0.0%","80,600","",""
"MAT","MATTEL INC","COMMON STOCK","577081102","4,899","0.0%","259,521","",""
"HEI","HEICO CORP NEW","COMMON STOCK","422806109","4,867","0.0%","27,210","",""
"BTU","PEABODY ENERGY CORP","COMMON STOCK","704551100","4,854","0.0%","199,600","",""
"OC","OWENS CORNING NEW","COMMON STOCK","690742101","4,832","0.0%","32,600","",""
"COTY","COTY INC","COMMON STOCK","222070203","4,817","0.0%","387,915","",""
"AXNX","AXONICS INC","COMMON STOCK","05465P101","4,804","0.0%","77,200","",""
"BPOP","POPULAR INC","COMMON STOCK","733174700","4,768","0.0%","58,100","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COMMON STOCK","01973R101","4,759","0.0%","81,843","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COMMON STOCK","339041105","4,733","0.0%","16,749","",""
"WDC","WESTERN DIGITAL CORP.","COMMON STOCK","958102105","4,717","0.0%","90,073","",""
"EXLS","EXLSERVICE HOLDINGS INC","COMMON STOCK","302081104","4,636","0.0%","150,300","",""
"COOP","MR COOPER GROUP INC","COMMON STOCK","62482R107","4,623","0.0%","71,000","",""
"NBR","NABORS INDUSTRIES LTD","COMMON STOCK","G6359F137","4,595","0.0%","56,300","",""
"FRSH","FRESHWORKS INC","COMMON STOCK","358054104","4,559","0.0%","194,100","",""
"TRU","TRANSUNION","COMMON STOCK","89400J107","4,553","0.0%","66,274","",""
"CNK","CINEMARK HLDGS INC","COMMON STOCK","17243V102","4,546","0.0%","322,700","",""
"HRI","HERC HLDGS INC","COMMON STOCK","42704L104","4,506","0.0%","30,265","",""
"LH","LABORATORY CORP AMER HLDGS","COMMON STOCK","50540R409","4,502","0.0%","19,810","",""
"USFD","US FOODS HLDG CORP","COMMON STOCK","912008109","4,472","0.0%","98,500","",""
"CABO","CABLE ONE INC","COMMON STOCK","12685J105","4,452","0.0%","8,000","",""
"ITCI","INTRA-CELLULAR THERAPIES INC","COMMON STOCK","46116X101","4,447","0.0%","62,100","",""
"VTRS","VIATRIS INC","COMMON STOCK","92556V106","4,427","0.0%","408,800","",""
"DT","DYNATRACE INC","COMMON STOCK","268150109","4,418","0.0%","80,800","",""
"LSXMK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229789","4,413","0.0%","153,348","",""
"AMC","AMC ENTMT HLDGS INC","COMMON STOCK","00165C302","4,388","0.0%","717,138","",""
"NAT","NORDIC AMERICAN TANKERS LIMI","COMMON STOCK","G65773106","4,384","0.0%","1,044,000","",""
"FFIV","F5 INC","COMMON STOCK","315616102","4,354","0.0%","24,327","",""
"HBAN","HUNTINGTON BANCSHARES INC","COMMON STOCK","446150104","4,346","0.0%","341,700","",""
"CSGP","COSTAR GROUP INC","COMMON STOCK","22160N109","4,325","0.0%","49,492","",""
"DECK","DECKERS OUTDOOR CORP","COMMON STOCK","243537107","4,277","0.0%","6,400","",""
"GNRC","GENERAC HLDGS INC","COMMON STOCK","368736104","4,277","0.0%","33,100","",""
"AEL","AMERICAN EQTY INVT LIFE HLD","COMMON STOCK","025676206","4,190","0.0%","75,100","",""
"AAP","ADVANCE AUTO PARTS INC","COMMON STOCK","00751Y106","4,190","0.0%","68,658","",""
"UDMY","UDEMY INC","COMMON STOCK","902685106","4,176","0.0%","283,561","",""
"WU","WESTERN UN CO","COMMON STOCK","959802109","4,161","0.0%","349,110","",""
"THC","TENET HEALTHCARE CORP","COMMON STOCK","88033G407","4,156","0.0%","55,000","",""
"TDW","TIDEWATER INC NEW","COMMON STOCK","88642R109","4,110","0.0%","57,000","",""
"XLV","SELECT SECTOR SPDR TR","PUBLIC FUND","81369Y209","4,091","0.0%","30,000","",""
"MHK","MOHAWK INDS INC","COMMON STOCK","608190104","4,088","0.0%","39,500","",""
"","CEMEX SAB DE CV","DEPOSITORY RECEIPT","151290889","4,063","0.0%","524,300","",""
"KOF","COCA-COLA FEMSA SAB DE CV","DEPOSITORY RECEIPT","191241108","4,060","0.0%","42,900","",""
"HEI-A","HEICO CORP NEW","COMMON STOCK","422806208","4,052","0.0%","28,450","",""
"MPWR","MONOLITHIC PWR SYS INC","COMMON STOCK","609839105","4,036","0.0%","6,400","",""
"AMN","AMN HEALTHCARE SVCS INC","COMMON STOCK","001744101","4,006","0.0%","53,500","",""
"OMCL","OMNICELL COM","COMMON STOCK","68213N109","3,985","0.0%","105,900","",""
"URBN","URBAN OUTFITTERS INC","COMMON STOCK","917047102","3,983","0.0%","111,600","",""
"HST","HOST HOTELS & RESORTS INC","REIT","44107P104","3,981","0.0%","204,500","",""
"UNM","UNUM GROUP","COMMON STOCK","91529Y106","3,979","0.0%","88,000","",""
"ESMT","ENGAGESMART INC","COMMON STOCK","29283F103","3,975","0.0%","173,600","",""
"PATH","UIPATH INC","COMMON STOCK","90364P105","3,961","0.0%","159,500","",""
"AA","ALCOA CORP","COMMON STOCK","013872106","3,941","0.0%","115,919","",""
"OPCH","OPTION CARE HEALTH INC","COMMON STOCK","68404L201","3,938","0.0%","116,900","",""
"GEN","GEN DIGITAL INC","COMMON STOCK","668771108","3,925","0.0%","172,000","",""
"JEF","JEFFERIES FINL GROUP INC","COMMON STOCK","47233W109","3,919","0.0%","97,000","",""
"AN","AUTONATION INC","COMMON STOCK","05329W102","3,919","0.0%","26,100","",""
"BBWI","BATH & BODY WORKS INC","COMMON STOCK","070830104","3,918","0.0%","90,800","",""
"PGTI","PGT INNOVATIONS INC","COMMON STOCK","69336V101","3,911","0.0%","96,100","",""
"AZEK","AZEK CO INC","COMMON STOCK","05478C105","3,909","0.0%","102,200","",""
"IBKR","INTERACTIVE BROKERS GROUP IN","COMMON STOCK","45841N107","3,880","0.0%","46,813","",""
"FOUR","SHIFT4 PMTS INC","COMMON STOCK","82452J109","3,843","0.0%","51,700","",""
"HII","HUNTINGTON INGALLS INDS INC","COMMON STOCK","446413106","3,842","0.0%","14,800","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COMMON STOCK","42824C109","3,839","0.0%","226,110","",""
"NWL","NEWELL BRANDS INC","COMMON STOCK","651229106","3,820","0.0%","440,100","",""
"EXPE","EXPEDIA GROUP INC","COMMON STOCK","30212P303","3,794","0.0%","25,000","",""
"CIGI.TO","COLLIERS INTL GROUP INC","COMMON STOCK","194693107","3,786","0.0%","29,791","",""
"AIZ","ASSURANT INC","COMMON STOCK","04621X108","3,730","0.0%","22,140","",""
"SBS","COMPANHIA DE SANEAMENTO BASI","DEPOSITORY RECEIPT","20441A102","3,728","0.0%","244,800","",""
"HELE","HELEN OF TROY LTD","COMMON STOCK","G4388N106","3,708","0.0%","30,700","",""
"PRGO","PERRIGO CO PLC","COMMON STOCK","G97822103","3,694","0.0%","114,800","",""
"MUR","MURPHY OIL CORP","COMMON STOCK","626717102","3,681","0.0%","86,300","",""
"AGCO","AGCO CORP","COMMON STOCK","001084102","3,642","0.0%","30,000","",""
"RL","RALPH LAUREN CORP","COMMON STOCK","751212101","3,619","0.0%","25,100","",""
"MMSI","MERIT MED SYS INC","COMMON STOCK","589889104","3,615","0.0%","47,600","",""
"HTZ","HERTZ GLOBAL HLDGS INC","COMMON STOCK","42806J700","3,610","0.0%","347,500","",""
"CRWD","CROWDSTRIKE HLDGS INC","COMMON STOCK","22788C105","3,583","0.0%","14,034","",""
"FRO","FRONTLINE PLC","COMMON STOCK","M46528101","3,579","0.0%","179,168","",""
"KSS","KOHLS CORP","COMMON STOCK","500255104","3,573","0.0%","124,600","",""
"ESNT","ESSENT GROUP LTD","COMMON STOCK","G3198U102","3,573","0.0%","67,750","",""
"HBM.TO","HUDBAY MINERALS INC","COMMON STOCK","443628102","3,569","0.0%","645,700","",""
"DELL","DELL TECHNOLOGIES INC","COMMON STOCK","24703L202","3,552","0.0%","46,439","",""
"ASAN","ASANA INC","COMMON STOCK","04342Y104","3,501","0.0%","184,200","",""
"TWLO","TWILIO INC","COMMON STOCK","90138F102","3,497","0.0%","46,102","",""
"OI","O-I GLASS INC","COMMON STOCK","67098H104","3,490","0.0%","213,100","",""
"HRB","BLOCK H & R INC","COMMON STOCK","093671105","3,482","0.0%","72,000","",""
"CPNG","COUPANG INC","COMMON STOCK","22266T109","3,463","0.0%","213,900","",""
"ATR","APTARGROUP INC","COMMON STOCK","038336103","3,461","0.0%","28,000","",""
"VRNS","VARONIS SYS INC","COMMON STOCK","922280102","3,377","0.0%","74,600","",""
"SIRI","SIRIUS XM HOLDINGS INC","COMMON STOCK","82968B103","3,367","0.0%","615,620","",""
"EVR","EVERCORE INC","COMMON STOCK","29977A105","3,318","0.0%","19,400","",""
"FTAI","FTAI AVIATION LTD","COMMON STOCK","G3730V105","3,312","0.0%","71,400","",""
"LNC","LINCOLN NATL CORP IND","COMMON STOCK","534187109","3,284","0.0%","121,800","",""
"JBL","JABIL INC","COMMON STOCK","466313103","3,279","0.0%","25,744","",""
"LLYVK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229722","3,265","0.0%","87,324","",""
"SHLS","SHOALS TECHNOLOGIES GROUP IN","COMMON STOCK","82489W107","3,212","0.0%","206,700","",""
"BTO.TO","B2GOLD CORP","COMMON STOCK","11777Q209","3,211","0.0%","1,010,800","",""
"FITB","FIFTH THIRD BANCORP","COMMON STOCK","316773100","3,211","0.0%","93,100","",""
"NVMI","NOVA LTD","COMMON STOCK","M7516K103","3,206","0.0%","23,000","",""
"CMC","COMMERCIAL METALS CO","COMMON STOCK","201723103","3,177","0.0%","63,500","",""
"CPT","CAMDEN PPTY TR","REIT","133131102","3,157","0.0%","31,800","",""
"MMYT","MAKEMYTRIP LIMITED MAURITIUS","COMMON STOCK","V5633W109","3,147","0.0%","67,000","",""
"FHN","FIRST HORIZON CORPORATION","COMMON STOCK","320517105","3,126","0.0%","220,800","",""
"ANSS","ANSYS INC","COMMON STOCK","03662Q105","3,124","0.0%","8,610","",""
"GLBE","GLOBAL E ONLINE LTD","COMMON STOCK","M5216V106","3,118","0.0%","78,700","",""
"DOV","DOVER CORP","COMMON STOCK","260003108","3,118","0.0%","20,274","",""
"MTB","M & T BK CORP","COMMON STOCK","55261F104","3,111","0.0%","22,700","",""
"ARRY","ARRAY TECHNOLOGIES INC","COMMON STOCK","04271T100","3,089","0.0%","183,900","",""
"PVH","PVH CORPORATION","COMMON STOCK","693656100","3,077","0.0%","25,200","",""
"ROG","ROGERS CORP","COMMON STOCK","775133101","3,077","0.0%","23,300","",""
"CDW","CDW CORP","COMMON STOCK","12514G108","3,033","0.0%","13,344","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COMMON STOCK","450056106","3,018","0.0%","28,200","",""
"TER","TERADYNE INC","COMMON STOCK","880770102","3,016","0.0%","27,800","",""
"MGPI","MGP INGREDIENTS INC NEW","COMMON STOCK","55303J106","2,995","0.0%","30,400","",""
"ARCH","ARCH RESOURCES INC","COMMON STOCK","03940R107","2,991","0.0%","18,027","",""
"APLS","APELLIS PHARMACEUTICALS INC","COMMON STOCK","03753U106","2,987","0.0%","49,900","",""
"DY","DYCOM INDS INC","COMMON STOCK","267475101","2,923","0.0%","25,400","",""
"CACI","CACI INTL INC","COMMON STOCK","127190304","2,914","0.0%","9,000","",""
"VCTR","VICTORY CAP HLDGS INC","COMMON STOCK","92645B103","2,903","0.0%","84,300","",""
"WSC","WILLSCOT MOBIL MINI HLDNG CO","COMMON STOCK","971378104","2,874","0.0%","64,600","",""
"TSEM","TOWER SEMICONDUCTOR LTD","COMMON STOCK","M87915274","2,840","0.0%","92,400","",""
"TDC","TERADATA CORP DEL","COMMON STOCK","88076W103","2,810","0.0%","64,600","",""
"KMI","KINDER MORGAN INC DEL","COMMON STOCK","49456B101","2,713","0.0%","153,810","",""
"REPL","REPLIMUNE GROUP INC","COMMON STOCK","76029N106","2,689","0.0%","319,000","",""
"GIII","G III APPAREL GROUP LTD","COMMON STOCK","36237H101","2,684","0.0%","79,000","",""
"LEA","LEAR CORP","COMMON STOCK","521865204","2,668","0.0%","18,900","",""
"TDOC","TELADOC HEALTH INC","COMMON STOCK","87918A105","2,663","0.0%","123,600","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","COMMON STOCK","G66721104","2,661","0.0%","132,800","",""
"BRO","BROWN & BROWN INC","COMMON STOCK","115236101","2,632","0.0%","37,020","",""
"PINC","PREMIER INC","COMMON STOCK","74051N102","2,620","0.0%","117,200","",""
"JBHT","HUNT J B TRANS SVCS INC","COMMON STOCK","445658107","2,617","0.0%","13,105","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COMMON STOCK","025932104","2,615","0.0%","22,000","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COMMON STOCK","12769G100","2,611","0.0%","55,700","",""
"TWST","TWIST BIOSCIENCE CORP","COMMON STOCK","90184D100","2,606","0.0%","70,700","",""
"MNDY","MONDAY COM LTD","COMMON STOCK","M7S64H106","2,572","0.0%","13,700","",""
"JNPR","JUNIPER NETWORKS INC","COMMON STOCK","48203R104","2,572","0.0%","87,259","",""
"FOXF","FOX FACTORY HLDG CORP","COMMON STOCK","35138V102","2,570","0.0%","38,100","",""
"PK","PARK HOTELS & RESORTS INC","REIT","700517105","2,539","0.0%","166,000","",""
"Z","ZILLOW GROUP INC","COMMON STOCK","98954M200","2,534","0.0%","43,800","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COMMON STOCK","284902509","2,533","0.0%","194,200","",""
"RPD","RAPID7 INC","COMMON STOCK","753422104","2,523","0.0%","44,200","",""
"PTC","PTC INC","COMMON STOCK","69370C100","2,523","0.0%","14,424","",""
"CG.TO","CENTERRA GOLD INC","COMMON STOCK","152006102","2,519","0.0%","420,000","",""
"AVNT","AVIENT CORPORATION","COMMON STOCK","05368V106","2,494","0.0%","60,000","",""
"RF","REGIONS FINANCIAL CORP NEW","COMMON STOCK","7591EP100","2,488","0.0%","128,400","",""
"AVT","AVNET INC","COMMON STOCK","053807103","2,454","0.0%","48,700","",""
"LAUR","LAUREATE EDUCATION INC","COMMON STOCK","518613203","2,454","0.0%","179,000","",""
"CPB","CAMPBELL SOUP CO","COMMON STOCK","134429109","2,438","0.0%","56,400","",""
"FIVN","FIVE9 INC","COMMON STOCK","338307101","2,423","0.0%","30,800","",""
"IWP","ISHARES TR","PUBLIC FUND","464287481","2,402","0.0%","23,000","",""
"IVZ","INVESCO LTD","COMMON STOCK","G491BT108","2,388","0.0%","133,900","",""
"IAS","INTEGRAL AD SCIENCE HLDNG CO","COMMON STOCK","45828L108","2,374","0.0%","165,000","",""
"PKI","REVVITY INC","COMMON STOCK","714046109","2,373","0.0%","21,710","",""
"DUOL","DUOLINGO INC","COMMON STOCK","26603R106","2,371","0.0%","10,456","",""
"AX","AXOS FINANCIAL INC","COMMON STOCK","05465C100","2,331","0.0%","42,700","",""
"TNL","TRAVEL PLUS LEISURE CO","COMMON STOCK","894164102","2,318","0.0%","59,300","",""
"ALV","AUTOLIV INC","COMMON STOCK","052800109","2,302","0.0%","20,900","",""
"CCK","CROWN HLDGS INC","COMMON STOCK","228368106","2,302","0.0%","25,000","",""
"S","SENTINELONE INC","COMMON STOCK","81730H109","2,299","0.0%","83,800","",""
"STLD","STEEL DYNAMICS INC","COMMON STOCK","858119100","2,256","0.0%","19,110","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COMMON STOCK","80706P103","2,256","0.0%","120,000","",""
"WB","WEIBO CORP","DEPOSITORY RECEIPT","948596101","2,228","0.0%","203,525","",""
"LU","LUFAX HOLDING LTD","DEPOSITORY RECEIPT","54975P201","2,216","0.0%","721,898","",""
"CWH","CAMPING WORLD HLDGS INC","COMMON STOCK","13462K109","2,211","0.0%","84,200","",""
"CALX","CALIX INC","COMMON STOCK","13100M509","2,180","0.0%","49,900","",""
"SP","SP PLUS CORP","COMMON STOCK","78469C103","2,178","0.0%","42,500","",""
"TRGP","TARGA RES CORP","COMMON STOCK","87612G101","2,171","0.0%","25,000","",""
"GLNG","GOLAR LNG LTD","COMMON STOCK","G9456A100","2,170","0.0%","94,405","",""
"OMF","ONEMAIN HLDGS INC","COMMON STOCK","68268W103","2,166","0.0%","44,033","",""
"SMCI","SUPER MICRO COMPUTER INC","COMMON STOCK","86800U104","2,160","0.0%","7,600","",""
"ITT","ITT INC","COMMON STOCK","45073V108","2,147","0.0%","18,000","",""
"SNA","SNAP ON INC","COMMON STOCK","833034101","2,140","0.0%","7,411","",""
"CIGN.MX","CIA ENERGETICA DE MINAS GERA","DEPOSITORY RECEIPT","204409601","2,135","0.0%","920,600","",""
"FLEX","FLEX LTD","COMMON STOCK","Y2573F102","2,132","0.0%","70,000","",""
"HHH","HOWARD HUGHES HOLDINGS INC","COMMON STOCK","44267T102","2,113","0.0%","24,700","",""
"RXST","RXSIGHT INC","COMMON STOCK","78349D107","2,088","0.0%","51,800","",""
"GLW","CORNING INC","COMMON STOCK","219350105","2,083","0.0%","68,410","",""
"AVAV","AEROVIRONMENT INC","COMMON STOCK","008073108","2,067","0.0%","16,400","",""
"AL","AIR LEASE CORP","COMMON STOCK","00912X302","2,052","0.0%","48,932","",""
"RHI","ROBERT HALF INC.","COMMON STOCK","770323103","2,039","0.0%","23,200","",""
"TXT","TEXTRON INC","COMMON STOCK","883203101","2,034","0.0%","25,300","",""
"NDSN","NORDSON CORP","COMMON STOCK","655663102","2,031","0.0%","7,692","",""
"TVTX","TRAVERE THERAPEUTICS INC","COMMON STOCK","89422G107","2,013","0.0%","224,000","",""
"MATV","MATIV HOLDINGS INC","COMMON STOCK","808541106","2,005","0.0%","131,000","",""
"FWRD","FORWARD AIR CORP","COMMON STOCK","349853101","1,986","0.0%","31,600","",""
"DOX","AMDOCS LTD","COMMON STOCK","G02602103","1,986","0.0%","22,600","",""
"APH","AMPHENOL CORP NEW","COMMON STOCK","032095101","1,983","0.0%","20,010","",""
"POWI","POWER INTEGRATIONS INC","COMMON STOCK","739276103","1,978","0.0%","24,100","",""
"DGX","QUEST DIAGNOSTICS INC","COMMON STOCK","74834L100","1,973","0.0%","14,315","",""
"TREX","TREX CO INC","COMMON STOCK","89531P105","1,970","0.0%","23,800","",""
"SEE","SEALED AIR CORP NEW","COMMON STOCK","81211K100","1,949","0.0%","53,380","",""
"ENOV","ENOVIS CORPORATION","COMMON STOCK","194014502","1,945","0.0%","34,733","",""
"WM","WASTE MGMT INC DEL","COMMON STOCK","94106L109","1,943","0.0%","10,850","",""
"AXON","AXON ENTERPRISE INC","COMMON STOCK","05464C101","1,937","0.0%","7,500","",""
"ATUS","ALTICE USA INC","COMMON STOCK","02156K103","1,934","0.0%","595,100","",""
"KD","KYNDRYL HLDGS INC","COMMON STOCK","50155Q100","1,878","0.0%","90,400","",""
"SKWD","SKYWARD SPECIALTY INS GROUP","COMMON STOCK","830940102","1,873","0.0%","55,300","",""
