"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"HIMS","HIMS & HERS HEALTH INC","COMMON STOCK","433000106","10,341","0.0%","1,578,802","",""
"CMS","CMS ENERGY CORP","COMMON STOCK","125896100","10,303","0.0%","158,377","",""
"AGNC","AGNC INVT CORP","REIT","00123Q104","10,250","0.0%","681,500","",""
"CWEN-A","CLEARWAY ENERGY INC","COMMON STOCK","18539C105","10,211","0.0%","305,000","",""
"BOX","BOX INC","COMMON STOCK","10316T104","10,187","0.0%","388,957","",""
"AQN.TO","ALGONQUIN PWR UTILS CORP","COMMON STOCK","015857105","10,159","0.0%","702,400","",""
"LEGN","LEGEND BIOTECH CORP","DEPOSITORY RECEIPT","52490G102","10,105","0.0%","216,800","",""
"ETN","EATON CORP PLC","COMMON STOCK","G29183103","10,029","0.0%","58,031","",""
"LBTYK","LIBERTY GLOBAL PLC","COMMON STOCK","G5480U120","9,948","0.0%","354,141","",""
"ISBC","INVESTORS BANCORP INC NEW","COMMON STOCK","46146L101","9,892","0.0%","652,913","",""
"IRM","IRON MTN INC NEW","REIT","46284V101","9,881","0.0%","188,818","",""
"","CHANGE HEALTHCARE INC","COMMON STOCK","15912K100","9,848","0.0%","460,600","",""
"WAB","WABTEC","COMMON STOCK","929740108","9,774","0.0%","106,107","",""
"BL","BLACKLINE INC","COMMON STOCK","09239B109","9,691","0.0%","93,596","",""
"CTAS","CINTAS CORP","COMMON STOCK","172908105","9,597","0.0%","21,654","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","REIT","29472R108","9,577","0.0%","109,251","",""
"FOX","FOX CORP","COMMON STOCK","35137L204","9,535","0.0%","278,233","",""
"ALNY","ALNYLAM PHARMACEUTICALS INC","COMMON STOCK","02043Q107","9,520","0.0%","56,137","",""
"CARG","CARGURUS INC","COMMON STOCK","141788109","9,419","0.0%","280,000","",""
"FWONK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229854","9,396","0.0%","148,570","",""
"SLB","SCHLUMBERGER LTD","COMMON STOCK","806857108","9,389","0.0%","313,488","",""
"GNW","GENWORTH FINL INC","COMMON STOCK","37247D106","9,384","0.0%","2,317,000","",""
"DISCK","DISCOVERY INC","COMMON STOCK","25470F302","9,295","0.0%","405,893","",""
"DXC","DXC TECHNOLOGY CO","COMMON STOCK","23355L106","9,270","0.0%","287,973","",""
"MOMO","HELLO GROUP INC","DEPOSITORY RECEIPT","423403104","9,193","0.0%","1,023,700","",""
"SITC","SITE CTRS CORP","REIT","82981J109","9,179","0.0%","579,825","",""
"KL","KIRKLAND LAKE GOLD LTD","COMMON STOCK","49741E100","9,145","0.0%","217,900","",""
"GRMN","GARMIN LTD","COMMON STOCK","H2906T109","9,119","0.0%","66,971","",""
"SWKS","SKYWORKS SOLUTIONS INC","COMMON STOCK","83088M102","9,108","0.0%","58,707","",""
"RNG","RINGCENTRAL INC","COMMON STOCK","76680R206","9,047","0.0%","48,288","",""
"OGN","ORGANON & CO","COMMON STOCK","68622V106","8,937","0.0%","293,484","",""
"FERG","FERGUSON PLC NEW","COMMON STOCK","G3421J106","8,928","0.0%","50,300","",""
"TFII.TO","TFI INTL INC","COMMON STOCK","87241L109","8,873","0.0%","79,000","",""
"FBP","FIRST BANCORP P R","COMMON STOCK","318672706","8,854","0.0%","642,500","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COMMON STOCK","127387108","8,837","0.0%","47,421","",""
"UAL","UNITED AIRLS HLDGS INC","COMMON STOCK","910047109","8,784","0.0%","200,651","",""
"TT","TRANE TECHNOLOGIES PLC","COMMON STOCK","G8994E103","8,769","0.0%","43,405","",""
"HEI-A","HEICO CORP NEW","COMMON STOCK","422806208","8,355","0.0%","65,010","",""
"IT","GARTNER INC","COMMON STOCK","366651107","8,256","0.0%","24,696","",""
"TWLO","TWILIO INC","COMMON STOCK","90138F102","8,237","0.0%","31,278","",""
"RDFN","REDFIN CORP","COMMON STOCK","75737F108","8,208","0.0%","213,800","",""
"ON","ON SEMICONDUCTOR CORP","COMMON STOCK","682189105","8,205","0.0%","120,802","",""
"OLN","OLIN CORP","COMMON STOCK","680665205","8,160","0.0%","141,858","",""
"FANG","DIAMONDBACK ENERGY INC","COMMON STOCK","25278X109","8,138","0.0%","75,458","",""
"OXY","OCCIDENTAL PETE CORP","COMMON STOCK","674599105","7,985","0.0%","275,447","",""
"TAP","MOLSON COORS BEVERAGE CO","COMMON STOCK","60871R209","7,973","0.0%","172,010","",""
"HSIC","HENRY SCHEIN INC","COMMON STOCK","806407102","7,930","0.0%","102,282","",""
"AVY","AVERY DENNISON CORP","COMMON STOCK","053611109","7,905","0.0%","36,503","",""
"CDW","CDW CORP","COMMON STOCK","12514G108","7,878","0.0%","38,469","",""
"WGO","WINNEBAGO INDS INC","COMMON STOCK","974637100","7,876","0.0%","105,124","",""
"HPQ","HP INC","COMMON STOCK","40434L105","7,862","0.0%","208,699","",""
"AIV","APARTMENT INVT & MGMT CO","REIT","03748R747","7,774","0.0%","1,007,000","",""
"DG","DOLLAR GEN CORP NEW","COMMON STOCK","256677105","7,757","0.0%","32,891","",""
"T.TO","TELUS CORPORATION","COMMON STOCK","87971M103","7,738","0.0%","328,100","",""
"VRSN","VERISIGN INC","COMMON STOCK","92343E102","7,737","0.0%","30,484","",""
"CAE.TO","CAE INC","COMMON STOCK","124765108","7,730","0.0%","306,000","",""
"ATHM","AUTOHOME INC","DEPOSITORY RECEIPT","05278C107","7,718","0.0%","261,800","",""
"SGEN","SEAGEN INC","COMMON STOCK","81181C104","7,599","0.0%","49,152","",""
"GLPI","GAMING & LEISURE PPTYS INC","REIT","36467J108","7,591","0.0%","156,000","",""
"IEX","IDEX CORP","COMMON STOCK","45167R104","7,543","0.0%","31,920","",""
"SBRA","SABRA HEALTH CARE REIT INC","COMMON STOCK","78573L106","7,529","0.0%","556,070","",""
"NUAN","NUANCE COMMUNICATIONS INC","COMMON STOCK","67020Y100","7,524","0.0%","136,000","",""
"CEIX","CONSOL ENERGY INC NEW","COMMON STOCK","20854L108","7,451","0.0%","328,100","",""
"NNN","NATIONAL RETAIL PROPERTIES I","COMMON STOCK","637417106","7,422","0.0%","154,400","",""
"IWS","ISHARES TR","PUBLIC FUND","464287473","7,392","0.0%","60,400","",""
"MAS","MASCO CORP","COMMON STOCK","574599106","7,326","0.0%","104,341","",""
"TWO","TWO HBRS INVT CORP","REIT","90187B408","7,299","0.0%","1,265,000","",""
"ARES","ARES MANAGEMENT CORPORATION","COMMON STOCK","03990B101","7,233","0.0%","89,000","",""
"DFS","DISCOVER FINL SVCS","COMMON STOCK","254709108","7,211","0.0%","62,400","",""
"PRTS","CARPARTS COM INC","COMMON STOCK","14427M107","7,202","0.0%","643,000","",""
"MRTX","MIRATI THERAPEUTICS INC","COMMON STOCK","60468T105","7,188","0.0%","49,000","",""
"AMP","AMERIPRISE FINL INC","COMMON STOCK","03076C106","7,188","0.0%","23,830","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COMMON STOCK","375916103","7,129","0.0%","167,900","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COMMON STOCK","49338L103","7,107","0.0%","34,415","",""
"AOS","SMITH A O CORP","COMMON STOCK","831865209","7,018","0.0%","81,753","",""
"IHRT","IHEARTMEDIA INC","COMMON STOCK","45174J509","7,006","0.0%","333,000","",""
"CHRD","OASIS PETROLEUM INC","COMMON STOCK","674215207","6,987","0.0%","55,460","",""
"ICL.TA","ICL GROUP LTD","COMMON STOCK","M53213100","6,978","0.0%","723,738","",""
"TXT","TEXTRON INC","COMMON STOCK","883203101","6,969","0.0%","90,272","",""
"WIT","WIPRO LTD","DEPOSITORY RECEIPT","97651M109","6,949","0.0%","712,000","",""
"SIRI","SIRIUS XM HOLDINGS INC","COMMON STOCK","82968B103","6,935","0.0%","1,092,197","",""
"HMHC","HOUGHTON MIFFLIN HARCOURT CO","COMMON STOCK","44157R109","6,923","0.0%","430,000","",""
"FLOW","SPX FLOW INC","COMMON STOCK","78469X107","6,875","0.0%","79,500","",""
"RADI","RADIUS GLOBAL INFRASTRCTRE I","COMMON STOCK","750481103","6,857","0.0%","425,900","",""
"FITB","FIFTH THIRD BANCORP","COMMON STOCK","316773100","6,855","0.0%","157,400","",""
"AIZ","ASSURANT INC","COMMON STOCK","04621X108","6,669","0.0%","42,791","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","COMMON STOCK","M22465104","6,621","0.0%","56,800","",""
"FNF","FIDELITY NATIONAL FINANCIAL","COMMON STOCK","31620R303","6,594","0.0%","126,367","",""
"RBA","RITCHIE BROS AUCTIONEERS","COMMON STOCK","767744105","6,539","0.0%","106,700","",""
"LNG","CHENIERE ENERGY INC","COMMON STOCK","16411R208","6,531","0.0%","64,400","",""
"SM","SM ENERGY CO","COMMON STOCK","78454L100","6,497","0.0%","220,402","",""
"PNR","PENTAIR PLC","COMMON STOCK","G7S00T104","6,445","0.0%","88,249","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","COMMON STOCK","98980L101","6,417","0.0%","34,891","",""
"VCLT","VANGUARD SCOTTSDALE FDS","PUBLIC FUND","92206C813","6,350","0.0%","60,000","",""
"HP","HELMERICH & PAYNE INC","COMMON STOCK","423452101","6,304","0.0%","266,000","",""
"SQM","SOCIEDAD QUIMICA Y MINERA DE","DEPOSITORY RECEIPT","833635105","6,284","0.0%","124,600","",""
"AAWW","ATLAS AIR WORLDWIDE HLDGS IN","COMMON STOCK","049164205","6,271","0.0%","66,630","",""
"COUR","COURSERA INC","COMMON STOCK","22266M104","6,252","0.0%","255,800","",""
"ABCL","ABCELLERA BIOLOGICS INC","COMMON STOCK","00288U106","6,226","0.0%","435,400","",""
"ALTR","ALTAIR ENGR INC","COMMON STOCK","021369103","6,186","0.0%","80,000","",""
"DEI","DOUGLAS EMMETT INC","COMMON STOCK","25960P109","6,172","0.0%","184,252","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COMMON STOCK","82982L103","6,152","0.0%","25,393","",""
"NTAP","NETAPP INC","COMMON STOCK","64110D104","6,119","0.0%","66,508","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COMMON STOCK","339041105","6,104","0.0%","27,270","",""
"REXR","REXFORD INDL RLTY INC","COMMON STOCK","76169C100","6,015","0.0%","74,160","",""
"K.TO","KINROSS GOLD CORP","COMMON STOCK","496902404","6,014","0.0%","1,034,900","",""
"TRMB","TRIMBLE INC","COMMON STOCK","896239100","5,935","0.0%","68,068","",""
"LII","LENNOX INTL INC","COMMON STOCK","526107107","5,923","0.0%","18,262","",""
"ROST","ROSS STORES INC","COMMON STOCK","778296103","5,854","0.0%","51,221","",""
"COLD","AMERICOLD RLTY TR","REIT","03064D108","5,824","0.0%","177,600","",""
"POOL","POOL CORP","COMMON STOCK","73278L105","5,799","0.0%","10,246","",""
"FRT","FEDERAL RLTY INVT TR","REIT","313747206","5,798","0.0%","42,529","",""
"IYW","ISHARES TR","PUBLIC FUND","464287721","5,741","0.0%","50,000","",""
"AGR","AVANGRID INC","COMMON STOCK","05351W103","5,710","0.0%","114,467","",""
"ARNA","ARENA PHARMACEUTICALS INC","COMMON STOCK","040047607","5,604","0.0%","60,300","",""
"HLI","HOULIHAN LOKEY INC","COMMON STOCK","441593100","5,592","0.0%","54,020","",""
"VTRS","VIATRIS INC","COMMON STOCK","92556V106","5,531","0.0%","408,800","",""
"MIDD","MIDDLEBY CORP","COMMON STOCK","596278101","5,401","0.0%","27,448","",""
"PHM","PULTE GROUP INC","COMMON STOCK","745867101","5,397","0.0%","94,420","",""
"LI","LI AUTO INC","DEPOSITORY RECEIPT","50202M102","5,377","0.0%","167,500","",""
"CRC","CALIFORNIA RES CORP","COMMON STOCK","13057Q305","5,360","0.0%","125,500","",""
"LXP","LXP INDUSTRIAL TRUST","REIT","529043101","5,342","0.0%","342,000","",""
"SLG","SL GREEN RLTY CORP","REIT","78440X804","5,314","0.0%","74,109","",""
"OUT","OUTFRONT MEDIA INC","REIT","69007J106","5,302","0.0%","197,700","",""
"MDB","MONGODB INC","COMMON STOCK","60937P106","5,274","0.0%","9,962","",""
"WEED.TO","CANOPY GROWTH CORP","COMMON STOCK","138035100","5,257","0.0%","601,500","",""
"LUMN","LUMEN TECHNOLOGIES INC","COMMON STOCK","550241103","5,256","0.0%","418,828","",""
"BURL","BURLINGTON STORES INC","COMMON STOCK","122017106","5,180","0.0%","17,771","",""
"EPRT","ESSENTIAL PPTYS RLTY TR INC","REIT","29670E107","5,175","0.0%","179,500","",""
"EOG","EOG RES INC","COMMON STOCK","26875P101","5,158","0.0%","58,068","",""
"TTD","THE TRADE DESK INC","COMMON STOCK","88339J105","5,157","0.0%","56,277","",""
"GFL.TO","GFL ENVIRONMENTAL INC","COMMON STOCK","36168Q104","5,082","0.0%","134,200","",""
"SAM","BOSTON BEER INC","COMMON STOCK","100557107","5,051","0.0%","10,000","",""
"LBTYA","LIBERTY GLOBAL PLC","COMMON STOCK","G5480U104","5,041","0.0%","181,740","",""
"OKTA","OKTA INC","COMMON STOCK","679295105","5,039","0.0%","22,482","",""
"REG","REGENCY CTRS CORP","REIT","758849103","5,015","0.0%","66,562","",""
"ETRN","EQUITRANS MIDSTREAM CORP","COMMON STOCK","294600101","4,994","0.0%","483,000","",""
"BEPC.TO","BROOKFIELD RENEWABLE CORP","COMMON STOCK","11284V105","4,986","0.0%","135,300","",""
"COOP","MR COOPER GROUP INC","COMMON STOCK","62482R107","4,981","0.0%","119,700","",""
"BBY","BEST BUY INC","COMMON STOCK","086516101","4,954","0.0%","48,757","",""
"LAD","LITHIA MTRS INC","COMMON STOCK","536797103","4,946","0.0%","16,656","",""
"CMG","CHIPOTLE MEXICAN GRILL INC","COMMON STOCK","169656105","4,942","0.0%","2,827","",""
"CIM","CHIMERA INVT CORP","REIT","16934Q208","4,931","0.0%","327,000","",""
"SRPT","SAREPTA THERAPEUTICS INC","COMMON STOCK","803607100","4,920","0.0%","54,633","",""
"RHI","ROBERT HALF INTL INC","COMMON STOCK","770323103","4,888","0.0%","43,835","",""
"HZNP","HORIZON THERAPEUTICS PUB L","COMMON STOCK","G46188101","4,880","0.0%","45,281","",""
"FDS","FACTSET RESH SYS INC","COMMON STOCK","303075105","4,860","0.0%","10,000","",""
"VT","VANGUARD INTL EQUITY INDEX F","PUBLIC FUND","922042742","4,856","0.0%","45,200","",""
"CNNE","CANNAE HLDGS INC","COMMON STOCK","13765N107","4,851","0.0%","138,000","",""
"SPLK","SPLUNK INC","COMMON STOCK","848637104","4,846","0.0%","41,880","",""
"RJF","RAYMOND JAMES FINL INC","COMMON STOCK","754730109","4,844","0.0%","48,245","",""
"HEI","HEICO CORP NEW","COMMON STOCK","422806109","4,725","0.0%","32,763","",""
"LBRDA","LIBERTY BROADBAND CORP","COMMON STOCK","530307107","4,701","0.0%","29,219","",""
"MGI","MONEYGRAM INTL INC","COMMON STOCK","60935Y208","4,655","0.0%","590,000","",""
"LYEL","LYELL IMMUNOPHARMA INC","COMMON STOCK","55083R104","4,553","0.0%","588,235","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COMMON STOCK","09061G101","4,489","0.0%","50,811","",""
"MAC","MACERICH CO","REIT","554382101","4,407","0.0%","255,037","",""
"RBLX","ROBLOX CORP","COMMON STOCK","771049103","4,394","0.0%","42,597","",""
"PBCT","PEOPLES UNITED FINANCIAL INC","COMMON STOCK","712704105","4,384","0.0%","246,000","",""
"ARW","ARROW ELECTRS INC","COMMON STOCK","042735100","4,353","0.0%","32,420","",""
"ANF","ABERCROMBIE & FITCH CO","COMMON STOCK","002896207","4,340","0.0%","124,600","",""
"AXON","AXON ENTERPRISE INC","COMMON STOCK","05464C101","4,314","0.0%","27,478","",""
"PAAS.TO","PAN AMERN SILVER CORP","COMMON STOCK","697900108","4,310","0.0%","172,500","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","COMMON STOCK","53229C107","4,274","0.0%","105,700","",""
"TDCX","TDCX INC","DEPOSITORY RECEIPT","87190U100","4,257","0.0%","222,300","",""
"STAG","STAG INDL INC","REIT","85254J102","4,252","0.0%","88,649","",""
"PKI","PERKINELMER INC","COMMON STOCK","714046109","4,234","0.0%","21,060","",""
"APLE","APPLE HOSPITALITY REIT INC","REIT","03784Y200","4,212","0.0%","260,800","",""
"ALLE","ALLEGION PLC","COMMON STOCK","G0176J109","4,185","0.0%","31,600","",""
"CW","CURTISS WRIGHT CORP","COMMON STOCK","231561101","4,160","0.0%","30,000","",""
"FRTA","FORTERRA INC","COMMON STOCK","34960W106","4,138","0.0%","174,000","",""
"RAD","RITE AID CORP","COMMON STOCK","767754872","4,128","0.0%","281,000","",""
"RETA","REATA PHARMACEUTICALS INC","COMMON STOCK","75615P103","4,114","0.0%","156,000","",""
"DTM","DT MIDSTREAM INC","COMMON STOCK","23345M107","4,110","0.0%","85,660","",""
"SGTX","SIGILON THERAPEUTICS INC","COMMON STOCK","82657L107","4,099","0.0%","1,485,185","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","REIT","035710409","4,095","0.0%","523,604","",""
"RPRX","ROYALTY PHARMA PLC","COMMON STOCK","G7709Q104","4,081","0.0%","102,411","",""
"COTY","COTY INC","COMMON STOCK","222070203","4,073","0.0%","387,915","",""
"VLO","VALERO ENERGY CORP","COMMON STOCK","91913Y100","4,056","0.0%","53,995","",""
"WHR","WHIRLPOOL CORP","COMMON STOCK","963320106","3,963","0.0%","16,890","",""
"THO","THOR INDS INC","COMMON STOCK","885160101","3,937","0.0%","37,939","",""
"LKQ","LKQ CORP","COMMON STOCK","501889208","3,816","0.0%","63,573","",""
"RLJ","RLJ LODGING TR","REIT","74965L101","3,813","0.0%","273,700","",""
"EXTR","EXTREME NETWORKS INC","COMMON STOCK","30226D106","3,799","0.0%","242,000","",""
"ASAN","ASANA INC","COMMON STOCK","04342Y104","3,795","0.0%","50,900","",""
"STOR","STORE CAP CORP","REIT","862121100","3,789","0.0%","110,136","",""
"OPEN","OPENDOOR TECHNOLOGIES INC","COMMON STOCK","683712103","3,772","0.0%","258,170","",""
"TGNA","TEGNA INC","COMMON STOCK","87901J105","3,757","0.0%","202,400","",""
"GCP","GCP APPLIED TECHNOLOGIES INC","COMMON STOCK","36164Y101","3,733","0.0%","117,900","",""
"TVTY","TIVITY HEALTH INC","COMMON STOCK","88870R102","3,728","0.0%","141,000","",""
"KRNT","KORNIT DIGITAL LTD","COMMON STOCK","M6372Q113","3,715","0.0%","24,400","",""
"UNM","UNUM GROUP","COMMON STOCK","91529Y106","3,686","0.0%","150,000","",""
"OGE","OGE ENERGY CORP","COMMON STOCK","670837103","3,684","0.0%","96,000","",""
"PDCE","PDC ENERGY INC","COMMON STOCK","69327R101","3,669","0.0%","75,210","",""
"AMBC","AMBAC FINL GROUP INC","COMMON STOCK","023139884","3,643","0.0%","227,000","",""
"FMX","FOMENTO ECONOMICO MEXICANO S","DEPOSITORY RECEIPT","344419106","3,637","0.0%","46,800","",""
"TSCO","TRACTOR SUPPLY CO","COMMON STOCK","892356106","3,604","0.0%","15,107","",""
"GH","GUARDANT HEALTH INC","COMMON STOCK","40131M109","3,577","0.0%","35,766","",""
"ONL","ORION OFFICE REIT INC","REIT","68629Y103","3,557","0.0%","190,512","",""
"MGY","MAGNOLIA OIL & GAS CORP","COMMON STOCK","559663109","3,519","0.0%","186,500","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COMMON STOCK","78467J100","3,466","0.0%","42,274","",""
"IRWD","IRONWOOD PHARMACEUTICALS INC","COMMON STOCK","46333X108","3,456","0.0%","296,370","",""
"HCM","HUTCHMED CHINA LTD","DEPOSITORY RECEIPT","44842L103","3,446","0.0%","98,220","",""
"WDAY","WORKDAY INC","COMMON STOCK","98138H101","3,423","0.0%","12,527","",""
"SRC","SPIRIT RLTY CAP INC NEW","REIT","84860W300","3,417","0.0%","70,900","",""
"NVEI.TO","NUVEI CORPORATION","COMMON STOCK","67079A102","3,415","0.0%","52,600","",""
"XRX","XEROX HOLDINGS CORP","COMMON STOCK","98421M106","3,396","0.0%","150,000","",""
"HOUS","REALOGY HLDGS CORP","COMMON STOCK","75605Y106","3,392","0.0%","201,770","",""
"IDCC","INTERDIGITAL INC","COMMON STOCK","45867G101","3,388","0.0%","47,300","",""
"0A2P.IL","MELCO RESORTS AND ENTMNT LTD","DEPOSITORY RECEIPT","585464100","3,355","0.0%","329,510","",""
"TRGP","TARGA RES CORP","COMMON STOCK","87612G101","3,340","0.0%","63,929","",""
"VNT","VONTIER CORPORATION","COMMON STOCK","928881101","3,304","0.0%","107,528","",""
"SQ","BLOCK INC","COMMON STOCK","852234103","3,285","0.0%","20,338","",""
"IBP","INSTALLED BLDG PRODS INC","COMMON STOCK","45780R101","3,214","0.0%","23,000","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","COMMON STOCK","G7997R103","3,209","0.0%","28,410","",""
"TGH","TEXTAINER GROUP HOLDINGS LTD","COMMON STOCK","G8766E109","3,196","0.0%","89,500","",""
"KRA","KRATON CORP","COMMON STOCK","50077C106","3,196","0.0%","69,000","",""
"SITM","SITIME CORP","COMMON STOCK","82982T106","3,159","0.0%","10,800","",""
"FTNT","FORTINET INC","COMMON STOCK","34959E109","3,158","0.0%","8,788","",""
"ACLS","AXCELIS TECHNOLOGIES INC","COMMON STOCK","054540208","3,139","0.0%","42,100","",""
"LAMR","LAMAR ADVERTISING CO NEW","REIT","512816109","3,114","0.0%","25,670","",""
"DAR","DARLING INGREDIENTS INC","COMMON STOCK","237266101","3,104","0.0%","44,800","",""
"ACIW","ACI WORLDWIDE INC","COMMON STOCK","004498101","3,102","0.0%","89,400","",""
"DOC","PHYSICIANS RLTY TR","REIT","71943U104","3,101","0.0%","164,700","",""
"PSX","PHILLIPS 66","COMMON STOCK","718546104","3,099","0.0%","42,775","",""
"MKL","MARKEL CORP","COMMON STOCK","570535104","3,084","0.0%","2,499","",""
"BWXT","BWX TECHNOLOGIES INC","COMMON STOCK","05605H100","3,084","0.0%","64,420","",""
"PBF","PBF ENERGY INC","COMMON STOCK","69318G106","3,083","0.0%","237,700","",""
"SEE","SEALED AIR CORP NEW","COMMON STOCK","81211K100","3,080","0.0%","45,652","",""
"MPWR","MONOLITHIC PWR SYS INC","COMMON STOCK","609839105","3,076","0.0%","6,235","",""
"FLS","FLOWSERVE CORP","COMMON STOCK","34354P105","3,060","0.0%","100,000","",""
"ADC","AGREE RLTY CORP","REIT","008492100","3,054","0.0%","42,800","",""
"CHK","CHESAPEAKE ENERGY CORP","COMMON STOCK","165167735","3,050","0.0%","47,270","",""
"KNX","KNIGHT-SWIFT TRANSN HLDGS IN","COMMON STOCK","499049104","3,047","0.0%","50,000","",""
"BLMN","BLOOMIN BRANDS INC","COMMON STOCK","094235108","3,040","0.0%","144,900","",""
"ABG","ASBURY AUTOMOTIVE GROUP INC","COMMON STOCK","043436104","3,023","0.0%","17,500","",""
"BXMT","BLACKSTONE MTG TR INC","REIT","09257W100","2,980","0.0%","97,307","",""
"HFC","HOLLYFRONTIER CORP","COMMON STOCK","436106108","2,972","0.0%","90,677","",""
"WLK","WESTLAKE CHEM CORP","COMMON STOCK","960413102","2,947","0.0%","30,349","",""
"OKE","ONEOK INC NEW","COMMON STOCK","682680103","2,925","0.0%","49,783","",""
"AN","AUTONATION INC","COMMON STOCK","05329W102","2,923","0.0%","25,009","",""
"NSA","NATIONAL STORAGE AFFILIATES","REIT","637870106","2,886","0.0%","41,700","",""
"LSTR","LANDSTAR SYS INC","COMMON STOCK","515098101","2,875","0.0%","16,061","",""
"ATRA","ATARA BIOTHERAPEUTICS INC","COMMON STOCK","046513107","2,868","0.0%","182,000","",""
"TOL","TOLL BROTHERS INC","COMMON STOCK","889478103","2,864","0.0%","39,557","",""
"SPWH","SPORTSMANS WHSE HLDGS INC","COMMON STOCK","84920Y106","2,844","0.0%","241,000","",""
"GDRX","GOODRX HLDGS INC","COMMON STOCK","38246G108","2,805","0.0%","85,824","",""
"DOO.TO","BRP INC","COMMON STOCK","05577W200","2,798","0.0%","31,900","",""
"XENT","INTERSECT ENT INC","COMMON STOCK","46071F103","2,786","0.0%","102,000","",""
"TPH","TRI POINTE HOMES INC","COMMON STOCK","87265H109","2,765","0.0%","99,130","",""
"CCK","CROWN HLDGS INC","COMMON STOCK","228368106","2,765","0.0%","25,000","",""
"POWI","POWER INTEGRATIONS INC","COMMON STOCK","739276103","2,731","0.0%","29,400","",""
"","NIELSEN HLDGS PLC","COMMON STOCK","G6518L108","2,728","0.0%","132,997","",""
"FMBI","FIRST MIDWEST BANCORP DEL","COMMON STOCK","320867104","2,714","0.0%","132,500","",""
"DRI","DARDEN RESTAURANTS INC","COMMON STOCK","237194105","2,712","0.0%","18,000","",""
"SNDR","SCHNEIDER NATIONAL INC","COMMON STOCK","80689H102","2,691","0.0%","100,000","",""
"VSH","VISHAY INTERTECHNOLOGY INC","COMMON STOCK","928298108","2,668","0.0%","122,000","",""
"RS","RELIANCE STEEL & ALUMINUM CO","COMMON STOCK","759509102","2,661","0.0%","16,402","",""
"MOS","MOSAIC CO NEW","COMMON STOCK","61945C103","2,653","0.0%","67,535","",""
"VOYA","VOYA FINANCIAL INC","COMMON STOCK","929089100","2,652","0.0%","40,000","",""
"BZUN","BAOZUN INC","DEPOSITORY RECEIPT","06684L103","2,626","0.0%","188,940","",""
"UHS","UNIVERSAL HLTH SVCS INC","COMMON STOCK","913903100","2,620","0.0%","20,210","",""
"EXLS","EXLSERVICE HOLDINGS INC","COMMON STOCK","302081104","2,591","0.0%","17,900","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COMMON STOCK","518415104","2,575","0.0%","33,414","",""
"SSTK","SHUTTERSTOCK INC","COMMON STOCK","825690100","2,572","0.0%","23,200","",""
"ITT","ITT INC","COMMON STOCK","45073V108","2,555","0.0%","25,000","",""
"WSC","WILLSCOT MOBIL MINI HLDNG CO","COMMON STOCK","971378104","2,551","0.0%","62,471","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","COMMON STOCK","099502106","2,544","0.0%","30,000","",""
"HES","HESS CORP","COMMON STOCK","42809H107","2,533","0.0%","34,211","",""
"TRNO","TERRENO RLTY CORP","REIT","88146M101","2,525","0.0%","29,600","",""
"KFY","KORN FERRY","COMMON STOCK","500643200","2,513","0.0%","33,181","",""
"ZG","ZILLOW GROUP INC","COMMON STOCK","98954M101","2,501","0.0%","40,200","",""
"WNS","WNS HLDGS LTD","DEPOSITORY RECEIPT","92932M101","2,497","0.0%","28,300","",""
"COUP","COUPA SOFTWARE INC","COMMON STOCK","22266L106","2,496","0.0%","15,793","",""
"CINF","CINCINNATI FINL CORP","COMMON STOCK","172062101","2,484","0.0%","21,800","",""
"ANSS","ANSYS INC","COMMON STOCK","03662Q105","2,474","0.0%","6,168","",""
"BNL","BROADSTONE NET LEASE INC","REIT","11135E203","2,472","0.0%","99,600","",""
"IRT","INDEPENDENCE RLTY TR INC","REIT","45378A106","2,467","0.0%","95,500","",""
"NPTN","NEOPHOTONICS CORP","COMMON STOCK","64051T100","2,442","0.0%","158,850","",""
"LCII","LCI INDS","COMMON STOCK","50189K103","2,413","0.0%","15,480","",""
"HIW","HIGHWOODS PPTYS INC","COMMON STOCK","431284108","2,385","0.0%","53,500","",""
"BKU","BANKUNITED INC","COMMON STOCK","06652K103","2,378","0.0%","56,200","",""
"ULTA","ULTA BEAUTY INC","COMMON STOCK","90384S303","2,361","0.0%","5,725","",""
"TSEM","TOWER SEMICONDUCTOR LTD","COMMON STOCK","M87915274","2,353","0.0%","59,300","",""
"EVBG","EVERBRIDGE INC","COMMON STOCK","29978A104","2,346","0.0%","34,849","",""
