Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
OXY,OCCIDENTAL PETROLEUM CORP,COM,674599105,994,0.0%,"24,125",,
HBM.TO,Hudbay Minerals Inc,COM,443628102,992,0.0%,"239,388",,
PVG,Pretium Resources Inc,COM,74139C102,990,0.0%,"89,018",,
A,AGILENT TECHNOLOGIES INC,COM,00846U101,989,0.0%,"11,600",,
AEM,Agnico Eagle Mines Ltd,CALL,008474108,986,0.0%,"16,000",,
WAT,WATERS CORPORATION,COM,941848103,985,0.0%,"4,219",,
W,Wayfair Inc,COM,94419L101,975,0.0%,"10,782",,
UBER,Uber Technologies Inc,COM,90353T100,974,0.0%,"32,740",,
TMUS,T-MOBILE US INC,COM,872590104,972,0.0%,"12,404",,
AYI,Acuity Brands Inc,COM,00508Y102,963,0.0%,"6,984",,
AEM,Agnico Eagle Mines Ltd,PUT,008474108,955,0.0%,"15,500",,
T.TO,TELUS Corp,PUT,87971M103,953,0.0%,"24,600",,
LGF-B,Lions Gate Entertainment Corp,COM,535919500,953,0.0%,"96,000",,
MDB,MongoDB Inc,COM,60937P106,952,0.0%,"7,234",,
BBU,Brookfield Business Partners L,COM,G16234109,949,0.0%,"22,934",,
JEF,Leucadia National Corp,COM,47233W109,940,0.0%,"43,973",,
ADP,AUTOMATIC DATA PROCESSING INC,COM,053015103,937,0.0%,"5,498",,
WCN,Waste Connections Inc,CALL,94106B101,936,0.0%,"10,300",,
MET,MetLife Inc,CALL,59156R108,933,0.0%,"18,300",,
YRI.TO,Yamana Gold Inc,CALL,98462Y100,928,0.0%,"235,000",,
EV,Eaton Vance Corp,COM,278265103,924,0.0%,"19,791",,
BMY,BRISTOL-MYERS SQUIBB COMPANY,COM,110122108,910,0.0%,"14,191",,
EWA,ISHARES MSCI AUSTRALIA ETF,ETF,464286103,906,0.0%,"40,048",,
EA,ELECTRONIC ARTS INC,COM,285512109,904,0.0%,"8,419",,
OTEX,OPEN TEXT CORP,COM,683715106,901,0.0%,"15,750",,
WGO,WINNEBAGO INDUSTRIES INC,COM,974637100,900,0.0%,"17,000",,
CVE.TO,Cenovus Energy Inc,CALL,15135U109,895,0.0%,"88,000",,
CNC,CENTENE CORPORATION,COM,15135B101,892,0.0%,"14,196",,
PRMW,Cott Corp,COM,22163N106,889,0.0%,"65,057",,
IVV,ISHARES S&P 500 INDEX FUND,COM,464287200,888,0.0%,"2,750",,
DBX,Dropbox Inc,COM,26210C104,888,0.0%,"49,616",,
ECL,ECOLAB INC,COM,278865100,883,0.0%,"4,576",,
,"New Relic, Inc.",BOND,64829BAB6,883,0.0%,"905,000",,
SCHW,"SCHWAB, CHARLES CORP",COM,808513105,880,0.0%,"18,526",,
EFA,ISHARES MSCI EAFE ETF,COM,464287465,868,0.0%,"12,504",,
,VISHAY INTERTECHNOLOGY INC.,BOND,928298AP3,865,0.0%,"860,000",,
PPL.TO,Pembina Pipeline Corp,PUT,706327103,860,0.0%,"23,200",,
NTR.TO,Nutrien Ltd,PUT,67077M108,858,0.0%,"17,900",,
STT,STATE STREET CORP,COM,857477103,856,0.0%,"10,830",,
TFC,BB&T Corp,COM,89832Q109,848,0.0%,"15,066",,
HEI,HEICO Corp,COM,422806109,847,0.0%,"7,423",,
CHTR,CHARTER COMMUNICATIONS INC-A,COM,16119P108,840,0.0%,"1,732",,
SAP,SAP SE SPONSORED ADR,COM,803054204,838,0.0%,"6,258",,
ATR,APTARGROUP INC,COM,038336103,834,0.0%,"7,221",,
MTCH,Match Group Inc,COM,57665R106,817,0.0%,"9,952",,
TXN,TEXAS INSTRUMENTS INC,COM,882508104,803,0.0%,"6,260",,
KNX,Knight-Swift Transportation Ho,COM,499049104,802,0.0%,"22,389",,
OR.TO,Osisko Gold Royalties Ltd,COM,68827L101,796,0.0%,"81,905",,
VRTX,VERTEX PHARMACEUTICALS INC,COM,92532F100,795,0.0%,"3,635",,
CSX,CSX CORPORATION,COM,126408103,793,0.0%,"10,969",,
SYF,Synchrony Financial,PUT,87165B103,785,0.0%,"21,800",,
GRUB,GrubHub Inc,COM,400110102,778,0.0%,"15,994",,
GIB-A.TO,CGI Group Inc,PUT,12532H104,778,0.0%,"9,300",,
CNQ.TO,Canadian Natural Resources Ltd,PUT,136385101,774,0.0%,"23,900",,
BTI,British American Tobacco PLC,COM,110448107,767,0.0%,"18,075",,
EWJ,ISHARES MSCI JAPAN ETF,COM,46434G822,764,0.0%,"12,910",,
IAA,IAA INC,COM,449253103,762,0.0%,"16,194",,
AEM,AGNICO EAGLE MINES LIMITED,COM,008474108,753,0.0%,"12,210",,
VLO,VALERO ENERGY CORP,COM,91913Y100,749,0.0%,"8,000",,
LSXMA,Liberty Media Corp-Liberty Sir,COM,531229409,740,0.0%,"15,307",,
ERIE,Erie Indemnity Co,COM,29530P102,738,0.0%,"4,447",,
,Sprint Corp,COM,85207U105,735,0.0%,"141,152",,
CPG.TO,Crescent Point Energy Corp,CALL,22576C101,731,0.0%,"163,800",,
LDOS,LEIDOS HOLDINGS INC,COM,525327102,730,0.0%,"7,461",,
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,COM,459506101,709,0.0%,"5,501",,
CCO.TO,CAMECO CORP,COM,13321L108,704,0.0%,"79,120",,
INTU,INTUIT INC,COM,461202103,690,0.0%,"2,636",,
DD,DUPONT DE NEMOURS INC,COM,26614N102,687,0.0%,"10,706",,
BIL,SPDR BBG BARCLAYS 1-3 MTH T-BILL ETF,COM,78468R663,687,0.0%,"7,516",,
DAL,Delta Air Lines Inc,PUT,247361702,684,0.0%,"11,700",,
PHG,KONINKLIJKE PHILIPS N.V.,COM,500472303,681,0.0%,"13,964",,
BLDP.TO,BALLARD POWER SYSTEMS INC,COM,058586108,677,0.0%,"94,767",,
MCO,MOODY'S CORPORATION,COM,615369105,676,0.0%,"2,851",,
TSM,TAIWAN SEMICONDUCTOR-SP ADR,COM,874039100,674,0.0%,"11,611",,
ATUS,Altice USA Inc,COM,02156K103,672,0.0%,"24,584",,
MX.TO,Methanex Corp,PUT,59151K108,662,0.0%,"17,100",,
GPN,GLOBAL PAYMENTS INC,COM,37940X102,661,0.0%,"3,623",,
ICE,INTERCONTINENTAL EXCHANGE INC,COM,45866F104,660,0.0%,"7,139",,
XBI,SPDR S&P BIOTECH ETF,ETF,78464A870,659,0.0%,"6,935",,
AUPH,Aurinia Pharmaceuticals Inc,COM,05156V102,658,0.0%,"32,509",,
KKR,KKR & CO INC CLASS-A,COM,48251W104,658,0.0%,"22,580",,
UPWK,Upwork Inc,COM,91688F104,656,0.0%,"61,500",,
ABX.TO,Barrick Gold Corp,PUT,067901108,655,0.0%,"35,200",,
FXI,ISHARES CHINA LARGE-CAP ETF,ETF,464287184,654,0.0%,"15,000",,
DFS,DISCOVER FINANCIAL SERVICES,COM,254709108,653,0.0%,"7,700",,
VET.TO,VERMILION ENERGY INC,COM,923725105,651,0.0%,"39,800",,
APHA,Aphria Inc,COM,03765K104,651,0.0%,"124,610",,
GE,GENERAL ELECTRIC COMPANY,COM,369604103,645,0.0%,"57,808",,
APH,AMPHENOL CORPORATION CL-A,COM,032095101,645,0.0%,"5,962",,
IDV,ISHARES INTL SELECT DIVIDEND ETF,COM,464288448,643,0.0%,"19,178",,
TRI.TO,THOMSON REUTERS CORP,COM,884903709,637,0.0%,"6,854",,
JENGQ,Just Energy Group Inc,COM,48213W101,634,0.0%,"377,563",,
LKQ,LKQ CORPORATION,COM,501889208,633,0.0%,"17,737",,
LOW,LOWE'S COMPANIES,COM,548661107,632,0.0%,"5,279",,
SHOP,SHOPIFY INC CL A,COM,82509L107,628,0.0%,"1,578",,
SDY,SPDR S&P DIVIDEND ETF,COM,78464A763,623,0.0%,"5,800",,
EOG,EOG Resources Inc,CALL,26875P101,620,0.0%,"7,400",,
ILMN,ILLUMINA INC,COM,452327109,609,0.0%,"1,836",,
GILD,GILEAD SCIENCES INC,COM,375558103,607,0.0%,"9,349",,
ITW,ILLINOIS TOOL WORKS INC,COM,452308109,607,0.0%,"3,383",,
MU,MICRON TECHNOLOGY INC,COM,595112103,606,0.0%,"11,270",,
FDX,FedEx Corp,PUT,31428X106,605,0.0%,"4,000",,
BKAA.SG,Brookfield Asset Management In,PUT,112585104,595,0.0%,"10,300",,
ARMK,ARAMARK,COM,03852U106,592,0.0%,"13,653",,
VET.TO,Vermilion Energy Inc,CALL,923725105,590,0.0%,"36,100",,
AQUA,EVOQUA WATER TECHNOLOGIES CORP,COM,30057T105,581,0.0%,"30,686",,
UHAL,AMERCO,COM,023586100,581,0.0%,"1,545",,
PAYX,PAYCHEX INC,COM,704326107,576,0.0%,"6,780",,
TRIP,TripAdvisor Inc,COM,896945201,572,0.0%,"18,828",,
,Continental Resources Inc/OK,COM,212015101,563,0.0%,"16,389",,
OVV,ENCANA CORPORATION,COM,292505104,559,0.0%,"119,295",,
CNQ.TO,Canadian Natural Resources Ltd,CALL,136385101,557,0.0%,"17,200",,
HSY,HERSHEY COMPANY(THE),COM,427866108,555,0.0%,"3,780",,
BAX,BAXTER INTERNATIONAL INC,COM,071813109,549,0.0%,"6,564",,
AMT,AMERICAN TOWER CORP,COM,03027X100,548,0.0%,"2,387",,
NEM,Newmont Mining Corp,CALL,651639106,536,0.0%,"12,300",,
GTE,Gran Tierra Energy Inc,COM,38500T101,529,0.0%,"406,081",,
MX.TO,Methanex Corp,CALL,59151K108,523,0.0%,"13,500",,
C,CITIGROUP INC NEW,COM,172967424,523,0.0%,"6,546",,
MAG.TO,MAG Silver Corp,COM,55903Q104,518,0.0%,"43,775",,
VWO,VANGUARD EMERGING MARKETS ETF,COM,922042858,507,0.0%,"11,420",,
ANET,ARISTA NETWORKS INC,COM,040413106,505,0.0%,"2,484",,
RTN,RAYTHEON COMPANY,COM,755111507,504,0.0%,"2,295",,
MKTX,MARKETAXESS HOLDINGS INC,COM,57060D108,503,0.0%,"1,329",,
QQQ,INVESCO SHARES QQQ TRUST SERIES 1,COM,46090E103,499,0.0%,"2,350",,
GIL.TO,GILDAN ACTIVEWEAR INC CL A SVS,COM,375916103,497,0.0%,"16,810",,
MAXR,Maxar Technologies Inc,COM,57778K105,492,0.0%,"31,400",,
YUMC,YUM CHINA HOLDING INC,COM,98850P109,488,0.0%,"10,163",,
TIF,TIFFANY & CO,COM,886547108,484,0.0%,"3,621",,
PXD,PIONEER NATURAL RESOURCES COMPANY,COM,723787107,483,0.0%,"3,196",,
HAS,HASBRO INC,COM,418056107,481,0.0%,"4,559",,
PINS,Pinterest Inc,COM,72352L106,479,0.0%,"25,697",,
DVY,ISHARES SELECT DIVIDEND ETF,COM,464287168,479,0.0%,"4,537",,
ULTA,ULTA BEAUTY INC,COM,90384S303,476,0.0%,"1,882",,
WLK,Westlake Chemical Corp,COM,960413102,472,0.0%,"6,737",,
IAU,ISHARES GOLD TRUST ETF,COM,464285105,470,0.0%,"32,470",,
USB,U.S. BANCORP,COM,902973304,463,0.0%,"7,819",,
SBUX,STARBUCKS CORPORATION,COM,855244109,460,0.0%,"5,236",,
EFA,ISHARES MSCI EAFE ETF,CALL,464287465,458,0.0%,"6,600",,
MIDD,MIDDLEBY CORP (THE),COM,596278101,454,0.0%,"4,148",,
EWU,ISHARES MSCI UNITED KINGDOM ETF,COM,46435G334,452,0.0%,"13,263",,
BK,BANK OF NEW YORK MELLON CORP,COM,064058100,450,0.0%,"8,944",,
CLS.TO,Celestica Inc,COM,15101Q108,450,0.0%,"54,201",,
NOC,NORTHROP GRUMMAN CORP,COM,666807102,448,0.0%,"1,302",,
STN.TO,STANTEC INC,COM,85472N109,448,0.0%,"14,519",,
BBU,BROOKFIELD BUSINESS PARTNERS LP,COM,G16234109,443,0.0%,"10,697",,
ROP,ROPER TECHNOLOGIES INC,COM,776696106,439,0.0%,"1,241",,
BPY,BROOKFIELD PROPERTY PARTNERS LPU,COM,G16249107,438,0.0%,"23,955",,
CRON.TO,Cronos Group Inc,COM,22717L101,435,0.0%,"56,587",,
LNG,CHENIERE ENERGY INC,COM,16411R208,427,0.0%,"7,000",,
DISCA,DISCOVERY INC - A,COM,25470F104,425,0.0%,"13,000",,
DLTR,DOLLAR TREE INC,COM,256746108,422,0.0%,"4,492",,
WPM.TO,WHEATON PRECIOUS METALS CORP,COM,962879102,417,0.0%,"14,000",,
AOS,A.O. SMITH CORPORATION,COM,831865209,413,0.0%,"8,670",,
HCA,HCA HEALTHCARE INC,COM,40412C101,412,0.0%,"2,791",,
FTV,FORTIVE CORPORATION,COM,34959J108,410,0.0%,"5,372",,
CTSH,COGNIZANT TECH SOLUTIONS CORP-A,COM,192446102,406,0.0%,"6,549",,
SJR-B.TO,Shaw Communications Inc,PUT,82028K200,400,0.0%,"19,700",,
STNE,STONECO LTD CL-A,COM,G85158106,399,0.0%,"10,000",,
KSU,KANSAS CITY SOUTHERN,COM,485170302,383,0.0%,"2,500",,
PVG,PRETIUM RESOURCES INC,COM,74139C102,382,0.0%,"34,300",,
RPM,RPM INTERNATIONAL INC,COM,749685103,381,0.0%,"4,971",,
CEF,SPROTT PHYSICAL GOLD&SILVER TRUST,COM,85208R101,381,0.0%,"26,000",,
EWL,ISHARES MSCI SWITZERLAND ETF,COM,464286749,381,0.0%,"9,388",,
OVV,Encana Corp,PUT,292505104,379,0.0%,"81,200",,
OVV,Encana Corp,CALL,292505104,378,0.0%,"80,600",,
RDS.B,ROYAL DUTCH SHELL PLC SPON ADR B,COM,780259107,372,0.0%,"6,200",,
VIG,VANGUARD DIVIDEND APREC INDEX FD ETF,COM,921908844,370,0.0%,"2,971",,
ADBE,ADOBE INC,COM,00724F101,366,0.0%,"1,109",,
CVE.TO,Cenovus Energy Inc,PUT,15135U109,364,0.0%,"35,800",,
EWG,ISHARES MSCI GERMANY INDEX FUND,COM,464286806,363,0.0%,"12,362",,
SYK,STRYKER CORPORATION,COM,863667101,359,0.0%,"1,709",,
PSX,PHILLIPS 66,COM,718546104,356,0.0%,"3,200",,
HON,HONEYWELL INTERNATIONAL INC,COM,438516106,355,0.0%,"2,007",,
HOLX,HOLOGIC INC CL-A,COM,436440101,354,0.0%,"6,792",,
ERIC,ERICSSON ADR,COM,294821608,353,0.0%,"40,251",,
DSG.TO,DESCARTES SYSTEMS GROUP INC,COM,249906108,351,0.0%,"8,210",,
EWQ,ISHARES MSCI FRANCE ETF,COM,464286707,351,0.0%,"10,728",,
X,United States Steel Corp,COM,912909108,343,0.0%,"30,054",,
LUMN,CENTURYLINK INC,COM,156700106,343,0.0%,"25,946",,
HII,HUNTINGTON INGALLS INDUSTRIES INC,COM,446413106,338,0.0%,"1,350",,
MO,ALTRIA GROUP INC,COM,02209S103,335,0.0%,"6,720",,
FVI.TO,Fortuna Silver Mines Inc,COM,349915108,328,0.0%,"80,342",,
,Norbord Inc,PUT,65548P403,327,0.0%,"12,200",,
RDS.A,ROYAL DUTCH SHELL PLC ADR CL A,COM,780259206,314,0.0%,"5,322",,
SHW,SHERWIN-WILLIAMS COMPANY (THE),COM,824348106,307,0.0%,527,,
PARA,VIACOMCBS INC - CLASS B,COM,92556H206,305,0.0%,"7,275",,
TRS,TRIMAS CORPORATION,COM,896215209,304,0.0%,"9,670",,
SNE,SONY CORPORATION-SPONSORED ADR,COM,835699307,303,0.0%,"4,464",,
MGM,MGM RESORTS INTERNATIONAL,COM,552953101,301,0.0%,"9,050",,
CIGI.TO,COLLIERS INTERNATIONAL GROUP INC,COM,194693107,298,0.0%,"3,828",,
NWN,NORTHWEST NATURAL HOLDING CO,COM,66765N105,295,0.0%,"4,000",,
HXL,HEXCEL CORPORATION,COM,428291108,295,0.0%,"4,025",,
IMO.TO,Imperial Oil Ltd,PUT,453038408,293,0.0%,"11,100",,
MX.TO,METHANEX CORP,COM,59151K108,286,0.0%,"7,400",,
COP,CONOCOPHILLIPS,COM,20825C104,286,0.0%,"4,400",,
MPC,MARATHON PETROLEUM CORP,COM,56585A102,283,0.0%,"4,700",,
LZB,LA-Z BOY INC,COM,505336107,283,0.0%,"9,000",,
49BA.SG,BeiGene Ltd,COM,07725L102,282,0.0%,"1,700",,
VEU,VANGRARD FTSE ALL-WORLD EX-US ETF,COM,922042775,281,0.0%,"5,230",,
SRG,SERITAGE GROWTH PROPERTIES-A REIT,COM,81752R100,280,0.0%,"7,000",,
TAK,TAKEDA PHARMACEUTICAL CO-SPON ADR,COM,874060205,276,0.0%,"14,005",,
CAT,CATERPILLAR INC,COM,149123101,273,0.0%,"1,849",,
TECK-B.TO,Teck Resources Ltd,CALL,878742204,273,0.0%,"15,800",,
RGLD,Royal Gold Inc,COM,780287108,271,0.0%,"2,214",,
IQV,IQVIA HOLDINGS INC,COM,46266C105,267,0.0%,"1,727",,
FAST,FASTENAL COMPANY,COM,311900104,261,0.0%,"7,060",,
LMT,LOCKHEED MARTIN CORP,COM,539830109,255,0.0%,655,,
TA.TO,TransAlta Corp,PUT,89346D107,255,0.0%,"35,800",,
SNP,China Petroleum & Chemical Cor,CALL,16941R108,253,0.0%,"4,200",,
EQNR,Statoil ASA,CALL,29446M102,251,0.0%,"12,600",,
CAE.TO,CAE INC,COM,124765108,250,0.0%,"9,451",,
BABA,Alibaba Group Holding Ltd,COM,01609W102,250,0.0%,"1,180",,
INFO,IHS MARKIT LTD,COM,G47567105,247,0.0%,"3,284",,
IJH,ISHARES CORE S&P MID-CAP ETF,COM,464287507,246,0.0%,"1,198",,
TRQ,Turquoise Hill Resources Ltd,COM,900435108,243,0.0%,"331,600",,
EWC,ISHARES MSCI CANADA ETF,COM,464286509,242,0.0%,"8,100",,
AQN.TO,Algonquin Power & Utilities Co,PUT,015857105,238,0.0%,"16,800",,
BHC,Valeant Pharmaceuticals Intern,CALL,071734107,237,0.0%,"7,900",,
CCO.TO,Cameco Corp,CALL,13321L108,229,0.0%,"25,800",,
EWA,ISHARES MSCI AUSTRALIA ETF,COM,464286103,227,0.0%,"10,037",,
TA.TO,TRANSALTA CORPORATION,COM,89346D107,225,0.0%,"31,498",,
KAR,KAR AUCTION SERVICES INC,COM,48238T109,223,0.0%,"10,226",,
K.TO,Kinross Gold Corp,CALL,496902404,223,0.0%,"47,200",,
MKC,MCCORMICK & CO INC NVS,COM,579780206,222,0.0%,"1,310",,
TLT,ISHARES 20YR TREASURY BOND ETF,COM,464287432,221,0.0%,"1,630",,
EOG,EOG RESOURCES INC,COM,26875P101,219,0.0%,"2,615",,
SO,SOUTHERN COMPANY,COM,842587107,219,0.0%,"3,440",,
FNV.TO,Franco-Nevada Corp,PUT,351858105,217,0.0%,"2,100",,
SLB,SCHLUMBERGER LTD,COM,806857108,217,0.0%,"5,410",,
SYF,SYNCHRONY FINANCIAL,COM,87165B103,216,0.0%,"6,000",,
WST,WEST PHARMACEUTICAL SERVICES INC,COM,955306105,213,0.0%,"1,420",,
VTI,VANGUARD TOTAL STOCK MARKET ETF,COM,922908769,213,0.0%,"1,300",,
SSRM.TO,SSR MINING INC,COM,784730103,212,0.0%,"8,500",,
RBA,RITCHIE BROS AUCTIONEERS,COM,767744105,206,0.0%,"3,700",,
IMO.TO,Imperial Oil Ltd,CALL,453038408,202,0.0%,"7,600",,
GRA,W.R. GRACE & CO,COM,38388F108,202,0.0%,"2,900",,
KL,Kirkland Lake Gold Ltd,CALL,49741E100,202,0.0%,"4,600",,
IJR,ISHARES CORE S&P SMALL-CAP ETF,COM,464287804,201,0.0%,"2,400",,
BIP,Brookfield Infrastructure Part,CALL,G16252101,200,0.0%,"4,000",,
PRMW,COTT CORPORATION,COM,22163N106,199,0.0%,"14,520",,
0A2P.IL,Melco Resorts & Entertainment,COM,585464100,199,0.0%,"8,231",,
PYPL,PAYPAL HOLDINGS INC,COM,70450Y103,199,0.0%,"1,845",,
TECK-B.TO,Teck Resources Ltd,PUT,878742204,198,0.0%,"11,500",,
XLC,COMM SERV SELECT SECTOR SPDR,ETF,81369Y852,194,0.0%,"3,627",,
0A2P.IL,MELCO RESORTS & ENTERTAINMENT ADR,COM,585464100,193,0.0%,"8,000",,
PEAK,HCP Inc,COM,42250P103,191,0.0%,"5,552",,
DVN,DEVON ENERGY CORPORATION,COM,25179M103,191,0.0%,"7,350",,
IEFA,ISHARES CORE MSCI EAFE ETF,COM,46432F842,190,0.0%,"2,911",,
MMX.TO,MAVERIX METALS INC,COM,57776F405,189,0.0%,"37,800",,
QCOM,QUALCOMM INC,COM,747525103,189,0.0%,"2,140",,
DE,DEERE & COMPANY,COM,244199105,189,0.0%,"1,090",,
BF-A,BROWN-FORMAN CORP CL A,COM,115637100,188,0.0%,"3,000",,
TEVA,Teva Pharmaceutical Industries,COM,881624209,186,0.0%,"19,030",,
COF,CAPITAL ONE FINANCIAL CORPORATION,COM,14040H105,185,0.0%,"1,800",,
BKAA.SG,Brookfield Asset Management In,CALL,112585104,185,0.0%,"3,200",,
EBS,Emergent BioSolutions Inc,COM,29089Q105,183,0.0%,"3,400",,
NGD.TO,New Gold Inc,COM,644535106,182,0.0%,"205,600",,
PVG,Pretium Resources Inc,CALL,74139C102,182,0.0%,"16,400",,
WY,WEYERHAEUSER CO,COM,962166104,182,0.0%,"6,039",,
FIS,FIDELITY NATIONAL INFO SERVICES INC,COM,31620M106,181,0.0%,"1,300",,
PDS,Precision Drilling Corp,COM,74022D308,179,0.0%,"128,147",,
HEXO,Hydropothecary Corp/The,COM,428304109,176,0.0%,"110,191",,
BUD,ANHEUSER-BUSCH INBEV SPN ADR,COM,03524A108,175,0.0%,"2,135",,
XRAY,DENTSPLY SIRONA INC,COM,24906P109,173,0.0%,"3,055",,
NAK,Northern Dynasty Minerals Ltd,COM,66510M204,173,0.0%,"400,274",,
CAG,CONAGRA BRANDS INC,COM,205887102,171,0.0%,"5,000",,
FDS,FACTSET RESEARCH SYS INC,COM,303075105,169,0.0%,632,,
HBM.TO,Hudbay Minerals Inc,CALL,443628102,167,0.0%,"40,500",,
CCO.TO,Cameco Corp,PUT,13321L108,165,0.0%,"18,700",,
LQD,ISHARES IBOXX INVESTMENT GRA,ETF,464287242,162,0.0%,"1,266",,
SHEN,SHENANDOAH TELECOM COMPANY,COM,82312B106,162,0.0%,"3,907",,
ITOT,ISHARES CORE S&P TOTAL U.S.,ETF,464287150,161,0.0%,"2,218",,
CSL,CARLISLE COMPANIES INC,COM,142339100,161,0.0%,997,,
MUX,MCEWEN MINING INC,COM,58039P107,159,0.0%,"125,000",,
DOW,DOW INC,COM,260557103,158,0.0%,"2,883",,
CPG.TO,CRESCENT POINT ENERGY CORP,COM,22576C101,155,0.0%,"34,710",,
SSL.TO,Sandstorm Gold Ltd,COM,80013R206,151,0.0%,"20,362",,
XPO,XPO LOGISTICS INC,COM,983793100,151,0.0%,"1,900",,
SSL,SASOL LIMITED SPONSORED ADR,COM,803866300,151,0.0%,"7,000",,
OZK,BANK OZK,COM,06417N103,149,0.0%,"4,900",,
LLY,LILLY (ELI) & COMPANY,COM,532457108,149,0.0%,"1,136",,
GIL.TO,GILDAN ACTIVEWEAR INC,COM,375916103,148,0.0%,"3,850",,
MPC,Marathon Petroleum Corp,CALL,56585A102,145,0.0%,"2,400",,
EWD,ISHARES MSCI SWEDEN ETF,COM,464286756,143,0.0%,"4,360",,
LW,LAMB WESTON HOLDINGS INC W/I,COM,513272104,143,0.0%,"1,666",,
USO,UNITED STATES OIL FUND LP,ETF,91232N108,142,0.0%,"11,100",,
MOS,MOSAIC COMPANY,COM,61945C103,141,0.0%,"6,500",,
IBKR,INTERACTIVE BROKERS GROUP INC CL-A,COM,45841N107,137,0.0%,"2,930",,
EEM,ISHARES MSCI EMERGING MKTS ETF,COM,464287234,135,0.0%,"3,000",,
GOOGL,Alphabet Inc,PUT,02079K305,134,0.0%,100,,
MLM,MARTIN MARIETTA MATERIALS INC,COM,573284106,133,0.0%,475,,
CNK,CINEMARK HOLDINGS INC,COM,17243V102,133,0.0%,"3,938",,
NGG,NATIONAL GRID PLC SPONSORED ADR,COM,636274409,132,0.0%,"2,100",,
NEM,Newmont Mining Corp,PUT,651639106,130,0.0%,"3,000",,
GRT-UN.TO,UNITS-GRANITE REIT-STAPLE,COM,387437114,127,0.0%,"2,500",,
RE,Everest Re Group Ltd,COM,G3223R108,127,0.0%,459,,
FR.TO,First Majestic Silver Corp,CALL,32076V103,127,0.0%,"10,400",,
VWO,VANGUARD FTSE EMERGING MARKE,ETF,922042858,126,0.0%,"2,844",,
VMD.TO,VIEMED HEALTHCARE INC,COM,92663R105,125,0.0%,"20,000",,
EWH,ISHARES MSCI HONG KONG ETF,COM,464286871,122,0.0%,"5,031",,
AAXJ,ISHARES MSCI ALL COUNTRY ASIA ETF,COM,464288182,121,0.0%,"1,650",,
SIL.TO,SilverCrest Metals Inc,COM,828363101,121,0.0%,"17,942",,
NXE.TO,NexGen Energy Ltd,COM,65340P106,120,0.0%,"93,352",,
WPM.TO,Wheaton Precious Metals Corp,PUT,962879102,119,0.0%,"4,000",,
PAAS.TO,PAN AMERICAN SILVER CORP,COM,697900108,119,0.0%,"5,000",,
EWP,ISHARES MSCI SPAIN ETF,COM,464286764,118,0.0%,"4,085",,
BP,BP PLC SPONSORED ADR,COM,055622104,117,0.0%,"3,098",,
BEP,Brookfield Renewable Partners,PUT,G16258108,116,0.0%,"2,500",,
UN,UNILEVER N.V. NEW YORK SHARES,COM,904784709,115,0.0%,"2,000",,
EDR.TO,Endeavour Silver Corp,COM,29258Y103,115,0.0%,"47,910",,
BIG,BIG LOTS INC,COM,089302103,115,0.0%,"4,000",,
VGK,VANGUARD EUROPEAN ETF,COM,922042874,114,0.0%,"1,950",,
TKR,Timken Co/The,COM,887389104,112,0.0%,"1,986",,
FHN,First Horizon National Corp,COM,320517105,112,0.0%,"6,736",,
NEE,NEXTERA ENERGY INC,COM,65339F101,111,0.0%,460,,
TGT,TARGET CORP,COM,87612E106,111,0.0%,865,,
NYCB,New York Community Bancorp Inc,COM,649445103,111,0.0%,"9,251",,
LGIH,LGI HOMES INC,COM,50187T106,111,0.0%,"1,570",,
BSV,VANGUARD SHORT-TERM BOND ETF,COM,921937827,111,0.0%,"1,380",,
SNV,Synovus Financial Corp,COM,87161C501,111,0.0%,"2,841",,
CERN,CERNER CORPORATION,COM,156782104,110,0.0%,"1,495",,
CIT,CIT Group Inc,COM,125581801,110,0.0%,"2,406",,
WAL,Western Alliance Bancorp,COM,957638109,109,0.0%,"1,910",,
MTG,MGIC Investment Corp,COM,552848103,109,0.0%,"7,679",,
NBL,NOBLE ENERGY INC,COM,655044105,108,0.0%,"4,350",,
TRI.TO,Thomson Reuters Corp,CALL,884903709,107,0.0%,"1,500",,
JPST,JPMORGAN ULTRA-SHORT INCOME ETF,COM,46641Q837,106,0.0%,"2,105",,
K.TO,Kinross Gold Corp,PUT,496902404,105,0.0%,"22,200",,
BHC,Valeant Pharmaceuticals Intern,PUT,071734107,105,0.0%,"3,500",,
TREE,LendingTree Inc,COM,52603B107,104,0.0%,342,,
FNV.TO,Franco-Nevada Corp,CALL,351858105,104,0.0%,"1,000",,
PB,Prosperity Bancshares Inc,COM,743606105,104,0.0%,"1,446",,
ESNT,ESSENT GROUP LTD,COM,G3198U102,104,0.0%,"2,000",,
,Chemical Financial Corp,COM,872307103,103,0.0%,"2,202",,
VYM,VANGUARD HIGH DIVIDEND YIELD ETF,COM,921946406,103,0.0%,"1,100",,
CFR,Cullen/Frost Bankers Inc,COM,229899109,102,0.0%,"1,048",,
,BLACKBERRY LTD CV US 3.75 13/11/20,COM,C10268AC1,102,0.0%,"100,000",,
SW.TO,Sierra Wireless Inc,COM,826516106,101,0.0%,"10,478",,
BHP,BHP GROUP LTD - SPONSORED ADR,COM,088606108,101,0.0%,"1,850",,
WAB,WABTEC CORPORATION,COM,929740108,100,0.0%,"1,281",,
