"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"TDOC","Teladoc Health Inc","COM","87918A105","4,309","0.0%","21,548","",""
"COUP","Coupa Software Inc","COM","22266L106","4,280","0.0%","12,628","",""
"","JAZZ PHARMACEUTICALS PUBLIC LIMITED COMPANY","BOND","472145AD3","4,267","0.0%","4,000,000","",""
"TRP.TO","TC ENERGY CORP","CALL","87807B107","4,254","0.0%","104,900","",""
"BEN","Franklin Resources Inc","COM","354613101","4,247","0.0%","169,942","",""
"DEH","D8 Holdings Corp","COM","G2614K110","4,223","0.0%","415,676","",""
"SFTW","Osprey Technology Acquisition","COM","68839R104","4,207","0.0%","401,823","",""
"","PARSONS CORPORATION","BOND","70202LAA0","4,168","0.0%","4,000,000","",""
"","FIREEYE, INC.","BOND","31816QAD3","4,147","0.0%","4,220,000","",""
"","LUMENTUM HOLDINGS INC","BOND","55024UAB5","4,124","0.0%","2,509,000","",""
"SGEN","Seattle Genetics Inc","COM","81181C104","4,099","0.0%","23,405","",""
"GOAC","GO Acquisition Corp","COM","362019101","4,076","0.0%","400,000","",""
"XLE","Energy Select Sector SPDR Fund","ETF","81369Y506","4,041","0.0%","106,600","",""
"CM.TO","CAN IMPERIAL BK OF COMMERCE","COM","136069101","4,040","0.0%","37,400","",""
"IVZ","Invesco Ltd","COM","G491BT108","4,030","0.0%","231,219","",""
"CPT","Camden Property Trust","COM","133131102","4,008","0.0%","40,112","",""
"EXAS","Exact Sciences Corp","COM","30063P105","3,961","0.0%","29,895","",""
"ENPH","Enphase Energy Inc","COM","29355A107","3,955","0.0%","22,539","",""
"BCE.TO","BCE INC","PUT","05534B760","3,932","0.0%","92,200","",""
"BRK-B","BERKSHIRE HATHAWAY INC CLASS B NEW","COM","084670702","3,923","0.0%","16,949","",""
"TMO","THERMO FISHER SCIENTIFIC","COM","883556102","3,903","0.0%","8,395","",""
"QQQ","INVESCO SHARES QQQ TRUST SERIES 1","COM","46090E103","3,888","0.0%","12,414","",""
"KIM","Kimco Realty Corp","COM","49446R109","3,881","0.0%","258,563","",""
"CPSR","Capstar Special Purpose Acquis","COM","14070Y101","3,857","0.0%","380,000","",""
"KKR","KKR & Co LP","COM","48251W104","3,837","0.0%","94,765","",""
"EPAM","EPAM Systems Inc","COM","29414B104","3,769","0.0%","10,518","",""
"","VARONIS SYSTEMS, INC.","BOND","922280AA0","3,723","0.0%","2,000,000","",""
"UNP","UNION PACIFIC CORPORATION","COM","907818108","3,705","0.0%","17,823","",""
"BIP","BROOKFIELD INFRA PARTNER LPU","COM","G16252101","3,680","0.0%","74,622","",""
"FOX","Fox Corp","COM","35137L204","3,657","0.0%","126,623","",""
"DISCA","Discovery Communications Inc","COM","25470F104","3,657","0.0%","121,548","",""
"CTRA","Cabot Oil & Gas Corp","COM","127097103","3,633","0.0%","223,144","",""
"","PROOFPOINT INC","BOND","743424AF0","3,628","0.0%","3,258,000","",""
"","MONGODB INC","BOND","60937PAC0","3,597","0.0%","2,000,000","",""
"KDP","Dr Pepper Snapple Group Inc","COM","49271V100","3,583","0.0%","111,984","",""
"CMA","Comerica Inc","COM","200340107","3,569","0.0%","63,875","",""
"TRU","TransUnion","COM","89400J107","3,552","0.0%","35,798","",""
"","RAMBUS INC.","BOND","750917AG1","3,543","0.0%","3,159,000","",""
"FRT","Federal Realty Investment Trus","COM","313747206","3,539","0.0%","41,581","",""
"Z","Zillow Group Inc","COM","98954M200","3,536","0.0%","27,242","",""
"AGNC","AGNC Investment Corp","COM","00123Q104","3,533","0.0%","226,469","",""
"HPX","HPX Corp","COM","G32219100","3,532","0.0%","352,500","",""
"","Teva Pharmaceutical Finance Company, LLC","BOND","88163VAE9","3,513","0.0%","3,545,000","",""
"","AIR TRANSPORT SERVICES GROUP, INC.","BOND","00922RAB1","3,507","0.0%","3,000,000","",""
"","GUARDANT HEALTH, INC.","BOND","40131MAA7","3,486","0.0%","3,000,000","",""
"","Western Digital Corporation","BOND","958102AP0","3,471","0.0%","3,500,000","",""
"AXP","AMERICAN EXPRESS COMPANY","COM","025816109","3,424","0.0%","28,366","",""
"PCG","PG&E Corp","COM","69331C108","3,416","0.0%","274,150","",""
"AMZN","AMAZON.COM INC","COM","023135106","3,397","0.0%","1,045","",""
"OHI","Omega Healthcare Investors Inc","COM","681936100","3,395","0.0%","93,487","",""
"","OMNICELL, INC.","BOND","68213NAC3","3,395","0.0%","2,500,000","",""
"VER","VEREIT Inc","COM","92339V308","3,379","0.0%","89,412","",""
"MCD","MCDONALD'S CORPORATION","COM","580135101","3,361","0.0%","15,689","",""
"FNV.TO","FRANCO-NEVADA CORP","COM","351858105","3,345","0.0%","26,751","",""
"ABT","ABBOTT LABORATORIES INC","COM","002824100","3,333","0.0%","30,493","",""
"MX.TO","Methanex Corp","COM","59151K108","3,325","0.0%","72,549","",""
"","GX Acquisition Corp","COM","36251A107","3,300","0.0%","300,000","",""
"","Ligand Pharmaceuticals Incorporated","BOND","53220KAF5","3,299","0.0%","3,500,000","",""
"","OSISKO GOLD ROYALTIES LTD","BOND","68827LAA9","3,296","0.0%","4,000,000","",""
"","PURE STORAGE, INC.","BOND","74624MAB8","3,295","0.0%","3,000,000","",""
"ZION","Zions Bancorp NA","COM","989701107","3,287","0.0%","75,674","",""
"TPR","Coach Inc","COM","876030107","3,280","0.0%","105,544","",""
"MDB","MongoDB Inc","COM","60937P106","3,259","0.0%","9,077","",""
"BURL","Burlington Stores Inc","COM","122017106","3,257","0.0%","12,453","",""
"BKNG","BOOKING HOLDINGS INC","COM","09857L108","3,255","0.0%","1,464","",""
"HUBS","HubSpot Inc","COM","443573100","3,231","0.0%","8,149","",""
"","MODEL N, INC.","BOND","607525AA0","3,226","0.0%","2,500,000","",""
"ALUS","Alussa Energy Acquisition Corp","COM","G0232J101","3,219","0.0%","320,000","",""
"RBA","Ritchie Bros Auctioneers Inc","COM","767744105","3,210","0.0%","46,300","",""
"","PTC THERAPEUTICS, INC.","BOND","69366JAB7","3,190","0.0%","2,500,000","",""
"SSNC","SS&C Technologies Holdings Inc","COM","78467J100","3,176","0.0%","43,650","",""
"PODD","Insulet Corp","COM","45784P101","3,160","0.0%","12,363","",""
"TRMB","Trimble Inc","COM","896239100","3,145","0.0%","47,106","",""
"","CANADIAN SOLAR INC.","BOND","136635AF6","3,134","0.0%","2,000,000","",""
"ALK","Alaska Air Group Inc","COM","011659109","3,113","0.0%","59,869","",""
"","Zendesk Inc","COM","98936J101","3,110","0.0%","21,730","",""
"WORK","Slack Technologies Inc","COM","83088V102","3,096","0.0%","73,303","",""
"BEP","BROOKFIELD RENEWABLE PARTNERS LPU","COM","G16258108","3,095","0.0%","71,885","",""
"","FORTIVE CORPORATION","BOND","34959JAK4","3,083","0.0%","3,011,000","",""
"NCLH","Norwegian Cruise Line Holdings","COM","G66721104","3,054","0.0%","120,086","",""
"XLF","Financial Select Sector SPDR Fund","ETF","81369Y605","3,052","0.0%","103,538","",""
"","IONIS PHARMACEUTICALS, INC.","BOND","462222AB6","3,040","0.0%","3,000,000","",""
"ABC","AMERISOURCEBERGEN CORPORATION","COM","03073E105","3,030","0.0%","31,050","",""
"CL","COLGATE-PALMOLIVE COMPANY","COM","194162103","3,018","0.0%","35,356","",""
"SEDG","SolarEdge Technologies Inc","COM","83417M104","3,011","0.0%","9,436","",""
"","THE MIDDLEBY CORPORATION","BOND","596278AA9","3,010","0.0%","2,500,000","",""
"BMRN","BioMarin Pharmaceutical Inc","COM","09061G101","2,994","0.0%","34,148","",""
"","VONAGE HOLDINGS CORP","BOND","92886TAJ1","2,980","0.0%","2,754,000","",""
"DEO","DIAGEO PLC SPONSORED ADR","COM","25243Q205","2,973","0.0%","18,752","",""
"ELAN","Elanco Animal Health Inc","COM","28414H103","2,946","0.0%","96,055","",""
"MPWR","Monolithic Power Systems Inc","COM","609839105","2,942","0.0%","8,033","",""
"","LIBERTY BROADBAND CORPORATION","BOND","530307AA5","2,941","0.0%","2,800,000","",""
"IR","INGERSOLL-RAND INC","COM","45687V106","2,927","0.0%","64,361","",""
"GIB-A.TO","CGI INC CLASS-A SUB VTG","COM","12532H104","2,900","0.0%","36,653","",""
"LB","L Brands Inc","COM","501797104","2,893","0.0%","77,810","",""
"AMP","AMERIPRISE FINANCIAL INC","COM","03076C106","2,866","0.0%","14,776","",""
"OMC","OMNICOM GROUP INC","COM","681919106","2,856","0.0%","45,875","",""
"ALNY","Alnylam Pharmaceuticals Inc","COM","02043Q107","2,837","0.0%","21,829","",""
"IAC1.MX","IAC/InterActiveCorp","COM","44891N109","2,835","0.0%","14,975","",""
"","DISH NETWORK CORPORATION","BOND","25470MAD1","2,824","0.0%","3,000,000","",""
"","PEGASYSTEMS INC","BOND","705573AA1","2,819","0.0%","2,388,000","",""
"CVNA","Carvana Co","COM","146869102","2,818","0.0%","11,765","",""
"DDOG","Datadog Inc","COM","23804L103","2,814","0.0%","28,587","",""
"NFLX","NETFLIX INC","PUT","64110L106","2,812","0.0%","5,200","",""
"FICO","Fair Isaac Corp","COM","303250104","2,789","0.0%","5,458","",""
"AXTA","Axalta Coating Systems Ltd","COM","G0750C108","2,779","0.0%","97,343","",""
"ESGV","VANGUARD ESG US STOCK ETF","COM","921910733","2,770","0.0%","39,545","",""
"W","Wayfair Inc","COM","94419L101","2,765","0.0%","12,244","",""
"NFLX","NETFLIX INC","CALL","64110L106","2,758","0.0%","5,100","",""
"ACGL","Arch Capital Group Ltd","COM","G0450A105","2,757","0.0%","76,438","",""
"DXC","DXC Technology Co","COM","23355L106","2,751","0.0%","106,809","",""
"DIS","DISNEY,WALT COMPANY","COM","254687106","2,703","0.0%","14,943","",""
"ZS","Zscaler Inc","COM","98980G102","2,699","0.0%","13,514","",""
"NVO","NOVO-NORDISK A/S ADR","COM","670100205","2,697","0.0%","38,680","",""
"GNRC","Generac Holdings Inc","COM","368736104","2,688","0.0%","11,822","",""
"MKL","Markel Corp","COM","570535104","2,681","0.0%","2,595","",""
"JIH","Juniper Industrial Holdings In","COM","48205G106","2,677","0.0%","250,000","",""
"CSCO","CISCO SYSTEMS INC","COM","17275R102","2,672","0.0%","59,812","",""
"CDAY","Ceridian HCM Holding Inc","COM","15677J108","2,664","0.0%","24,997","",""
"FST","Fast Acquisition Corp","COM","311875108","2,662","0.0%","260,000","",""
"TSM","TAIWAN SEMICONDUCTOR-SP ADR","COM","874039100","2,654","0.0%","24,384","",""
"MASI","Masimo Corp","COM","574795100","2,637","0.0%","9,826","",""
"","INTERDIGITAL, INC.","BOND","45867GAB7","2,628","0.0%","2,518,000","",""
"","Experience Investment Corp","COM","30217C109","2,626","0.0%","237,000","",""
"CGNX","Cognex Corp","COM","192422103","2,616","0.0%","32,580","",""
"BKI","Black Knight Inc","COM","09215C105","2,612","0.0%","29,568","",""
"CRSA","Crescent Acquisition Corp","COM","22564L105","2,612","0.0%","250,000","",""
"RFP","RESOLUTE FOREST PRODUCTS INC","COM","76117W109","2,611","0.0%","400,000","",""
"SLG","SL Green Realty Corp","COM","78440X101","2,611","0.0%","43,829","",""
"","Thunder Bridge Acquisition II","COM","G8857S116","2,604","0.0%","197,000","",""
"GDDY","GoDaddy Inc","COM","380237107","2,604","0.0%","31,392","",""
"DHR","DANAHER CORP","COM","235851102","2,596","0.0%","11,707","",""
"ABX.TO","BARRICK GOLD CORP","COM","067901108","2,591","0.0%","114,009","",""
"","Guidewire Software, Inc.","BOND","40171VAA8","2,584","0.0%","2,000,000","",""
"PBCT","People's United Financial Inc","COM","712704105","2,578","0.0%","199,399","",""
"LNG","Cheniere Energy Inc","COM","16411R208","2,566","0.0%","42,742","",""
"BAC","BANK OF AMERICA CORPORATION","COM","060505104","2,553","0.0%","84,369","",""
"SPY","SPDR S&P 500 ETF TRUST","COM","78462F103","2,548","0.0%","6,827","",""
"FANG","Diamondback Energy Inc","COM","25278X109","2,547","0.0%","52,621","",""
"CCK","Crown Holdings Inc","COM","228368106","2,543","0.0%","25,375","",""
"PVH","PVH Corp","COM","693656100","2,539","0.0%","27,045","",""
"AMGN","AMGEN INC","COM","031162100","2,535","0.0%","11,045","",""
"ON","ON Semiconductor Corp","COM","682189105","2,532","0.0%","77,348","",""
"DFNS","LGL Systems Acquisition Corp","COM","50201G106","2,530","0.0%","250,000","",""
"PIAI","Prime Impact Acquisition I","COM","G61074103","2,529","0.0%","250,399","",""
"ALLY","Ally Financial Inc","COM","02005N100","2,509","0.0%","70,360","",""
"HOG","HARLEY-DAVIDSON INC","COM","412822108","2,502","0.0%","68,285","",""
"","Norbord Inc","COM","65548P403","2,495","0.0%","57,947","",""
"PTC","PTC Inc","COM","69370C100","2,484","0.0%","20,768","",""
"VHT","VANGUARD HEALTH CARE ETF","COM","92204A504","2,482","0.0%","11,113","",""
"MLAC","Malacca Straits Acquisition Co","COM","G5859B117","2,477","0.0%","250,000","",""
"","Avalara Inc","COM","05338G106","2,463","0.0%","14,935","",""
"MMM","3M COMPANY","COM","88579Y101","2,458","0.0%","14,089","",""
"K","KELLOGG COMPANY","COM","487836108","2,454","0.0%","39,505","",""
"AVTR","AVTR 0","COM","05352A100","2,444","0.0%","86,808","",""
"FR.TO","First Majestic Silver Corp","COM","32076V103","2,426","0.0%","181,329","",""
"","FIREEYE, INC.","BOND","31816QAF8","2,420","0.0%","2,000,000","",""
"FLIR","FLIR Systems Inc","COM","302445101","2,413","0.0%","55,059","",""
"WMT","WALMART INC","COM","931142103","2,401","0.0%","16,684","",""
"SRPT","Sarepta Therapeutics Inc","COM","803607100","2,394","0.0%","14,042","",""
"FDS","FactSet Research Systems Inc","COM","303075105","2,378","0.0%","7,152","",""
"","LIBERTY MEDIA CORPORATION","BOND","531229AG7","2,375","0.0%","2,300,000","",""
"MOH","Molina Healthcare Inc","COM","60855R100","2,375","0.0%","11,165","",""
"FSRV","FinServ Acquisition Corp","COM","318085107","2,375","0.0%","190,000","",""
"CVE.TO","CENOVUS ENERGY INC","COM","15135U109","2,360","0.0%","388,703","",""
"FLS","Flowserve Corp","COM","34354P105","2,324","0.0%","63,062","",""
"","Property Solutions Acquisition","COM","74348Q108","2,323","0.0%","232,300","",""
"XPO","XPO Logistics Inc","COM","983793100","2,317","0.0%","19,436","",""
"GFI","GOLD FIELDS LTD-SPONSORED ADR","COM","38059T106","2,313","0.0%","250,000","",""
"DVN","Devon Energy Corp","COM","25179M103","2,301","0.0%","145,541","",""
"SJR-B.TO","SHAW COMMUNICATIONS INC-B","CALL","82028K200","2,293","0.0%","131,000","",""
"FLS","FLOWSERVE CORPORATION","COM","34354P105","2,291","0.0%","62,285","",""
"IMO.TO","IMPERIAL OIL LTD","COM","453038408","2,279","0.0%","120,400","",""
"WAB","WABTEC CORPORATION","COM","929740108","2,278","0.0%","31,171","",""
"ABBV","ABBVIE INC","COM","00287Y109","2,268","0.0%","21,208","",""
"PFE","PFIZER INC","COM","717081103","2,267","0.0%","61,687","",""
"BAH","Booz Allen Hamilton Holding Co","COM","099502106","2,262","0.0%","25,944","",""
"BEPC.TO","Brookfield Renewable Corp","COM","11284V105","2,262","0.0%","38,871","",""
"VRSK","VERISK ANALYTICS INC","COM","92345Y106","2,248","0.0%","10,849","",""
"LEG","Leggett & Platt Inc","COM","524660107","2,233","0.0%","50,412","",""
"CTSH","COGNIZANT TECH SOLUTIONS CORP-A","COM","192446102","2,232","0.0%","27,287","",""
"GRT-UN.TO","UNITS-GRANITE REIT-STAPLE","COM","387437114","2,230","0.0%","36,609","",""
"","PACIRA PHARMACEUTICALS, INC.","BOND","695127AE0","2,228","0.0%","2,000,000","",""
"SLV","iShares Silver Trust","ETF","46428Q109","2,226","0.0%","90,600","",""
"XLV","Health Care Select Sector SPDR Fund","ETF","81369Y209","2,226","0.0%","19,620","",""
"OTEX","OPEN TEXT CORP","COM","683715106","2,222","0.0%","38,300","",""
"RPM","RPM International Inc","COM","749685103","2,221","0.0%","24,470","",""
"TECK-B.TO","TECK RESOURCES LTD CL B SVS","COM","878742204","2,218","0.0%","122,543","",""
"VMW","VMware Inc","COM","928563402","2,215","0.0%","15,793","",""
"GEN","NORTONLIFELOCK INC","COM","668771108","2,208","0.0%","106,465","",""
"NET","Cloudflare Inc","COM","18915M107","2,206","0.0%","29,030","",""
"TMUS","T-MOBILE US INC","COM","872590104","2,187","0.0%","16,247","",""
"EQH","AXA Equitable Holdings Inc","COM","29452E101","2,174","0.0%","84,945","",""
"XOP","SPDR S&P Oil & Gas Exploration & Production ETF","ETF","78468R556","2,168","0.0%","37,050","",""
"TXN","TEXAS INSTRUMENTS INC","COM","882508104","2,148","0.0%","13,110","",""
"BRO","Brown & Brown Inc","COM","115236101","2,146","0.0%","45,264","",""
"SHOP","SHOPIFY INC CL A","COM","82509L107","2,132","0.0%","1,893","",""
"GLPI","Gaming and Leisure Properties","COM","36467J108","2,122","0.0%","50,038","",""
"","LIBERTY MEDIA CORPORATION","BOND","531229AK8","2,112","0.0%","2,000,000","",""
"MTN","Vail Resorts Inc","COM","91879Q109","2,108","0.0%","7,558","",""
"WTRG","Aqua America Inc","COM","29670G102","2,074","0.0%","43,850","",""
"NDSN","Nordson Corp","COM","655663102","2,073","0.0%","10,317","",""
"DSG.TO","Descartes Systems Group Inc/Th","COM","249906108","2,071","0.0%","35,509","",""
"","Ascendant Digital Acquisition","COM","G05155109","2,069","0.0%","201,640","",""
"","SC Health Corp","COM","G78516203","2,050","0.0%","200,000","",""
"FNF","FNF Group","COM","31620R303","2,041","0.0%","52,207","",""
"NOV","National Oilwell Varco Inc","COM","637071101","2,028","0.0%","147,721","",""
"CPB","CAMPBELL SOUP COMPANY","COM","134429109","2,026","0.0%","41,980","",""
"YAC","Yucaipa Acquisition Corp","COM","G9879L105","2,020","0.0%","200,000","",""
"MMC","MARSH & MCLENNAN COMPANIES INC","COM","571748102","2,019","0.0%","17,289","",""
"MRO","Marathon Oil Corp","COM","565849106","2,018","0.0%","302,636","",""
"GWRE","Guidewire Software Inc","COM","40171V100","2,016","0.0%","15,663","",""
"CABO","Cable One Inc","COM","12685J105","2,007","0.0%","901","",""
"STN.TO","Stantec Inc","COM","85472N109","2,002","0.0%","61,900","",""
"UNM","Unum Group","COM","91529Y106","2,000","0.0%","87,168","",""
"","Wix.com Ltd.","BOND","92940WAC3","1,996","0.0%","2,000,000","",""
"FTS.TO","FORTIS INC","PUT","349553107","1,984","0.0%","48,700","",""
"","VERINT SYSTEMS INC.","BOND","92343XAA8","1,983","0.0%","1,850,000","",""
"BFLY","Longview Acquisition Corp","COM","543195101","1,979","0.0%","100,000","",""
"CVS","CVS HEALTH CORPORATION","COM","126650100","1,976","0.0%","28,977","",""
"CONE","CyrusOne Inc","COM","23283R100","1,969","0.0%","26,923","",""
"COST","COSTCO WHOLESALE CORP","COM","22160K105","1,946","0.0%","5,174","",""
"AQN.TO","ALGONQUIN POWER&UTILITIES CORP","COM","015857105","1,942","0.0%","118,302","",""
"PPL.TO","PEMBINA PIPELINE CORPORATION","COM","706327103","1,938","0.0%","82,167","",""
"MS","MORGAN STANLEY","COM","617446448","1,936","0.0%","28,307","",""
"EBAY","EBAY INC","COM","278642103","1,924","0.0%","38,365","",""
"ELV","ANTHEM INC","COM","036752103","1,923","0.0%","6,000","",""
"CIX.TO","CI Financial Corp","COM","125491100","1,921","0.0%","155,348","",""
"RL","Ralph Lauren Corp","COM","751212101","1,902","0.0%","18,339","",""
"VNT","Vontier Corp","COM","928881101","1,889","0.0%","56,548","",""
"SPGI","S&P GLOBAL INC","COM","78409V104","1,863","0.0%","5,678","",""
"NVS","NOVARTIS AG SPONSORED ADR","COM","66987V109","1,843","0.0%","19,551","",""
"CAE.TO","CAE INC","COM","124765108","1,829","0.0%","66,169","",""
"BLK","BLACKROCK INC","COM","09247X101","1,804","0.0%","2,505","",""
"BTO.TO","B2Gold Corp","COM","11777Q209","1,804","0.0%","322,900","",""
"AMH","American Homes 4 Rent","COM","02665T306","1,799","0.0%","59,978","",""
"STOR","STORE Capital Corp","COM","862121100","1,795","0.0%","52,836","",""
"APA","Apache Corp","COM","037411105","1,789","0.0%","126,069","",""
"CCO.TO","CAMECO CORP","COM","13321L108","1,778","0.0%","133,065","",""
"LII","Lennox International Inc","COM","526107107","1,777","0.0%","6,487","",""
"AEM","AGNICO EAGLE MINES LIMITED","COM","008474108","1,775","0.0%","25,287","",""
"PAAS.TO","Pan American Silver Corp","COM","697900108","1,764","0.0%","51,307","",""
"","Sandbridge Acquisition Corp","COM","799793104","1,764","0.0%","173,500","",""
"KNX","Knight-Swift Transportation Ho","COM","499049104","1,762","0.0%","42,147","",""
"SJR-B.TO","SHAW COMMUNICATION-B NV","COM","82028K200","1,749","0.0%","100,000","",""
"KO","COCA-COLA COMPANY","COM","191216100","1,730","0.0%","31,593","",""
"BG","Bunge Ltd","COM","G16962105","1,724","0.0%","26,291","",""
"SNOW","Snowflake Inc","COM","833445109","1,720","0.0%","6,113","",""
"COLD","Americold Realty Trust","COM","03064D108","1,710","0.0%","45,798","",""
"LEA","Lear Corp","COM","521865204","1,705","0.0%","10,723","",""
"JLL","Jones Lang LaSalle Inc","COM","48020Q107","1,702","0.0%","11,470","",""
"GRT-UN.TO","Granite Real Estate Investment","COM","387437114","1,692","0.0%","27,722","",""
"HBI","Hanesbrands Inc","COM","410345102","1,691","0.0%","116,022","",""
"XOM","EXXON MOBIL CORPORATION","COM","30231G102","1,667","0.0%","40,513","",""
"INTU","INTUIT INC","COM","461202103","1,666","0.0%","4,394","",""
"","MEDALLIA INC","BOND","584021AA7","1,663","0.0%","1,500,000","",""
"GLD","SPDR GOLD TRUST ETF","COM","78463V107","1,660","0.0%","9,323","",""
"MDLZ","MONDELEZ INTERNATIONAL INC","COM","609207105","1,658","0.0%","28,401","",""
"ATUS","Altice USA Inc","COM","02156K103","1,653","0.0%","43,660","",""
"ARMK","Aramark","COM","03852U106","1,650","0.0%","42,875","",""
"CVX","CHEVRON CORPORATION","COM","166764100","1,640","0.0%","19,456","",""
"TXG","10X Genomics Inc","COM","88025U109","1,637","0.0%","11,560","",""
"FWONK","LIBERTY MEDIA CORP-MEDIA A","COM","531229854","1,632","0.0%","38,305","",""
"VOYA","Voya Financial Inc","COM","929089100","1,630","0.0%","27,710","",""
"VST","Vistra Energy Corp","COM","92840M102","1,628","0.0%","82,819","",""
"","Alleghany Corp","COM","017175100","1,628","0.0%","2,697","",""
"","AECON GROUP INC","BOND","00762VAF6","1,625","0.0%","2,000,000","",""
"XRX","Xerox Holdings Corp","COM","98421M106","1,622","0.0%","69,962","",""
"ILMN","ILLUMINA INC","COM","452327109","1,616","0.0%","4,375","",""
"LAMR","Lamar Advertising Co","COM","512816109","1,608","0.0%","19,323","",""
"HEI-A","HEICO Corp","COM","422806208","1,602","0.0%","13,686","",""
"RNR","RenaissanceRe Holdings Ltd","COM","G7496G103","1,599","0.0%","9,646","",""
"NBIX","Neurocrine Biosciences Inc","COM","64125C109","1,599","0.0%","16,681","",""
"OR.TO","Osisko Gold Royalties Ltd","COM","68827L101","1,592","0.0%","125,969","",""
"NNN","National Retail Properties Inc","COM","637417106","1,590","0.0%","38,865","",""
"APO","Apollo Global Management LLC","COM","03768E105","1,585","0.0%","32,351","",""
"GPS","Gap Inc/The","COM","364760108","1,581","0.0%","78,272","",""
"SBUX","STARBUCKS CORPORATION","COM","855244109","1,577","0.0%","14,770","",""
"BSN","Broadstone Acquisition Corp","COM","G1739V100","1,570","0.0%","156,250","",""
"TFII.TO","TFI International Inc","COM","87241L109","1,548","0.0%","30,153","",""
"EMR","EMERSON ELECTRIC CO","COM","291011104","1,546","0.0%","19,267","",""
"OC","Owens Corning","COM","690742101","1,541","0.0%","20,338","",""
"CHPM","CHP Merger Corp","COM","12558Y106","1,539","0.0%","150,000","",""
"RUN","Sunrun Inc","COM","86771W105","1,537","0.0%","22,153","",""
"ZG","Zillow Group Inc","COM","98954M101","1,536","0.0%","11,297","",""
"","KKR REAL ESTATE FINANCE TRUST INC.","BOND","48251KAB6","1,526","0.0%","1,499,000","",""
"AME","AMETEK INC","COM","031100100","1,519","0.0%","12,583","",""
"DKNG","DraftKings Inc","COM","26142R104","1,492","0.0%","32,046","",""
"DT","Dynatrace Inc","COM","268150109","1,488","0.0%","34,396","",""
"RGA","Reinsurance Group of America I","COM","759351604","1,482","0.0%","12,790","",""
"SAII","Software Acquisition Group Inc","COM","83407F101","1,481","0.0%","148,860","",""
"CUBE","CubeSmart","COM","229663109","1,467","0.0%","43,652","",""
"HFC","HollyFrontier Corp","COM","436106108","1,467","0.0%","56,713","",""
"SSRM.TO","SSR Mining Inc","COM","784730103","1,466","0.0%","73,215","",""
"T","AT&T INC","COM","00206R102","1,460","0.0%","50,862","",""
"STLD","Steel Dynamics Inc","COM","858119100","1,460","0.0%","39,599","",""
"YUMC","YUM CHINA HOLDING INC","COM","98850P109","1,457","0.0%","25,559","",""
"EZU","iShares MSCI Eurozone ETF","ETF","464286608","1,446","0.0%","32,800","",""
"ALV","Autoliv Inc","COM","052800109","1,439","0.0%","15,625","",""
"REXR","Rexford Industrial Realty Inc","COM","76169C100","1,433","0.0%","29,182","",""
"APH","AMPHENOL CORPORATION CL-A","COM","032095101","1,432","0.0%","10,967","",""
"LSXMK","Liberty Media Corp-Liberty Sir","COM","531229607","1,427","0.0%","32,798","",""
"ARW","Arrow Electronics Inc","COM","042735100","1,422","0.0%","14,612","",""
"IONS","Ionis Pharmaceuticals Inc","COM","462222100","1,413","0.0%","24,986","",""
"ICE","INTERCONTINENTAL EXCHANGE INC","COM","45866F104","1,400","0.0%","12,162","",""
"FSV.TO","FirstService Corp","COM","33767E202","1,372","0.0%","10,051","",""
"UGI","UGI Corp","COM","902681105","1,371","0.0%","39,224","",""
"SIRI","Sirius XM Holdings Inc","COM","82968B103","1,371","0.0%","215,233","",""
"BSX","BOSTON SCIENTIFIC CORP","COM","101137107","1,366","0.0%","38,067","",""
"KMB","KIMBERLY-CLARK CORPORATION","COM","494368103","1,366","0.0%","10,149","",""
"TCOM","Ctrip.com International Ltd","COM","89677Q107","1,354","0.0%","40,147","",""
"SEIC","SEI Investments Co","COM","784117103","1,347","0.0%","23,441","",""
"KRC","Kilroy Realty Corp","COM","49427F108","1,346","0.0%","23,448","",""
"HTA","Healthcare Trust of America In","COM","42225P501","1,346","0.0%","48,864","",""
"NWS","News Corp","COM","65249B208","1,336","0.0%","75,182","",""
"","ZYNGA INC","BOND","98986TAB4","1,329","0.0%","1,000,000","",""
"DBX","Dropbox Inc","COM","26210C104","1,318","0.0%","59,408","",""
"AVGO","BROADCOM INC","COM","11135F101","1,317","0.0%","3,013","",""
"ACC","American Campus Communities In","COM","024835100","1,316","0.0%","30,771","",""
"CMI","CUMMINS INC","COM","231021106","1,305","0.0%","5,755","",""
"LSI","Life Storage Inc","COM","53223X107","1,297","0.0%","10,866","",""
"LOW","LOWE'S COMPANIES","COM","548661107","1,290","0.0%","8,048","",""
"CHWY","Chewy Inc","COM","16679L109","1,278","0.0%","14,215","",""
"AIRC","Apartment Income REIT Corp","COM","03750L109","1,278","0.0%","33,280","",""
"ROP","ROPER TECHNOLOGIES INC","COM","776696106","1,270","0.0%","2,952","",""
"ATR","APTARGROUP INC","COM","038336103","1,270","0.0%","9,296","",""
"FTI","TechnipFMC PLC","COM","G87110105","1,259","0.0%","133,942","",""
"AFG","American Financial Group Inc/O","COM","025932104","1,241","0.0%","14,168","",""
"WAT","WATERS CORPORATION","COM","941848103","1,241","0.0%","5,026","",""
"AZO","AUTOZONE INC","COM","053332102","1,239","0.0%","1,047","",""
"UAA","Under Armour Inc","COM","904311107","1,231","0.0%","71,731","",""
"STWD","Starwood Property Trust Inc","COM","85571B105","1,228","0.0%","63,647","",""
