"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","2,732","0.0%","106,580","",""
"USMV","ISHARES TR","MSCI MIN VOL ETF","46429B697","2,698","0.0%","41,173","",""
"","DUKE REALTY CORP","COM NEW","264411505","2,658","0.0%","76,658","",""
"L","LOEWS CORP","COM","540424108","2,592","0.0%","49,387","",""
"LGF-B","LIONS GATE ENTMNT CORP","CL B NON VTG","535919500","2,582","0.0%","260,000","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","2,575","0.0%","38,100","",""
"JKHY","HENRY JACK & ASSOC INC","COM","426281101","2,543","0.0%","17,457","",""
"BDX","BECTON DICKINSON & CO","COM","075887109","2,535","0.0%","9,323","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COM","679580100","2,517","0.0%","13,261","",""
"J","JACOBS ENGR GROUP INC","COM","469814107","2,488","0.0%","27,691","",""
"BWA","BORGWARNER INC","COM","099724106","2,469","0.0%","56,911","",""
"SUZ","SUZANO SA","SPON ADS","86959K105","2,460","0.0%","250,000","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","2,401","0.0%","16,739","",""
"CLH","CLEAN HARBORS INC","COM","184496107","2,354","0.0%","27,448","",""
"GGAL","GRUPO FINANCIERO GALICIA S A","SPONSORED ADR","399909100","2,346","0.0%","144,523","",""
"BMA","BANCO MACRO SA","SPON ADR B","05961W105","2,342","0.0%","64,610","",""
"IT","GARTNER INC","COM","366651107","2,313","0.0%","15,009","",""
"PFG","PRINCIPAL FINL GROUP INC","COM","74251V102","2,313","0.0%","42,060","",""
"JBHT","HUNT J B TRANS SVCS INC","COM","445658107","2,306","0.0%","19,745","",""
"AVY","AVERY DENNISON CORP","COM","053611109","2,298","0.0%","17,564","",""
"WHR","WHIRLPOOL CORP","COM","963320106","2,271","0.0%","15,398","",""
"MTOR","MERITOR INC","COM","59001K100","2,246","0.0%","85,750","",""
"AEPPL","AMERICAN ELEC PWR CO INC","UNIT 03/15/2022","025537127","2,243","0.0%","41,500","",""
"CHH","CHOICE HOTELS INTL INC","COM","169905106","2,219","0.0%","21,455","",""
"REG","REGENCY CTRS CORP","COM","758849103","2,203","0.0%","34,916","",""
"PLD","PROLOGIS INC","COM","74340W103","2,197","0.0%","24,640","",""
"IRM","IRON MTN INC NEW","COM","46284V101","2,192","0.0%","68,786","",""
"PKG","PACKAGING CORP AMER","COM","695156109","2,191","0.0%","19,564","",""
"NI","NISOURCE INC","COM","65473P105","2,189","0.0%","78,599","",""
"CMA","COMERICA INC","COM","200340107","2,161","0.0%","30,120","",""
"CI","CIGNA CORP NEW","COM","125523100","2,154","0.0%","10,532","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COM","01973R101","2,148","0.0%","44,451","",""
"DISCK","DISCOVERY INC","COM SER C","25470F302","2,146","0.0%","70,403","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","2,146","0.0%","32,264","",""
"SBS","COMPANHIA DE SANEAMENTO BASI","SPONSORED ADR","20441A102","2,107","0.0%","140,000","",""
"","EVERBRIDGE INC","NOTE 1.500%11/0","29978AAA2","2,100","0.0%","","883,500",""
"KIM","KIMCO RLTY CORP","COM","49446R109","2,100","0.0%","101,374","",""
"GDOT","GREEN DOT CORP","CL A","39304D102","2,091","0.0%","89,750","",""
"VST","VISTRA ENERGY CORP","COM","92840M102","2,071","0.0%","90,042","",""
"LKQ","LKQ CORP","COM","501889208","2,071","0.0%","57,997","",""
"GEM","GOLDMAN SACHS ETF TR","ACTIVEBETA EME","381430206","2,065","0.0%","60,220","",""
"MD","MEDNAX INC","COM","58502B106","2,056","0.0%","74,000","",""
"KNX","KNIGHT SWIFT TRANSN HLDGS IN","CL A","499049104","2,054","0.0%","57,315","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","2,036","0.0%","109,802","",""
"IYW","ISHARES TR","U.S. TECH ETF","464287721","2,022","0.0%","8,704","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","2,006","0.0%","30,059","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","2,005","0.0%","14,438","",""
"CB","CHUBB LIMITED","COM","H1467J104","1,991","0.0%","12,788","",""
"CFXA","COLFAX CORP","UNIT 01/15/2022T","194014205","1,967","0.0%","12,500","",""
"ACB","AURORA CANNABIS INC","COM","05156X108","1,942","0.0%","903,805","",""
"COMM","COMMSCOPE HLDG CO INC","COM","20337X109","1,934","0.0%","136,300","",""
"SNA","SNAP ON INC","COM","833034101","1,904","0.0%","11,240","",""
"FRT","FEDERAL REALTY INVT TR","SH BEN INT NEW","313747206","1,895","0.0%","14,719","",""
"PBCT","PEOPLES UTD FINL INC","COM","712704105","1,892","0.0%","111,928","",""
"SOLN","SOUTHERN CO","UNIT 08/01/2022","842587602","1,877","0.0%","35,000","",""
"","SILVER STD RES INC","NOTE 2.875% 2/0","82823LAC0","1,876","0.0%","","1,850,000",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","1,853","0.0%","35,691","",""
"DLTR","DOLLAR TREE INC","COM","256746108","1,810","0.0%","19,243","",""
"PPC","PILGRIMS PRIDE CORP NEW","COM","72147K108","1,806","0.0%","55,200","",""
"GRUB","GRUBHUB INC","COM","400110102","1,751","0.0%","36,000","",""
"APA","APACHE CORP","COM","037411105","1,742","0.0%","68,052","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","1,739","0.0%","35,191","",""
"NOV","NATIONAL OILWELL VARCO INC","COM","637071101","1,739","0.0%","69,452","",""
"ITW","ILLINOIS TOOL WKS INC","COM","452308109","1,712","0.0%","9,528","",""
"TNL","WYNDHAM DESTINATIONS INC","COM","98310W108","1,690","0.0%","32,700","",""
"ALK","ALASKA AIR GROUP INC","COM","011659109","1,688","0.0%","24,912","",""
"NXPI","NXP SEMICONDUCTORS N V","COM","N6596X109","1,682","0.0%","13,217","",""
"AIZ","ASSURANT INC","COM","04621X108","1,678","0.0%","12,805","",""
"ENZL","ISHARES TR","NEW ZEALAND ETF","464289123","1,673","0.0%","28,934","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","1,661","0.0%","57,922","",""
"NTRA","NATERA INC","COM","632307104","1,660","0.0%","49,283","",""
"ERF.TO","ENERPLUS CORP","COM","292766102","1,635","0.0%","229,583","",""
"NWL","NEWELL BRANDS INC","COM","651229106","1,619","0.0%","84,228","",""
"FDNI","FIRST TR EXCHANGE TRADED FD","DJ INTL INTRNT","33734X770","1,609","0.0%","65,551","",""
"","SERVICENOW INC","NOTE 6/0","81762PAC6","1,605","0.0%","","761,000",""
"DBSA.F","BANCO SANTANDER BRASIL S A","ADS REP 1 UNIT","05967A107","1,577","0.0%","130,000","",""
"ALB","ALBEMARLE CORP","COM","012653101","1,573","0.0%","21,542","",""
"MOS","MOSAIC CO NEW","COM","61945C103","1,548","0.0%","71,526","",""
"QRTEA","QURATE RETAIL INC","COM SER A","74915M100","1,539","0.0%","182,539","",""
"DTP","DTE ENERGY CO","UNIT 11/01/2022S","233331842","1,537","0.0%","30,000","",""
"BABA","ALIBABA GROUP HLDG LTD","SPONSORED ADS","01609W102","1,518","0.0%","7,128","",""
"","J2 GLOBAL INC","NOTE 3.250% 6/1","48123VAC6","1,461","0.0%","","1,011,000",""
"VOYA","VOYA FINL INC","COM","929089100","1,453","0.0%","23,835","",""
"IVW","ISHARES TR","S&P 500 GRWT ETF","464287309","1,439","0.0%","7,429","",""
"EVR","EVERCORE INC","CLASS A","29977A105","1,409","0.0%","18,849","",""
"HRB","BLOCK H & R INC","COM","093671105","1,400","0.0%","59,622","",""
"TEO","TELECOM ARGENTINA S A","SPON ADR REP B","879273209","1,399","0.0%","123,238","",""
"ALLY","ALLY FINL INC","COM","02005N100","1,394","0.0%","45,612","",""
"ACWV","ISHARES INC","MIN VOL GBL ETF","464286525","1,393","0.0%","14,533","",""
"EQIX","EQUINIX INC","COM","29444U700","1,388","0.0%","2,378","",""
"AON","AON PLC","SHS CL A","G0408V102","1,380","0.0%","6,626","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","1,379","0.0%","28,873","",""
"LRGF","ISHARES TR","MULTIFACTOR USA","46434V282","1,365","0.0%","39,722","",""
"QLYS","QUALYS INC","COM","74758T303","1,313","0.0%","15,750","",""
"SRE-A","SEMPRA ENERGY","6% PFD CONV A","816851406","1,284","0.0%","10,705","",""
"ETN","EATON CORP PLC","SHS","G29183103","1,268","0.0%","13,382","",""
"SHAK","SHAKE SHACK INC","CL A","819047101","1,174","0.0%","19,700","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","1,168","0.0%","100,000","",""
"INGN","INOGEN INC","COM","45780L104","1,168","0.0%","17,100","",""
"","PRETIUM RES INC","NOTE 2.250% 3/1","74139CAB8","1,165","0.0%","","1,121,338",""
"FCX","FREEPORT-MCMORAN INC","CL B","35671D857","1,159","0.0%","88,278","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","1,154","0.0%","22,813","",""
"DGS","WISDOMTREE TR","EMG MKTS SMCAP","97717W281","1,150","0.0%","24,197","",""
"AOS","SMITH A O CORP","COM","831865209","1,147","0.0%","24,072","",""
"ATR","APTARGROUP INC","COM","038336103","1,115","0.0%","9,644","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","1,109","0.0%","78,419","",""
"JWN","NORDSTROM INC","COM","655664100","1,095","0.0%","26,765","",""
"CVLT","COMMVAULT SYSTEMS INC","COM","204166102","1,094","0.0%","24,500","",""
"XLK","SELECT SECTOR SPDR TR","TECHNOLOGY","81369Y803","1,084","0.0%","11,838","",""
"XLF","SELECT SECTOR SPDR TR","SBI INT-FINL","81369Y605","1,073","0.0%","34,847","",""
"BBL","BHP GROUP PLC","SPONSORED ADR","05545E209","1,062","0.0%","22,600","",""
"CPA","COPA HOLDINGS SA","CL A","P31076105","1,059","0.0%","9,800","",""
"RIO","RIO TINTO PLC","SPONSORED ADR","767204100","1,045","0.0%","17,600","",""
"JCI","JOHNSON CTLS INTL PLC","SHS","G51502105","1,044","0.0%","25,637","",""
"","SQUARE INC","NOTE 0.375% 3/0","852234AB9","1,034","0.0%","","377,000",""
"VFC","V F CORP","COM","918204108","1,033","0.0%","10,361","",""
"DGRW","WISDOMTREE TR","US QTLY DIV GRT","97717X669","1,027","0.0%","21,218","",""
"IXN","ISHARES TR","GLOBAL TECH ETF","464287291","985","0.0%","4,700","",""
"ACWI","ISHARES TR","MSCI ACWI ETF","464288257","979","0.0%","12,380","",""
"CIT","CIT GROUP INC","COM NEW","125581801","959","0.0%","21,017","",""
"DVYE","ISHARES INC","EM MKTS DIV ETF","464286319","929","0.0%","22,980","",""
"M","MACYS INC","COM","55616P104","923","0.0%","54,269","",""
"BEN","FRANKLIN RES INC","COM","354613101","909","0.0%","35,006","",""
"DISCA","DISCOVERY INC","COM SER A","25470F104","909","0.0%","27,774","",""
"TT","INGERSOLL-RAND PLC","SHS","G47791101","905","0.0%","6,807","",""
"IEFA","ISHARES TR","CORE MSCI EAFE","46432F842","901","0.0%","13,879","",""
"ZBH","ZIMMER BIOMET HLDGS INC","COM","98956P102","852","0.0%","5,695","",""
"LEG","LEGGETT & PLATT INC","COM","524660107","840","0.0%","16,519","",""
"EWA","ISHARES INC","MSCI AUST ETF","464286103","824","0.0%","36,400","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","817","0.0%","17,620","",""
"WCC","WESCO INTL INC","COM","95082P105","814","0.0%","13,700","",""
"AZO","AUTOZONE INC","COM","053332102","811","0.0%","681","",""
"HBI","HANESBRANDS INC","COM","410345102","809","0.0%","54,457","",""
"VEDL","VEDANTA LTD","SPONSORED ADR","92242Y100","792","0.0%","91,800","",""
"OIBZQ","OI S A","SPONSORED ADR NE","670851500","783","0.0%","840,000","",""
"IYC","ISHARES TR","U.S. CNSM SV ETF","464287580","782","0.0%","3,428","",""
"BTEGF","BAYTEX ENERGY CORP","COM","07317Q105","777","0.0%","539,324","",""
"STAY","EXTENDED STAY AMER INC","UNIT 99/99/9999B","30224P200","750","0.0%","50,500","",""
"WTW","WILLIS TOWERS WATSON PUB LTD","SHS","G96629103","725","0.0%","3,589","",""
"RCL","ROYAL CARIBBEAN CRUISES LTD","COM","V7780T103","723","0.0%","5,414","",""
"CIM","CHIMERA INVT CORP","COM NEW","16934Q208","714","0.0%","34,710","",""
"","HUBSPOT INC","NOTE 0.250% 6/0","443573AB6","702","0.0%","","405,000",""
"MCHP","MICROCHIP TECHNOLOGY INC","COM","595017104","701","0.0%","6,693","",""
"HOG","HARLEY DAVIDSON INC","COM","412822108","696","0.0%","18,704","",""
"IWP","ISHARES TR","RUS MD CP GR ETF","464287481","690","0.0%","4,532","",""
"RITM","NEW RESIDENTIAL INVT CORP","COM NEW","64828T201","686","0.0%","42,594","",""
"BXMT","BLACKSTONE MTG TR INC","COM CL A","09257W100","677","0.0%","18,199","",""
"ORI","OLD REP INTL CORP","COM","680223104","677","0.0%","30,249","",""
"STWD","STARWOOD PPTY TR INC","COM","85571B105","667","0.0%","26,822","",""
"FLO","FLOWERS FOODS INC","COM","343498101","665","0.0%","30,573","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","ORD","M22465104","663","0.0%","5,972","",""
"GPS","GAP INC","COM","364760108","662","0.0%","37,471","",""
"UA","UNDER ARMOUR INC","CL C","904311206","655","0.0%","34,173","",""
"OHI","OMEGA HEALTHCARE INVS INC","COM","681936100","653","0.0%","15,409","",""
"ECH","ISHARES INC","MSCI CHILE ETF","464286640","651","0.0%","19,666","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","646","0.0%","14,220","",""
"MFA","MFA FINL INC","COM","55272X102","616","0.0%","80,552","",""
"ILF","ISHARES TR","LATN AMER 40 ETF","464287390","610","0.0%","18,000","",""
"CMG","CHIPOTLE MEXICAN GRILL INC","COM","169656105","578","0.0%","691","",""
"ASML","ASML HOLDING N V","N Y REGISTRY SHS","N07059210","561","0.0%","1,895","",""
"NTES","NETEASE INC","SPONSORED ADS","64110W102","560","0.0%","1,825","",""
"XLY","SELECT SECTOR SPDR TR","SBI CONS DISCR","81369Y407","555","0.0%","4,423","",""
"MTD","METTLER TOLEDO INTERNATIONAL","COM","592688105","539","0.0%","680","",""
"HUN","HUNTSMAN CORP","COM","447011107","533","0.0%","22,045","",""
"JPM","JPMORGAN CHASE & CO","COM","46625H100","533","0.0%","3,820","","call"
"BP","BP PLC","SPONSORED ADR","055622104","502","0.0%","13,300","",""
"MELI","MERCADOLIBRE INC","COM","58733R102","498","0.0%","871","",""
"XLV","SELECT SECTOR SPDR TR","SBI HEALTHCARE","81369Y209","494","0.0%","4,853","",""
"FLS","FLOWSERVE CORP","COM","34354P105","494","0.0%","9,927","",""
"CXO","CONCHO RES INC","COM","20605P101","488","0.0%","5,567","",""
"FEZ","SPDR INDEX SHS FDS","EURO STOXX 50","78463X202","487","0.0%","12,000","",""
"HES","HESS CORP","COM","42809H107","480","0.0%","7,183","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","467","0.0%","13,644","",""
"DLS","WISDOMTREE TR","INTL SMCAP DIV","97717W760","465","0.0%","6,571","",""
"IDV","ISHARES TR","INTL SEL DIV ETF","464288448","459","0.0%","13,742","",""
"IXJ","ISHARES TR","GLOB HLTHCRE ETF","464287325","446","0.0%","6,480","",""
"CRNC","CERENCE INC","COM","156727109","444","0.0%","19,625","",""
"GLPI","GAMING & LEISURE PPTYS INC","COM","36467J108","443","0.0%","10,286","",""
"EEMV","ISHARES INC","MIN VOL EMRG MKT","464286533","442","0.0%","7,550","",""
"GRMN","GARMIN LTD","SHS","H2906T109","441","0.0%","4,518","",""
"CEMB","ISHARES INC","JP MRG EM CRP BD","464286251","440","0.0%","8,497","",""
"COO","COOPER COS INC","COM NEW","216648402","435","0.0%","1,354","",""
"GWW","GRAINGER W W INC","COM","384802104","433","0.0%","1,279","",""
"CHL","CHINA MOBILE LIMITED","SPONSORED ADR","16941M109","423","0.0%","10,000","",""
"WRI","WEINGARTEN RLTY INVS","SH BEN INT","948741103","416","0.0%","13,314","",""
"FANG","DIAMONDBACK ENERGY INC","COM","25278X109","408","0.0%","4,389","",""
"BIDU","BAIDU INC","SPON ADR REP A","056752108","405","0.0%","3,206","",""
"ZBRA","ZEBRA TECHNOLOGIES CORP","CL A","989207105","398","0.0%","1,557","",""
"MKTX","MARKETAXESS HLDGS INC","COM","57060D108","386","0.0%","1,019","",""
"PDS","PRECISION DRILLING CORP","COM 2010","74022D308","383","0.0%","274,732","",""
"TIF","TIFFANY & CO NEW","COM","886547108","379","0.0%","2,836","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COM","459506101","377","0.0%","2,921","",""
"NVR","NVR INC","COM","62944T105","377","0.0%","99","",""
"STE","STERIS PLC","SHS USD","G8473T100","373","0.0%","2,450","",""
"WAB","WABTEC CORP","COM","929740108","371","0.0%","4,771","",""
"FMC","F M C CORP","COM NEW","302491303","369","0.0%","3,699","",""
"HCC","WARRIOR MET COAL INC","COM","93627C101","367","0.0%","17,362","",""
"EEM","ISHARES TR","MSCI EMG MKT ETF","464287234","363","0.0%","8,100","","put"
"SIVB","SVB FINL GROUP","COM","78486Q101","359","0.0%","1,430","",""
"TGE","TALLGRASS ENERGY LP","CLASS A SHS","874696107","355","0.0%","16,070","",""
"VER","VEREIT INC","COM","92339V100","351","0.0%","38,035","",""
"UMPQ","UMPQUA HLDGS CORP","COM","904214103","348","0.0%","19,664","",""
"TWO","TWO HBRS INVT CORP","COM NEW","90187B408","348","0.0%","23,825","",""
"AGNC","AGNC INVT CORP","COM","00123Q104","345","0.0%","19,514","",""
"PRFZ","INVESCO EXCHANGE TRADED FD T","FTSE RAFI 1500","46137V597","343","0.0%","2,513","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","341","0.0%","5,420","",""
"AER","AERCAP HOLDINGS NV","SHS","N00985106","341","0.0%","5,549","",""
"BRK-A","BERKSHIRE HATHAWAY INC DEL","CL A","084670108","340","0.0%","1","",""
"HTA","HEALTHCARE TR AMER INC","CL A NEW","42225P501","340","0.0%","11,233","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","337","0.0%","4,311","",""
"HR","HEALTHCARE RLTY TR","COM","421946104","336","0.0%","10,079","",""
"RE","EVEREST RE GROUP LTD","COM","G3223R108","335","0.0%","1,210","",""
"NBL","NOBLE ENERGY INC","COM","655044105","335","0.0%","13,467","",""
"WEN","WENDYS CO","COM","95058W100","334","0.0%","15,044","",""
"YNDX","YANDEX N V","SHS CLASS A","N97284108","333","0.0%","7,673","",""
"SHV","ISHARES TR","SHORT TREAS BD","464288679","330","0.0%","2,990","",""
"SVC","SERVICE PPTYS TR","COM SH BEN INT","81761L102","326","0.0%","13,402","",""
"APLE","APPLE HOSPITALITY REIT INC","COM NEW","03784Y200","326","0.0%","20,045","",""
"NYCB","NEW YORK CMNTY BANCORP INC","COM","649445103","325","0.0%","27,003","",""
"ALLE","ALLEGION PUB LTD CO","ORD SHS","G0176J109","325","0.0%","2,612","",""
"YUMC","YUM CHINA HLDGS INC","COM","98850P109","324","0.0%","6,740","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","323","0.0%","2,019","",""
"C","CITIGROUP INC","COM NEW","172967424","320","0.0%","4,000","","call"
"VIRT","VIRTU FINL INC","CL A","928254101","316","0.0%","19,784","",""
"FHI","FEDERATED INVS INC PA","CL B","314211103","316","0.0%","9,695","",""
"NWS","NEWS CORP NEW","CL B","65249B208","309","0.0%","21,302","",""
"ANET","ARISTA NETWORKS INC","COM","040413106","308","0.0%","1,513","",""
"MDU","MDU RES GROUP INC","COM","552690109","305","0.0%","10,272","",""
"PKI","PERKINELMER INC","COM","714046109","302","0.0%","3,115","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","294","0.0%","4,119","",""
"GSG","ISHARES S&P GSCI COMMODITY I","UNIT BEN INT","46428R107","289","0.0%","17,800","",""
"MYL","MYLAN N V","SHS EURO","N59465109","287","0.0%","14,270","",""
"NLY","ANNALY CAP MGMT INC","COM","035710409","282","0.0%","29,984","",""
"0LQ0.IL","VIPSHOP HLDGS LTD","SPONSORED ADS A","92763W103","274","0.0%","19,305","",""
"","BRISTOL MYERS SQUIBB CO","RIGHT 99/99/9999","110122157","271","0.0%","90,000","",""
"IOO","ISHARES TR","GLOBAL 100 ETF","464287572","270","0.0%","5,000","",""
"TAP","MOLSON COORS BREWING CO","CL B","60871R209","269","0.0%","4,983","",""
"SPEM","SPDR INDEX SHS FDS","PORTFOLIO EMG MK","78463X509","269","0.0%","7,163","",""
"TCOM","TRIP COM GROUP LTD","ADS","89677Q107","268","0.0%","7,997","",""
"IBB","ISHARES TR","NASDAQ BIOTECH","464287556","261","0.0%","2,169","",""
"FTI","TECHNIPFMC PLC","COM","G87110105","258","0.0%","12,023","",""
"AIZP","ASSURANT INC","6.50% CONV PFD D","04621X207","257","0.0%","2,000","",""
"CMP","COMPASS MINERALS INTL INC","COM","20451N101","256","0.0%","4,187","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COM","34964C106","255","0.0%","3,902","",""
"IYK","ISHARES TR","U.S. CNSM GD ETF","464287812","252","0.0%","1,896","",""
"BEP","BROOKFIELD RENEWABLE PARTNER","PARTNERSHIP UNIT","G16258108","250","0.0%","5,362","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","249","0.0%","1,500","",""
"WIX","WIX COM LTD","SHS","M98068105","245","0.0%","2,000","",""
"0A2Z.IL","TENCENT MUSIC ENTMT GROUP","SPON ADS","88034P109","241","0.0%","20,661","",""
"0A2P.IL","MELCO RESORTS AND ENTMT LTD","ADR","585464100","240","0.0%","9,950","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","235","0.0%","24,003","",""
"SLQD","ISHARES TR","0-5YR INVT GR CP","46434V100","231","0.0%","4,533","",""
"EPD","ENTERPRISE PRODS PARTNERS L","COM","293792107","231","0.0%","8,182","",""
"SHY","ISHARES TR","1 3 YR TREAS BD","464287457","230","0.0%","2,720","",""
"PVH","PVH CORP","COM","693656100","225","0.0%","2,141","",""
"AIV","APARTMENT INVT & MGMT CO","CL A","03748R754","225","0.0%","4,350","",""
"IVZ","INVESCO LTD","SHS","G491BT108","222","0.0%","12,343","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","222","0.0%","1,900","",""
"EFAV","ISHARES TR","MIN VOL EAFE ETF","46429B689","220","0.0%","2,956","",""
"HEFA","ISHARES TR","HDG MSCI EAFE","46434V803","219","0.0%","7,183","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","215","0.0%","4,688","",""
"SLG","SL GREEN RLTY CORP","COM","78440X101","213","0.0%","2,314","",""
"ABMD","ABIOMED INC","COM","003654100","209","0.0%","1,226","",""
"WPS","ISHARES TR","INTL DEVPPTY ETF","464288422","209","0.0%","5,400","",""
"EFA","ISHARES TR","MSCI EAFE ETF","464287465","208","0.0%","3,000","","put"
"MS","MORGAN STANLEY","COM NEW","617446448","204","0.0%","3,998","","call"
"C","CITIGROUP INC","COM NEW","172967424","200","0.0%","2,500","","put"
"XLF","SELECT SECTOR SPDR TR","SBI INT-FINL","81369Y605","200","0.0%","6,500","","put"
"IBN","ICICI BK LTD","ADR","45104G104","199","0.0%","13,200","",""
"PAA","PLAINS ALL AMERN PIPELINE L","UNIT LTD PARTN","726503105","184","0.0%","10,024","",""
"","PATTERN ENERGY GROUP INC","NOTE 4.000% 7/1","70338PAB6","158","0.0%","","155,000",""
"WIT","WIPRO LTD","SPON ADR 1 SH","97651M109","113","0.0%","30,175","",""
"","ALTERYX INC","NOTE 0.500% 6/0","02156BAB9","112","0.0%","","48,249",""
"INFY","INFOSYS LTD","SPONSORED ADR","456788108","110","0.0%","10,631","",""
